pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-15.08, None, None, None, None, None, None, None, None, None, None,2017-12-24 00:00:00, None, None,52
None,-15.15, None, None, None, None, None, None, None, None, None, None,2017-12-24 01:00:00, None, None,52
None,-16.21, None, None, None, None, None, None, None, None, None, None,2017-12-24 02:00:00, None, None,52
None,-16.43, None, None, None, None, None, None, None, None, None, None,2017-12-24 03:00:00, None, None,52
None,-17.07, None, None, None, None, None, None, None, None, None, None,2017-12-24 04:00:00, None, None,52
None,-16.56, None, None, None, None, None, None, None, None, None, None,2017-12-24 05:00:00, None, None,52
None,-16.27, None, None, None, None, None, None, None, None, None, None,2017-12-24 06:00:00, None, None,52
None,-16.31, None, None, None, None, None, None, None, None, None, None,2017-12-24 07:00:00, None, None,52
None,-15.78, None, None, None, None, None, None, None, None, None, None,2017-12-24 08:00:00, None, None,52
None,-15.66, None, None, None, None, None, None, None, None, None, None,2017-12-24 09:00:00, None, None,52
None,-14.08, None, None, None, None, None, None, None, None, None, None,2017-12-24 10:00:00, None, None,52
None,-12.97, None, None, None, None, None, None, None, None, None, None,2017-12-24 11:00:00, None, None,52
None,-11.41, None, None, None, None, None, None, None, None, None, None,2017-12-24 12:00:00, None, None,52
None,-12.15, None, None, None, None, None, None, None, None, None, None,2017-12-24 13:00:00, None, None,52
None,-12.0, None, None, None, None, None, None, None, None, None, None,2017-12-24 14:00:00, None, None,52
None,-12.75, None, None, None, None, None, None, None, None, None, None,2017-12-24 15:00:00, None, None,52
None,-13.11, None, None, None, None, None, None, None, None, None, None,2017-12-24 16:00:00, None, None,52
None,-12.93, None, None, None, None, None, None, None, None, None, None,2017-12-24 17:00:00, None, None,52
None,-12.88, None, None, None, None, None, None, None, None, None, None,2017-12-24 18:00:00, None, None,52
None,-12.71, None, None, None, None, None, None, None, None, None, None,2017-12-24 19:00:00, None, None,52
None,-12.54, None, None, None, None, None, None, None, None, None, None,2017-12-24 20:00:00, None, None,52
None,-12.46, None, None, None, None, None, None, None, None, None, None,2017-12-24 21:00:00, None, None,52
None,-12.48, None, None, None, None, None, None, None, None, None, None,2017-12-24 22:00:00, None, None,52
