RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 155.6, None, None, None, None, None, None, None, None, 150.7, None, None, -20.45, None, None, None, 13.18, None, None, None, None, None,2017-12-24 00:00:00, None,52
None, None, None, None, 0.0, 150.9, None, None, None, None, None, None, None, None, 151.4, None, None, -19.02, None, None, None, 14.58, None, None, None, None, None,2017-12-24 01:00:00, None,52
None, None, None, None, 0.0, 142.0, None, None, None, None, None, None, None, None, 151.3, None, None, -18.52, None, None, None, 18.74, None, None, None, None, None,2017-12-24 02:00:00, None,52
None, None, None, None, 0.0, 141.4, None, None, None, None, None, None, None, None, 150.9, None, None, -19.32, None, None, None, 16.42, None, None, None, None, None,2017-12-24 03:00:00, None,52
None, None, None, None, 0.0, 144.7, None, None, None, None, None, None, None, None, 150.9, None, None, -19.22, None, None, None, 16.77, None, None, None, None, None,2017-12-24 04:00:00, None,52
None, None, None, None, 0.0, 152.9, None, None, None, None, None, None, None, None, 149.8, None, None, -19.04, None, None, None, 30.35, None, None, None, None, None,2017-12-24 05:00:00, None,52
None, None, None, None, 0.0, 163.3, None, None, None, None, None, None, None, None, 150.3, None, None, -20.3, None, None, None, 15.79, None, None, None, None, None,2017-12-24 06:00:00, None,52
None, None, None, None, 0.0, 155.2, None, None, None, None, None, None, None, None, 150.9, None, None, -20.54, None, None, None, 15.18, None, None, None, None, None,2017-12-24 07:00:00, None,52
None, None, None, None, 0.0, 134.6, None, None, None, None, None, None, None, None, 150.3, None, None, -21.34, None, None, None, 22.4, None, None, None, None, None,2017-12-24 08:00:00, None,52
None, None, None, None, 0.0, 142.8, None, None, None, None, None, None, None, None, 150.5, None, None, -21.71, None, None, None, 13.63, None, None, None, None, None,2017-12-24 09:00:00, None,52
None, None, None, None, 0.0, 134.3, None, None, None, None, None, None, None, None, 150.1, None, None, -21.42, None, None, None, 15.37, None, None, None, None, None,2017-12-24 10:00:00, None,52
None, None, None, None, 0.0, 132.5, None, None, None, None, None, None, None, None, 150.5, None, None, -20.65, None, None, None, 11.12, None, None, None, None, None,2017-12-24 11:00:00, None,52
None, None, None, None, 0.0, 134.2, None, None, None, None, None, None, None, None, 150.3, None, None, -19.23, None, None, None, 4.59, None, None, None, None, None,2017-12-24 12:00:00, None,52
None, None, None, None, 0.0, 136.2, None, None, None, None, None, None, None, None, 149.9, None, None, -18.1, None, None, None, 16.39, None, None, None, None, None,2017-12-24 13:00:00, None,52
None, None, None, None, 0.0, 146.1, None, None, None, None, None, None, None, None, None, None, None, -17.07, None, None, None, 17.32, None, None, None, None, None,2017-12-24 14:00:00, None,52
None, None, None, None, 0.0, 133.5, None, None, None, None, None, None, None, None, 149.8, None, None, -16.86, None, None, None, 18.26, None, None, None, None, None,2017-12-24 15:00:00, None,52
None, None, None, None, 0.0, 31.82, None, None, None, None, None, None, None, None, None, None, None, -18.27, None, None, None, 51.58, None, None, None, None, None,2017-12-24 16:00:00, None,52
None, None, None, None, 0.0, 127.9, None, None, None, None, None, None, None, None, None, None, None, -19.62, None, None, None, 37.89, None, None, None, None, None,2017-12-24 17:00:00, None,52
None, None, None, None, 0.0, 134.0, None, None, None, None, None, None, None, None, None, None, None, -20.14, None, None, None, 28.56, None, None, None, None, None,2017-12-24 18:00:00, None,52
None, None, None, None, 0.0, 132.8, None, None, None, None, None, None, None, None, None, None, None, -20.35, None, None, None, 21.78, None, None, None, None, None,2017-12-24 19:00:00, None,52
None, None, None, None, 0.0, 16.21, None, None, None, None, None, None, None, None, None, None, None, -19.59, None, None, None, 55.61, None, None, None, None, None,2017-12-24 20:00:00, None,52
None, None, None, None, 0.0, 59.67, None, None, None, None, None, None, None, None, None, None, None, -19.53, None, None, None, 61.88, None, None, None, None, None,2017-12-24 21:00:00, None,52
None, None, None, None, 0.0, 100.2, None, None, None, None, None, None, None, None, None, None, None, -19.75, None, None, None, 45.41, None, None, None, None, None,2017-12-24 22:00:00, None,52
None, None, None, None, 0.0, 98.4, None, None, None, None, None, None, None, None, None, None, None, -18.76, None, None, None, 27.96, None, None, None, None, None,2017-12-24 23:00:00, None,52
None, None, None, None, 0.0, 48.02, None, None, None, None, None, None, None, None, None, None, None, -18.54, None, None, None, 53.45, None, None, None, None, None,2017-12-25 00:00:00, None,52
None, None, None, None, 0.0, 143.7, None, None, None, None, None, None, None, None, 149.7, None, None, -16.82, None, None, None, 19.38, None, None, None, None, None,2017-12-25 01:00:00, None,52
None, None, None, None, 0.0, 66.51, None, None, None, None, None, None, None, None, None, None, None, -17.96, None, None, None, 67.55, None, None, None, None, None,2017-12-25 02:00:00, None,52
None, None, None, None, 0.0, 33.97, None, None, None, None, None, None, None, None, 148.5, None, None, -18.6, None, None, None, 49.23, None, None, None, None, None,2017-12-25 03:00:00, None,52
None, None, None, None, 0.0, 87.9, None, None, None, None, None, None, None, None, 148.4, None, None, -18.6, None, None, None, 55.77, None, None, None, None, None,2017-12-25 04:00:00, None,52
None, None, None, None, 0.0, 154.4, None, None, None, None, None, None, None, None, 148.5, None, None, -16.87, None, None, None, 28.1, None, None, None, None, None,2017-12-25 05:00:00, None,52
None, None, None, None, 0.0, 131.1, None, None, None, None, None, None, None, None, 147.8, None, None, -18.68, None, None, None, 40.86, None, None, None, None, None,2017-12-25 06:00:00, None,52
None, None, None, None, 0.0, 142.2, None, None, None, None, None, None, None, None, 147.8, None, None, -19.98, None, None, None, 10.91, None, None, None, None, None,2017-12-25 07:00:00, None,52
None, None, None, None, 0.0, 135.3, None, None, None, None, None, None, None, None, 147.2, None, None, -20.11, None, None, None, 16.3, None, None, None, None, None,2017-12-25 08:00:00, None,52
None, None, None, None, 0.0, 100.3, None, None, None, None, None, None, None, None, 146.8, None, None, -19.33, None, None, None, 34.16, None, None, None, None, None,2017-12-25 09:00:00, None,52
None, None, None, None, 0.0, 70.1, None, None, None, None, None, None, None, None, 147.1, None, None, -19.57, None, None, None, 45.05, None, None, None, None, None,2017-12-25 10:00:00, None,52
None, None, None, None, 0.0, 67.23, None, None, None, None, None, None, None, None, 146.9, None, None, -19.12, None, None, None, 49.35, None, None, None, None, None,2017-12-25 11:00:00, None,52
None, None, None, None, 0.0, 63.09, None, None, None, None, None, None, None, None, 146.9, None, None, -18.44, None, None, None, 39.66, None, None, None, None, None,2017-12-25 12:00:00, None,52
None, None, None, None, 0.0, 74.96, None, None, None, None, None, None, None, None, 146.5, None, None, -17.77, None, None, None, 33.58, None, None, None, None, None,2017-12-25 13:00:00, None,52
None, None, None, None, 0.0, 63.69, None, None, None, None, None, None, None, None, 146.5, None, None, -17.14, None, None, None, 31.3, None, None, None, None, None,2017-12-25 14:00:00, None,52
None, None, None, None, 0.0, 89.0, None, None, None, None, None, None, None, None, 145.9, None, None, -18.14, None, None, None, 40.63, None, None, None, None, None,2017-12-25 15:00:00, None,52
None, None, None, None, 0.0, 91.4, None, None, None, None, None, None, None, None, 146.5, None, None, -19.09, None, None, None, 29.31, None, None, None, None, None,2017-12-25 16:00:00, None,52
