air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-5.406, None, None, None, None, 122.7,2017-12-24 00:00:00, None, None, None,52
None,-4.609, None, None, None, None, 123.17,2017-12-24 01:00:00, None, None, None,52
None,-4.997, None, None, None, None, 122.93,2017-12-24 02:00:00, None, None, None,52
None,-6.256, None, None, None, None, 122.92,2017-12-24 03:00:00, None, None, None,52
None,-5.786, None, None, None, None, 123.01,2017-12-24 04:00:00, None, None, None,52
None,-8.7, None, None, None, None, 121.88,2017-12-24 05:00:00, None, None, None,52
None,-5.577, None, None, None, None, 122.6,2017-12-24 06:00:00, None, None, None,52
None,-6.141, None, None, None, None, 122.22,2017-12-24 07:00:00, None, None, None,52
None,-7.69, None, None, None, None, 121.56,2017-12-24 08:00:00, None, None, None,52
None,-6.112, None, None, None, None, 121.9,2017-12-24 09:00:00, None, None, None,52
None,-6.621, None, None, None, None, 121.91,2017-12-24 10:00:00, None, None, None,52
None,-5.949, None, None, None, None, 121.63,2017-12-24 11:00:00, None, None, None,52
None,-5.816, None, None, None, None, 121.69,2017-12-24 12:00:00, None, None, None,52
None,-5.634, None, None, None, None, 121.66,2017-12-24 13:00:00, None, None, None,52
None,-5.94, None, None, None, None, 121.77,2017-12-24 14:00:00, None, None, None,52
None,-6.687, None, None, None, None, 121.76,2017-12-24 15:00:00, None, None, None,52
None,-7.09, None, None, None, None, 121.67,2017-12-24 16:00:00, None, None, None,52
None,-8.15, None, None, None, None, 121.69,2017-12-24 17:00:00, None, None, None,52
None,-6.735, None, None, None, None, 121.94,2017-12-24 18:00:00, None, None, None,52
None,-7.31, None, None, None, None, 121.32,2017-12-24 19:00:00, None, None, None,52
None,-8.83, None, None, None, None, 121.73,2017-12-24 20:00:00, None, None, None,52
None,-9.38, None, None, None, None, 121.58,2017-12-24 21:00:00, None, None, None,52
None,-9.08, None, None, None, None, 121.62,2017-12-24 22:00:00, None, None, None,52
