RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
26.38, None, None, None,0.014,229.3, None, None,-33.0, None, None, None, None, None, None, None, None,-19.75, None, None, None, None,15.86, None, None, None, None, None,2017-12-24 00:00:00, None,52
25.82, None, None, None,0.013,233.5, None, None,-31.0, None, None, None, None, None, None, None, None,-17.91, None, None, None, None,16.01, None, None, None, None, None,2017-12-24 01:00:00, None,52
25.41, None, None, None,0.0,158.3, None, None,-30.0, None, None, None, None, None, None, None, None,-16.52, None, None, None, None,17.83, None, None, None, None, None,2017-12-24 02:00:00, None,52
25.27, None, None, None,0.005,213.0, None, None,-30.0, None, None, None, None, None, None, None, None,-16.08, None, None, None, None,7.07, None, None, None, None, None,2017-12-24 03:00:00, None,52
26.21, None, None, None,0.034,243.6, None, None,-32.0, None, None, None, None, None, None, None, None,-19.2, None, None, None, None,17.81, None, None, None, None, None,2017-12-24 04:00:00, None,52
26.46, None, None, None,0.043,233.7, None, None,-33.0, None, None, None, None, None, None, None, None,-20.02, None, None, None, None,16.29, None, None, None, None, None,2017-12-24 05:00:00, None,52
26.88, None, None, None,0.053,228.9, None, None,-34.0, None, None, None, None, None, None, None, None,-21.64, None, None, None, None,13.8, None, None, None, None, None,2017-12-24 06:00:00, None,52
26.3, None, None, None,0.041,226.6, None, None,-33.0, None, None, None, None, None, None, None, None,-19.7, None, None, None, None,15.69, None, None, None, None, None,2017-12-24 07:00:00, None,52
25.95, None, None, None,0.023,207.5, None, None,-32.0, None, None, None, None, None, None, None, None,-18.33, None, None, None, None,13.44, None, None, None, None, None,2017-12-24 08:00:00, None,52
25.43, None, None, None,0.014,199.5, None, None,-30.0, None, None, None, None, None, None, None, None,-16.59, None, None, None, None,6.432, None, None, None, None, None,2017-12-24 09:00:00, None,52
25.11, None, None, None,0.503,210.4, None, None,-30.0, None, None, None, None, None, None, None, None,-15.53, None, None, None, None,5.92, None, None, None, None, None,2017-12-24 10:00:00, None,52
25.18, None, None, None,0.009,246.3, None, None,-30.0, None, None, None, None, None, None, None, None,-15.78, None, None, None, None,11.04, None, None, None, None, None,2017-12-24 11:00:00, None,52
25.01, None, None, None,0.018,243.4, None, None,-29.0, None, None, None, None, None, None, None, None,-15.19, None, None, None, None,8.1, None, None, None, None, None,2017-12-24 12:00:00, None,52
24.52, None, None, None,0.232,225.9, None, None,-28.0, None, None, None, None, None, None, None, None,-13.58, None, None, None, None,23.63, None, None, None, None, None,2017-12-24 13:00:00, None,52
24.43, None, None, None,0.0,216.2, None, None,-28.0, None, None, None, None, None, None, None, None,-13.48, None, None, None, None,16.91, None, None, None, None, None,2017-12-24 14:00:00, None,52
25.22, None, None, None,0.0,231.0, None, None,-30.0, None, None, None, None, None, None, None, None,-15.89, None, None, None, None,11.54, None, None, None, None, None,2017-12-24 15:00:00, None,52
25.09, None, None, None,0.001,238.7, None, None,-29.0, None, None, None, None, None, None, None, None,-15.45, None, None, None, None,10.0, None, None, None, None, None,2017-12-24 16:00:00, None,52
24.94, None, None, None,0.0,201.9, None, None,-29.0, None, None, None, None, None, None, None, None,-14.97, None, None, None, None,7.43, None, None, None, None, None,2017-12-24 17:00:00, None,52
25.03, None, None, None,0.0,188.5, None, None,-30.0, None, None, None, None, None, None, None, None,-15.48, None, None, None, None,11.36, None, None, None, None, None,2017-12-24 18:00:00, None,52
25.13, None, None, None,0.001,222.3, None, None,-30.0, None, None, None, None, None, None, None, None,-15.8, None, None, None, None,17.92, None, None, None, None, None,2017-12-24 19:00:00, None,52
25.4, None, None, None,0.001,235.0, None, None,-30.0, None, None, None, None, None, None, None, None,-16.51, None, None, None, None,12.38, None, None, None, None, None,2017-12-24 20:00:00, None,52
25.07, None, None, None,0.007,246.5, None, None,-30.0, None, None, None, None, None, None, None, None,-15.61, None, None, None, None,14.27, None, None, None, None, None,2017-12-24 21:00:00, None,52
25.41, None, None, None,0.029,267.1, None, None,-30.0, None, None, None, None, None, None, None, None,-16.52, None, None, None, None,12.83, None, None, None, None, None,2017-12-24 22:00:00, None,52
25.23, None, None, None,0.053,259.7, None, None,-30.0, None, None, None, None, None, None, None, None,-16.15, None, None, None, None,8.82, None, None, None, None, None,2017-12-24 23:00:00, None,52
25.29, None, None, None,0.02,264.2, None, None,-30.0, None, None, None, None, None, None, None, None,-16.14, None, None, None, None,13.39, None, None, None, None, None,2017-12-25 00:00:00, None,52
25.28, None, None, None,0.001,230.4, None, None,-30.0, None, None, None, None, None, None, None, None,-16.31, None, None, None, None,11.46, None, None, None, None, None,2017-12-25 01:00:00, None,52
25.38, None, None, None,0.0,183.1, None, None,-30.0, None, None, None, None, None, None, None, None,-16.66, None, None, None, None,27.3, None, None, None, None, None,2017-12-25 02:00:00, None,52
25.42, None, None, None,0.005,240.2, None, None,-30.0, None, None, None, None, None, None, None, None,-16.58, None, None, None, None,5.419, None, None, None, None, None,2017-12-25 03:00:00, None,52
25.48, None, None, None,0.036,250.6, None, None,-31.0, None, None, None, None, None, None, None, None,-16.78, None, None, None, None,5.581, None, None, None, None, None,2017-12-25 04:00:00, None,52
25.62, None, None, None,0.039,250.6, None, None,-31.0, None, None, None, None, None, None, None, None,-17.24, None, None, None, None,8.69, None, None, None, None, None,2017-12-25 05:00:00, None,52
25.42, None, None, None,0.037,249.1, None, None,-31.0, None, None, None, None, None, None, None, None,-16.78, None, None, None, None,7.16, None, None, None, None, None,2017-12-25 06:00:00, None,52
25.47, None, None, None,0.004,242.2, None, None,-30.0, None, None, None, None, None, None, None, None,-16.53, None, None, None, None,13.22, None, None, None, None, None,2017-12-25 07:00:00, None,52
25.45, None, None, None,0.0,152.7, None, None,-31.0, None, None, None, None, None, None, None, None,-16.88, None, None, None, None,16.35, None, None, None, None, None,2017-12-25 08:00:00, None,52
25.03, None, None, None,0.0,134.4, None, None,-30.0, None, None, None, None, None, None, None, None,-15.49, None, None, None, None,38.47, None, None, None, None, None,2017-12-25 09:00:00, None,52
24.87, None, None, None,0.338,107.1, None, None,-29.0, None, None, None, None, None, None, None, None,-14.75, None, None, None, None,41.49, None, None, None, None, None,2017-12-25 10:00:00, None,52
25.21, None, None, None,0.472,210.6, None, None,-30.0, None, None, None, None, None, None, None, None,-16.08, None, None, None, None,46.92, None, None, None, None, None,2017-12-25 11:00:00, None,52
25.13, None, None, None,2.583,244.9, None, None,-30.0, None, None, None, None, None, None, None, None,-15.61, None, None, None, None,9.06, None, None, None, None, None,2017-12-25 12:00:00, None,52
25.39, None, None, None,1.489,264.7, None, None,-30.0, None, None, None, None, None, None, None, None,-16.47, None, None, None, None,21.72, None, None, None, None, None,2017-12-25 13:00:00, None,52
25.68, None, None, None,0.04,270.5, None, None,-31.0, None, None, None, None, None, None, None, None,-17.42, None, None, None, None,15.43, None, None, None, None, None,2017-12-25 14:00:00, None,52
25.75, None, None, None,0.032,245.2, None, None,-31.0, None, None, None, None, None, None, None, None,-17.67, None, None, None, None,15.01, None, None, None, None, None,2017-12-25 15:00:00, None,52
26.25, None, None, None,2.888,236.7, None, None,-33.0, None, None, None, None, None, None, None, None,-19.34, None, None, None, None,13.36, None, None, None, None, None,2017-12-25 16:00:00, None,52
25.95, None, None, None,0.051,244.6, None, None,-32.0, None, None, None, None, None, None, None, None,-18.33, None, None, None, None,6.9, None, None, None, None, None,2017-12-25 17:00:00, None,52
25.78, None, None, None,0.051,240.5, None, None,-31.0, None, None, None, None, None, None, None, None,-17.76, None, None, None, None,7.96, None, None, None, None, None,2017-12-25 18:00:00, None,52
25.69, None, None, None,0.017,229.1, None, None,-31.0, None, None, None, None, None, None, None, None,-17.47, None, None, None, None,8.64, None, None, None, None, None,2017-12-25 19:00:00, None,52
25.65, None, None, None,0.003,227.7, None, None,-31.0, None, None, None, None, None, None, None, None,-17.55, None, None, None, None,7.18, None, None, None, None, None,2017-12-25 20:00:00, None,52
26.16, None, None, None,0.034,244.4, None, None,-32.0, None, None, None, None, None, None, None, None,-19.02, None, None, None, None,8.13, None, None, None, None, None,2017-12-25 21:00:00, None,52
26.2, None, None, None,0.048,235.7, None, None,-33.0, None, None, None, None, None, None, None, None,-19.39, None, None, None, None,9.18, None, None, None, None, None,2017-12-25 22:00:00, None,52
26.13, None, None, None,0.038,230.7, None, None,-32.0, None, None, None, None, None, None, None, None,-19.16, None, None, None, None,10.63, None, None, None, None, None,2017-12-25 23:00:00, None,52
26.22, None, None, None,0.046,234.8, None, None,-33.0, None, None, None, None, None, None, None, None,-19.44, None, None, None, None,9.12, None, None, None, None, None,2017-12-26 00:00:00, None,52
26.25, None, None, None,0.058,238.7, None, None,-33.0, None, None, None, None, None, None, None, None,-19.55, None, None, None, None,12.53, None, None, None, None, None,2017-12-26 01:00:00, None,52
26.16, None, None, None,0.042,241.4, None, None,-32.0, None, None, None, None, None, None, None, None,-19.24, None, None, None, None,11.1, None, None, None, None, None,2017-12-26 02:00:00, None,52
26.29, None, None, None,0.002,229.7, None, None,-33.0, None, None, None, None, None, None, None, None,-19.68, None, None, None, None,17.27, None, None, None, None, None,2017-12-26 03:00:00, None,52
