wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
6.0, 101.8, 5.9, 337.5, 53.0, 15.3,2018-09-24 01:00:00, None, None, None, None, -0.02,39
7.0, 101.8, 5.0, 0.0, 50.0, 15.2,2018-09-24 02:00:00, None, None, None, None, 0.05,39
9.0, 101.8, 5.4, 315.0, 54.0, 14.4,2018-09-24 03:00:00, None, None, None, None, 0.01,39
8.0, 101.9, 4.1, 292.5, 58.0, 12.3,2018-09-24 04:00:00, None, None, None, None, 0.08,39
11.0, 101.9, 3.4, 315.0, 52.0, 13.0,2018-09-24 05:00:00, None, None, None, None, 0.1,39
11.0, 101.9, 4.1, 292.5, 69.0, 9.5,2018-09-24 06:00:00, None, None, None, None, 0.1,39
9.0, 101.9, 4.1, 292.5, 73.0, 8.6,2018-09-24 07:00:00, 8.4, 0.0, None, 17.0, 0.08,39
9.0, 101.9, 4.1, 292.5, 73.0, 8.6,2018-09-24 08:00:00, None, None, None, None, 0.08,39
2.0, 102.0, 4.6, 292.5, 72.0, 9.5,2018-09-24 11:00:00, None, None, None, None, 0.04,39
10.0, 102.0, 5.2, 292.5, 69.0, 10.6,2018-09-24 12:00:00, None, None, None, None, 0.04,39
4.0, 102.1, 4.8, 315.0, 64.0, 11.3,2018-09-24 13:00:00, None, None, None, None, 0.05,39
2.0, 102.1, 4.7, 112.5, 70.0, 10.1,2018-09-24 14:00:00, None, None, None, None, 0.11,39
7.0, 102.2, 5.0, 270.0, 69.0, 10.5,2018-09-24 15:00:00, None, None, None, None, 0.12,39
8.0, 102.2, 5.1, 270.0, 67.0, 11.0,2018-09-24 16:00:00, None, None, None, None, 0.12,39
1.0, 102.2, 5.2, 315.0, 58.0, 13.3,2018-09-24 17:00:00, None, None, None, None, 0.12,39
3.0, 102.3, 6.6, 90.0, 62.0, 13.7,2018-09-24 18:00:00, None, None, None, None, 0.1,39
4.0, 102.3, 7.0, 112.5, 56.0, 15.7,2018-09-24 19:00:00, None, None, None, None, 0.09,39
8.0, 102.3, 5.6, 22.5, 46.0, 17.3,2018-09-24 20:00:00, None, None, None, None, 0.09,39
9.0, 102.3, 4.7, 45.0, 42.0, 17.8,2018-09-24 21:00:00, None, None, None, None, 0.04,39
7.0, 102.2, 4.2, 67.5, 38.0, 18.9,2018-09-24 22:00:00, None, None, None, None, -0.05,39
8.0, 102.2, 4.4, 90.0, 40.0, 18.3,2018-09-24 23:00:00, None, 0.0, None, None, -0.09,39
3.0, 102.2, 4.2, 180.0, 36.0, 19.8,2018-09-25 00:00:00, None, None, None, None, -0.08,39
