time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-16,0.0,25.3,15.9,38
2016-09-17,4.0,17.2,12.1,38
2016-09-18,0.0,20.5,10.0,38
2016-09-19,1.0,16.0,9.5,38
2016-09-20,0.0,17.5,9.2,38
2016-09-21,0.0,21.9,10.1,38
2016-09-22,0.0,21.3,7.3,38
