AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2016-08-05,7.2,23.2,32,,,,,
,0.0, None,2016-08-06,6.5,21.3,32,,,,,
,0.0, None,2016-08-07,7.0,17.6,32,,,,,
,0.0, None,2016-08-08,6.2,18.1,32,,,,,
,7.0, None,2016-08-09,4.4,15.5,32,,,,,
,2.0, None,2016-08-10,7.1,15.4,32,,,,,
,0.0, None,2016-08-11,5.9,20.0,32,,,,,
,,,2016-08-05 00:00:00, None, None,32,504.0,3.0, None, None,14.2
,,,2016-08-05 01:00:00, None, None,32,504.0,3.0, None, None,12.8
,,,2016-08-05 02:00:00, None, None,32,504.0,3.0, None, None,10.5
,,,2016-08-05 03:00:00, None, None,32,504.0,3.0, None, None,9.3
,,,2016-08-05 04:00:00, None, None,32,503.0,3.0, None, None,9.1
,,,2016-08-05 05:00:00, None, None,32,503.0,3.0, None, None,8.8
,,,2016-08-05 06:00:00, None, None,32,503.0,3.0, None, None,8.6
,,,2016-08-05 07:00:00, None, None,32,503.0,3.0, None, None,8.2
,,,2016-08-05 08:00:00, None, None,32,503.0,3.0, None, None,7.8
,,,2016-08-05 09:00:00, None, None,32,503.0,3.0, None, None,7.5
,,,2016-08-05 10:00:00, None, None,32,503.0,3.0, None, None,7.3
,,,2016-08-05 11:00:00, None, None,32,503.0,3.0, None, None,7.2
,,,2016-08-05 12:00:00, None, None,32,503.0,3.0, None, None,8.7
,,,2016-08-05 13:00:00, None, None,32,503.0,3.0, None, None,10.9
,,,2016-08-05 14:00:00, None, None,32,503.0,3.0, None, None,14.6
,,,2016-08-05 15:00:00, None, None,32,503.0,3.0, None, None,18.4
,,,2016-08-05 16:00:00, None, None,32,504.0,3.0, 0.0, None,19.3
,,,2016-08-05 17:00:00, None, None,32,504.0,3.0, None, None,20.9
,,,2016-08-05 18:00:00, None, None,32,505.0,3.0, None, None,22.2
,,,2016-08-05 19:00:00, None, None,32,505.0,4.0, None, None,22.8
,,,2016-08-05 20:00:00, None, None,32,505.0,4.0, None, None,22.8
,,,2016-08-05 21:00:00, None, None,32,504.0,4.0, None, None,22.8
,,,2016-08-05 22:00:00, None, None,32,504.0,4.0, None, None,22.0
,,,2016-08-05 23:00:00, None, None,32,503.0,4.0, None, None,20.3
,,,2016-08-06 00:00:00, None, None,32,503.0,4.0, None, None,16.8
,,,2016-08-06 01:00:00, None, None,32,503.0,4.0, None, None,13.5
,,,2016-08-06 02:00:00, None, None,32,503.0,4.0, None, None,11.9
,,,2016-08-06 03:00:00, None, None,32,503.0,4.0, None, None,11.0
,,,2016-08-06 04:00:00, None, None,32,503.0,4.0, None, None,10.3
,,,2016-08-06 05:00:00, None, None,32,503.0,4.0, None, None,10.4
,,,2016-08-06 06:00:00, None, None,32,503.0,4.0, None, None,10.2
,,,2016-08-06 07:00:00, None, None,32,503.0,4.0, None, None,9.2
,,,2016-08-06 08:00:00, None, None,32,503.0,4.0, None, None,8.0
,,,2016-08-06 09:00:00, None, None,32,504.0,4.0, None, None,7.1
,,,2016-08-06 10:00:00, None, None,32,504.0,4.0, None, None,6.5
,,,2016-08-06 11:00:00, None, None,32,505.0,4.0, None, None,6.7
,,,2016-08-06 12:00:00, None, None,32,505.0,3.0, None, None,8.9
,,,2016-08-06 13:00:00, None, None,32,505.0,2.0, None, None,11.9
,,,2016-08-06 14:00:00, None, None,32,505.0,2.0, None, None,15.6
,,,2016-08-06 15:00:00, None, None,32,505.0,2.0, None, None,16.9
,,,2016-08-06 16:00:00, None, None,32,505.0,2.0, None, None,17.8
,,,2016-08-06 17:00:00, None, None,32,505.0,2.0, None, None,17.0
,,,2016-08-06 18:00:00, None, None,32,506.0,2.0, None, None,17.7
,,,2016-08-06 19:00:00, None, None,32,505.0,2.0, None, None,19.0
,,,2016-08-06 20:00:00, None, None,32,505.0,2.0, None, None,20.5
,,,2016-08-06 21:00:00, None, None,32,505.0,2.0, None, None,21.3
,,,2016-08-06 22:00:00, None, None,32,505.0,2.0, None, None,19.6
,,,2016-08-06 23:00:00, None, None,32,505.0,2.0, None, None,18.2
,,,2016-08-07 00:00:00, None, None,32,505.0,2.0, None, None,15.2
,,,2016-08-07 01:00:00, None, None,32,504.0,2.0, None, None,12.8
,,,2016-08-07 02:00:00, None, None,32,503.0,2.0, None, None,12.0
,,,2016-08-07 03:00:00, None, None,32,503.0,2.0, None, None,10.5
,,,2016-08-07 04:00:00, None, None,32,503.0,3.0, None, None,9.3
,,,2016-08-07 05:00:00, None, None,32,503.0,3.0, None, None,8.6
,,,2016-08-07 06:00:00, None, None,32,503.0,3.0, None, None,8.1
,,,2016-08-07 07:00:00, None, None,32,503.0,3.0, None, None,7.7
,,,2016-08-07 08:00:00, None, None,32,504.0,3.0, None, None,7.6
,,,2016-08-07 09:00:00, None, None,32,504.0,3.0, None, None,7.6
,,,2016-08-07 10:00:00, None, None,32,504.0,3.0, None, None,7.3
,,,2016-08-07 11:00:00, None, None,32,504.0,3.0, None, None,7.1
,,,2016-08-07 12:00:00, None, None,32,504.0,3.0, None, None,8.7
,,,2016-08-07 13:00:00, None, None,32,504.0,3.0, None, None,11.2
,,,2016-08-07 14:00:00, None, None,32,504.0,3.0, None, None,13.9
,,,2016-08-07 15:00:00, None, None,32,505.0,3.0, None, None,17.1
,,,2016-08-07 16:00:00, None, None,32,505.0,3.0, None, None,17.4
,,,2016-08-07 17:00:00, None, None,32,505.0,3.0, None, None,15.9
,,,2016-08-07 18:00:00, None, None,32,506.0,3.0, None, None,12.9
,,,2016-08-07 19:00:00, None, None,32,505.0,3.0, None, None,15.4
,,,2016-08-07 20:00:00, None, None,32,505.0,3.0, None, None,14.3
,,,2016-08-07 21:00:00, None, None,32,505.0,3.0, None, None,13.5
,,,2016-08-07 22:00:00, None, None,32,505.0,3.0, None, None,10.8
,,,2016-08-07 23:00:00, None, None,32,505.0,3.0, None, None,9.7
,,,2016-08-08 00:00:00, None, None,32,505.0,3.0, None, None,10.8
,,,2016-08-08 01:00:00, None, None,32,505.0,3.0, None, None,9.3
