wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
20.0,0.7, None,355.0, None,98.0, None, None, None,0.0,2016-09-09 00:00:00,37
20.5,0.5, None,352.0, None,98.0, None, None, None,0.0,2016-09-09 01:00:00,37
19.0,0.4, None,344.0, None,97.0, None, None, None,0.0,2016-09-09 02:00:00,37
19.3,0.5, None,332.0, None,92.0, None, None, None,0.0,2016-09-09 03:00:00,37
18.4,0.3, None,351.0, None,97.0, None, None, None,0.0,2016-09-09 04:00:00,37
15.5,0.2, None,347.0, None,99.0, None, None, None,0.0,2016-09-09 05:00:00,37
12.7,1.0, None,343.0, None,93.0, None, None, None,0.0,2016-09-09 06:00:00,37
8.3,2.0, None,320.0, None,81.0, None, None, None,0.0,2016-09-09 07:00:00,37
6.8,6.3, None,244.0, None,65.0, None, None, None,0.0,2016-09-09 08:00:00,37
13.2,5.9, None,225.0, None,68.0, None, None, None,0.0,2016-09-09 09:00:00,37
14.4,5.7, None,229.0, None,67.0, None, None, None,0.0,2016-09-09 10:00:00,37
18.2,7.0, None,208.0, None,66.0, None, None, None,0.0,2016-09-09 11:00:00,37
16.7,9.9, None,228.0, None,53.0, None, None, None,0.0,2016-09-09 12:00:00,37
17.9,10.7, None,218.0, None,52.0, None, None, None,0.0,2016-09-09 13:00:00,37
19.2,8.5, None,228.0, None,59.0, None, None, None,0.0,2016-09-09 14:00:00,37
15.7,10.3, None,230.0, None,57.0, None, None, None,0.0,2016-09-09 15:00:00,37
24.8,9.2, None,229.0, None,59.0, None, None, None,0.0,2016-09-09 16:00:00,37
30.1,6.7, None,242.0, None,69.0, None, None, None,0.0,2016-09-09 17:00:00,37
33.2,6.0, None,221.0, None,72.0, None, None, None,0.0,2016-09-09 18:00:00,37
30.6,5.0, None,224.0, None,80.0, None, None, None,0.0,2016-09-09 19:00:00,37
31.1,5.0, None,225.0, None,79.0, None, None, None,0.0,2016-09-09 20:00:00,37
37.0,4.6, None,239.0, None,79.0, None, None, None,0.0,2016-09-09 21:00:00,37
37.4,4.7, None,234.0, None,79.0, None, None, None,0.0,2016-09-09 22:00:00,37
36.0,4.1, None,240.0, None,81.0, None, None, None,0.0,2016-09-09 23:00:00,37
37.3,4.2, None,235.0, None,77.0, None, None, None,0.0,2016-09-10 00:00:00,37
42.3,3.7, None,239.0, None,78.0, None, None, None,0.0,2016-09-10 01:00:00,37
41.8,3.8, None,237.0, None,77.0, None, None, None,0.0,2016-09-10 02:00:00,37
41.0,4.2, None,246.0, None,73.0, None, None, None,0.0,2016-09-10 03:00:00,37
41.8,3.8, None,238.0, None,75.0, None, None, None,0.0,2016-09-10 04:00:00,37
36.0,3.9, None,243.0, None,76.0, None, None, None,0.0,2016-09-10 05:00:00,37
40.3,4.9, None,242.0, None,76.0, None, None, None,0.0,2016-09-10 06:00:00,37
36.7,6.0, None,242.0, None,72.0, None, None, None,0.0,2016-09-10 07:00:00,37
33.0,7.7, None,231.0, None,67.0, None, None, None,0.0,2016-09-10 08:00:00,37
33.7,6.2, None,233.0, None,74.0, None, None, None,0.0,2016-09-10 09:00:00,37
28.3,9.1, None,232.0, None,64.0, None, None, None,0.0,2016-09-10 10:00:00,37
28.5,9.1, None,227.0, None,64.0, None, None, None,0.0,2016-09-10 11:00:00,37
17.9,9.9, None,229.0, None,64.0, None, None, None,0.0,2016-09-10 12:00:00,37
23.6,9.9, None,243.0, None,61.0, None, None, None,0.0,2016-09-10 13:00:00,37
20.8,10.5, None,228.0, None,63.0, None, None, None,0.0,2016-09-10 14:00:00,37
18.0,12.1, None,234.0, None,56.0, None, None, None,0.0,2016-09-10 15:00:00,37
24.3,11.2, None,237.0, None,57.0, None, None, None,0.0,2016-09-10 16:00:00,37
21.3,10.8, None,231.0, None,59.0, None, None, None,0.0,2016-09-10 17:00:00,37
20.9,8.5, None,213.0, None,69.0, None, None, None,0.0,2016-09-10 18:00:00,37
22.7,8.2, None,215.0, None,71.0, None, None, None,0.0,2016-09-10 19:00:00,37
20.8,8.5, None,214.0, None,67.0, None, None, None,0.0,2016-09-10 20:00:00,37
20.1,8.8, None,207.0, None,64.0, None, None, None,0.0,2016-09-10 21:00:00,37
21.1,8.5, None,231.0, None,65.0, None, None, None,0.0,2016-09-10 22:00:00,37
14.5,7.5, None,247.0, None,74.0, None, None, None,0.0,2016-09-10 23:00:00,37
34.8,6.6, None,233.0, None,78.0, None, None, None,0.0,2016-09-11 00:00:00,37
22.0,7.7, None,232.0, None,60.0, None, None, None,0.0,2016-09-11 01:00:00,37
17.8,3.6, None,292.0, None,97.0, None, None, None,0.0,2016-09-11 02:00:00,37
27.2,1.6, None,315.0, None,100.0, None, None, None,0.0,2016-09-11 03:00:00,37
26.4,1.5, None,347.0, None,100.0, None, None, None,0.0,2016-09-11 04:00:00,37
24.9,0.0, None,326.0, None,100.0, None, None, None,0.0,2016-09-11 05:00:00,37
33.8,-0.1, None,331.0, None,100.0, None, None, None,0.0,2016-09-11 06:00:00,37
24.4,0.3, None,341.0, None,100.0, None, None, None,0.0,2016-09-11 07:00:00,37
28.6,0.0, None,353.0, None,100.0, None, None, None,0.0,2016-09-11 08:00:00,37
19.8,0.4, None,355.0, None,100.0, None, None, None,0.0,2016-09-11 09:00:00,37
8.2,0.8, None,79.0, None,100.0, None, None, None,0.0,2016-09-11 10:00:00,37
28.3,-0.7, None,74.0, None,100.0, None, None, None,0.0,2016-09-11 11:00:00,37
29.7,-1.4, None,65.0, None,100.0, None, None, None,0.0,2016-09-11 12:00:00,37
9.7,-1.1, None,1.0, None,100.0, None, None, None,0.0,2016-09-11 13:00:00,37
14.1,-1.2, None,40.0, None,100.0, None, None, None,0.0,2016-09-11 14:00:00,37
6.4,-1.1, None,26.0, None,100.0, None, None, None,0.0,2016-09-11 15:00:00,37
5.0,-1.0, None,27.0, None,100.0, None, None, None,0.0,2016-09-11 16:00:00,37
6.8,-1.1, None,359.0, None,100.0, None, None, None,0.0,2016-09-11 17:00:00,37
6.0,-1.6, None,74.0, None,100.0, None, None, None,0.0,2016-09-11 18:00:00,37
6.0,-1.5, None,67.0, None,100.0, None, None, None,0.0,2016-09-11 19:00:00,37
9.0,-1.2, None,39.0, None,100.0, None, None, None,0.0,2016-09-11 20:00:00,37
17.2,-2.0, None,73.0, None,100.0, None, None, None,0.0,2016-09-11 21:00:00,37
13.4,-1.8, None,83.0, None,100.0, None, None, None,0.0,2016-09-11 22:00:00,37
12.2,-2.0, None,66.0, None,100.0, None, None, None,0.0,2016-09-11 23:00:00,37
10.4,-2.2, None,53.0, None,100.0, None, None, None,0.0,2016-09-12 00:00:00,37
5.8,-2.4, None,62.0, None,100.0, None, None, None,0.0,2016-09-12 01:00:00,37
13.8,-2.7, None,57.0, None,100.0, None, None, None,0.0,2016-09-12 02:00:00,37
11.9,-2.8, None,66.0, None,100.0, None, None, None,0.0,2016-09-12 03:00:00,37
11.6,-2.9, None,66.0, None,100.0, None, None, None,0.0,2016-09-12 04:00:00,37
17.8,-3.0, None,71.0, None,100.0, None, None, None,0.0,2016-09-12 05:00:00,37
19.1,-3.1, None,66.0, None,100.0, None, None, None,0.0,2016-09-12 06:00:00,37
13.7,-1.4, None,63.0, None,100.0, None, None, None,0.0,2016-09-12 07:00:00,37
12.7,-0.5, None,52.0, None,99.0, None, None, None,0.0,2016-09-12 08:00:00,37
11.3,0.0, None,48.0, None,97.0, None, None, None,0.0,2016-09-12 09:00:00,37
10.0,-1.0, None,78.0, None,93.0, None, None, None,0.0,2016-09-12 10:00:00,37
7.2,-0.5, None,65.0, None,96.0, None, None, None,0.0,2016-09-12 11:00:00,37
5.0,0.5, None,98.0, None,85.0, None, None, None,0.0,2016-09-12 12:00:00,37
6.1,0.4, None,44.0, None,90.0, None, None, None,0.0,2016-09-12 13:00:00,37
6.4,0.8, None,63.0, None,83.0, None, None, None,0.0,2016-09-12 14:00:00,37
4.1,0.8, None,60.0, None,81.0, None, None, None,0.0,2016-09-12 15:00:00,37
3.8,1.5, None,90.0, None,75.0, None, None, None,0.0,2016-09-12 16:00:00,37
3.2,2.4, None,165.0, None,76.0, None, None, None,0.0,2016-09-12 17:00:00,37
7.7,1.1, None,42.0, None,78.0, None, None, None,0.0,2016-09-12 18:00:00,37
12.6,1.2, None,85.0, None,77.0, None, None, None,0.0,2016-09-12 19:00:00,37
7.1,1.4, None,108.0, None,73.0, None, None, None,0.0,2016-09-12 20:00:00,37
11.2,1.2, None,105.0, None,68.0, None, None, None,0.0,2016-09-12 21:00:00,37
5.9,0.7, None,159.0, None,72.0, None, None, None,0.0,2016-09-12 22:00:00,37
2.1,0.4, None,129.0, None,73.0, None, None, None,0.0,2016-09-12 23:00:00,37
2.3,0.5, None,24.0, None,72.0, None, None, None,0.0,2016-09-13 00:00:00,37
5.5,0.7, None,296.0, None,71.0, None, None, None,0.0,2016-09-13 01:00:00,37
8.5,0.8, None,282.0, None,70.0, None, None, None,0.0,2016-09-13 02:00:00,37
7.5,0.7, None,289.0, None,70.0, None, None, None,0.0,2016-09-13 03:00:00,37
12.9,0.5, None,304.0, None,70.0, None, None, None,0.0,2016-09-13 04:00:00,37
14.3,0.5, None,346.0, None,73.0, None, None, None,0.0,2016-09-13 05:00:00,37
16.1,1.0, None,357.0, None,71.0, None, None, None,0.0,2016-09-13 06:00:00,37
14.5,1.8, None,10.0, None,70.0, None, None, None,0.0,2016-09-13 07:00:00,37
11.4,2.1, None,8.0, None,68.0, None, None, None,0.0,2016-09-13 08:00:00,37
10.0,2.8, None,1.0, None,65.0, None, None, None,0.0,2016-09-13 09:00:00,37
10.3,3.5, None,343.0, None,62.0, None, None, None,0.0,2016-09-13 10:00:00,37
4.6,4.9, None,348.0, None,57.0, None, None, None,0.0,2016-09-13 11:00:00,37
8.1,8.0, None,280.0, None,56.0, None, None, None,0.0,2016-09-13 12:00:00,37
13.3,8.4, None,283.0, None,33.0, None, None, None,0.0,2016-09-13 13:00:00,37
8.3,7.3, None,316.0, None,33.0, None, None, None,0.0,2016-09-13 14:00:00,37
5.4,8.6, None,170.0, None,30.0, None, None, None,0.0,2016-09-13 15:00:00,37
