AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 2.0,-3.2,2018-09-17, None,1.5,38
None, 0.0,-0.8,2018-09-18, None,6.6,38
None, 3.0,-3.1,2018-09-19, None,8.6,38
None, 0.0,-6.9,2018-09-20, None,1.1,38
None, 0.0,-5.4,2018-09-21, None,3.3,38
None, 0.0,-5.4,2018-09-22, None,3.7,38
None, 0.0,0.5,2018-09-23, None,6.1,38
