air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, -8.6, None, None, 96.0, None, None, None, 0.0,2021-12-17 00:00:00,51
-8.6, -7.8, -9.1, 96.0, 95.0, 0.0, 0.0, 117.0, 0.0,2021-12-17 01:00:00,51
-7.8, -8.0, -8.5, 95.0, 94.0, 0.0, 0.0, 117.0, 0.0,2021-12-17 02:00:00,51
-8.0, -6.8, -8.8, 94.0, 91.0, 0.0, 0.0, 117.0, 0.0,2021-12-17 03:00:00,51
-6.8, -6.8, -8.0, 91.0, 93.0, 0.0, 0.0, None, 0.0,2021-12-17 04:00:00,51
-6.8, -7.3, -7.7, 93.0, 94.0, 0.0, 0.0, 117.0, 0.0,2021-12-17 05:00:00,51
-7.3, -6.6, -8.1, 94.0, 91.0, 0.0, 0.0, 116.0, 0.0,2021-12-17 06:00:00,51
-6.6, -6.8, -7.8, 91.0, 92.0, 0.0, 0.0, 116.0, 0.0,2021-12-17 07:00:00,51
-6.8, -5.3, -7.9, 92.0, 92.0, 0.0, 0.0, 116.0, 0.0,2021-12-17 08:00:00,51
-5.3, -4.4, -6.4, 92.0, 91.0, 0.0, 0.0, 116.0, 0.0,2021-12-17 09:00:00,51
-4.4, -4.0, -5.6, 91.0, 90.0, 0.0, 0.0, 116.0, 0.0,2021-12-17 10:00:00,51
-4.0, -4.1, -5.4, 90.0, 95.0, 0.0, 0.0, 116.0, 0.0,2021-12-17 11:00:00,51
None, -4.0, None, None, 94.0, None, None, None, 0.0,2021-12-17 12:00:00,51
-4.0, -3.8, -4.8, 94.0, 94.0, 0.0, 0.0, 116.0, 0.0,2021-12-17 13:00:00,51
-3.8, -3.8, -4.6, 94.0, 94.0, 0.0, 0.0, 116.0, 0.0,2021-12-17 14:00:00,51
-3.8, -2.9, -4.6, 94.0, 93.0, 0.0, 0.0, 117.0, 0.0,2021-12-17 15:00:00,51
-2.9, -2.6, -3.9, 93.0, 93.0, 0.0, 0.0, 117.0, 0.0,2021-12-17 16:00:00,51
None, -2.1, None, None, 92.0, None, None, None, 0.0,2021-12-17 17:00:00,51
-2.1, -1.9, -3.2, 92.0, 95.0, 0.0, 0.0, 117.0, 0.0,2021-12-17 18:00:00,51
-1.9, -1.6, -2.6, 95.0, 93.0, 0.0, 0.0, 118.0, 0.0,2021-12-17 19:00:00,51
-1.6, -1.8, -2.6, 93.0, 94.0, 0.0, 0.0, 118.0, 0.0,2021-12-17 20:00:00,51
-1.8, -1.7, -2.6, 94.0, 98.0, 0.0, 0.0, 118.0, 0.0,2021-12-17 21:00:00,51
-1.7, -1.2, -2.0, 98.0, 97.0, 0.0, 0.0, 119.0, 0.0,2021-12-17 22:00:00,51
-1.2, -1.0, -1.6, 97.0, 97.0, 0.0, 0.0, 120.0, 0.0,2021-12-17 23:00:00,51
-1.0, -1.0, -1.4, 97.0, 99.0, 0.0, 0.0, 121.0, 0.0,2021-12-18 00:00:00,51
None, -1.0, None, None, 100.0, None, None, None, 0.0,2021-12-18 01:00:00,51
-1.0, -1.1, -1.0, 100.0, 100.0, 0.0, 0.0, 123.0, 0.0,2021-12-18 02:00:00,51
-1.1, -0.8, -1.1, 100.0, 100.0, 0.0, 0.0, 123.0, 0.0,2021-12-18 03:00:00,51
-0.8, -0.9, -0.8, 100.0, 100.0, 0.0, 0.0, 125.0, 0.0,2021-12-18 04:00:00,51
-0.9, -0.9, -0.9, 100.0, 100.0, 0.0, 0.0, 126.0, 0.0,2021-12-18 05:00:00,51
-0.9, -0.9, -0.9, 100.0, 100.0, 0.0, 0.0, 128.0, 0.0,2021-12-18 06:00:00,51
-0.9, -1.1, -0.9, 100.0, 100.0, 0.0, 0.0, 130.0, 0.0,2021-12-18 07:00:00,51
-1.1, -1.5, -1.1, 100.0, 100.0, 0.0, 0.0, 132.0, 0.0,2021-12-18 08:00:00,51
