AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2020-03-18 16:00:00, None, None,12,394.0,703.0, 0.0, None,-5.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-18 17:00:00, None, None,12,394.0,701.0, None, None,-2.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-18 18:00:00, None, None,12,394.0,700.0, None, None,-0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-18 19:00:00, None, None,12,394.0,701.0, None, None,2.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-18 20:00:00, None, None,12,394.0,702.0, None, None,3.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-18 21:00:00, None, None,12,393.0,702.0, None, None,3.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-18 22:00:00, None, None,12,393.0,703.0, None, None,4.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-18 23:00:00, None, None,12,393.0,703.0, None, None,4.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 00:00:00, None, None,12,393.0,703.0, None, None,2.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 01:00:00, None, None,12,394.0,703.0, None, None,0.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 02:00:00, None, None,12,394.0,705.0, None, None,-2.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 03:00:00, None, None,12,394.0,707.0, None, None,-4.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 04:00:00, None, None,12,394.0,707.0, None, None,-4.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 05:00:00, None, None,12,394.0,707.0, None, None,-7.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 06:00:00, None, None,12,394.0,707.0, None, None,-9.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 07:00:00, None, None,12,394.0,707.0, None, None,-9.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 08:00:00, None, None,12,394.0,707.0, None, None,-10.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 09:00:00, None, None,12,394.0,707.0, None, None,-10.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 10:00:00, None, None,12,394.0,707.0, None, None,-11.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 11:00:00, None, None,12,394.0,707.0, None, None,-11.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 12:00:00, None, None,12,394.0,706.0, None, None,-11.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 13:00:00, None, None,12,395.0,706.0, None, None,-11.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 14:00:00, None, None,12,395.0,705.0, None, None,-11.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 15:00:00, None, None,12,395.0,705.0, None, None,-9.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 16:00:00, None, None,12,394.0,704.0, 0.0, None,-7.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 17:00:00, None, None,12,394.0,702.0, None, None,-3.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 18:00:00, None, None,12,394.0,700.0, None, None,0.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 19:00:00, None, None,12,394.0,701.0, None, None,2.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 20:00:00, None, None,12,394.0,703.0, None, None,4.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 21:00:00, None, None,12,393.0,703.0, None, None,6.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 22:00:00, None, None,12,393.0,704.0, None, None,4.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-19 23:00:00, None, None,12,393.0,704.0, None, None,5.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 00:00:00, None, None,12,393.0,704.0, None, None,4.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 01:00:00, None, None,12,394.0,704.0, None, None,2.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 02:00:00, None, None,12,394.0,704.0, None, None,-1.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 03:00:00, None, None,12,394.0,706.0, None, None,-4.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 04:00:00, None, None,12,394.0,706.0, None, None,-5.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 05:00:00, None, None,12,394.0,706.0, None, None,-5.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 06:00:00, None, None,12,394.0,706.0, None, None,-6.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 07:00:00, None, None,12,394.0,706.0, None, None,-7.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 08:00:00, None, None,12,394.0,706.0, None, None,-7.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 09:00:00, None, None,12,394.0,706.0, None, None,-8.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 10:00:00, None, None,12,394.0,706.0, None, None,-8.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 11:00:00, None, None,12,394.0,706.0, None, None,-9.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 12:00:00, None, None,12,394.0,706.0, None, None,-9.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 13:00:00, None, None,12,395.0,706.0, None, None,-9.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 14:00:00, None, None,12,395.0,706.0, None, None,-10.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 15:00:00, None, None,12,395.0,706.0, None, None,-9.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 16:00:00, None, None,12,395.0,706.0, 0.0, None,-4.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 17:00:00, None, None,12,394.0,703.0, None, None,-0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 18:00:00, None, None,12,394.0,703.0, None, None,1.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 19:00:00, None, None,12,394.0,704.0, None, None,4.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 20:00:00, None, None,12,394.0,704.0, None, None,5.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 21:00:00, None, None,12,393.0,704.0, None, None,5.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 22:00:00, None, None,12,393.0,705.0, None, None,6.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-20 23:00:00, None, None,12,393.0,705.0, None, None,5.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 00:00:00, None, None,12,394.0,705.0, None, None,4.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 01:00:00, None, None,12,394.0,704.0, None, None,3.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 02:00:00, None, None,12,394.0,704.0, None, None,1.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 03:00:00, None, None,12,394.0,705.0, None, None,-3.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 04:00:00, None, None,12,394.0,705.0, None, None,-4.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 05:00:00, None, None,12,394.0,705.0, None, None,-6.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 06:00:00, None, None,12,394.0,706.0, None, None,-6.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 07:00:00, None, None,12,394.0,706.0, None, None,-6.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 08:00:00, None, None,12,394.0,706.0, None, None,-7.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 09:00:00, None, None,12,395.0,706.0, None, None,-7.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 10:00:00, None, None,12,395.0,706.0, None, None,-8.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 11:00:00, None, None,12,395.0,706.0, None, None,-8.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 12:00:00, None, None,12,395.0,705.0, None, None,-8.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 13:00:00, None, None,12,395.0,705.0, None, None,-8.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 14:00:00, None, None,12,395.0,705.0, None, None,-7.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 15:00:00, None, None,12,395.0,705.0, None, None,-6.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 16:00:00, None, None,12,395.0,703.0, 0.0, None,-2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 17:00:00, None, None,12,394.0,701.0, None, None,-0.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 18:00:00, None, None,12,394.0,701.0, None, None,1.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 19:00:00, None, None,12,394.0,702.0, None, None,3.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 20:00:00, None, None,12,394.0,703.0, None, None,2.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 21:00:00, None, None,12,394.0,703.0, None, None,3.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 22:00:00, None, None,12,394.0,704.0, None, None,4.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-21 23:00:00, None, None,12,394.0,704.0, None, None,3.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 00:00:00, None, None,12,394.0,704.0, None, None,2.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 01:00:00, None, None,12,394.0,704.0, None, None,0.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 02:00:00, None, None,12,394.0,704.0, None, None,-0.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 03:00:00, None, None,12,394.0,704.0, None, None,-2.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 04:00:00, None, None,12,394.0,704.0, None, None,-2.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 05:00:00, None, None,12,394.0,704.0, None, None,-4.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 06:00:00, None, None,12,395.0,704.0, None, None,-6.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 07:00:00, None, None,12,395.0,704.0, None, None,-7.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 08:00:00, None, None,12,395.0,704.0, None, None,-9.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 09:00:00, None, None,12,395.0,704.0, None, None,-9.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 10:00:00, None, None,12,395.0,704.0, None, None,-9.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 11:00:00, None, None,12,395.0,704.0, None, None,-9.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 12:00:00, None, None,12,395.0,704.0, None, None,-10.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 13:00:00, None, None,12,395.0,704.0, None, None,-11.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 14:00:00, None, None,12,395.0,704.0, None, None,-11.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 15:00:00, None, None,12,395.0,704.0, None, None,-10.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 16:00:00, None, None,12,395.0,703.0, 0.0, None,-6.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 17:00:00, None, None,12,395.0,700.0, None, None,-2.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 18:00:00, None, None,12,395.0,699.0, None, None,0.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 19:00:00, None, None,12,395.0,701.0, None, None,3.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 20:00:00, None, None,12,394.0,702.0, None, None,5.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 21:00:00, None, None,12,394.0,702.0, None, None,5.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 22:00:00, None, None,12,394.0,702.0, None, None,4.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-22 23:00:00, None, None,12,394.0,703.0, None, None,3.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 00:00:00, None, None,12,394.0,703.0, None, None,2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 01:00:00, None, None,12,394.0,703.0, None, None,1.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 02:00:00, None, None,12,395.0,703.0, None, None,0.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 03:00:00, None, None,12,395.0,703.0, None, None,-0.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 04:00:00, None, None,12,395.0,703.0, None, None,-1.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 05:00:00, None, None,12,395.0,703.0, None, None,-1.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 06:00:00, None, None,12,395.0,703.0, None, None,-2.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 07:00:00, None, None,12,395.0,703.0, None, None,-3.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 08:00:00, None, None,12,395.0,703.0, None, None,-3.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 09:00:00, None, None,12,395.0,703.0, None, None,-3.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 10:00:00, None, None,12,395.0,703.0, None, None,-3.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 11:00:00, None, None,12,395.0,703.0, None, None,-3.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 12:00:00, None, None,12,395.0,703.0, None, None,-3.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 13:00:00, None, None,12,395.0,703.0, None, None,-3.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 14:00:00, None, None,12,395.0,703.0, None, None,-3.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 15:00:00, None, None,12,395.0,703.0, None, None,-2.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 16:00:00, None, None,12,395.0,703.0, 0.0, None,-0.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 17:00:00, None, None,12,395.0,703.0, None, None,-2.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 18:00:00, None, None,12,397.0,704.0, None, None,-2.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 19:00:00, None, None,12,398.0,705.0, None, None,-1.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 20:00:00, None, None,12,398.0,705.0, None, None,-2.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 21:00:00, None, None,12,398.0,706.0, None, None,1.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 22:00:00, None, None,12,398.0,706.0, None, None,0.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-23 23:00:00, None, None,12,398.0,707.0, None, None,-0.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 00:00:00, None, None,12,399.0,708.0, None, None,-3.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 01:00:00, None, None,12,401.0,710.0, None, None,-2.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 02:00:00, None, None,12,401.0,710.0, None, None,-3.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 03:00:00, None, None,12,401.0,710.0, None, None,-5.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 04:00:00, None, None,12,401.0,710.0, None, None,-7.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 05:00:00, None, None,12,402.0,710.0, None, None,-9.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 06:00:00, None, None,12,402.0,710.0, None, None,-9.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 07:00:00, None, None,12,402.0,710.0, None, None,-10.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 08:00:00, None, None,12,402.0,710.0, None, None,-11.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 09:00:00, None, None,12,402.0,710.0, None, None,-11.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 10:00:00, None, None,12,402.0,710.0, None, None,-11.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 11:00:00, None, None,12,402.0,710.0, None, None,-11.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 12:00:00, None, None,12,402.0,710.0, None, None,-10.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 13:00:00, None, None,12,402.0,710.0, None, None,-10.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 14:00:00, None, None,12,402.0,710.0, None, None,-8.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 15:00:00, None, None,12,402.0,710.0, None, None,-7.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 16:00:00, None, None,12,402.0,710.0, 0.0, None,-5.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 17:00:00, None, None,12,402.0,710.0, None, None,-4.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 18:00:00, None, None,12,401.0,710.0, None, None,-3.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 19:00:00, None, None,12,401.0,710.0, None, None,-1.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 20:00:00, None, None,12,401.0,710.0, None, None,-2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 21:00:00, None, None,12,402.0,710.0, None, None,-2.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 22:00:00, None, None,12,402.0,711.0, None, None,-3.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-24 23:00:00, None, None,12,402.0,712.0, None, None,-2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-03-18 00:00:00,,,12, 0.0,,,,,,-3.537,86.9, 3.6, 3.2,0.9,0.556,8.91, -5.0, 0.6, -3.5, -3.9, 1009.2,-5.0,869.0, 9.0, 0.0, 87.0, 123.0,123.4, 869.0
,,,2020-03-18 01:00:00,,,12, 0.0,,,,,,-4.856,87.3, 3.6, 3.8,0.738,0.379,9.18, -6.0, 0.4, -4.9, -4.8, 1010.1,-6.0,870.0, 9.0, 0.0, 87.0, 123.0,123.4, 870.0
,,,2020-03-18 02:00:00,,,12, -0.1,,,,,,-7.145,87.4, 3.6, 0.9,1.355,0.023,8.55, -9.0, 0.0, -7.1, -7.1, 1009.7,-9.0,870.0, 9.0, 0.0, 87.0, 123.0,123.3, 870.0
,,,2020-03-18 03:00:00,,,12, -0.1,,,,,,-7.98,87.6, 3.6, 0.0,0.0,0.0,8.32, -9.0, 0.0, -8.0, -8.0, 1010.0,-9.0,870.0, 8.0, 0.0, 88.0, 123.0,123.4, 870.0
,,,2020-03-18 04:00:00,,,12, -0.1,,,,,,-8.61,87.9, 3.6, 0.0,0.0,0.0,8.29, -10.0, 0.0, -8.6, -8.7, 1010.1,-10.0,870.0, 8.0, 0.0, 88.0, 124.0,123.5, 870.0
,,,2020-03-18 05:00:00,,,12, 0.0,,,,,,-7.87,87.1, 3.6, 0.0,0.0,0.0,8.31, -9.0, 0.0, -7.9, -8.8, 1010.1,-9.0,870.0, 8.0, 0.0, 87.0, 123.0,123.3, 870.0
,,,2020-03-18 06:00:00,,,12, -0.1,,,,,,-9.02,88.0, 3.6, 0.0,0.04,0.0,8.32, -10.0, 0.0, -9.0, -9.0, 1011.1,-10.0,870.0, 8.0, 0.0, 88.0, 123.0,123.2, 870.0
,,,2020-03-18 07:00:00,,,12, 0.0,,,,,,-8.78,87.4, -7.7, 0.0,0.02,0.0,8.32, -10.0, 0.0, -8.8, -9.2, 1011.6,-10.0,870.0, 8.0, 0.0, 87.0, 123.0,123.2, 870.0
,,,2020-03-18 08:00:00,,,12, -0.1,,,,,,-9.84,87.6, -7.7, 0.0,0.0,0.0,8.35, -11.0, 0.0, -9.8, -10.1, 1012.0,-11.0,870.0, 8.0, 0.0, 88.0, 123.0,123.4, 870.0
,,,2020-03-18 09:00:00,,,12, 0.2,,,,,,-6.441,87.4, -6.5, 0.0,0.0,0.0,8.3, -8.0, 0.0, -6.4, -10.1, 1011.5,-8.0,870.0, 8.0, 0.0, 87.0, 124.0,123.5, 870.0
,,,2020-03-18 10:00:00,,,12, 0.3,,,,,,-2.03,87.7, -2.2, 0.0,0.0,0.0,8.23, -4.0, 0.0, -2.0, -10.1, 1010.9,-4.0,870.0, 8.0, 0.0, 88.0, 124.0,123.6, 870.0
,,,2020-03-18 11:00:00,,,12, 0.4,,,,,,2.298,86.1, 2.3, 0.0,0.0,0.0,8.11, 0.0, 0.0, 2.3, -10.1, 1009.1,0.0,869.0, 8.0, 0.0, 86.0, 124.0,123.5, 869.0
,,,2020-03-18 12:00:00,,,12, 0.0,,,,,,5.379,85.1, 5.4, 8.8,0.188,1.696,8.12, 3.0, 1.7, 5.4, -10.1, 1008.6,3.0,869.0, 8.0, 0.0, 85.0, 123.0,123.1, 869.0
,,,2020-03-18 13:00:00,,,12, -0.2,,,,,,6.467,83.7, 6.6, 14.6,0.346,2.93,8.08, 4.0, 2.9, 6.5, -10.1, 1009.8,4.0,870.0, 8.0, 0.0, 84.0, 123.0,123.1, 870.0
,,,2020-03-18 14:00:00,,,12, -0.2,,,,,,7.069,83.6, 7.1, 14.3,0.409,3.562,8.05, 4.0, 3.6, 7.1, -10.1, 1009.0,4.0,869.0, 8.0, 0.0, 84.0, 123.0,122.8, 869.0
,,,2020-03-18 15:00:00,,,12, -0.2,,,,,,7.596,82.9, 8.4, 16.9,0.332,2.985,8.1, 5.0, 3.0, 7.6, -10.1, 1009.0,5.0,869.0, 8.0, -2.0, 83.0, 121.0,120.7, 869.0
,,,2020-03-18 16:00:00,,,12, -0.2,,,,,,7.995,83.2, 8.4, 13.0,0.336,2.824,8.13, 5.0, 2.8, 8.0, -10.1, 1009.1,5.0,869.0, 8.0, -1.0, 83.0, 120.0,120.1, 869.0
,,,2020-03-18 17:00:00,,,12, -0.2,,,,,,7.394,83.9, 8.4, 14.3,0.348,2.521,8.13, 5.0, 2.5, 7.4, -10.1, 1009.0,5.0,869.0, 8.0, -1.0, 84.0, 119.0,119.0, 869.0
,,,2020-03-18 18:00:00,,,12, 0.0,,,,,,3.684,84.6, 8.4, 11.4,0.225,1.916,8.11, 1.0, 1.9, 3.7, -10.1, 1009.9,1.0,869.0, 8.0, 0.0, 85.0, 119.0,119.2, 869.0
,,,2020-03-18 19:00:00,,,12, -0.1,,,,,,1.665,85.3, 3.8, 6.7,0.205,1.215,7.98, -1.0, 1.2, 1.7, 1.7, 1010.2,-1.0,869.0, 8.0, 1.0, 85.0, 120.0,119.5, 869.0
,,,2020-03-18 20:00:00,,,12, 0.0,,,,,,-1.622,85.7, 3.8, 4.2,0.0,1.001,7.871, -3.0, 1.0, -1.6, -1.5, 1012.1,-3.0,870.0, 8.0, 0.0, 86.0, 119.0,119.3, 870.0
,,,2020-03-18 21:00:00,,,12, 0.0,,,,,,-2.713,86.0, 3.8, 3.0,0.137,0.725,7.9, -5.0, 0.7, -2.7, -2.7, 1012.9,-5.0,871.0, 8.0, 0.0, 86.0, 119.0,119.4, 871.0
