wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
160.0,81.0,3.9,0.0,-5.5,3.2,-2.7,-3.4,57.0,0.0,0.0,80.0,2020-03-18 00:00:00, None,12,,,,,,,,,,,,
132.0,79.0,2.7,0.0,-6.0,3.5,-2.9,-3.9,110.0,0.0,0.0,85.0,2020-03-18 01:00:00, None,12,,,,,,,,,,,,
144.0,80.0,3.2,0.0,-6.4,2.6,-3.4,-4.4,160.0,0.0,0.0,86.0,2020-03-18 02:00:00, None,12,,,,,,,,,,,,
40.0,85.0,3.5,0.0,-6.0,2.1,-3.9,-5.0,132.0,0.0,0.0,88.0,2020-03-18 03:00:00, None,12,,,,,,,,,,,,
183.0,86.0,2.6,0.0,-6.4,2.2,-4.4,-4.9,144.0,0.0,0.0,85.0,2020-03-18 04:00:00, None,12,,,,,,,,,,,,
149.0,88.0,2.1,0.0,-6.7,2.5,-5.0,-5.3,40.0,0.0,0.0,88.0,2020-03-18 05:00:00, None,12,,,,,,,,,,,,
78.0,85.0,2.2,0.0,-7.0,2.3,-4.9,-5.5,183.0,0.0,0.0,88.0,2020-03-18 06:00:00, None,12,,,,,,,,,,,,
173.0,88.0,2.5,0.0,-7.0,0.0,-5.3,-2.9,149.0,0.0,0.0,76.0,2020-03-18 07:00:00, None,12,,,,,,,,,,,,
284.0,88.0,2.3,0.0,-7.2,2.9,-5.5,1.3,78.0,0.0,0.0,60.0,2020-03-18 08:00:00, None,12,,,,,,,,,,,,
210.0,76.0,0.0,0.0,-6.5,0.0,-2.9,4.9,173.0,0.0,0.0,46.0,2020-03-18 09:00:00, None,12,,,,,,,,,,,,
276.0,60.0,2.9,0.0,-5.6,3.7,1.3,7.7,284.0,0.0,0.0,41.0,2020-03-18 10:00:00, None,12,,,,,,,,,,,,
280.0,46.0,0.0,0.0,-5.7,1.7,4.9,12.5,210.0,0.0,0.0,28.0,2020-03-18 11:00:00, None,12,,,,,,,,,,,,
295.0,41.0,3.7,0.0,-4.7,4.6,7.7,11.1,276.0,0.0,0.0,27.0,2020-03-18 12:00:00, None,12,,,,,,,,,,,,
198.0,28.0,1.7,0.0,-5.5,3.1,12.5,13.6,280.0,0.0,0.0,20.0,2020-03-18 13:00:00, None,12,,,,,,,,,,,,
330.0,27.0,4.6,0.0,-7.2,5.9,11.1,13.1,295.0,0.0,0.0,22.0,2020-03-18 14:00:00, None,12,,,,,,,,,,,,
208.0,20.0,3.1,0.0,-8.9,5.6,13.6,12.6,198.0,0.0,0.0,21.0,2020-03-18 15:00:00, None,12,,,,,,,,,,,,
57.0,22.0,5.9,0.0,-8.1,2.4,13.1,7.3,330.0,0.0,0.0,45.0,2020-03-18 16:00:00, None,12,,,,,,,,,,,,
102.0,21.0,5.6,0.0,-9.2,8.2,12.6,2.7,208.0,0.0,0.0,57.0,2020-03-18 17:00:00, None,12,,,,,,,,,,,,
105.0,45.0,2.4,0.0,-3.8,14.7,7.3,5.5,57.0,0.0,0.0,35.0,2020-03-18 18:00:00, None,12,,,,,,,,,,,,
79.0,57.0,8.2,0.0,-5.0,4.0,2.7,2.2,102.0,0.0,0.0,54.0,2020-03-18 19:00:00, None,12,,,,,,,,,,,,
126.0,35.0,14.7,0.0,-8.7,6.1,5.5,0.5,105.0,0.0,0.0,59.0,2020-03-18 20:00:00, None,12,,,,,,,,,,,,
154.0,54.0,4.0,0.0,-6.1,2.2,2.2,-0.2,79.0,0.0,0.0,60.0,2020-03-18 21:00:00, None,12,,,,,,,,,,,,
56.0,59.0,6.1,0.0,-6.6,4.3,0.5,-2.0,126.0,0.0,0.0,71.0,2020-03-18 22:00:00, None,12,,,,,,,,,,,,
91.0,60.0,2.2,0.0,-7.0,4.6,-0.2,-2.4,154.0,0.0,0.0,72.0,2020-03-18 23:00:00, None,12,,,,,,,,,,,,
44.0,71.0,4.3,0.0,-6.6,2.6,-2.0,-3.1,56.0,0.0,0.0,79.0,2020-03-19 00:00:00, None,12,,,,,,,,,,,,
122.0,72.0,4.6,0.0,-6.8,2.3,-2.4,-3.6,91.0,0.0,0.0,79.0,2020-03-19 01:00:00, None,12,,,,,,,,,,,,
84.0,79.0,2.6,0.0,-6.2,2.1,-3.1,-4.1,44.0,0.0,0.0,78.0,2020-03-19 02:00:00, None,12,,,,,,,,,,,,
98.0,79.0,2.3,0.0,-6.7,2.6,-3.6,-4.4,122.0,0.0,0.0,82.0,2020-03-19 03:00:00, None,12,,,,,,,,,,,,
61.0,78.0,2.1,0.0,-7.4,2.7,-4.1,-4.7,84.0,0.0,0.0,82.0,2020-03-19 04:00:00, None,12,,,,,,,,,,,,
168.0,82.0,2.6,0.0,-7.0,3.2,-4.4,-4.7,98.0,0.0,0.0,82.0,2020-03-19 05:00:00, None,12,,,,,,,,,,,,
44.0,82.0,2.7,0.0,-7.3,1.6,-4.7,-4.6,61.0,0.0,0.0,81.0,2020-03-19 06:00:00, None,12,,,,,,,,,,,,
187.0,82.0,3.2,0.0,-7.3,1.8,-4.7,-1.9,168.0,0.0,0.0,68.0,2020-03-19 07:00:00, None,12,,,,,,,,,,,,
291.0,81.0,1.6,0.0,-7.4,1.8,-4.6,2.5,44.0,0.0,0.0,51.0,2020-03-19 08:00:00, None,12,,,,,,,,,,,,
284.0,68.0,1.8,0.0,-7.0,2.1,-1.9,4.0,187.0,0.0,0.0,48.0,2020-03-19 09:00:00, None,12,,,,,,,,,,,,
254.0,51.0,1.8,0.0,-6.6,2.2,2.5,8.0,291.0,0.0,0.0,35.0,2020-03-19 10:00:00, None,12,,,,,,,,,,,,
246.0,48.0,2.1,0.0,-6.0,3.4,4.0,9.7,284.0,0.0,0.0,29.0,2020-03-19 11:00:00, None,12,,,,,,,,,,,,
228.0,35.0,2.2,0.0,-6.5,4.9,8.0,10.8,254.0,0.0,0.0,27.0,2020-03-19 12:00:00, None,12,,,,,,,,,,,,
199.0,29.0,3.4,0.0,-7.5,2.6,9.7,13.2,246.0,0.0,0.0,22.0,2020-03-19 13:00:00, None,12,,,,,,,,,,,,
206.0,27.0,4.9,0.0,-7.5,2.8,10.8,13.6,228.0,0.0,0.0,21.0,2020-03-19 14:00:00, None,12,,,,,,,,,,,,
258.0,22.0,2.6,0.0,-8.1,2.9,13.2,13.1,199.0,0.0,0.0,24.0,2020-03-19 15:00:00, None,12,,,,,,,,,,,,
70.0,21.0,2.8,0.0,-8.3,0.0,13.6,7.6,206.0,0.0,0.0,47.0,2020-03-19 16:00:00, None,12,,,,,,,,,,,,
124.0,24.0,2.9,0.0,-7.0,6.7,13.1,3.4,258.0,0.0,0.0,59.0,2020-03-19 17:00:00, None,12,,,,,,,,,,,,
105.0,47.0,0.0,0.0,-3.0,11.2,7.6,5.2,70.0,0.0,0.0,44.0,2020-03-19 18:00:00, None,12,,,,,,,,,,,,
196.0,59.0,6.7,0.0,-3.8,3.8,3.4,3.3,124.0,0.0,0.0,52.0,2020-03-19 19:00:00, None,12,,,,,,,,,,,,
142.0,44.0,11.2,0.0,-6.1,3.3,5.2,0.4,105.0,0.0,0.0,73.0,2020-03-19 20:00:00, None,12,,,,,,,,,,,,
163.0,52.0,3.8,0.0,-5.6,2.7,3.3,0.0,196.0,0.0,0.0,73.0,2020-03-19 21:00:00, None,12,,,,,,,,,,,,
58.0,73.0,3.3,0.0,-3.9,4.7,0.4,-1.2,142.0,0.0,0.0,76.0,2020-03-19 22:00:00, None,12,,,,,,,,,,,,
122.0,73.0,2.7,0.0,-4.3,3.1,0.0,-1.7,163.0,0.0,0.0,80.0,2020-03-19 23:00:00, None,12,,,,,,,,,,,,
70.0,76.0,4.7,0.0,-4.9,3.3,-1.2,-2.0,58.0,0.0,0.0,80.0,2020-03-20 00:00:00, None,12,,,,,,,,,,,,
101.0,80.0,3.1,0.0,-4.7,4.3,-1.7,-2.7,122.0,0.0,0.0,86.0,2020-03-20 01:00:00, None,12,,,,,,,,,,,,
139.0,80.0,3.3,0.0,-5.0,4.3,-2.0,-3.2,70.0,0.0,0.0,85.0,2020-03-20 02:00:00, None,12,,,,,,,,,,,,
100.0,86.0,4.3,0.0,-4.7,2.2,-2.7,-3.7,101.0,0.0,0.0,87.0,2020-03-20 03:00:00, None,12,,,,,,,,,,,,
142.0,85.0,4.3,0.0,-5.4,3.7,-3.2,-3.7,139.0,0.0,0.0,86.0,2020-03-20 04:00:00, None,12,,,,,,,,,,,,
74.0,87.0,2.2,0.0,-5.5,2.3,-3.7,-4.2,100.0,0.0,0.0,89.0,2020-03-20 05:00:00, None,12,,,,,,,,,,,,
149.0,86.0,3.7,0.0,-5.7,2.4,-3.7,-4.0,142.0,0.0,0.0,87.0,2020-03-20 06:00:00, None,12,,,,,,,,,,,,
174.0,89.0,2.3,0.0,-5.7,1.6,-4.2,-1.6,74.0,0.0,0.0,75.0,2020-03-20 07:00:00, None,12,,,,,,,,,,,,
275.0,87.0,2.4,0.0,-5.8,3.2,-4.0,2.5,149.0,0.0,0.0,60.0,2020-03-20 08:00:00, None,12,,,,,,,,,,,,
305.0,75.0,1.6,0.0,-5.4,4.0,-1.6,5.4,174.0,0.0,0.0,49.0,2020-03-20 09:00:00, None,12,,,,,,,,,,,,
277.0,60.0,3.2,0.0,-4.5,3.6,2.5,8.3,275.0,0.0,0.0,39.0,2020-03-20 10:00:00, None,12,,,,,,,,,,,,
284.0,49.0,4.0,0.0,-4.5,1.8,5.4,13.0,305.0,0.0,0.0,28.0,2020-03-20 11:00:00, None,12,,,,,,,,,,,,
266.0,39.0,3.6,0.0,-4.8,2.3,8.3,16.3,277.0,0.0,0.0,23.0,2020-03-20 12:00:00, None,12,,,,,,,,,,,,
313.0,28.0,1.8,0.0,-5.1,4.1,13.0,14.6,284.0,0.0,0.0,24.0,2020-03-20 13:00:00, None,12,,,,,,,,,,,,
260.0,23.0,2.3,0.0,-4.9,4.2,16.3,14.4,266.0,0.0,0.0,22.0,2020-03-20 14:00:00, None,12,,,,,,,,,,,,
194.0,24.0,4.1,0.0,-5.7,0.0,14.6,13.4,313.0,0.0,0.0,24.0,2020-03-20 15:00:00, None,12,,,,,,,,,,,,
83.0,22.0,4.2,0.0,-7.0,3.0,14.4,7.9,260.0,0.0,0.0,46.0,2020-03-20 16:00:00, None,12,,,,,,,,,,,,
99.0,24.0,0.0,0.0,-6.8,8.1,13.4,3.6,194.0,0.0,0.0,57.0,2020-03-20 17:00:00, None,12,,,,,,,,,,,,
