pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 8.1, 39.0, None, None, None, 0.0,2017-07-23 00:00:00, None,30
None, None, None, None, None, 7.3, 39.0, None, None, None, 0.0,2017-07-23 01:00:00, None,30
None, None, None, None, None, 7.3, 39.0, None, None, None, None,2017-07-23 02:00:00, None,30
None, None, None, None, None, 7.3, 39.0, None, None, None, None,2017-07-23 03:00:00, None,30
None, None, None, None, None, 7.0, 37.0, None, None, None, None,2017-07-23 04:00:00, None,30
None, None, None, None, None, 6.5, 39.0, None, None, None, None,2017-07-23 05:00:00, None,30
None, None, None, None, None, 6.3, 40.0, None, None, None, None,2017-07-23 06:00:00, None,30
None, None, None, None, None, 6.1, 39.0, None, None, None, None,2017-07-23 07:00:00, None,30
None, None, None, None, None, 5.8, 37.0, None, None, None, None,2017-07-23 08:00:00, None,30
None, None, None, None, None, 5.7, 35.0, None, None, None, None,2017-07-23 09:00:00, None,30
None, None, None, None, None, 5.6, 32.0, None, None, None, None,2017-07-23 10:00:00, None,30
None, None, None, None, None, 5.4, 37.0, None, None, None, None,2017-07-23 11:00:00, None,30
None, None, None, None, None, 5.3, 39.0, None, None, None, None,2017-07-23 12:00:00, None,30
None, None, None, None, None, 5.3, 39.0, None, None, None, None,2017-07-23 13:00:00, None,30
None, None, None, None, None, 5.4, 38.0, None, None, None, None,2017-07-23 14:00:00, None,30
None, None, None, None, None, 5.7, 38.0, None, None, None, None,2017-07-23 15:00:00, None,30
None, 0.0, None, None, None, 6.2, 39.0, None, None, None, None,2017-07-23 16:00:00, None,30
None, None, None, None, None, 6.4, 39.0, None, None, None, None,2017-07-23 17:00:00, None,30
None, None, None, None, None, 7.6, 37.0, None, None, None, None,2017-07-23 18:00:00, None,30
None, None, None, None, None, 8.8, 33.0, None, None, None, None,2017-07-23 19:00:00, None,30
None, None, None, None, None, 9.1, 39.0, None, None, None, None,2017-07-23 20:00:00, None,30
None, None, None, None, None, 11.7, 33.0, None, None, None, None,2017-07-23 21:00:00, None,30
None, None, None, None, None, 13.1, 37.0, None, None, None, None,2017-07-23 22:00:00, None,30
None, None, None, None, None, 12.9, 38.0, None, None, None, 0.0,2017-07-23 23:00:00, None,30
None, None, None, None, None, 14.2, 38.0, None, None, None, 1.0,2017-07-24 00:00:00, None,30
None, None, None, None, None, 14.3, 37.0, None, None, None, 1.0,2017-07-24 01:00:00, None,30
None, None, None, None, None, 14.0, 38.0, None, None, None, 1.0,2017-07-24 02:00:00, None,30
None, None, None, None, None, 12.9, 37.0, None, None, None, 1.0,2017-07-24 03:00:00, None,30
None, None, None, None, None, 11.4, 39.0, None, None, None, 1.0,2017-07-24 04:00:00, None,30
None, None, None, None, None, 10.3, 37.0, None, None, None, 1.0,2017-07-24 05:00:00, None,30
None, None, None, None, None, 9.4, 40.0, None, None, None, 0.0,2017-07-24 06:00:00, None,30
