WDIR_VECT,time,TEMP_MEAN,week_of_year
358.6,2021-06-18 00:00:00, None,25
356.3,2021-06-18 01:00:00, None,25
32.0,2021-06-18 02:00:00, None,25
1.8,2021-06-18 03:00:00, None,25
5.9,2021-06-18 04:00:00, None,25
17.4,2021-06-18 05:00:00, None,25
11.7,2021-06-18 06:00:00, None,25
168.7,2021-06-18 07:00:00, None,25
177.3,2021-06-18 08:00:00, None,25
185.8,2021-06-18 09:00:00, None,25
183.8,2021-06-18 10:00:00, None,25
203.1,2021-06-18 11:00:00, None,25
270.3,2021-06-18 12:00:00, None,25
282.0,2021-06-18 13:00:00, None,25
245.7,2021-06-18 14:00:00, None,25
275.6,2021-06-18 15:00:00, None,25
295.2,2021-06-18 16:00:00, None,25
288.2,2021-06-18 17:00:00, None,25
288.9,2021-06-18 18:00:00, None,25
289.9,2021-06-18 19:00:00, None,25
298.1,2021-06-18 20:00:00, None,25
297.3,2021-06-18 21:00:00, None,25
108.3,2021-06-18 22:00:00, None,25
22.6,2021-06-18 23:00:00, None,25
146.0,2021-06-19 00:00:00, None,25
156.7,2021-06-19 01:00:00, None,25
29.1,2021-06-19 02:00:00, None,25
6.7,2021-06-19 03:00:00, None,25
318.7,2021-06-19 04:00:00, None,25
165.1,2021-06-19 05:00:00, None,25
150.2,2021-06-19 06:00:00, None,25
139.2,2021-06-19 07:00:00, None,25
162.0,2021-06-19 08:00:00, None,25
156.5,2021-06-19 09:00:00, None,25
162.7,2021-06-19 10:00:00, None,25
133.1,2021-06-19 11:00:00, None,25
162.9,2021-06-19 12:00:00, None,25
177.8,2021-06-19 13:00:00, None,25
221.9,2021-06-19 14:00:00, None,25
187.4,2021-06-19 15:00:00, None,25
292.1,2021-06-19 16:00:00, None,25
291.5,2021-06-19 17:00:00, None,25
304.4,2021-06-19 18:00:00, None,25
318.0,2021-06-19 19:00:00, None,25
294.2,2021-06-19 20:00:00, None,25
352.7,2021-06-19 21:00:00, None,25
0.5,2021-06-19 22:00:00, None,25
11.3,2021-06-19 23:00:00, None,25
357.1,2021-06-20 00:00:00, None,25
9.3,2021-06-20 01:00:00, None,25
9.1,2021-06-20 02:00:00, None,25
358.9,2021-06-20 03:00:00, None,25
6.7,2021-06-20 04:00:00, None,25
0.1,2021-06-20 05:00:00, None,25
7.3,2021-06-20 06:00:00, None,25
15.2,2021-06-20 07:00:00, None,25
18.6,2021-06-20 08:00:00, None,25
269.7,2021-06-20 09:00:00, None,25
234.6,2021-06-20 10:00:00, None,25
268.4,2021-06-20 11:00:00, None,25
287.6,2021-06-20 12:00:00, None,25
279.0,2021-06-20 13:00:00, None,25
283.2,2021-06-20 14:00:00, None,25
287.5,2021-06-20 15:00:00, None,25
288.7,2021-06-20 16:00:00, None,25
283.4,2021-06-20 17:00:00, None,25
276.1,2021-06-20 18:00:00, None,25
314.3,2021-06-20 19:00:00, None,25
358.9,2021-06-20 20:00:00, None,25
1.8,2021-06-20 21:00:00, None,25
11.1,2021-06-20 22:00:00, None,25
13.7,2021-06-20 23:00:00, None,25
14.6,2021-06-21 00:00:00, None,25
5.5,2021-06-21 01:00:00, None,25
357.7,2021-06-21 02:00:00, None,25
356.7,2021-06-21 03:00:00, None,25
4.2,2021-06-21 04:00:00, None,25
3.6,2021-06-21 05:00:00, None,25
11.9,2021-06-21 06:00:00, None,25
345.4,2021-06-21 07:00:00, None,25
30.5,2021-06-21 08:00:00, None,25
291.3,2021-06-21 09:00:00, None,25
257.8,2021-06-21 10:00:00, None,25
246.5,2021-06-21 11:00:00, None,25
271.8,2021-06-21 12:00:00, None,25
282.7,2021-06-21 13:00:00, None,25
272.9,2021-06-21 14:00:00, None,25
278.4,2021-06-21 15:00:00, None,25
278.5,2021-06-21 16:00:00, None,25
279.2,2021-06-21 17:00:00, None,25
271.2,2021-06-21 18:00:00, None,25
252.1,2021-06-21 19:00:00, None,25
248.1,2021-06-21 20:00:00, None,25
317.1,2021-06-21 21:00:00, None,25
8.8,2021-06-21 22:00:00, None,25
15.6,2021-06-21 23:00:00, None,25
16.9,2021-06-22 00:00:00, None,25
15.7,2021-06-22 01:00:00, None,25
29.3,2021-06-22 02:00:00, None,25
353.0,2021-06-22 03:00:00, None,25
353.9,2021-06-22 04:00:00, None,25
333.0,2021-06-22 05:00:00, None,25
3.0,2021-06-22 06:00:00, None,25
27.5,2021-06-22 07:00:00, None,25
138.1,2021-06-22 08:00:00, None,25
153.5,2021-06-22 09:00:00, None,25
150.0,2021-06-22 10:00:00, None,25
164.8,2021-06-22 11:00:00, None,25
181.2,2021-06-22 12:00:00, None,25
177.3,2021-06-22 13:00:00, None,25
175.4,2021-06-22 14:00:00, None,25
171.9,2021-06-22 15:00:00, None,25
176.7,2021-06-22 16:00:00, None,25
188.7,2021-06-22 17:00:00, None,25
205.6,2021-06-22 18:00:00, None,25
249.5,2021-06-22 19:00:00, None,25
254.8,2021-06-22 20:00:00, None,25
198.4,2021-06-22 21:00:00, None,25
176.6,2021-06-22 22:00:00, None,25
210.6,2021-06-22 23:00:00, None,25
151.0,2021-06-23 00:00:00, None,25
147.8,2021-06-23 01:00:00, None,25
167.2,2021-06-23 02:00:00, None,25
167.0,2021-06-23 03:00:00, None,25
164.1,2021-06-23 04:00:00, None,25
149.2,2021-06-23 05:00:00, None,25
146.7,2021-06-23 06:00:00, None,25
144.7,2021-06-23 07:00:00, None,25
137.7,2021-06-23 08:00:00, None,25
151.2,2021-06-23 09:00:00, None,25
175.1,2021-06-23 10:00:00, None,25
