WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
146.1,2021-06-18 00:00:00, None,85.0,25
173.3,2021-06-18 01:00:00, None,91.0,25
169.3,2021-06-18 02:00:00, None,96.4,25
218.0,2021-06-18 03:00:00, None,100.0,25
197.5,2021-06-18 04:00:00, None,99.9,25
209.9,2021-06-18 05:00:00, None,100.0,25
127.2,2021-06-18 06:00:00, None,99.7,25
41.5,2021-06-18 07:00:00, None,89.8,25
44.9,2021-06-18 08:00:00, None,77.7,25
38.8,2021-06-18 09:00:00, None,62.5,25
23.9,2021-06-18 10:00:00, None,51.5,25
257.1,2021-06-18 11:00:00, None,55.8,25
281.0,2021-06-18 12:00:00, None,65.7,25
313.1,2021-06-18 13:00:00, None,63.8,25
310.0,2021-06-18 14:00:00, None,47.7,25
290.4,2021-06-18 15:00:00, None,48.4,25
301.9,2021-06-18 16:00:00, None,46.9,25
300.0,2021-06-18 17:00:00, None,56.4,25
300.2,2021-06-18 18:00:00, None,56.3,25
298.8,2021-06-18 19:00:00, None,58.0,25
291.4,2021-06-18 20:00:00, None,68.2,25
279.6,2021-06-18 21:00:00, None,88.6,25
143.5,2021-06-18 22:00:00, None,85.5,25
137.8,2021-06-18 23:00:00, None,90.2,25
183.3,2021-06-19 00:00:00, None,100.0,25
136.5,2021-06-19 01:00:00, None,95.8,25
130.4,2021-06-19 02:00:00, None,95.7,25
138.6,2021-06-19 03:00:00, None,99.5,25
138.2,2021-06-19 04:00:00, None,96.2,25
128.9,2021-06-19 05:00:00, None,93.3,25
103.4,2021-06-19 06:00:00, None,93.3,25
104.5,2021-06-19 07:00:00, None,94.4,25
99.6,2021-06-19 08:00:00, None,92.1,25
112.3,2021-06-19 09:00:00, None,85.8,25
125.8,2021-06-19 10:00:00, None,82.0,25
57.4,2021-06-19 11:00:00, None,79.0,25
54.9,2021-06-19 12:00:00, None,70.2,25
53.8,2021-06-19 13:00:00, None,65.3,25
58.9,2021-06-19 14:00:00, None,60.6,25
319.5,2021-06-19 15:00:00, None,61.2,25
331.0,2021-06-19 16:00:00, None,62.2,25
297.5,2021-06-19 17:00:00, None,66.7,25
301.1,2021-06-19 18:00:00, None,64.7,25
310.3,2021-06-19 19:00:00, None,65.6,25
297.6,2021-06-19 20:00:00, None,71.8,25
305.3,2021-06-19 21:00:00, None,89.4,25
183.5,2021-06-19 22:00:00, None,94.0,25
202.5,2021-06-19 23:00:00, None,97.2,25
223.8,2021-06-20 00:00:00, None,99.7,25
145.7,2021-06-20 01:00:00, None,99.8,25
163.7,2021-06-20 02:00:00, None,99.7,25
220.9,2021-06-20 03:00:00, None,99.9,25
161.8,2021-06-20 04:00:00, None,99.7,25
173.6,2021-06-20 05:00:00, None,100.0,25
358.0,2021-06-20 06:00:00, None,99.6,25
323.4,2021-06-20 07:00:00, None,92.4,25
332.7,2021-06-20 08:00:00, None,68.6,25
336.6,2021-06-20 09:00:00, None,65.9,25
334.7,2021-06-20 10:00:00, None,54.6,25
308.4,2021-06-20 11:00:00, None,60.5,25
295.8,2021-06-20 12:00:00, None,58.7,25
297.4,2021-06-20 13:00:00, None,54.1,25
300.3,2021-06-20 14:00:00, None,46.5,25
294.4,2021-06-20 15:00:00, None,41.0,25
299.8,2021-06-20 16:00:00, None,34.8,25
295.5,2021-06-20 17:00:00, None,38.8,25
301.1,2021-06-20 18:00:00, None,51.5,25
306.1,2021-06-20 19:00:00, None,49.5,25
323.9,2021-06-20 20:00:00, None,74.4,25
359.9,2021-06-20 21:00:00, None,80.9,25
295.3,2021-06-20 22:00:00, None,96.3,25
327.1,2021-06-20 23:00:00, None,97.2,25
322.1,2021-06-21 00:00:00, None,99.7,25
139.3,2021-06-21 01:00:00, None,99.7,25
112.0,2021-06-21 02:00:00, None,96.5,25
282.4,2021-06-21 03:00:00, None,99.5,25
53.5,2021-06-21 04:00:00, None,100.0,25
153.4,2021-06-21 05:00:00, None,99.7,25
4.5,2021-06-21 06:00:00, None,99.9,25
330.9,2021-06-21 07:00:00, None,87.1,25
316.8,2021-06-21 08:00:00, None,76.6,25
321.6,2021-06-21 09:00:00, None,60.9,25
331.6,2021-06-21 10:00:00, None,62.7,25
327.6,2021-06-21 11:00:00, None,48.0,25
319.3,2021-06-21 12:00:00, None,48.5,25
300.2,2021-06-21 13:00:00, None,40.0,25
