WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
173.2, None, None, None,58.0, None,2021-06-18 00:00:00, None,25
190.7, None, None, None,64.6, None,2021-06-18 01:00:00, None,25
189.5, None, None, None,69.0, None,2021-06-18 02:00:00, None,25
183.2, None, None, None,71.4, None,2021-06-18 03:00:00, None,25
165.4, None, None, None,78.8, None,2021-06-18 04:00:00, None,25
175.3, None, None, None,80.5, None,2021-06-18 05:00:00, None,25
159.0, None, None, None,78.3, None,2021-06-18 06:00:00, None,25
92.5, None, None, None,65.1, None,2021-06-18 07:00:00, None,25
18.5, None, None, None,59.1, None,2021-06-18 08:00:00, None,25
30.5, None, None, None,60.3, None,2021-06-18 09:00:00, None,25
3.7, None, None, None,59.7, None,2021-06-18 10:00:00, None,25
356.0, None, None, None,60.0, None,2021-06-18 11:00:00, None,25
354.5, None, None, None,61.5, None,2021-06-18 12:00:00, None,25
351.8, None, None, None,62.4, None,2021-06-18 13:00:00, None,25
1.2, None, None, None,59.0, None,2021-06-18 14:00:00, None,25
8.3, None, None, None,54.4, None,2021-06-18 15:00:00, None,25
359.4, None, None, None,52.8, None,2021-06-18 16:00:00, None,25
359.7, None, None, None,51.9, None,2021-06-18 17:00:00, None,25
55.6, None, None, None,47.5, None,2021-06-18 18:00:00, None,25
127.3, None, None, None,47.1, None,2021-06-18 19:00:00, None,25
162.7, None, None, None,56.8, None,2021-06-18 20:00:00, None,25
176.6, None, None, None,66.0, None,2021-06-18 21:00:00, None,25
175.6, None, None, None,73.1, None,2021-06-18 22:00:00, None,25
165.1, None, None, None,73.2, None,2021-06-18 23:00:00, None,25
168.9, None, None, None,74.4, None,2021-06-19 00:00:00, None,25
172.0, None, None, None,79.5, None,2021-06-19 01:00:00, None,25
156.5, None, None, None,78.0, None,2021-06-19 02:00:00, None,25
167.0, None, None, None,79.8, None,2021-06-19 03:00:00, None,25
172.7, None, None, None,82.3, None,2021-06-19 04:00:00, None,25
154.7, None, None, None,83.0, None,2021-06-19 05:00:00, None,25
259.7, None, None, None,82.1, None,2021-06-19 06:00:00, None,25
347.6, None, None, None,79.1, None,2021-06-19 07:00:00, None,25
83.5, None, None, None,77.7, None,2021-06-19 08:00:00, None,25
72.4, None, None, None,70.0, None,2021-06-19 09:00:00, None,25
92.0, None, None, None,65.2, None,2021-06-19 10:00:00, None,25
80.5, None, None, None,65.2, None,2021-06-19 11:00:00, None,25
84.2, None, None, None,64.2, None,2021-06-19 12:00:00, None,25
90.0, None, None, None,60.9, None,2021-06-19 13:00:00, None,25
80.6, None, None, None,58.0, None,2021-06-19 14:00:00, None,25
85.1, None, None, None,56.5, None,2021-06-19 15:00:00, None,25
2.5, None, None, None,56.4, None,2021-06-19 16:00:00, None,25
341.8, None, None, None,55.1, None,2021-06-19 17:00:00, None,25
346.9, None, None, None,57.4, None,2021-06-19 18:00:00, None,25
335.5, None, None, None,59.4, None,2021-06-19 19:00:00, None,25
352.3, None, None, None,62.9, None,2021-06-19 20:00:00, None,25
258.6, None, None, None,70.0, None,2021-06-19 21:00:00, None,25
178.4, None, None, None,75.0, None,2021-06-19 22:00:00, None,25
168.5, None, None, None,75.4, None,2021-06-19 23:00:00, None,25
182.3, None, None, None,79.1, None,2021-06-20 00:00:00, None,25
201.3, None, None, None,81.8, None,2021-06-20 01:00:00, None,25
190.3, None, None, None,81.9, None,2021-06-20 02:00:00, None,25
167.0, None, None, None,84.7, None,2021-06-20 03:00:00, None,25
175.1, None, None, None,87.1, None,2021-06-20 04:00:00, None,25
193.8, None, None, None,88.9, None,2021-06-20 05:00:00, None,25
314.4, None, None, None,81.4, None,2021-06-20 06:00:00, None,25
341.8, None, None, None,73.2, None,2021-06-20 07:00:00, None,25
354.7, None, None, None,71.5, None,2021-06-20 08:00:00, None,25
336.6, None, None, None,68.4, None,2021-06-20 09:00:00, None,25
346.7, None, None, None,63.8, None,2021-06-20 10:00:00, None,25
359.1, None, None, None,56.7, None,2021-06-20 11:00:00, None,25
1.0, None, None, None,51.3, None,2021-06-20 12:00:00, None,25
359.8, None, None, None,46.6, None,2021-06-20 13:00:00, None,25
354.0, None, None, None,50.5, None,2021-06-20 14:00:00, None,25
348.8, None, None, None,44.9, None,2021-06-20 15:00:00, None,25
358.1, None, None, None,43.9, None,2021-06-20 16:00:00, None,25
330.3, None, None, None,40.6, None,2021-06-20 17:00:00, None,25
301.3, None, None, None,39.8, None,2021-06-20 18:00:00, None,25
243.1, None, None, None,40.8, None,2021-06-20 19:00:00, None,25
180.1, None, None, None,63.4, None,2021-06-20 22:00:00, None,25
