SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,12.7, 0.0,0.0,7.8, None,2019-09-24 00:00:00,295.0,99.0,39
None,12.7, None,0.0,10.2, None,2019-09-24 00:15:00,297.0,99.0,39
None,12.6, None,0.0,9.5, None,2019-09-24 00:30:00,292.0,99.0,39
None,12.5, None,0.0,9.4, None,2019-09-24 00:45:00,302.0,99.0,39
None,12.4, 0.0,0.0,8.2, None,2019-09-24 01:00:00,302.0,98.0,39
None,12.4, None,0.0,11.2, None,2019-09-24 01:15:00,302.0,98.0,39
None,12.3, None,0.0,10.6, None,2019-09-24 01:30:00,304.0,98.0,39
None,12.1, None,0.0,11.3, None,2019-09-24 01:45:00,305.0,98.0,39
None,11.8, -1.0,0.0,9.6, None,2019-09-24 02:00:00,312.0,98.0,39
None,11.5, None,0.0,12.2, None,2019-09-24 02:15:00,305.0,97.0,39
None,11.3, None,0.0,10.1, None,2019-09-24 02:30:00,310.0,96.0,39
None,10.9, None,0.0,10.9, None,2019-09-24 02:45:00,306.0,97.0,39
None,10.7, 0.0,0.0,9.9, None,2019-09-24 03:00:00,311.0,96.0,39
None,10.6, None,0.0,10.7, None,2019-09-24 03:15:00,314.0,97.0,39
None,10.7, None,0.0,9.0, None,2019-09-24 03:30:00,310.0,98.0,39
None,11.0, None,0.0,9.4, None,2019-09-24 03:45:00,312.0,98.0,39
None,11.0, 1.0,0.0,11.2, None,2019-09-24 04:00:00,309.0,98.0,39
None,10.9, None,0.0,10.8, None,2019-09-24 04:15:00,308.0,97.0,39
None,10.9, None,0.0,11.2, None,2019-09-24 04:30:00,308.0,97.0,39
None,10.8, None,0.0,11.1, None,2019-09-24 04:45:00,306.0,97.0,39
None,10.7, 0.0,0.0,12.4, None,2019-09-24 05:00:00,306.0,97.0,39
None,10.7, None,0.0,13.2, None,2019-09-24 05:15:00,304.0,95.0,39
None,10.6, None,0.0,11.6, None,2019-09-24 05:30:00,309.0,96.0,39
None,10.6, None,0.0,13.2, None,2019-09-24 05:45:00,307.0,97.0,39
None,10.6, 0.0,0.0,12.8, None,2019-09-24 06:00:00,306.0,98.0,39
None,10.5, None,0.0,10.8, None,2019-09-24 06:15:00,309.0,98.0,39
None,10.4, None,0.0,12.4, None,2019-09-24 06:30:00,308.0,98.0,39
None,10.3, None,0.0,13.4, None,2019-09-24 06:45:00,312.0,98.0,39
None,10.3, 0.0,0.0,11.7, None,2019-09-24 07:00:00,307.0,98.0,39
None,10.5, None,0.0,10.7, None,2019-09-24 07:15:00,311.0,97.0,39
None,10.9, None,0.0,10.0, None,2019-09-24 07:30:00,310.0,93.0,39
None,11.0, None,0.0,12.9, None,2019-09-24 07:45:00,313.0,95.0,39
None,11.0, 0.0,0.0,12.4, None,2019-09-24 08:00:00,312.0,94.0,39
None,12.0, None,0.0,10.3, None,2019-09-24 08:15:00,308.0,91.0,39
None,11.7, None,0.0,12.8, None,2019-09-24 08:30:00,307.0,90.0,39
None,11.8, None,0.0,10.7, None,2019-09-24 08:45:00,311.0,94.0,39
None,12.3, 0.0,0.0,9.5, None,2019-09-24 09:00:00,308.0,91.0,39
None,12.4, None,0.0,9.1, None,2019-09-24 09:15:00,310.0,90.0,39
None,12.7, None,0.0,10.2, None,2019-09-24 09:30:00,315.0,87.0,39
None,13.3, None,0.0,7.9, None,2019-09-24 09:45:00,304.0,80.0,39
None,13.8, 0.0,0.0,8.6, None,2019-09-24 10:00:00,281.0,78.0,39
None,14.1, None,0.0,7.6, None,2019-09-24 10:15:00,292.0,79.0,39
None,14.0, None,0.0,8.1, None,2019-09-24 10:30:00,298.0,79.0,39
None,14.8, None,0.0,7.4, None,2019-09-24 10:45:00,292.0,79.0,39
None,14.7, 0.0,0.0,6.2, None,2019-09-24 11:00:00,297.0,77.0,39
None,15.3, None,0.0,6.8, None,2019-09-24 11:15:00,280.0,78.0,39
None,16.3, None,0.0,6.1, None,2019-09-24 11:30:00,231.0,71.0,39
None,16.9, None,0.0,6.7, None,2019-09-24 11:45:00,299.0,67.0,39
None,17.7, 0.0,0.0,9.1, None,2019-09-24 12:00:00,286.0,63.0,39
None,17.4, None,0.0,11.6, None,2019-09-24 12:15:00,296.0,64.0,39
None,17.4, None,0.0,10.4, None,2019-09-24 12:30:00,298.0,63.0,39
None,17.7, None,0.0,9.0, None,2019-09-24 12:45:00,297.0,63.0,39
None,17.3, 0.0,0.0,10.7, None,2019-09-24 13:00:00,293.0,62.0,39
None,17.4, None,0.0,9.2, None,2019-09-24 13:15:00,304.0,66.0,39
None,17.4, None,0.0,11.0, None,2019-09-24 13:30:00,291.0,64.0,39
None,15.9, None,0.0,9.5, None,2019-09-24 13:45:00,293.0,65.0,39
None,14.6, 0.0,0.0,8.4, None,2019-09-24 14:00:00,307.0,76.0,39
None,13.5, None,0.0,9.0, None,2019-09-24 14:15:00,287.0,81.0,39
None,14.7, None,0.0,8.5, None,2019-09-24 14:30:00,293.0,77.0,39
None,15.7, None,0.0,8.9, None,2019-09-24 14:45:00,305.0,73.0,39
None,15.8, 0.0,0.0,7.5, None,2019-09-24 15:00:00,289.0,71.0,39
None,16.4, None,0.0,8.5, None,2019-09-24 15:15:00,312.0,74.0,39
None,16.3, None,0.0,10.9, None,2019-09-24 15:30:00,302.0,66.0,39
None,16.3, None,0.0,12.4, None,2019-09-24 15:45:00,302.0,66.0,39
None,15.6, 0.0,0.0,8.8, None,2019-09-24 16:00:00,308.0,65.0,39
None,14.8, None,0.0,7.8, None,2019-09-24 16:15:00,305.0,62.0,39
None,14.6, None,0.0,7.1, None,2019-09-24 16:30:00,288.0,65.0,39
None,14.3, None,0.0,7.2, None,2019-09-24 16:45:00,294.0,68.0,39
None,14.0, 0.0,0.0,6.0, None,2019-09-24 17:00:00,283.0,72.0,39
None,13.8, None,0.0,7.0, None,2019-09-24 17:15:00,289.0,73.0,39
None,13.4, None,0.0,5.3, None,2019-09-24 17:30:00,307.0,75.0,39
None,13.1, None,0.0,4.3, None,2019-09-24 17:45:00,311.0,75.0,39
None,12.6, -1.0,0.0,4.1, None,2019-09-24 18:00:00,273.0,76.0,39
None,12.2, None,0.0,4.4, None,2019-09-24 18:15:00,233.0,78.0,39
None,11.7, None,0.0,6.3, None,2019-09-24 18:30:00,306.0,82.0,39
None,11.3, None,0.0,9.2, None,2019-09-24 18:45:00,307.0,84.0,39
None,11.0, -1.0,0.0,8.7, None,2019-09-24 19:00:00,314.0,87.0,39
None,10.7, None,0.0,8.8, None,2019-09-24 19:15:00,318.0,89.0,39
None,10.5, None,0.0,9.3, None,2019-09-24 19:30:00,321.0,88.0,39
None,10.3, None,0.0,9.8, None,2019-09-24 19:45:00,312.0,91.0,39
None,10.4, 1.0,0.0,9.4, None,2019-09-24 20:00:00,313.0,88.0,39
None,10.2, None,0.0,7.7, None,2019-09-24 20:15:00,312.0,88.0,39
None,10.2, None,0.0,5.7, None,2019-09-24 20:30:00,312.0,86.0,39
None,10.2, None,0.0,4.8, None,2019-09-24 20:45:00,325.0,90.0,39
None,9.8, 0.0,0.0,6.9, None,2019-09-24 21:00:00,305.0,87.0,39
None,9.8, None,0.0,8.6, None,2019-09-24 21:15:00,315.0,89.0,39
None,9.7, None,0.0,7.1, None,2019-09-24 21:30:00,320.0,91.0,39
None,9.4, None,0.0,6.4, None,2019-09-24 21:45:00,318.0,91.0,39
None,9.2, 0.0,0.0,4.0, None,2019-09-24 22:00:00,347.0,93.0,39
None,8.7, None,0.0,2.0, None,2019-09-24 22:15:00,36.0,94.0,39
None,8.3, None,0.0,3.1, None,2019-09-24 22:30:00,26.0,95.0,39
None,8.0, None,0.0,4.1, None,2019-09-24 22:45:00,0.0,96.0,39
None,7.9, 0.0,0.0,3.4, None,2019-09-24 23:00:00,357.0,97.0,39
None,7.8, None,0.0,2.1, None,2019-09-24 23:15:00,0.0,97.0,39
None,7.6, None,0.0,2.3, None,2019-09-24 23:30:00,23.0,97.0,39
None,7.5, None,0.0,2.8, None,2019-09-24 23:45:00,25.0,97.0,39
None,7.4, 0.0,0.0,2.9, None,2019-09-25 00:00:00,349.0,98.0,39
None,7.3, None,0.0,3.0, None,2019-09-25 00:15:00,353.0,98.0,39
None,7.3, None,0.0,2.2, None,2019-09-25 00:30:00,26.0,98.0,39
None,7.3, None,0.0,3.0, None,2019-09-25 00:45:00,18.0,98.0,39
None,7.2, 0.0,0.0,2.5, None,2019-09-25 01:00:00,36.0,98.0,39
None,7.1, None,0.0,2.6, None,2019-09-25 01:15:00,19.0,98.0,39
None,7.0, None,0.0,2.4, None,2019-09-25 01:30:00,31.0,98.0,39
None,7.1, None,0.0,2.3, None,2019-09-25 01:45:00,34.0,99.0,39
None,7.0, 1.0,0.0,3.7, None,2019-09-25 02:00:00,14.0,99.0,39
None,7.0, None,0.0,3.2, None,2019-09-25 02:15:00,7.0,99.0,39
None,6.9, None,0.0,2.6, None,2019-09-25 02:30:00,25.0,99.0,39
None,6.9, None,0.0,2.2, None,2019-09-25 02:45:00,19.0,99.0,39
None,7.0, -1.0,0.0,2.1, None,2019-09-25 03:00:00,32.0,99.0,39
None,6.9, None,0.0,1.9, None,2019-09-25 03:15:00,38.0,99.0,39
None,6.8, None,0.0,2.1, None,2019-09-25 03:30:00,56.0,99.0,39
None,6.8, None,0.0,2.7, None,2019-09-25 03:45:00,58.0,99.0,39
None,6.7, 0.0,0.0,1.8, None,2019-09-25 04:00:00,19.0,99.0,39
None,6.6, None,0.0,2.4, None,2019-09-25 04:15:00,51.0,99.0,39
None,6.6, None,0.0,2.1, None,2019-09-25 04:30:00,51.0,99.0,39
None,6.7, None,0.0,1.6, None,2019-09-25 04:45:00,44.0,99.0,39
None,6.5, 0.0,0.0,1.2, None,2019-09-25 05:00:00,44.0,99.0,39
None,6.4, None,0.0,1.7, None,2019-09-25 05:15:00,48.0,99.0,39
None,6.3, None,0.0,1.8, None,2019-09-25 05:30:00,25.0,99.0,39
