pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, -0.7, 273.0, None, None, 1096.0, 858.0, None,2017-04-02 00:00:00, None,14
None, None, None, None, None, 0.5, 272.0, None, None, 1096.0, 859.0, None,2017-04-02 01:00:00, None,14
None, None, None, None, None, -1.4, 272.0, None, None, 1096.0, 859.0, None,2017-04-02 02:00:00, None,14
None, None, None, None, None, -1.6, 272.0, None, None, 1097.0, 860.0, None,2017-04-02 03:00:00, None,14
None, None, None, None, None, -1.8, 271.0, None, None, 1096.0, 861.0, None,2017-04-02 04:00:00, None,14
None, None, None, None, None, -1.8, 271.0, None, None, 1096.0, 861.0, None,2017-04-02 05:00:00, None,14
None, None, None, None, None, -3.2, 271.0, None, None, 1097.0, 862.0, None,2017-04-02 06:00:00, None,14
None, None, None, None, None, -3.7, 271.0, None, None, 1098.0, 862.0, None,2017-04-02 07:00:00, None,14
None, None, None, None, None, -4.1, 270.0, None, None, 1098.0, 863.0, None,2017-04-02 08:00:00, None,14
None, None, None, None, None, -4.7, 270.0, None, None, 1099.0, 863.0, None,2017-04-02 09:00:00, None,14
None, None, None, None, None, -4.7, 270.0, None, None, 1100.0, 863.0, None,2017-04-02 10:00:00, None,14
None, None, None, None, None, -4.8, 270.0, None, None, 1098.0, 863.0, None,2017-04-02 11:00:00, None,14
None, None, None, None, None, -4.8, 272.0, None, None, 1095.0, 865.0, None,2017-04-02 12:00:00, None,14
None, None, None, None, None, -4.6, 272.0, None, None, 1094.0, 865.0, None,2017-04-02 13:00:00, None,14
None, None, None, None, None, -5.1, 278.0, None, None, 1094.0, 868.0, None,2017-04-02 14:00:00, None,14
None, None, None, None, None, -5.5, 281.0, None, None, 1096.0, 870.0, None,2017-04-02 15:00:00, None,14
None, 930.0, None, None, None, -5.7, 281.0, None, None, 1097.0, 871.0, None,2017-04-02 16:00:00, None,14
None, None, None, None, None, -2.8, 280.0, None, None, 1098.0, 872.0, None,2017-04-02 17:00:00, None,14
None, None, None, None, None, -1.8, 279.0, None, None, 1098.0, 873.0, None,2017-04-02 18:00:00, None,14
None, None, None, None, None, -2.0, 279.0, None, None, 1102.0, 873.0, None,2017-04-02 19:00:00, None,14
None, None, None, None, None, -1.6, 278.0, None, None, 1105.0, 873.0, None,2017-04-02 20:00:00, None,14
None, None, None, None, None, -1.4, 278.0, None, None, 1106.0, 874.0, None,2017-04-02 21:00:00, None,14
None, None, None, None, None, -2.2, 277.0, None, None, 1107.0, 874.0, None,2017-04-02 22:00:00, None,14
None, None, None, None, None, -2.8, 277.0, None, None, 1108.0, 875.0, None,2017-04-02 23:00:00, None,14
None, None, None, None, None, -4.2, 276.0, None, None, 1109.0, 875.0, None,2017-04-03 00:00:00, None,14
None, None, None, None, None, -4.7, 277.0, None, None, 1110.0, 875.0, None,2017-04-03 01:00:00, None,14
None, None, None, None, None, -6.1, 277.0, None, None, 1112.0, 876.0, None,2017-04-03 02:00:00, None,14
None, None, None, None, None, -6.4, 275.0, None, None, 1112.0, 876.0, None,2017-04-03 03:00:00, None,14
None, None, None, None, None, -7.1, 275.0, None, None, 1113.0, 876.0, None,2017-04-03 04:00:00, None,14
None, None, None, None, None, -8.0, 275.0, None, None, 1114.0, 876.0, None,2017-04-03 05:00:00, None,14
None, None, None, None, None, -9.1, 275.0, None, None, 1116.0, 877.0, None,2017-04-03 06:00:00, None,14
None, None, None, None, None, -10.5, 275.0, None, None, 1117.0, 877.0, None,2017-04-03 07:00:00, None,14
