ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 504.0, 1334.0, None, None,2017-04-02 00:00:00, 0.0, None, None,14
None, 505.0, 1334.0, None, None,2017-04-02 01:00:00, -0.6, None, None,14
None, 505.0, 1335.0, None, None,2017-04-02 02:00:00, -2.1, None, None,14
None, 507.0, 1335.0, None, None,2017-04-02 03:00:00, -2.6, None, None,14
None, 507.0, 1335.0, None, None,2017-04-02 04:00:00, -4.0, None, None,14
None, 507.0, 1335.0, None, None,2017-04-02 05:00:00, -3.8, None, None,14
None, 508.0, 1335.0, None, None,2017-04-02 06:00:00, -3.7, None, None,14
None, 508.0, 1335.0, None, None,2017-04-02 07:00:00, -3.8, None, None,14
None, 508.0, 1335.0, None, None,2017-04-02 08:00:00, -4.0, None, None,14
None, 508.0, 1335.0, None, None,2017-04-02 09:00:00, -4.4, None, None,14
None, 508.0, 1335.0, None, None,2017-04-02 10:00:00, -4.4, None, None,14
None, 508.0, 1335.0, None, None,2017-04-02 11:00:00, -4.2, None, None,14
None, 509.0, 1335.0, None, None,2017-04-02 12:00:00, -4.2, None, None,14
None, 509.0, 1335.0, None, None,2017-04-02 13:00:00, -4.4, None, None,14
None, 509.0, 1335.0, None, None,2017-04-02 14:00:00, -4.2, None, None,14
None, 509.0, 1335.0, None, None,2017-04-02 15:00:00, -4.4, None, None,14
None, 508.0, 1335.0, 385.0, None,2017-04-02 16:00:00, -3.8, None, None,14
None, 508.0, 1335.0, None, None,2017-04-02 17:00:00, -3.1, None, None,14
None, 508.0, 1335.0, None, None,2017-04-02 18:00:00, -1.7, None, None,14
None, 507.0, 1334.0, None, None,2017-04-02 19:00:00, -1.5, None, None,14
None, 507.0, 1334.0, None, None,2017-04-02 20:00:00, -1.5, None, None,14
None, 507.0, 1334.0, None, None,2017-04-02 21:00:00, -1.1, None, None,14
None, 506.0, 1334.0, None, None,2017-04-02 22:00:00, -0.4, None, None,14
None, 506.0, 1334.0, None, None,2017-04-02 23:00:00, 0.3, None, None,14
None, 507.0, 1334.0, None, None,2017-04-03 00:00:00, -0.3, None, None,14
None, 507.0, 1334.0, None, None,2017-04-03 01:00:00, -1.0, None, None,14
None, 507.0, 1334.0, None, None,2017-04-03 02:00:00, -2.1, None, None,14
None, 507.0, 1335.0, None, None,2017-04-03 03:00:00, -1.8, None, None,14
None, 508.0, 1335.0, None, None,2017-04-03 04:00:00, -3.4, None, None,14
None, 508.0, 1335.0, None, None,2017-04-03 05:00:00, -4.1, None, None,14
None, 508.0, 1335.0, None, None,2017-04-03 06:00:00, -5.1, None, None,14
None, 509.0, 1335.0, None, None,2017-04-03 07:00:00, -5.8, None, None,14
None, 509.0, 1335.0, None, None,2017-04-03 08:00:00, -5.9, None, None,14
None, 509.0, 1335.0, None, None,2017-04-03 09:00:00, -6.1, None, None,14
None, 509.0, 1335.0, None, None,2017-04-03 10:00:00, -6.9, None, None,14
None, 509.0, 1335.0, None, None,2017-04-03 11:00:00, -8.4, None, None,14
None, 510.0, 1336.0, None, None,2017-04-03 12:00:00, -9.4, None, None,14
None, 510.0, 1336.0, None, None,2017-04-03 13:00:00, -9.3, None, None,14
None, 510.0, 1336.0, None, None,2017-04-03 14:00:00, -9.9, None, None,14
None, 510.0, 1337.0, None, None,2017-04-03 15:00:00, -10.2, None, None,14
None, 510.0, 1337.0, 409.0, None,2017-04-03 16:00:00, -9.8, None, None,14
None, 510.0, 1338.0, None, None,2017-04-03 17:00:00, -9.3, None, None,14
None, 509.0, 1338.0, None, None,2017-04-03 18:00:00, -4.8, None, None,14
None, 508.0, 1338.0, None, None,2017-04-03 19:00:00, -2.6, None, None,14
None, 507.0, 1337.0, None, None,2017-04-03 20:00:00, 2.6, None, None,14
None, 506.0, 1337.0, None, None,2017-04-03 21:00:00, 2.6, None, None,14
None, 506.0, 1338.0, None, None,2017-04-03 22:00:00, 3.2, None, None,14
None, 506.0, 1338.0, None, None,2017-04-03 23:00:00, 4.0, None, None,14
None, 506.0, 1340.0, None, None,2017-04-04 00:00:00, 2.0, None, None,14
None, 506.0, 1341.0, None, None,2017-04-04 01:00:00, 2.1, None, None,14
None, 507.0, 1342.0, None, None,2017-04-04 02:00:00, 1.2, None, None,14
None, 507.0, 1344.0, None, None,2017-04-04 03:00:00, -0.2, None, None,14
None, 507.0, 1345.0, None, None,2017-04-04 04:00:00, -2.2, None, None,14
None, 508.0, 1346.0, None, None,2017-04-04 05:00:00, -3.2, None, None,14
None, 508.0, 1346.0, None, None,2017-04-04 06:00:00, -3.2, None, None,14
None, 508.0, 1347.0, None, None,2017-04-04 07:00:00, -3.4, None, None,14
None, 508.0, 1347.0, None, None,2017-04-04 08:00:00, -3.7, None, None,14
None, 508.0, 1348.0, None, None,2017-04-04 09:00:00, -3.6, None, None,14
None, 508.0, 1349.0, None, None,2017-04-04 10:00:00, -3.6, None, None,14
None, 508.0, 1350.0, None, None,2017-04-04 11:00:00, -3.4, None, None,14
None, 508.0, 1350.0, None, None,2017-04-04 12:00:00, -3.4, None, None,14
None, 508.0, 1353.0, None, None,2017-04-04 13:00:00, -3.4, None, None,14
None, 508.0, 1354.0, None, None,2017-04-04 14:00:00, -4.1, None, None,14
None, 508.0, 1356.0, None, None,2017-04-04 15:00:00, -1.2, None, None,14
None, 508.0, 1356.0, 418.0, None,2017-04-04 16:00:00, -1.7, None, None,14
None, 508.0, 1356.0, None, None,2017-04-04 17:00:00, -1.2, None, None,14
None, 507.0, 1356.0, None, None,2017-04-04 18:00:00, 0.6, None, None,14
None, 507.0, 1357.0, None, None,2017-04-04 19:00:00, 1.2, None, None,14
None, 506.0, 1357.0, None, None,2017-04-04 20:00:00, 3.5, None, None,14
None, 506.0, 1357.0, None, None,2017-04-04 21:00:00, 2.6, None, None,14
None, 506.0, 1358.0, None, None,2017-04-04 22:00:00, 1.8, None, None,14
None, 507.0, 1359.0, None, None,2017-04-04 23:00:00, 0.4, None, None,14
None, 508.0, 1360.0, None, None,2017-04-05 00:00:00, 0.2, None, None,14
None, 509.0, 1362.0, None, None,2017-04-05 01:00:00, -0.3, None, None,14
None, 510.0, 1362.0, None, None,2017-04-05 02:00:00, -0.1, None, None,14
None, 511.0, 1364.0, None, None,2017-04-05 03:00:00, -0.4, None, None,14
None, 512.0, 1365.0, None, None,2017-04-05 04:00:00, -0.8, None, None,14
None, 512.0, 1365.0, None, None,2017-04-05 05:00:00, -0.9, None, None,14
None, 513.0, 1366.0, None, None,2017-04-05 06:00:00, -1.0, None, None,14
None, 514.0, 1368.0, None, None,2017-04-05 07:00:00, -0.9, None, None,14
None, 515.0, 1369.0, None, None,2017-04-05 08:00:00, -0.8, None, None,14
None, 518.0, 1369.0, None, None,2017-04-05 09:00:00, -0.8, None, None,14
None, 520.0, 1369.0, None, None,2017-04-05 10:00:00, -0.8, None, None,14
None, 522.0, 1369.0, None, None,2017-04-05 11:00:00, -0.7, None, None,14
None, 522.0, 1369.0, None, None,2017-04-05 12:00:00, -0.2, None, None,14
None, 523.0, 1369.0, None, None,2017-04-05 13:00:00, -0.5, None, None,14
None, 523.0, 1369.0, None, None,2017-04-05 14:00:00, -1.5, None, None,14
None, 523.0, 1369.0, None, None,2017-04-05 15:00:00, -1.1, None, None,14
None, 523.0, 1369.0, 479.0, None,2017-04-05 16:00:00, -1.4, None, None,14
None, 523.0, 1369.0, None, None,2017-04-05 17:00:00, -1.5, None, None,14
None, 523.0, 1369.0, None, None,2017-04-05 18:00:00, -1.3, None, None,14
None, 523.0, 1369.0, None, None,2017-04-05 19:00:00, -1.0, None, None,14
None, 523.0, 1366.0, None, None,2017-04-05 20:00:00, -0.9, None, None,14
None, 523.0, 1366.0, None, None,2017-04-05 21:00:00, 0.5, None, None,14
None, 523.0, 1364.0, None, None,2017-04-05 22:00:00, -0.5, None, None,14
None, 523.0, 1363.0, None, None,2017-04-05 23:00:00, -0.1, None, None,14
None, 523.0, 1363.0, None, None,2017-04-06 00:00:00, 0.0, None, None,14
None, 523.0, 1363.0, None, None,2017-04-06 01:00:00, -1.0, None, None,14
None, 524.0, 1363.0, None, None,2017-04-06 02:00:00, -1.1, None, None,14
None, 524.0, 1364.0, None, None,2017-04-06 03:00:00, -2.0, None, None,14
None, 524.0, 1364.0, None, None,2017-04-06 04:00:00, -2.0, None, None,14
None, 525.0, 1364.0, None, None,2017-04-06 05:00:00, -2.7, None, None,14
None, 525.0, 1364.0, None, None,2017-04-06 06:00:00, -2.8, None, None,14
None, 526.0, 1364.0, None, None,2017-04-06 07:00:00, -2.9, None, None,14
None, 526.0, 1364.0, None, None,2017-04-06 08:00:00, -2.9, None, None,14
None, 526.0, 1364.0, None, None,2017-04-06 09:00:00, -3.2, None, None,14
None, 526.0, 1364.0, None, None,2017-04-06 10:00:00, -3.5, None, None,14
None, 526.0, 1364.0, None, None,2017-04-06 11:00:00, -3.7, None, None,14
None, 526.0, 1364.0, None, None,2017-04-06 12:00:00, -3.7, None, None,14
None, 527.0, 1364.0, None, None,2017-04-06 13:00:00, -5.6, None, None,14
None, 527.0, 1364.0, None, None,2017-04-06 14:00:00, -7.3, None, None,14
None, 527.0, 1364.0, None, None,2017-04-06 15:00:00, -6.6, None, None,14
None, 527.0, 1367.0, 497.0, None,2017-04-06 16:00:00, -4.8, None, None,14
None, 526.0, 1367.0, None, None,2017-04-06 17:00:00, -2.1, None, None,14
None, 526.0, 1369.0, None, None,2017-04-06 18:00:00, -1.0, None, None,14
None, 525.0, 1369.0, None, None,2017-04-06 19:00:00, 0.3, None, None,14
None, 524.0, 1369.0, None, None,2017-04-06 20:00:00, 5.9, None, None,14
None, 524.0, 1371.0, None, None,2017-04-06 21:00:00, 4.2, None, None,14
None, 523.0, 1371.0, None, None,2017-04-06 22:00:00, 4.2, None, None,14
None, 524.0, 1372.0, None, None,2017-04-06 23:00:00, 4.2, None, None,14
None, 524.0, 1372.0, None, None,2017-04-07 00:00:00, 1.8, None, None,14
None, 525.0, 1372.0, None, None,2017-04-07 01:00:00, 0.9, None, None,14
