WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
15.9, None, None, None, None,2020-05-27 00:00:00, None, None,22
37.6, None, None, None, None,2020-05-27 01:00:00, None, None,22
62.5, None, None, None, None,2020-05-27 02:00:00, None, None,22
17.3, None, None, None, None,2020-05-27 03:00:00, None, None,22
18.7, None, None, None, None,2020-05-27 04:00:00, None, None,22
359.9, None, None, None, None,2020-05-27 05:00:00, None, None,22
358.9, None, None, None, None,2020-05-27 06:00:00, None, None,22
343.5, None, None, None, None,2020-05-27 07:00:00, None, None,22
220.3, None, None, None, None,2020-05-27 08:00:00, None, None,22
207.2, None, None, None, None,2020-05-27 09:00:00, None, None,22
216.3, None, None, None, None,2020-05-27 10:00:00, None, None,22
185.1, None, None, None, None,2020-05-27 11:00:00, None, None,22
239.6, None, None, None, None,2020-05-27 12:00:00, None, None,22
347.8, None, None, None, None,2020-05-27 13:00:00, None, None,22
185.8, None, None, None, None,2020-05-27 14:00:00, None, None,22
181.6, None, None, None, None,2020-05-27 15:00:00, None, None,22
173.9, None, None, None, None,2020-05-27 16:00:00, None, None,22
163.8, None, None, None, None,2020-05-27 17:00:00, None, None,22
90.7, None, None, None, None,2020-05-27 18:00:00, None, None,22
96.3, None, None, None, None,2020-05-27 19:00:00, None, None,22
342.7, None, None, None, None,2020-05-27 20:00:00, None, None,22
306.7, None, None, None, None,2020-05-27 21:00:00, None, None,22
77.9, None, None, None, None,2020-05-27 22:00:00, None, None,22
43.2, None, None, None, None,2020-05-27 23:00:00, None, None,22
358.8, None, None, None, None,2020-05-28 00:00:00, None, None,22
354.4, None, None, None, None,2020-05-28 01:00:00, None, None,22
348.2, None, None, None, None,2020-05-28 02:00:00, None, None,22
327.4, None, None, None, None,2020-05-28 03:00:00, None, None,22
333.6, None, None, None, None,2020-05-28 04:00:00, None, None,22
337.1, None, None, None, None,2020-05-28 05:00:00, None, None,22
348.1, None, None, None, None,2020-05-28 06:00:00, None, None,22
331.6, None, None, None, None,2020-05-28 07:00:00, None, None,22
256.6, None, None, None, None,2020-05-28 08:00:00, None, None,22
190.6, None, None, None, None,2020-05-28 09:00:00, None, None,22
210.7, None, None, None, None,2020-05-28 10:00:00, None, None,22
243.9, None, None, None, None,2020-05-28 11:00:00, None, None,22
257.3, None, None, None, None,2020-05-28 12:00:00, None, None,22
345.1, None, None, None, None,2020-05-28 13:00:00, None, None,22
321.3, None, None, None, None,2020-05-28 14:00:00, None, None,22
315.5, None, None, None, None,2020-05-28 15:00:00, None, None,22
307.2, None, None, None, None,2020-05-28 16:00:00, None, None,22
314.2, None, None, None, None,2020-05-28 17:00:00, None, None,22
324.2, None, None, None, None,2020-05-28 18:00:00, None, None,22
320.9, None, None, None, None,2020-05-28 19:00:00, None, None,22
320.7, None, None, None, None,2020-05-28 20:00:00, None, None,22
348.8, None, None, None, None,2020-05-28 21:00:00, None, None,22
356.9, None, None, None, None,2020-05-28 22:00:00, None, None,22
358.5, None, None, None, None,2020-05-28 23:00:00, None, None,22
7.8, None, None, None, None,2020-05-29 00:00:00, None, None,22
8.5, None, None, None, None,2020-05-29 01:00:00, None, None,22
3.0, None, None, None, None,2020-05-29 02:00:00, None, None,22
358.8, None, None, None, None,2020-05-29 03:00:00, None, None,22
3.1, None, None, None, None,2020-05-29 04:00:00, None, None,22
353.4, None, None, None, None,2020-05-29 05:00:00, None, None,22
339.1, None, None, None, None,2020-05-29 06:00:00, None, None,22
7.4, None, None, None, None,2020-05-29 07:00:00, None, None,22
227.2, None, None, None, None,2020-05-29 08:00:00, None, None,22
224.0, None, None, None, None,2020-05-29 09:00:00, None, None,22
258.0, None, None, None, None,2020-05-29 10:00:00, None, None,22
281.7, None, None, None, None,2020-05-29 11:00:00, None, None,22
251.8, None, None, None, None,2020-05-29 12:00:00, None, None,22
160.3, None, None, None, None,2020-05-29 13:00:00, None, None,22
200.2, None, None, None, None,2020-05-29 14:00:00, None, None,22
283.1, None, None, None, None,2020-05-29 15:00:00, None, None,22
337.5, None, None, None, None,2020-05-29 16:00:00, None, None,22
313.5, None, None, None, None,2020-05-29 17:00:00, None, None,22
305.7, None, None, None, None,2020-05-29 18:00:00, None, None,22
249.9, None, None, None, None,2020-05-29 19:00:00, None, None,22
243.3, None, None, None, None,2020-05-29 20:00:00, None, None,22
300.4, None, None, None, None,2020-05-29 21:00:00, None, None,22
