AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.4,0.0,2.6, None,2019-01-01 00:00:00,232.0,96.0,1
-0.4,0.0,2.7, None,2019-01-01 00:15:00,269.0,92.0,1
-0.2,0.0,3.6, None,2019-01-01 00:30:00,253.0,89.0,1
-0.1,0.0,0.0, None,2019-01-01 00:45:00,195.0,84.0,1
0.0,0.0,1.3, None,2019-01-01 01:00:00,213.0,89.0,1
-0.1,0.0,1.7, None,2019-01-01 01:15:00,223.0,92.0,1
0.1,0.0,2.8, None,2019-01-01 01:30:00,241.0,88.0,1
0.4,0.0,4.4, None,2019-01-01 01:45:00,220.0,80.0,1
-0.1,0.0,3.8, None,2019-01-01 02:00:00,284.0,93.0,1
-0.3,0.0,4.0, None,2019-01-01 02:15:00,301.0,92.0,1
-0.3,0.0,0.7, None,2019-01-01 02:30:00,278.0,85.0,1
0.1,0.0,3.8, None,2019-01-01 02:45:00,239.0,88.0,1
-0.1,0.0,0.3, None,2019-01-01 03:00:00,284.0,88.0,1
-0.1,0.0,4.4, None,2019-01-01 03:15:00,257.0,91.0,1
0.0,0.0,2.2, None,2019-01-01 03:30:00,261.0,90.0,1
0.0,0.0,0.0, None,2019-01-01 03:45:00,245.0,91.0,1
-0.3,0.0,0.0, None,2019-01-01 04:00:00,256.0,95.0,1
-0.4,0.0,0.0, None,2019-01-01 04:15:00,267.0,93.0,1
-0.3,0.0,0.0, None,2019-01-01 04:30:00,277.0,89.0,1
-0.4,0.0,0.3, None,2019-01-01 04:45:00,243.0,90.0,1
-0.4,0.0,1.0, None,2019-01-01 05:00:00,258.0,90.0,1
-0.7,0.0,5.7, None,2019-01-01 05:15:00,282.0,95.0,1
-0.6,0.0,5.7, None,2019-01-01 05:30:00,265.0,95.0,1
-0.5,0.0,3.8, None,2019-01-01 05:45:00,239.0,90.0,1
-0.5,0.0,3.1, None,2019-01-01 06:00:00,277.0,95.0,1
-0.4,0.0,4.1, None,2019-01-01 06:15:00,241.0,94.0,1
-0.3,0.0,2.6, None,2019-01-01 06:30:00,237.0,93.0,1
-0.1,0.0,2.3, None,2019-01-01 06:45:00,258.0,94.0,1
-0.2,0.0,0.1, None,2019-01-01 07:00:00,314.0,96.0,1
-0.1,0.0,4.0, None,2019-01-01 07:15:00,257.0,88.0,1
-0.1,0.0,0.0, None,2019-01-01 07:30:00,184.0,89.0,1
-0.4,0.0,0.0, None,2019-01-01 07:45:00,280.0,93.0,1
-0.4,0.0,4.6, None,2019-01-01 08:00:00,265.0,93.0,1
-0.4,0.0,0.2, None,2019-01-01 08:15:00,238.0,92.0,1
-0.3,0.0,3.2, None,2019-01-01 08:30:00,269.0,94.0,1
-0.2,0.0,4.8, None,2019-01-01 08:45:00,258.0,91.0,1
-0.1,0.0,0.0, None,2019-01-01 09:00:00,235.0,89.0,1
0.1,0.0,0.0, None,2019-01-01 09:15:00,282.0,93.0,1
0.1,0.0,4.3, None,2019-01-01 09:30:00,270.0,93.0,1
0.4,0.0,2.9, None,2019-01-01 09:45:00,266.0,91.0,1
0.7,0.0,1.9, None,2019-01-01 10:00:00,227.0,91.0,1
1.1,0.0,0.8, None,2019-01-01 10:15:00,62.0,89.0,1
1.7,0.0,0.0, None,2019-01-01 10:30:00,297.0,87.0,1
