time,tasmin,tasmax,pcp,week_of_year
2017-07-09,4.8,10.0,8.7,28
2017-07-10,0.4,13.1,0.0,28
2017-07-11,4.3,10.0,0.1,28
2017-07-12,5.8,11.8,2.1,28
2017-07-13,4.5,10.1,2.8,28
2017-07-14,4.4,15.1,0.5,28
2017-07-15,4.8,9.3,13.2,28
