time,tasmin,tasmax,pcp,week_of_year
2017-07-09,6.6,11.2,5.3,28
2017-07-10,1.5,15.5,0.0,28
2017-07-11,6.7,13.7,0.0,28
2017-07-12,5.9,13.9,2.3,28
2017-07-13,7.1,12.5,2.3,28
2017-07-14,6.2,15.3,0.4,28
2017-07-15,6.6,11.2,12.0,28
