station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
4.1, None, 114.0, None, 2017-10-18 15:00:00, 0.0
5.0, None, 118.0, None, 2017-10-18 16:00:00, 0.0
5.8, None, 109.0, None, 2017-10-18 17:00:00, 0.0
4.9, None, 106.0, None, 2017-10-18 18:00:00, 0.0
5.4, None, 120.0, None, 2017-10-18 19:00:00, 0.0
3.5, None, 135.0, None, 2017-10-18 20:00:00, 0.0
4.9, None, 102.0, None, 2017-10-18 21:00:00, 0.0
2.9, None, 314.0, None, 2017-10-18 22:00:00, 0.0
0.9, None, 278.0, None, 2017-10-18 23:00:00, 0.0
11.6, None, 310.0, None, 2017-10-19 00:00:00, 0.0
8.8, None, 340.0, None, 2017-10-19 01:00:00, 0.0
6.0, None, 328.0, None, 2017-10-19 02:00:00, 0.0
4.1, None, 34.0, None, 2017-10-19 03:00:00, 0.0
5.5, None, 337.0, None, 2017-10-19 04:00:00, 0.0
2.9, None, 345.0, None, 2017-10-19 05:00:00, 0.0
1.4, None, 358.0, None, 2017-10-19 06:00:00, 0.0
3.8, None, 323.0, None, 2017-10-19 07:00:00, 0.0
2.7, None, 339.0, None, 2017-10-19 08:00:00, 0.0
2.1, None, 328.0, None, 2017-10-19 09:00:00, 0.0
3.2, None, 354.0, None, 2017-10-19 10:00:00, 0.0
4.6, None, 51.0, None, 2017-10-19 11:00:00, 0.0
4.3, None, 352.0, None, 2017-10-19 12:00:00, 0.0
1.6, None, 6.0, None, 2017-10-19 13:00:00, 0.0
3.6, None, 30.0, None, 2017-10-19 14:00:00, 0.0
4.1, None, 10.0, None, 2017-10-19 15:00:00, 0.0
2.9, None, 58.0, None, 2017-10-19 16:00:00, 0.0
1.0, None, 47.0, None, 2017-10-19 17:00:00, 0.0
3.3, None, 109.0, None, 2017-10-19 18:00:00, 0.0
3.1, None, 70.0, None, 2017-10-19 19:00:00, 0.0
2.9, None, 101.0, None, 2017-10-19 20:00:00, 0.0
2.3, None, 116.0, None, 2017-10-19 21:00:00, 0.0
