station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
329.0, None, None, 0.0, None, 15.2, None, -10.1, None, None, None, 84.0, 2017-01-01 00:00:00, None
328.0, None, None, 0.0, None, 11.8, None, -10.3, None, None, None, 84.0, 2017-01-01 01:00:00, None
324.0, None, None, 0.0, None, 15.4, None, -10.1, None, None, None, 84.0, 2017-01-01 02:00:00, None
339.0, None, None, 0.0, None, 8.9, None, -11.0, None, None, None, 82.0, 2017-01-01 03:00:00, None
349.0, None, None, 0.0, None, 6.5, None, -11.2, None, None, None, 82.0, 2017-01-01 04:00:00, None
339.0, None, None, 0.0, None, 5.3, None, -11.2, None, None, None, 82.0, 2017-01-01 05:00:00, None
284.0, None, None, 0.0, None, 4.6, None, -11.3, None, None, None, 83.0, 2017-01-01 06:00:00, None
318.0, None, None, 0.0, None, 8.1, None, -11.5, None, None, None, 83.0, 2017-01-01 07:00:00, None
42.0, None, None, 0.0, None, 3.4, None, -12.7, None, None, None, 82.0, 2017-01-01 08:00:00, None
353.0, None, None, 0.0, None, 2.7, None, -12.8, None, None, None, 83.0, 2017-01-01 09:00:00, None
286.0, None, None, 0.0, None, 6.9, None, -11.7, None, None, None, 81.0, 2017-01-01 10:00:00, None
276.0, None, None, 0.0, None, 5.4, None, -10.5, None, None, None, 76.0, 2017-01-01 11:00:00, None
278.0, None, None, 0.0, None, 8.3, None, -10.2, None, None, None, 75.0, 2017-01-01 12:00:00, None
289.0, None, None, 0.0, None, 8.4, None, -9.6, None, None, None, 76.0, 2017-01-01 13:00:00, None
304.0, None, None, 0.0, None, 6.4, None, -10.2, None, None, None, 79.0, 2017-01-01 14:00:00, None
276.0, None, None, 0.0, None, 3.9, None, -10.5, None, None, None, 80.0, 2017-01-01 15:00:00, None
303.0, None, None, 0.0, None, 4.6, None, -10.6, None, None, None, 84.0, 2017-01-01 16:00:00, None
189.0, None, None, 0.0, None, 6.6, None, -11.3, None, None, None, 85.0, 2017-01-01 17:00:00, None
198.0, None, None, 0.0, None, 0.0, None, -11.5, None, None, None, 85.0, 2017-01-01 18:00:00, None
207.0, None, None, 0.0, None, 0.0, None, -11.0, None, None, None, 85.0, 2017-01-01 19:00:00, None
337.0, None, None, 0.0, None, 0.0, None, -10.6, None, None, None, 85.0, 2017-01-01 20:00:00, None
5.0, None, None, 0.0, None, 0.0, None, -11.1, None, None, None, 84.0, 2017-01-01 21:00:00, None
356.0, None, None, 0.0, None, 2.2, None, -11.3, None, None, None, 84.0, 2017-01-01 22:00:00, None
0.0, None, None, 0.0, None, 1.6, None, -11.9, None, None, None, 83.0, 2017-01-01 23:00:00, None
356.0, None, None, 0.0, None, 6.2, None, -12.2, None, None, None, 83.0, 2017-01-02 00:00:00, None
