station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
16.3, 25.9, 224.0, 25.0, 2017-07-09 14:00:00, 1.0
13.8, 25.4, 263.0, 22.0, 2017-07-09 15:00:00, 0.0
16.1, 25.6, 238.0, 22.0, 2017-07-09 16:00:00, 0.0
20.6, 24.8, 239.0, 21.0, 2017-07-09 17:00:00, 0.0
21.5, 24.0, 242.0, 20.0, 2017-07-09 18:00:00, 0.0
23.1, 22.3, 232.0, 25.0, 2017-07-09 19:00:00, 0.0
24.0, 20.0, 228.0, 30.0, 2017-07-09 20:00:00, 7.8
20.1, 18.7, 229.0, 33.0, 2017-07-09 21:00:00, 0.0
17.0, 17.4, 218.0, 36.0, 2017-07-09 22:00:00, 0.0
13.5, 16.9, 189.0, 39.0, 2017-07-09 23:00:00, 0.0
13.6, 15.3, 197.0, 45.0, 2017-07-10 00:00:00, 0.0
17.2, 14.3, 201.0, 45.0, 2017-07-10 01:00:00, 0.0
15.7, 13.7, 209.0, 43.0, 2017-07-10 02:00:00, 0.0
13.9, 12.8, 216.0, 46.0, 2017-07-10 03:00:00, 0.0
16.7, 12.3, 217.0, 43.0, 2017-07-10 04:00:00, 0.0
14.2, 12.2, 225.0, 41.0, 2017-07-10 05:00:00, 0.0
15.7, 12.2, 232.0, 40.0, 2017-07-10 06:00:00, 0.0
16.4, 13.0, 247.0, 37.0, 2017-07-10 07:00:00, 0.0
14.5, 14.5, 248.0, 34.0, 2017-07-10 08:00:00, 0.0
9.5, 16.0, 255.0, 31.0, 2017-07-10 09:00:00, 0.0
9.3, 17.9, 266.0, 26.0, 2017-07-10 10:00:00, 0.0
10.4, 20.5, 112.0, 24.0, 2017-07-10 11:00:00, 0.0
11.1, 21.7, 91.0, 25.0, 2017-07-10 12:00:00, 0.0
10.5, 22.4, 67.0, 26.0, 2017-07-10 13:00:00, 0.0
8.4, 23.0, 52.0, 27.0, 2017-07-10 14:00:00, 0.0
5.9, 22.8, 357.0, 28.0, 2017-07-10 15:00:00, 0.0
12.0, 22.4, 305.0, 26.0, 2017-07-10 16:00:00, 0.0
13.3, 21.8, 229.0, 26.0, 2017-07-10 17:00:00, 0.0
13.5, 18.0, 205.0, 32.0, 2017-07-10 18:00:00, 0.0
13.0, 16.6, 181.0, 34.0, 2017-07-10 19:00:00, 0.0
13.5, 15.7, 210.0, 37.0, 2017-07-10 20:00:00, 0.0
13.2, 15.1, 223.0, 38.0, 2017-07-10 21:00:00, 0.0
10.4, 14.6, 207.0, 39.0, 2017-07-10 22:00:00, 0.0
9.5, 14.1, 207.0, 41.0, 2017-07-10 23:00:00, 0.0
10.5, 13.8, 199.0, 42.0, 2017-07-11 00:00:00, 0.0
9.6, 13.2, 206.0, 45.0, 2017-07-11 01:00:00, 0.0
12.1, 12.8, 220.0, 45.0, 2017-07-11 02:00:00, 0.0
10.5, 12.8, 214.0, 46.0, 2017-07-11 03:00:00, 0.0
7.8, 12.8, 217.0, 46.0, 2017-07-11 04:00:00, 0.0
2.8, 12.9, 269.0, 45.0, 2017-07-11 05:00:00, 0.0
3.0, 13.6, 232.0, 44.0, 2017-07-11 06:00:00, 0.0
4.0, 13.7, 57.0, 49.0, 2017-07-11 07:00:00, 0.0
7.0, 14.6, 75.0, 52.0, 2017-07-11 08:00:00, 0.0
9.6, 16.0, 64.0, 48.0, 2017-07-11 09:00:00, 0.0
9.8, 17.6, 64.0, 42.0, 2017-07-11 10:00:00, 0.0
11.1, 19.0, 57.0, 36.0, 2017-07-11 11:00:00, 0.0
12.1, 20.4, 56.0, 30.0, 2017-07-11 12:00:00, 0.0
11.4, 21.4, 77.0, 31.0, 2017-07-11 13:00:00, 0.0
12.3, 22.3, 61.0, 29.0, 2017-07-11 14:00:00, 0.0
9.2, 23.7, 76.0, 27.0, 2017-07-11 15:00:00, 0.0
9.3, 23.9, 123.0, 26.0, 2017-07-11 16:00:00, 0.0
9.3, 23.5, 185.0, 27.0, 2017-07-11 17:00:00, 0.0
10.8, 21.7, 201.0, 31.0, 2017-07-11 18:00:00, 0.0
8.4, 21.6, 65.0, 31.0, 2017-07-11 19:00:00, 0.0
8.6, 19.9, 195.0, 36.0, 2017-07-11 20:00:00, 0.0
17.3, 19.1, 206.0, 38.0, 2017-07-11 21:00:00, 0.0
16.9, 17.5, 205.0, 43.0, 2017-07-11 22:00:00, 0.0
11.8, 16.3, 224.0, 46.0, 2017-07-11 23:00:00, 0.0
16.4, 16.0, 215.0, 47.0, 2017-07-12 00:00:00, 0.0
8.7, 15.0, 237.0, 50.0, 2017-07-12 01:00:00, 0.0
6.5, 14.6, 218.0, 52.0, 2017-07-12 02:00:00, 0.0
