pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
364.0, 474.0, None, None,2018-06-04 00:00:00,4.6, None, None,23
365.0, 473.0, None, None,2018-06-04 01:00:00,4.6, None, None,23
368.0, 473.0, None, None,2018-06-04 02:00:00,4.6, None, None,23
369.0, 473.0, None, None,2018-06-04 03:00:00,4.7, None, None,23
372.0, 472.0, None, None,2018-06-04 04:00:00,3.5, None, None,23
374.0, 472.0, None, None,2018-06-04 05:00:00,2.0, None, None,23
374.0, 469.0, None, None,2018-06-04 06:00:00,2.0, None, None,23
375.0, 467.0, None, None,2018-06-04 07:00:00,2.3, None, None,23
375.0, 464.0, None, None,2018-06-04 10:00:00,1.0, None, None,23
375.0, 463.0, None, None,2018-06-04 11:00:00,0.6, None, None,23
375.0, 462.0, None, None,2018-06-04 12:00:00,0.4, None, None,23
375.0, 462.0, None, None,2018-06-04 13:00:00,0.3, None, None,23
375.0, 462.0, None, None,2018-06-04 14:00:00,0.9, None, None,23
375.0, 461.0, None, None,2018-06-04 15:00:00,1.7, None, None,23
375.0, 461.0, None, None,2018-06-04 16:00:00,1.7, None, None,23
375.0, 460.0, None, None,2018-06-04 17:00:00,2.5, None, None,23
375.0, 460.0, None, None,2018-06-04 18:00:00,1.9, None, None,23
375.0, 459.0, None, None,2018-06-04 19:00:00,3.3, None, None,23
376.0, 459.0, None, None,2018-06-04 20:00:00,2.8, None, None,23
376.0, 458.0, None, None,2018-06-04 21:00:00,4.1, None, None,23
376.0, 457.0, None, None,2018-06-04 22:00:00,2.8, None, None,23
377.0, 456.0, None, None,2018-06-04 23:00:00,0.0, None, None,23
377.0, 456.0, None, None,2018-06-05 00:00:00,-0.8, None, None,23
378.0, 453.0, None, None,2018-06-05 01:00:00,0.4, None, None,23
378.0, 452.0, None, None,2018-06-05 02:00:00,-0.5, None, None,23
378.0, 451.0, None, None,2018-06-05 03:00:00,-1.1, None, None,23
378.0, 450.0, None, None,2018-06-05 04:00:00,-1.5, None, None,23
378.0, 449.0, None, None,2018-06-05 05:00:00,-1.3, None, None,23
378.0, 449.0, None, None,2018-06-05 06:00:00,-2.6, None, None,23
378.0, 448.0, None, None,2018-06-05 08:00:00,-3.6, None, None,23
378.0, 447.0, None, None,2018-06-05 09:00:00,-3.1, None, None,23
378.0, 447.0, None, None,2018-06-05 10:00:00,-3.1, None, None,23
378.0, 447.0, None, None,2018-06-05 11:00:00,-2.8, None, None,23
378.0, 446.0, None, None,2018-06-05 12:00:00,-2.8, None, None,23
378.0, 446.0, None, None,2018-06-05 13:00:00,-0.9, None, None,23
378.0, 446.0, None, None,2018-06-05 14:00:00,0.2, None, None,23
378.0, 446.0, None, None,2018-06-05 15:00:00,0.0, None, None,23
378.0, 446.0, None, None,2018-06-05 16:00:00,1.6, None, None,23
378.0, 447.0, None, None,2018-06-05 17:00:00,2.5, None, None,23
378.0, 447.0, None, None,2018-06-05 18:00:00,4.0, None, None,23
378.0, 447.0, None, None,2018-06-05 19:00:00,4.3, None, None,23
378.0, 447.0, None, None,2018-06-05 20:00:00,4.5, None, None,23
378.0, 446.0, None, None,2018-06-05 21:00:00,4.9, None, None,23
378.0, 446.0, None, None,2018-06-05 22:00:00,3.6, None, None,23
378.0, 446.0, None, None,2018-06-05 23:00:00,4.8, None, None,23
378.0, 446.0, None, None,2018-06-06 00:00:00,3.6, None, None,23
378.0, 444.0, None, None,2018-06-06 01:00:00,1.9, None, None,23
379.0, 443.0, None, None,2018-06-06 02:00:00,2.7, None, None,23
379.0, 442.0, None, None,2018-06-06 03:00:00,2.0, None, None,23
378.0, 442.0, None, None,2018-06-06 04:00:00,1.4, None, None,23
378.0, 441.0, None, None,2018-06-06 05:00:00,1.6, None, None,23
378.0, 440.0, None, None,2018-06-06 06:00:00,1.7, None, None,23
378.0, 440.0, None, None,2018-06-06 07:00:00,1.7, None, None,23
378.0, 440.0, None, None,2018-06-06 08:00:00,2.4, None, None,23
378.0, 440.0, None, None,2018-06-06 09:00:00,2.1, None, None,23
378.0, 440.0, None, None,2018-06-06 10:00:00,1.9, None, None,23
378.0, 440.0, None, None,2018-06-06 11:00:00,2.1, None, None,23
378.0, 440.0, None, None,2018-06-06 12:00:00,1.7, None, None,23
379.0, 439.0, None, None,2018-06-06 13:00:00,3.0, None, None,23
379.0, 439.0, None, None,2018-06-06 14:00:00,4.8, None, None,23
379.0, 438.0, None, None,2018-06-06 15:00:00,4.5, None, None,23
379.0, 438.0, None, None,2018-06-06 16:00:00,4.5, None, None,23
378.0, 438.0, None, None,2018-06-06 17:00:00,6.2, None, None,23
379.0, 438.0, None, None,2018-06-06 18:00:00,6.3, None, None,23
379.0, 437.0, None, None,2018-06-06 19:00:00,8.4, None, None,23
378.0, 437.0, None, None,2018-06-06 20:00:00,9.8, None, None,23
378.0, 437.0, None, None,2018-06-06 21:00:00,8.0, None, None,23
379.0, 436.0, None, None,2018-06-06 22:00:00,8.1, None, None,23
379.0, 434.0, None, None,2018-06-06 23:00:00,9.1, None, None,23
379.0, 433.0, None, None,2018-06-07 00:00:00,9.2, None, None,23
379.0, 432.0, None, None,2018-06-07 01:00:00,9.2, None, None,23
379.0, 430.0, None, None,2018-06-07 02:00:00,8.5, None, None,23
379.0, 428.0, None, None,2018-06-07 03:00:00,7.5, None, None,23
379.0, 428.0, None, None,2018-06-07 04:00:00,6.6, None, None,23
379.0, 426.0, None, None,2018-06-07 05:00:00,6.7, None, None,23
379.0, 425.0, None, None,2018-06-07 06:00:00,6.6, None, None,23
379.0, 425.0, None, None,2018-06-07 07:00:00,6.8, None, None,23
379.0, 424.0, None, None,2018-06-07 08:00:00,6.5, None, None,23
378.0, 424.0, None, None,2018-06-07 09:00:00,6.5, None, None,23
378.0, 423.0, None, None,2018-06-07 10:00:00,7.1, None, None,23
379.0, 423.0, None, None,2018-06-07 11:00:00,6.5, None, None,23
378.0, 423.0, None, None,2018-06-07 12:00:00,5.9, None, None,23
378.0, 423.0, None, None,2018-06-07 13:00:00,7.6, None, None,23
378.0, 423.0, None, None,2018-06-07 14:00:00,9.3, None, None,23
378.0, 422.0, None, None,2018-06-07 15:00:00,10.6, None, None,23
378.0, 422.0, None, None,2018-06-07 16:00:00,11.6, None, None,23
378.0, 422.0, None, None,2018-06-07 17:00:00,11.8, None, None,23
378.0, 422.0, None, None,2018-06-07 18:00:00,12.7, None, None,23
378.0, 421.0, None, None,2018-06-07 19:00:00,12.7, None, None,23
379.0, 420.0, None, None,2018-06-07 20:00:00,14.2, None, None,23
379.0, 417.0, None, None,2018-06-07 21:00:00,13.8, None, None,23
379.0, 414.0, None, None,2018-06-07 22:00:00,12.2, None, None,23
379.0, 412.0, None, None,2018-06-07 23:00:00,13.5, None, None,23
379.0, 410.0, None, None,2018-06-08 00:00:00,13.3, None, None,23
379.0, 406.0, None, None,2018-06-08 01:00:00,11.1, None, None,23
379.0, 403.0, None, None,2018-06-08 02:00:00,9.9, None, None,23
379.0, 399.0, None, None,2018-06-08 03:00:00,8.2, None, None,23
379.0, 397.0, None, None,2018-06-08 04:00:00,5.7, None, None,23
379.0, 395.0, None, None,2018-06-08 05:00:00,5.5, None, None,23
379.0, 394.0, None, None,2018-06-08 06:00:00,6.4, None, None,23
379.0, 392.0, None, None,2018-06-08 07:00:00,5.7, None, None,23
379.0, 392.0, None, None,2018-06-08 08:00:00,5.3, None, None,23
379.0, 390.0, None, None,2018-06-08 09:00:00,5.6, None, None,23
379.0, 389.0, None, None,2018-06-08 10:00:00,5.2, None, None,23
379.0, 388.0, None, None,2018-06-08 11:00:00,4.8, None, None,23
379.0, 388.0, None, None,2018-06-08 12:00:00,5.1, None, None,23
379.0, 387.0, None, None,2018-06-08 13:00:00,6.7, None, None,23
379.0, 386.0, None, None,2018-06-08 14:00:00,8.0, None, None,23
379.0, 386.0, None, None,2018-06-08 15:00:00,9.2, None, None,23
379.0, 386.0, None, None,2018-06-08 16:00:00,9.3, None, None,23
379.0, 386.0, None, None,2018-06-08 17:00:00,11.2, None, None,23
379.0, 386.0, None, None,2018-06-08 18:00:00,10.3, None, None,23
379.0, 386.0, None, None,2018-06-08 19:00:00,10.4, None, None,23
379.0, 383.0, None, None,2018-06-08 20:00:00,12.5, None, None,23
379.0, 380.0, None, None,2018-06-08 21:00:00,13.0, None, None,23
379.0, 377.0, None, None,2018-06-08 22:00:00,11.9, None, None,23
379.0, 373.0, None, None,2018-06-08 23:00:00,12.0, None, None,23
379.0, 369.0, None, None,2018-06-09 00:00:00,11.9, None, None,23
379.0, 367.0, None, None,2018-06-09 01:00:00,11.2, None, None,23
379.0, 364.0, None, None,2018-06-09 02:00:00,10.6, None, None,23
379.0, 362.0, None, None,2018-06-09 03:00:00,8.7, None, None,23
379.0, 359.0, None, None,2018-06-09 04:00:00,9.7, None, None,23
379.0, 358.0, None, None,2018-06-09 05:00:00,9.1, None, None,23
379.0, 357.0, None, None,2018-06-09 06:00:00,8.9, None, None,23
379.0, 356.0, None, None,2018-06-09 07:00:00,9.1, None, None,23
379.0, 355.0, None, None,2018-06-09 08:00:00,8.0, None, None,23
379.0, 355.0, None, None,2018-06-09 09:00:00,8.3, None, None,23
379.0, 354.0, None, None,2018-06-09 10:00:00,7.9, None, None,23
379.0, 353.0, None, None,2018-06-09 11:00:00,5.8, None, None,23
379.0, 353.0, None, None,2018-06-09 12:00:00,5.1, None, None,23
379.0, 353.0, None, None,2018-06-09 13:00:00,4.4, None, None,23
379.0, 353.0, None, None,2018-06-09 14:00:00,4.4, None, None,23
380.0, 353.0, None, None,2018-06-09 15:00:00,3.5, None, None,23
380.0, 353.0, None, None,2018-06-09 16:00:00,6.0, None, None,23
380.0, 353.0, None, None,2018-06-09 17:00:00,5.6, None, None,23
380.0, 351.0, None, None,2018-06-09 18:00:00,5.3, None, None,23
380.0, 351.0, None, None,2018-06-09 19:00:00,5.0, None, None,23
381.0, 350.0, None, None,2018-06-09 20:00:00,8.0, None, None,23
381.0, 349.0, None, None,2018-06-09 21:00:00,6.2, None, None,23
381.0, 347.0, None, None,2018-06-09 22:00:00,5.5, None, None,23
381.0, 345.0, None, None,2018-06-09 23:00:00,5.2, None, None,23
381.0, 342.0, None, None,2018-06-10 00:00:00,5.1, None, None,23
381.0, 341.0, None, None,2018-06-10 01:00:00,4.1, None, None,23
381.0, 339.0, None, None,2018-06-10 02:00:00,3.3, None, None,23
381.0, 338.0, None, None,2018-06-10 03:00:00,2.7, None, None,23
381.0, 338.0, None, None,2018-06-10 04:00:00,1.7, None, None,23
381.0, 337.0, None, None,2018-06-10 05:00:00,1.6, None, None,23
381.0, 336.0, None, None,2018-06-10 06:00:00,1.8, None, None,23
381.0, 335.0, None, None,2018-06-10 07:00:00,1.8, None, None,23
381.0, 334.0, None, None,2018-06-10 08:00:00,1.2, None, None,23
381.0, 334.0, None, None,2018-06-10 09:00:00,0.9, None, None,23
381.0, 333.0, None, None,2018-06-10 10:00:00,1.1, None, None,23
381.0, 333.0, None, None,2018-06-10 11:00:00,1.3, None, None,23
381.0, 333.0, None, None,2018-06-10 12:00:00,0.8, None, None,23
381.0, 333.0, None, None,2018-06-10 13:00:00,0.5, None, None,23
382.0, 333.0, None, None,2018-06-10 14:00:00,-0.3, None, None,23
382.0, 333.0, None, None,2018-06-10 15:00:00,-0.9, None, None,23
383.0, 333.0, None, None,2018-06-10 16:00:00,-0.9, None, None,23
383.0, 333.0, None, None,2018-06-10 17:00:00,-0.4, None, None,23
384.0, 333.0, None, None,2018-06-10 18:00:00,-0.3, None, None,23
384.0, 333.0, None, None,2018-06-10 19:00:00,0.2, None, None,23
384.0, 333.0, None, None,2018-06-10 20:00:00,0.2, None, None,23
385.0, 333.0, None, None,2018-06-10 21:00:00,0.3, None, None,23
385.0, 333.0, None, None,2018-06-10 22:00:00,0.3, None, None,23
386.0, 333.0, None, None,2018-06-10 23:00:00,0.7, None, None,23
