snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
353.0, None, None,2018-06-08 06:00:00, 4.3, None, None,23
352.0, None, None,2018-06-08 07:00:00, 4.4, None, None,23
352.0, None, None,2018-06-08 08:00:00, 4.5, None, None,23
352.0, None, None,2018-06-08 09:00:00, 4.5, None, None,23
352.0, None, None,2018-06-08 10:00:00, 4.6, None, None,23
352.0, None, None,2018-06-08 11:00:00, 4.3, None, None,23
352.0, None, None,2018-06-08 12:00:00, 4.2, None, None,23
352.0, None, None,2018-06-08 13:00:00, 4.0, None, None,23
352.0, None, None,2018-06-08 14:00:00, 4.4, None, None,23
352.0, None, None,2018-06-08 15:00:00, 4.7, None, None,23
352.0, 1328.0, None,2018-06-08 16:00:00, 5.8, None, None,23
352.0, None, None,2018-06-08 17:00:00, 6.2, None, None,23
347.0, None, None,2018-06-08 18:00:00, 6.3, None, None,23
347.0, None, None,2018-06-08 19:00:00, 7.2, None, None,23
347.0, None, None,2018-06-08 20:00:00, 7.2, None, None,23
346.0, None, None,2018-06-08 21:00:00, 7.0, None, None,23
345.0, None, None,2018-06-08 22:00:00, 6.9, None, None,23
343.0, None, None,2018-06-08 23:00:00, 6.5, None, None,23
342.0, None, None,2018-06-09 00:00:00, 5.8, None, None,23
341.0, None, None,2018-06-09 01:00:00, 5.5, None, None,23
339.0, None, None,2018-06-09 02:00:00, 5.2, None, None,23
338.0, None, None,2018-06-09 03:00:00, 5.0, None, None,23
337.0, None, None,2018-06-09 04:00:00, 4.5, None, None,23
335.0, None, None,2018-06-09 05:00:00, 4.2, None, None,23
335.0, None, None,2018-06-09 06:00:00, 4.0, None, None,23
334.0, None, None,2018-06-09 07:00:00, 4.0, None, None,23
333.0, None, None,2018-06-09 08:00:00, 3.9, None, None,23
332.0, None, None,2018-06-09 09:00:00, 3.7, None, None,23
332.0, None, None,2018-06-09 10:00:00, 2.9, None, None,23
332.0, None, None,2018-06-09 11:00:00, 2.2, None, None,23
332.0, None, None,2018-06-09 12:00:00, 1.6, None, None,23
332.0, None, None,2018-06-09 13:00:00, 1.1, None, None,23
332.0, None, None,2018-06-09 14:00:00, 1.3, None, None,23
330.0, None, None,2018-06-09 15:00:00, 1.8, None, None,23
330.0, 1343.0, None,2018-06-09 16:00:00, 1.8, None, None,23
328.0, None, None,2018-06-09 17:00:00, 3.2, None, None,23
328.0, None, None,2018-06-09 18:00:00, 3.3, None, None,23
328.0, None, None,2018-06-09 19:00:00, 3.8, None, None,23
328.0, None, None,2018-06-09 20:00:00, 2.7, None, None,23
327.0, None, None,2018-06-09 21:00:00, 3.9, None, None,23
326.0, None, None,2018-06-09 22:00:00, 3.3, None, None,23
325.0, None, None,2018-06-09 23:00:00, 3.2, None, None,23
324.0, None, None,2018-06-10 00:00:00, 2.7, None, None,23
322.0, None, None,2018-06-10 01:00:00, 2.6, None, None,23
322.0, None, None,2018-06-10 02:00:00, 2.6, None, None,23
321.0, None, None,2018-06-10 03:00:00, 2.1, None, None,23
320.0, None, None,2018-06-10 04:00:00, 2.0, None, None,23
319.0, None, None,2018-06-10 05:00:00, 1.5, None, None,23
319.0, None, None,2018-06-10 06:00:00, 1.4, None, None,23
318.0, None, None,2018-06-10 07:00:00, 0.8, None, None,23
318.0, None, None,2018-06-10 08:00:00, 0.1, None, None,23
318.0, None, None,2018-06-10 09:00:00, 0.2, None, None,23
318.0, None, None,2018-06-10 10:00:00, -0.1, None, None,23
318.0, None, None,2018-06-10 11:00:00, -0.2, None, None,23
319.0, None, None,2018-06-10 12:00:00, -0.3, None, None,23
319.0, None, None,2018-06-10 13:00:00, -0.3, None, None,23
319.0, None, None,2018-06-10 14:00:00, -0.3, None, None,23
319.0, None, None,2018-06-10 15:00:00, -0.2, None, None,23
319.0, 1370.0, None,2018-06-10 16:00:00, -0.2, None, None,23
319.0, None, None,2018-06-10 17:00:00, 0.0, None, None,23
319.0, None, None,2018-06-10 18:00:00, 0.2, None, None,23
319.0, None, None,2018-06-10 19:00:00, 1.1, None, None,23
319.0, None, None,2018-06-10 20:00:00, 3.6, None, None,23
320.0, None, None,2018-06-10 21:00:00, 0.5, None, None,23
321.0, None, None,2018-06-10 22:00:00, 3.4, None, None,23
321.0, None, None,2018-06-10 23:00:00, 1.4, None, None,23
