TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-3.687,0.6,69.2,1.76,0.0,928.05, 0.0,1.51,2021-04-23 00:00:00, 15.4,-8.5,17
-4.834,0.6,74.1,1.76,0.0,928.25, 0.0,1.76,2021-04-23 01:00:00, 255.5,-8.7,17
-3.508,0.6,78.1,2.35,0.0,928.15, 0.0,1.26,2021-04-23 02:00:00, 307.5,-6.8,17
-3.065,0.6,74.9,2.35,0.0,928.05, 0.0,2.52,2021-04-23 03:00:00, 342.6,-6.9,17
-2.83,0.6,75.7,2.35,0.25,927.75, 0.0,3.27,2021-04-23 04:00:00, 307.5,-6.5,17
-2.625,10.6,74.9,2.35,0.0,927.35, 0.0,1.51,2021-04-23 05:00:00, 311.7,-6.5,17
-0.676,149.4,73.8,2.94,0.0,927.45, 0.0,1.01,2021-04-23 06:00:00, 325.7,-4.8,17
2.45,228.1,61.4,2.94,0.0,927.65, 0.0,1.51,2021-04-23 07:00:00, 344.0,-4.2,17
3.958,355.6,45.2,2.94,0.76,927.55, 0.0,3.53,2021-04-23 08:00:00, 9.8,-6.8,17
5.719,563.1,38.2,2.94,0.76,927.25, 0.0,3.53,2021-04-23 09:00:00, 59.0,-7.4,17
7.619,670.6,32.8,2.94,0.76,925.85, 0.0,3.78,2021-04-23 10:00:00, 123.5,-7.7,17
7.67,505.6,30.1,2.94,0.5,925.05, 0.0,2.77,2021-04-23 11:00:00, 124.9,-8.8,17
9.064,809.4,28.5,2.94,1.01,924.65, 0.0,3.53,2021-04-23 12:00:00, 148.8,-8.2,17
7.845,719.4,29.0,2.94,1.01,924.35, 0.0,5.04,2021-04-23 13:00:00, 99.7,-9.1,17
8.369,794.4,30.1,2.94,1.01,924.35, 0.0,4.28,2021-04-23 14:00:00, 105.3,-8.1,17
8.02,323.1,32.0,2.35,1.26,924.05, 0.0,5.04,2021-04-23 15:00:00, 84.2,-7.7,17
9.46,554.4,32.1,2.94,0.76,924.35, 0.0,3.27,2021-04-23 16:00:00, 78.6,-6.4,17
8.618,458.1,30.0,2.94,1.26,923.45, 0.0,3.53,2021-04-23 17:00:00, 71.6,-8.0,17
7.77,213.1,30.9,2.35,1.76,923.85, 0.0,4.28,2021-04-23 18:00:00, 71.6,-8.3,17
4.662,15.6,35.3,1.76,0.5,924.05, 0.0,4.03,2021-04-23 19:00:00, 47.7,-9.4,17
-1.613,0.6,60.0,1.18,0.0,924.05, 0.0,0.76,2021-04-23 20:00:00, 30.9,-8.4,17
-0.986,0.6,72.7,1.76,0.0,924.35, 0.0,1.01,2021-04-23 21:00:00, 22.5,-5.3,17
-1.67,0.6,71.9,1.76,0.0,924.45, 0.0,1.51,2021-04-23 22:00:00, 345.4,-6.1,17
-0.255,0.6,62.0,1.76,0.25,924.65, 0.0,2.77,2021-04-23 23:00:00, 311.7,-6.6,17
-1.1,0.6,61.0,1.76,0.76,925.05, 0.0,2.52,2021-04-24 00:00:00, 306.1,-7.7,17
-0.873,0.6,61.4,1.76,0.25,925.05, 0.0,2.52,2021-04-24 01:00:00, 318.7,-7.4,17
-1.785,0.6,61.6,1.76,0.76,924.85, 0.0,4.03,2021-04-24 02:00:00, 322.9,-8.2,17
-2.8,0.6,69.1,1.76,1.01,924.85, 0.0,3.78,2021-04-24 03:00:00, 315.9,-7.7,17
-3.568,0.6,73.3,1.76,0.5,924.75, 0.0,2.77,2021-04-24 04:00:00, 314.5,-7.7,17
-3.717,10.6,75.1,1.76,0.76,924.45, 0.0,3.53,2021-04-24 05:00:00, 303.2,-7.5,17
-1.814,131.9,73.1,2.35,1.01,924.65, 0.0,4.28,2021-04-24 06:00:00, 321.5,-6.0,17
1.832,276.9,61.2,2.94,1.01,924.75, 0.0,4.03,2021-04-24 07:00:00, 335.5,-4.8,17
3.722,426.9,48.6,2.35,1.51,924.85, 0.0,5.79,2021-04-24 08:00:00, 12.6,-6.1,17
4.869,563.1,44.3,2.94,2.27,924.65, 0.0,6.55,2021-04-24 09:00:00, 53.3,-6.3,17
5.745,669.4,39.8,2.35,2.01,924.25, 0.0,5.29,2021-04-24 10:00:00, 42.1,-6.9,17
7.192,745.6,36.2,2.35,2.01,923.65, 0.0,5.04,2021-04-24 11:00:00, 35.1,-6.8,17
7.343,776.9,34.5,2.35,2.27,922.95, 0.0,5.29,2021-04-24 12:00:00, 68.8,-7.3,17
8.444,759.4,33.8,2.94,2.01,922.35, 0.0,6.04,2021-04-24 13:00:00, 68.8,-6.6,17
8.469,700.6,33.4,2.94,2.01,921.85, 0.0,6.3,2021-04-24 14:00:00, 57.6,-6.7,17
7.87,604.4,32.4,2.94,2.01,921.25, 0.0,5.54,2021-04-24 15:00:00, 46.3,-7.6,17
8.22,476.9,31.3,2.94,2.01,920.85, 0.0,5.29,2021-04-24 16:00:00, 56.2,-7.8,17
7.945,326.9,31.5,2.35,2.01,920.55, 0.0,4.78,2021-04-24 17:00:00, 54.8,-7.9,17
6.965,175.6,33.6,2.35,1.76,920.55, 0.0,5.54,2021-04-24 18:00:00, 57.6,-8.0,17
4.74,18.1,36.4,1.76,1.26,920.45, 0.0,5.29,2021-04-24 19:00:00, 37.9,-8.9,17
2.074,0.6,44.3,1.76,0.25,920.55, 0.0,2.52,2021-04-24 20:00:00, 18.3,-8.8,17
-0.171,0.6,51.9,1.76,0.0,920.95, 0.0,2.01,2021-04-24 21:00:00, 11.2,-8.9,17
-1.584,0.6,58.9,1.18,0.0,920.95, 0.0,1.26,2021-04-24 22:00:00, 355.2,-8.6,17
0.66,0.6,53.5,1.76,0.5,920.95, 0.0,3.27,2021-04-24 23:00:00, 355.2,-7.7,17
-0.311,0.6,49.2,1.76,0.76,921.05, 0.0,4.78,2021-04-25 00:00:00, 2.8,-9.7,17
-1.299,0.6,52.9,1.18,0.5,921.15, 0.0,4.53,2021-04-25 01:00:00, 341.2,-9.7,17
-1.929,0.6,56.1,1.18,0.76,921.15, 0.0,2.52,2021-04-25 02:00:00, 311.7,-9.5,17
-1.842,0.6,55.1,1.76,1.26,921.05, 0.0,3.78,2021-04-25 03:00:00, 306.1,-9.7,17
-3.035,0.6,59.4,1.18,1.01,921.05, 0.0,4.03,2021-04-25 04:00:00, 303.2,-9.8,17
-3.568,10.6,62.4,1.18,0.76,920.95, 0.0,3.53,2021-04-25 05:00:00, 292.0,-9.7,17
-1.27,135.6,62.8,2.35,1.01,921.05, 0.0,3.53,2021-04-25 06:00:00, 280.8,-7.4,17
1.126,280.6,54.1,2.35,1.51,921.25, 0.0,4.03,2021-04-25 07:00:00, 301.8,-7.1,17
5.231,425.6,44.8,2.35,2.01,921.25, 0.0,5.29,2021-04-25 08:00:00, 310.3,-5.8,17
6.712,564.4,34.3,2.35,2.01,921.15, 0.0,5.54,2021-04-25 09:00:00, 47.7,-7.9,17
7.569,671.9,31.7,2.94,2.01,920.75, 0.0,5.54,2021-04-25 10:00:00, 44.9,-8.2,17
7.745,745.6,29.9,2.35,1.76,920.05, 0.0,4.78,2021-04-25 11:00:00, 40.7,-8.8,17
9.805,775.6,28.7,2.35,1.26,919.45, 0.0,4.03,2021-04-25 12:00:00, 70.2,-7.5,17
9.213,759.4,27.8,2.94,1.01,918.75, 0.0,4.03,2021-04-25 13:00:00, 53.3,-8.4,17
10.198,701.9,27.9,2.94,1.26,918.05, 0.0,4.53,2021-04-25 14:00:00, 353.8,-7.5,17
10.614,603.1,27.1,2.94,1.51,917.05, 0.0,4.78,2021-04-25 15:00:00, 268.1,-7.6,17
11.127,476.9,26.2,2.94,1.26,916.45, 0.0,6.04,2021-04-25 16:00:00, 290.6,-7.5,17
10.761,319.4,26.1,2.94,1.26,916.15, 0.0,4.28,2021-04-25 17:00:00, 306.1,-7.9,17
10.541,186.9,26.3,2.94,1.01,915.95, 0.0,5.29,2021-04-25 18:00:00, 313.1,-8.0,17
5.231,19.4,31.9,1.76,0.0,915.75, 0.0,2.27,2021-04-25 19:00:00, 294.8,-10.2,17
-0.255,0.6,50.5,1.18,0.0,915.75, 0.0,0.76,2021-04-25 20:00:00, 259.7,-9.3,17
-3.33,0.6,72.1,1.18,0.0,916.05, 0.0,0.0,2021-04-25 21:00:00, 258.3,-7.6,17
-4.53,0.6,82.7,72.94,0.0,915.95, 0.0,0.0,2021-04-25 22:00:00, 258.3,-7.0,17
-5.574,0.6,88.6,21.76,0.0,915.75, 0.0,0.25,2021-04-25 23:00:00, 258.3,-7.2,17
-4.651,0.6,88.2,22.94,0.0,915.65, 0.0,2.77,2021-04-26 00:00:00, 241.5,-6.3,17
-4.046,0.6,84.1,21.76,0.25,915.45, 0.0,2.01,2021-04-26 01:00:00, 190.9,-6.3,17
-4.137,0.6,84.1,22.35,0.0,915.45, 0.0,1.26,2021-04-26 02:00:00, 183.9,-6.4,17
-4.773,0.6,82.6,18.82,0.0,915.55, 0.0,1.51,2021-04-26 03:00:00, 189.5,-7.3,17
-2.363,0.6,75.8,3.53,0.25,915.75, 0.0,2.27,2021-04-26 04:00:00, 190.9,-6.1,17
-1.986,9.4,72.0,2.94,0.25,915.75, 0.0,2.77,2021-04-26 05:00:00, 171.3,-6.4,17
0.605,138.1,65.1,2.35,0.76,915.95, 0.0,4.03,2021-04-26 06:00:00, 175.5,-5.2,17
2.396,285.6,57.3,2.35,1.76,916.55, 0.0,4.78,2021-04-26 07:00:00, 171.3,-5.2,17
4.818,421.9,51.6,2.94,1.76,916.75, 0.0,4.78,2021-04-26 08:00:00, 151.6,-4.3,17
6.763,613.1,47.0,2.94,1.76,916.55, 0.0,4.53,2021-04-26 09:00:00, 176.9,-3.8,17
8.841,581.9,44.3,2.94,1.76,915.85, 0.0,5.54,2021-04-26 10:00:00, 178.3,-2.6,17
11.929,865.6,37.9,2.94,1.76,915.25, 0.0,5.04,2021-04-26 11:00:00, 200.8,-2.0,17
12.775,763.1,31.3,2.94,3.02,914.45, 0.0,7.55,2021-04-26 12:00:00, 251.3,-3.8,17
14.242,791.9,29.8,2.94,2.52,913.95, 0.0,6.8,2021-04-26 13:00:00, 238.7,-3.2,17
14.146,711.9,27.1,2.94,3.53,913.05, 0.0,9.07,2021-04-26 14:00:00, 245.7,-4.5,17
15.27,611.9,25.6,2.94,3.27,912.75, 0.0,8.56,2021-04-26 15:00:00, 249.9,-4.3,17
15.414,519.4,24.6,2.94,3.78,912.75, 0.0,8.81,2021-04-26 16:00:00, 249.9,-4.7,17
15.485,376.9,24.4,2.94,3.27,912.55, 0.0,8.56,2021-04-26 17:00:00, 255.5,-4.8,17
14.84,219.4,25.3,2.94,3.27,912.65, 0.0,8.56,2021-04-26 18:00:00, 248.5,-4.8,17
12.63,18.1,26.7,2.35,3.02,913.05, 0.0,8.31,2021-04-26 19:00:00, 247.1,-6.0,17
11.005,0.6,30.2,2.35,3.78,914.35, 0.0,9.32,2021-04-26 20:00:00, 251.3,-5.8,17
9.78,0.6,34.5,2.35,3.53,915.65, 0.0,8.56,2021-04-26 21:00:00, 252.7,-5.1,17
8.394,0.6,37.9,2.35,1.51,916.55, 0.0,7.55,2021-04-26 22:00:00, 223.2,-5.1,17
6.965,0.6,41.6,2.35,1.76,917.35, 0.0,6.04,2021-04-26 23:00:00, 227.4,-5.2,17
6.23,0.6,45.4,1.76,1.76,918.45, 0.0,5.54,2021-04-27 00:00:00, 237.3,-4.7,17
5.847,0.6,49.0,2.35,1.26,919.15, 0.0,4.78,2021-04-27 01:00:00, 227.4,-4.0,17
5.231,0.6,52.2,1.76,1.01,919.95, 0.0,4.53,2021-04-27 02:00:00, 210.6,-3.8,17
5.334,0.6,53.2,2.35,2.01,920.55, 0.0,5.29,2021-04-27 03:00:00, 227.4,-3.4,17
3.274,0.6,55.8,1.76,0.5,921.35, 0.0,3.27,2021-04-27 04:00:00, 174.1,-4.7,17
2.343,9.4,64.9,1.76,0.25,921.85, 0.0,1.76,2021-04-27 05:00:00, 132.0,-3.6,17
2.956,60.6,66.0,2.35,0.25,922.35, 0.0,2.01,2021-04-27 06:00:00, 129.2,-2.8,17
4.662,198.1,65.0,2.35,0.76,922.75, 0.0,3.27,2021-04-27 07:00:00, 126.4,-1.3,17
6.737,386.9,58.0,2.94,1.26,923.05, 0.0,3.78,2021-04-27 08:00:00, 167.1,-0.9,17
6.611,358.1,51.1,2.35,2.01,923.15, 0.0,6.04,2021-04-27 09:00:00, 217.6,-2.8,17
7.895,375.6,45.9,2.94,2.27,923.35, 0.0,7.3,2021-04-27 10:00:00, 249.9,-3.0,17
7.645,279.4,45.1,2.35,1.76,923.55, 0.0,5.29,2021-04-27 11:00:00, 242.9,-3.5,17
8.444,390.6,45.9,2.35,2.01,923.95, 0.0,5.54,2021-04-27 12:00:00, 248.5,-2.5,17
5.231,194.4,55.2,30.0,2.52,924.55, 0.0,6.8,2021-04-27 13:00:00, 261.1,-3.0,17
3.67,150.6,82.1,79.41,2.27,925.55, 0.2,5.04,2021-04-27 14:00:00, 249.9,0.9,17
3.722,111.9,88.2,78.82,0.5,925.85, 0.6,3.53,2021-04-27 15:00:00, 210.6,2.0,17
3.775,81.9,91.3,82.35,0.5,925.95, 0.6,3.53,2021-04-27 16:00:00, 172.7,2.5,17
3.801,43.1,93.1,90.0,0.25,925.95, 1.2,2.77,2021-04-27 17:00:00, 182.5,2.8,17
3.564,25.6,92.9,89.41,1.26,926.05, 0.4,4.78,2021-04-27 18:00:00, 213.4,2.5,17
3.274,5.6,93.6,90.0,0.76,925.95, 0.4,4.28,2021-04-27 19:00:00, 190.9,2.3,17
3.248,0.6,94.2,91.76,0.76,925.85, 0.6,3.53,2021-04-27 20:00:00, 168.5,2.4,17
3.036,0.6,94.6,92.94,1.01,926.15, 1.0,3.78,2021-04-27 21:00:00, 165.7,2.3,17
2.93,0.6,95.2,92.35,1.01,925.95, 0.6,4.03,2021-04-27 22:00:00, 158.6,2.2,17
2.956,0.6,95.5,92.35,0.76,926.15, 1.0,4.78,2021-04-27 23:00:00, 181.1,2.3,17
2.983,0.6,95.7,92.35,0.5,926.35, 0.8,3.02,2021-04-28 00:00:00, 174.1,2.4,17
3.221,0.6,95.7,93.53,0.5,926.85, 0.4,3.27,2021-04-28 01:00:00, 186.7,2.6,17
2.85,0.6,95.6,92.94,0.5,926.85, 0.0,3.02,2021-04-28 02:00:00, 176.9,2.2,17
3.327,0.6,96.1,93.53,0.5,927.05, 0.0,3.53,2021-04-28 03:00:00, 185.3,2.8,17
3.116,0.6,95.1,77.65,1.01,927.35, 0.0,4.03,2021-04-28 04:00:00, 210.6,2.4,17
3.063,3.1,95.3,84.71,0.25,927.55, 0.0,3.27,2021-04-28 05:00:00, 186.7,2.4,17
3.168,19.4,95.5,91.76,0.76,927.85, 0.2,3.78,2021-04-28 06:00:00, 200.8,2.5,17
3.485,63.1,95.9,91.76,0.5,928.45, 0.2,2.52,2021-04-28 07:00:00, 189.5,2.9,17
3.749,91.9,95.7,70.0,0.76,928.75, 0.2,3.78,2021-04-28 08:00:00, 183.9,3.1,17
4.246,123.1,95.1,23.53,0.76,928.95, 0.2,4.03,2021-04-28 09:00:00, 164.3,3.5,17
4.792,141.9,94.3,7.65,0.76,929.25, 0.0,4.03,2021-04-28 10:00:00, 155.8,4.0,17
5.488,190.6,93.6,5.88,0.5,929.55, 0.0,3.02,2021-04-28 11:00:00, 154.4,4.5,17
5.821,168.1,92.1,7.06,1.26,929.65, 0.0,3.78,2021-04-28 12:00:00, 188.1,4.6,17
6.153,323.1,91.8,12.35,1.51,929.95, 0.0,4.03,2021-04-28 13:00:00, 224.6,4.9,17
6.357,238.1,90.5,8.24,1.51,930.05, 0.0,4.03,2021-04-28 14:00:00, 181.1,4.9,17
6.56,164.4,89.6,28.24,1.51,930.45, 0.0,4.53,2021-04-28 15:00:00, 185.3,5.0,17
6.331,139.4,92.4,51.76,0.76,930.35, 0.2,3.53,2021-04-28 16:00:00, 157.2,5.2,17
6.179,75.6,94.3,82.94,0.76,930.35, 0.4,3.27,2021-04-28 17:00:00, 146.0,5.3,17
6.153,33.1,95.5,90.59,0.5,929.95, 0.8,2.01,2021-04-28 18:00:00, 141.8,5.5,17
6.051,10.6,96.2,92.94,0.5,929.55, 0.6,3.53,2021-04-28 19:00:00, 151.6,5.5,17
5.872,0.6,96.2,92.94,0.76,929.85, 0.4,4.03,2021-04-28 20:00:00, 181.1,5.3,17
5.334,0.6,96.7,93.53,0.5,930.05, 0.2,3.27,2021-04-28 21:00:00, 176.9,4.9,17
5.462,0.6,97.1,94.12,0.25,929.95, 0.6,2.52,2021-04-28 22:00:00, 134.8,5.0,17
5.437,0.6,97.2,94.12,0.25,929.75, 0.8,2.52,2021-04-28 23:00:00, 151.6,5.0,17
5.334,0.6,97.0,92.94,1.01,929.65, 1.2,4.03,2021-04-29 00:00:00, 168.5,4.9,17
5.411,0.6,96.8,93.53,1.01,929.75, 0.8,5.04,2021-04-29 01:00:00, 168.5,4.9,17
5.539,0.6,96.9,92.94,0.76,929.45, 0.4,3.27,2021-04-29 02:00:00, 161.5,5.1,17
5.591,0.6,97.0,94.12,0.76,929.45, 0.6,3.78,2021-04-29 03:00:00, 168.5,5.2,17
5.693,0.6,97.1,93.53,0.76,929.65, 0.4,4.03,2021-04-29 04:00:00, 164.3,5.3,17
5.847,3.1,97.2,94.12,1.01,929.65, 0.2,3.27,2021-04-29 05:00:00, 160.0,5.4,17
6.102,36.9,97.3,91.76,1.01,929.55, 0.4,4.03,2021-04-29 06:00:00, 164.3,5.7,17
6.509,79.4,97.3,90.59,1.01,929.75, 0.4,3.78,2021-04-29 07:00:00, 165.7,6.1,17
7.015,108.1,97.0,71.76,1.26,929.75, 0.4,4.28,2021-04-29 08:00:00, 167.1,6.6,17
7.619,148.1,96.5,45.88,1.26,929.65, 0.2,4.28,2021-04-29 09:00:00, 161.5,7.1,17
8.742,233.1,95.2,7.65,1.51,929.35, 0.0,5.04,2021-04-29 10:00:00, 162.9,8.0,17
10.296,464.4,93.0,5.88,1.51,928.85, 0.0,4.78,2021-04-29 11:00:00, 172.7,9.2,17
10.296,268.1,92.1,5.29,2.01,928.15, 0.0,6.3,2021-04-29 12:00:00, 162.9,9.1,17
10.785,246.9,91.3,10.59,1.76,927.75, 0.0,5.29,2021-04-29 13:00:00, 178.3,9.4,17
11.029,238.1,92.0,14.71,1.26,927.25, 0.2,5.04,2021-04-29 14:00:00, 169.9,9.8,17
9.977,109.4,93.2,51.18,1.51,926.45, 0.4,5.54,2021-04-29 15:00:00, 165.7,8.9,17
10.1,110.6,94.9,78.82,1.01,925.75, 0.6,4.03,2021-04-29 16:00:00, 164.3,9.3,17
10.663,134.4,95.0,20.0,0.76,924.75, 0.6,3.02,2021-04-29 17:00:00, 150.2,9.9,17
9.608,20.6,94.4,92.94,0.76,923.75, 0.8,4.53,2021-04-29 18:00:00, 150.2,8.8,17
9.114,8.1,96.3,92.35,0.25,923.15, 1.6,2.01,2021-04-29 19:00:00, 160.0,8.6,17
8.916,0.6,96.1,92.94,0.76,922.35, 1.0,3.53,2021-04-29 20:00:00, 143.2,8.3,17
8.866,0.6,96.6,93.53,0.5,922.25, 0.2,3.78,2021-04-29 21:00:00, 167.1,8.4,17
8.817,0.6,96.8,93.53,0.5,922.15, 0.4,2.77,2021-04-29 22:00:00, 179.7,8.3,17
8.12,0.6,97.1,94.71,0.25,921.95, 0.4,3.02,2021-04-29 23:00:00, 165.7,7.7,17
