wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5,15.0, None, -0.09,7.0, 101.2,12.6, None, None,86.0,2016-07-08 00:00:00, None, None,28
45.0,14.8, None, -0.1,5.0, 101.2,12.8, None, None,88.0,2016-07-08 01:00:00, None, None,28
67.5,14.8, None, -0.1,4.0, 101.2,12.7, None, None,87.0,2016-07-08 02:00:00, None, None,28
45.0,14.6, None, -0.11,5.0, 101.1,12.7, None, None,89.0,2016-07-08 03:00:00, None, None,28
67.5,14.7, None, -0.08,5.0, 101.1,12.9, None, None,89.0,2016-07-08 04:00:00, None, None,28
45.0,14.6, None, -0.04,4.0, 101.1,12.8, None, None,89.0,2016-07-08 05:00:00, None, None,28
112.5,14.6, None, 0.0,5.0, 101.1,12.7, None, None,88.0,2016-07-08 06:00:00, None, None,28
67.5,14.5, None, -0.04,5.0, 101.1,12.8, None, None,89.0,2016-07-08 07:00:00, None, None,28
67.5,14.7, None, -0.07,8.0, 101.0,12.8, None, None,88.0,2016-07-08 08:00:00, None, None,28
67.5,14.7, None, -0.1,6.0, 101.0,12.6, None, None,87.0,2016-07-08 09:00:00, None, None,28
67.5,14.5, None, -0.09,6.0, 101.0,12.7, None, None,89.0,2016-07-08 10:00:00, None, None,28
90.0,14.7, None, -0.07,5.0, 101.0,12.6, None, None,87.0,2016-07-08 11:00:00, None, None,28
67.5,14.9, None, -0.06,6.0, 101.0,12.6, None, None,86.0,2016-07-08 12:00:00, None, None,28
135.0,14.6, None, -0.03,1.0, 101.0,12.5, None, None,87.0,2016-07-08 13:00:00, None, None,28
90.0,14.1, None, 0.04,6.0, 101.0,12.2, None, None,88.0,2016-07-08 14:00:00, None, None,28
90.0,13.8, None, 0.09,9.0, 101.1,12.1, None, None,90.0,2016-07-08 15:00:00, None, None,28
112.5,13.9, None, 0.13,3.0, 101.1,12.4, None, None,91.0,2016-07-08 16:00:00, None, None,28
67.5,13.9, None, 0.14,4.0, 101.2,12.3, None, None,90.0,2016-07-08 17:00:00, None, None,28
67.5,14.6, None, 0.14,4.0, 101.2,13.0, None, None,90.0,2016-07-08 18:00:00, None, None,28
45.0,14.9, None, 0.11,5.0, 101.2,13.1, None, None,89.0,2016-07-08 19:00:00, None, None,28
112.5,16.1, None, 0.06,5.0, 101.2,12.9, None, None,81.0,2016-07-08 20:00:00, None, None,28
90.0,17.1, None, 0.06,2.0, 101.2,12.6, None, None,75.0,2016-07-08 21:00:00, None, None,28
90.0,17.8, None, 0.04,7.0, 101.2,12.0, None, None,69.0,2016-07-08 22:00:00, None, None,28
90.0,18.4, None, 0.02,8.0, 101.2,12.2, None, 15.9,67.0,2016-07-08 23:00:00, 13.5, 8.8,28
67.5,18.5, None, -0.04,2.0, 101.2,12.9, None, None,70.0,2016-07-09 00:00:00, None, None,28
None,19.0, None, -0.05,1.0, 101.2,11.9, None, None,64.0,2016-07-09 01:00:00, None, None,28
67.5,18.8, None, -0.06,4.0, 101.2,12.3, None, None,66.0,2016-07-09 02:00:00, None, None,28
45.0,17.6, None, -0.03,5.0, 101.2,12.5, None, None,72.0,2016-07-09 03:00:00, None, None,28
45.0,16.1, None, -0.07,4.0, 101.1,12.0, None, None,77.0,2016-07-09 04:00:00, None, None,28
45.0,15.6, None, -0.09,4.0, 101.1,11.7, None, None,78.0,2016-07-09 05:00:00, None, None,28
337.5,15.2, None, -0.11,2.0, 101.1,11.7, None, None,80.0,2016-07-09 06:00:00, None, None,28
None,15.4, None, -0.12,0.0, 101.0,12.0, None, None,80.0,2016-07-09 07:00:00, None, None,28
202.5,15.3, None, -0.07,1.0, 101.0,12.5, None, None,83.0,2016-07-09 08:00:00, None, None,28
22.5,14.8, None, -0.07,3.0, 101.0,12.3, None, None,85.0,2016-07-09 09:00:00, None, None,28
270.0,15.3, None, 0.11,3.0, 101.1,12.1, None, None,81.0,2016-07-09 10:00:00, None, None,28
22.5,12.7, None, 0.18,1.0, 101.2,11.1, None, None,90.0,2016-07-09 11:00:00, None, None,28
45.0,12.8, None, 0.23,5.0, 101.2,11.3, None, None,91.0,2016-07-09 12:00:00, None, None,28
67.5,13.0, None, 0.15,3.0, 101.3,11.6, None, None,91.0,2016-07-09 13:00:00, None, None,28
