ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
3.4,3.4,6.5,0.0,2020-12-09,0.0,8.5,50
8.4,8.4,3.5,0.0,2020-12-10,0.0,5.5,50
2.8,2.8,3.0,0.0,2020-12-11,0.0,4.5,50
2.0,2.0,0.0,0.0,2020-12-12,0.0,4.5,50
21.4,21.4,2.0,0.0,2020-12-13,0.0,4.5,50
13.4,13.4,0.0,0.0,2020-12-14,0.0,6.0,50
10.0,10.0,4.5,0.0,2020-12-15,0.0,7.0,50
