ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2020-12-09,0.0,50
0.2,0.2,0.0,2020-12-10,0.0,50
0.2,0.2,0.0,2020-12-11,0.0,50
4.8,4.8,0.0,2020-12-12,0.0,50
8.2,8.2,0.0,2020-12-13,0.0,50
10.0,10.0,0.0,2020-12-14,0.0,50
14.0,14.0,0.0,2020-12-15,0.0,50
