ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.8,0.8,0.0,2020-12-11, 0.0,50
19.4,19.4,0.0,2020-12-13, 0.0,50
9.4,9.4,0.0,2020-12-14, 0.0,50
3.6,3.6,0.0,2020-12-15, 0.0,50
