time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-04,0.0,10.5,2.9,10
2016-03-05,2.0,13.6,3.7,10
2016-03-06,3.0,11.8,4.2,10
2016-03-07,0.0,8.1,3.2,10
2016-03-08,0.0,9.3,1.8,10
2016-03-09,0.3,8.1,0.6,10
2016-03-10,12.7,9.6,0.6,10
