snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
1204.0, None, None,2018-04-29 10:00:00, 0.0, None, None,17
1203.0, None, None,2018-04-29 11:00:00, -0.1, None, None,17
1203.0, None, None,2018-04-29 12:00:00, -0.1, None, None,17
1202.0, None, None,2018-04-29 13:00:00, -0.2, None, None,17
1202.0, None, None,2018-04-29 14:00:00, -0.2, None, None,17
1202.0, None, None,2018-04-29 15:00:00, -0.2, None, None,17
1202.0, 1007.0, None,2018-04-29 16:00:00, 0.1, None, None,17
1202.0, None, None,2018-04-29 17:00:00, 0.9, None, None,17
1202.0, None, None,2018-04-29 18:00:00, 1.3, None, None,17
1202.0, None, None,2018-04-29 19:00:00, 0.5, None, None,17
1202.0, None, None,2018-04-29 20:00:00, 1.0, None, None,17
1201.0, None, None,2018-04-29 21:00:00, 1.8, None, None,17
1202.0, None, None,2018-04-29 22:00:00, 1.1, None, None,17
1202.0, None, None,2018-04-29 23:00:00, 1.9, None, None,17
