ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 844.0, 1445.0, None, None,2018-04-23 00:00:00, 0.4, None, None,17
None, 845.0, 1445.0, None, None,2018-04-23 01:00:00, -0.4, None, None,17
None, 845.0, 1445.0, None, None,2018-04-23 02:00:00, -2.5, None, None,17
None, 845.0, 1445.0, None, None,2018-04-23 03:00:00, -4.0, None, None,17
None, 846.0, 1445.0, None, None,2018-04-23 04:00:00, -5.4, None, None,17
None, 846.0, 1446.0, None, None,2018-04-23 05:00:00, -6.4, None, None,17
None, 847.0, 1446.0, None, None,2018-04-23 06:00:00, -7.0, None, None,17
None, 848.0, 1446.0, None, None,2018-04-23 07:00:00, -7.5, None, None,17
None, 848.0, 1446.0, None, None,2018-04-23 08:00:00, -7.8, None, None,17
None, 849.0, 1446.0, None, None,2018-04-23 09:00:00, -8.0, None, None,17
None, 850.0, 1446.0, None, None,2018-04-23 10:00:00, -8.2, None, None,17
None, 851.0, 1446.0, None, None,2018-04-23 11:00:00, -8.7, None, None,17
None, 852.0, 1446.0, None, None,2018-04-23 12:00:00, -8.7, None, None,17
None, 852.0, 1446.0, None, None,2018-04-23 13:00:00, -8.6, None, None,17
None, 852.0, 1446.0, None, None,2018-04-23 14:00:00, -7.7, None, None,17
None, 847.0, 1446.0, None, None,2018-04-23 15:00:00, -4.6, None, None,17
None, 846.0, 1445.0, 2037.0, None,2018-04-23 16:00:00, -0.6, None, None,17
None, 844.0, 1445.0, None, None,2018-04-23 17:00:00, 2.2, None, None,17
None, 843.0, 1445.0, None, None,2018-04-23 18:00:00, 3.0, None, None,17
None, 843.0, 1445.0, None, None,2018-04-23 19:00:00, 4.5, None, None,17
None, 843.0, 1446.0, None, None,2018-04-23 20:00:00, 5.3, None, None,17
None, 843.0, 1446.0, None, None,2018-04-23 21:00:00, 5.8, None, None,17
None, 843.0, 1446.0, None, None,2018-04-23 22:00:00, 6.8, None, None,17
None, 843.0, 1446.0, None, None,2018-04-23 23:00:00, 8.0, None, None,17
None, 843.0, 1447.0, None, None,2018-04-24 00:00:00, 7.1, None, None,17
None, 843.0, 1447.0, None, None,2018-04-24 01:00:00, 2.8, None, None,17
None, 844.0, 1447.0, None, None,2018-04-24 02:00:00, 0.2, None, None,17
None, 844.0, 1447.0, None, None,2018-04-24 03:00:00, -0.9, None, None,17
None, 844.0, 1447.0, None, None,2018-04-24 04:00:00, -1.7, None, None,17
None, 844.0, 1447.0, None, None,2018-04-24 05:00:00, -2.0, None, None,17
None, 845.0, 1447.0, None, None,2018-04-24 06:00:00, -2.3, None, None,17
None, 845.0, 1447.0, None, None,2018-04-24 07:00:00, -2.4, None, None,17
None, 846.0, 1447.0, None, None,2018-04-24 08:00:00, -2.7, None, None,17
None, 847.0, 1447.0, None, None,2018-04-24 09:00:00, -3.0, None, None,17
None, 848.0, 1447.0, None, None,2018-04-24 10:00:00, -3.0, None, None,17
None, 848.0, 1447.0, None, None,2018-04-24 11:00:00, -3.3, None, None,17
None, 849.0, 1447.0, None, None,2018-04-24 12:00:00, -3.3, None, None,17
None, 846.0, 1447.0, None, None,2018-04-24 13:00:00, -2.7, None, None,17
None, 844.0, 1447.0, None, None,2018-04-24 14:00:00, -1.0, None, None,17
None, 844.0, 1447.0, None, None,2018-04-24 15:00:00, 2.0, None, None,17
None, 844.0, 1447.0, 2027.0, None,2018-04-24 16:00:00, 4.7, None, None,17
None, 843.0, 1447.0, None, None,2018-04-24 17:00:00, 7.2, None, None,17
None, 842.0, 1447.0, None, None,2018-04-24 18:00:00, 7.8, None, None,17
None, 842.0, 1447.0, None, None,2018-04-24 19:00:00, 9.3, None, None,17
None, 842.0, 1447.0, None, None,2018-04-24 20:00:00, 9.7, None, None,17
None, 842.0, 1447.0, None, None,2018-04-24 21:00:00, 9.9, None, None,17
None, 842.0, 1447.0, None, None,2018-04-24 22:00:00, 10.2, None, None,17
None, 842.0, 1447.0, None, None,2018-04-24 23:00:00, 11.0, None, None,17
None, 842.0, 1448.0, None, None,2018-04-25 00:00:00, 10.2, None, None,17
None, 842.0, 1448.0, None, None,2018-04-25 01:00:00, 6.2, None, None,17
None, 843.0, 1448.0, None, None,2018-04-25 02:00:00, 3.6, None, None,17
None, 843.0, 1448.0, None, None,2018-04-25 03:00:00, 2.9, None, None,17
None, 843.0, 1448.0, None, None,2018-04-25 04:00:00, 2.5, None, None,17
None, 843.0, 1448.0, None, None,2018-04-25 05:00:00, 2.7, None, None,17
None, 843.0, 1448.0, None, None,2018-04-25 06:00:00, 2.2, None, None,17
None, 843.0, 1448.0, None, None,2018-04-25 07:00:00, 2.4, None, None,17
None, 843.0, 1448.0, None, None,2018-04-25 08:00:00, 2.9, None, None,17
None, 843.0, 1448.0, None, None,2018-04-25 09:00:00, 2.3, None, None,17
None, 843.0, 1448.0, None, None,2018-04-25 10:00:00, 1.8, None, None,17
None, 844.0, 1448.0, None, None,2018-04-25 11:00:00, 0.5, None, None,17
None, 843.0, 1448.0, None, None,2018-04-25 12:00:00, -0.2, None, None,17
None, 844.0, 1448.0, None, None,2018-04-25 13:00:00, 0.3, None, None,17
None, 843.0, 1447.0, None, None,2018-04-25 14:00:00, 1.5, None, None,17
None, 843.0, 1447.0, None, None,2018-04-25 15:00:00, 4.3, None, None,17
None, 843.0, 1447.0, 1989.0, None,2018-04-25 16:00:00, 4.5, None, None,17
None, 842.0, 1446.0, None, None,2018-04-25 17:00:00, 5.6, None, None,17
None, 841.0, 1445.0, None, None,2018-04-25 18:00:00, 6.9, None, None,17
None, 841.0, 1445.0, None, None,2018-04-25 19:00:00, 8.1, None, None,17
None, 841.0, 1445.0, None, None,2018-04-25 20:00:00, 8.6, None, None,17
None, 841.0, 1445.0, None, None,2018-04-25 21:00:00, 9.1, None, None,17
None, 841.0, 1445.0, None, None,2018-04-25 22:00:00, 9.9, None, None,17
None, 841.0, 1445.0, None, None,2018-04-25 23:00:00, 9.6, None, None,17
None, 841.0, 1445.0, None, None,2018-04-26 00:00:00, 9.4, None, None,17
None, 841.0, 1444.0, None, None,2018-04-26 01:00:00, 8.6, None, None,17
None, 841.0, 1443.0, None, None,2018-04-26 02:00:00, 4.2, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 03:00:00, 2.0, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 04:00:00, 1.2, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 05:00:00, 1.0, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 06:00:00, 0.7, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 07:00:00, 0.6, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 08:00:00, 0.4, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 09:00:00, 0.2, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 10:00:00, -0.1, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 11:00:00, 0.0, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 12:00:00, -0.3, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 13:00:00, -0.2, None, None,17
None, 842.0, 1443.0, None, None,2018-04-26 14:00:00, 0.9, None, None,17
None, 842.0, 1441.0, None, None,2018-04-26 15:00:00, 5.2, None, None,17
None, 842.0, 1440.0, 1977.0, None,2018-04-26 16:00:00, 7.3, None, None,17
None, 840.0, 1439.0, None, None,2018-04-26 17:00:00, 9.2, None, None,17
None, 839.0, 1438.0, None, None,2018-04-26 18:00:00, 10.4, None, None,17
None, 839.0, 1439.0, None, None,2018-04-26 19:00:00, 11.4, None, None,17
None, 839.0, 1439.0, None, None,2018-04-26 20:00:00, 12.4, None, None,17
None, 839.0, 1439.0, None, None,2018-04-26 21:00:00, 12.9, None, None,17
None, 839.0, 1438.0, None, None,2018-04-26 22:00:00, 13.8, None, None,17
None, 839.0, 1438.0, None, None,2018-04-26 23:00:00, 13.1, None, None,17
None, 839.0, 1438.0, None, None,2018-04-27 00:00:00, 13.4, None, None,17
None, 839.0, 1437.0, None, None,2018-04-27 01:00:00, 9.0, None, None,17
None, 840.0, 1435.0, None, None,2018-04-27 02:00:00, 5.2, None, None,17
None, 840.0, 1432.0, None, None,2018-04-27 03:00:00, 4.3, None, None,17
None, 841.0, 1429.0, None, None,2018-04-27 04:00:00, 3.7, None, None,17
None, 841.0, 1426.0, None, None,2018-04-27 05:00:00, 3.5, None, None,17
None, 841.0, 1424.0, None, None,2018-04-27 06:00:00, 3.2, None, None,17
None, 841.0, 1423.0, None, None,2018-04-27 07:00:00, 2.8, None, None,17
None, 841.0, 1421.0, None, None,2018-04-27 08:00:00, 2.6, None, None,17
None, 841.0, 1420.0, None, None,2018-04-27 09:00:00, 2.6, None, None,17
None, 842.0, 1419.0, None, None,2018-04-27 10:00:00, 2.4, None, None,17
None, 842.0, 1418.0, None, None,2018-04-27 11:00:00, 2.1, None, None,17
None, 842.0, 1418.0, None, None,2018-04-27 12:00:00, 1.9, None, None,17
None, 842.0, 1417.0, None, None,2018-04-27 13:00:00, 2.1, None, None,17
None, 842.0, 1417.0, None, None,2018-04-27 14:00:00, 3.2, None, None,17
None, 841.0, 1416.0, None, None,2018-04-27 15:00:00, 7.1, None, None,17
None, 841.0, 1413.0, 1948.0, None,2018-04-27 16:00:00, 10.7, None, None,17
None, 839.0, 1413.0, None, None,2018-04-27 17:00:00, 12.8, None, None,17
None, 838.0, 1413.0, None, None,2018-04-27 18:00:00, 13.4, None, None,17
None, 838.0, 1413.0, None, None,2018-04-27 19:00:00, 14.8, None, None,17
None, 838.0, 1413.0, None, None,2018-04-27 20:00:00, 16.3, None, None,17
None, 838.0, 1413.0, None, None,2018-04-27 21:00:00, 16.2, None, None,17
None, 838.0, 1413.0, None, None,2018-04-27 22:00:00, 17.2, None, None,17
None, 837.0, 1413.0, None, None,2018-04-27 23:00:00, 16.7, None, None,17
None, 837.0, 1412.0, None, None,2018-04-28 00:00:00, 15.8, None, None,17
None, 838.0, 1407.0, None, None,2018-04-28 01:00:00, 10.2, None, None,17
None, 241.0, 1401.0, None, None,2018-04-28 02:00:00, 7.4, None, None,17
None, 315.0, 1392.0, None, None,2018-04-28 03:00:00, 5.8, None, None,17
None, 315.0, 1371.0, None, None,2018-04-28 04:00:00, 4.5, None, None,17
None, 315.0, 1354.0, None, None,2018-04-28 05:00:00, 4.3, None, None,17
None, 315.0, 1342.0, None, None,2018-04-28 06:00:00, 4.1, None, None,17
None, 315.0, 1333.0, None, None,2018-04-28 07:00:00, 3.8, None, None,17
None, 315.0, 1327.0, None, None,2018-04-28 08:00:00, 3.8, None, None,17
None, 315.0, 1323.0, None, None,2018-04-28 09:00:00, 3.6, None, None,17
None, 316.0, 1320.0, None, None,2018-04-28 10:00:00, 3.2, None, None,17
None, 316.0, 1318.0, None, None,2018-04-28 11:00:00, 3.3, None, None,17
None, 316.0, 1317.0, None, None,2018-04-28 12:00:00, 2.9, None, None,17
None, 316.0, 1316.0, None, None,2018-04-28 13:00:00, 2.8, None, None,17
None, 316.0, 1315.0, None, None,2018-04-28 14:00:00, 4.2, None, None,17
None, 316.0, 1315.0, None, None,2018-04-28 15:00:00, 9.1, None, None,17
None, 315.0, 1313.0, 1896.0, None,2018-04-28 16:00:00, 10.1, None, None,17
None, 315.0, 1313.0, None, None,2018-04-28 17:00:00, 6.4, None, None,17
None, 315.0, 1313.0, None, None,2018-04-28 18:00:00, 8.3, None, None,17
None, 315.0, 1313.0, None, None,2018-04-28 19:00:00, 7.2, None, None,17
None, 315.0, 1313.0, None, None,2018-04-28 20:00:00, 9.7, None, None,17
None, 314.0, 1313.0, None, None,2018-04-28 21:00:00, 7.4, None, None,17
None, 314.0, 1313.0, None, None,2018-04-28 22:00:00, 7.0, None, None,17
None, 314.0, 1313.0, None, None,2018-04-28 23:00:00, 5.1, None, None,17
None, 315.0, 1313.0, None, None,2018-04-29 00:00:00, 4.2, None, None,17
None, 315.0, 1313.0, None, None,2018-04-29 01:00:00, 3.9, None, None,17
None, 315.0, 1313.0, None, None,2018-04-29 02:00:00, 2.8, None, None,17
None, 315.0, 1313.0, None, None,2018-04-29 03:00:00, 2.3, None, None,17
None, 315.0, 1313.0, None, None,2018-04-29 04:00:00, 2.4, None, None,17
None, 315.0, 1313.0, None, None,2018-04-29 05:00:00, 2.3, None, None,17
None, 316.0, 1313.0, None, None,2018-04-29 06:00:00, 2.5, None, None,17
None, 317.0, 1313.0, None, None,2018-04-29 07:00:00, 2.3, None, None,17
None, 319.0, 1315.0, None, None,2018-04-29 08:00:00, 2.1, None, None,17
None, 322.0, 1317.0, None, None,2018-04-29 09:00:00, 1.0, None, None,17
None, 324.0, 1318.0, None, None,2018-04-29 10:00:00, 0.7, None, None,17
None, 326.0, 1318.0, None, None,2018-04-29 11:00:00, 0.4, None, None,17
None, 329.0, 1318.0, None, None,2018-04-29 12:00:00, 0.0, None, None,17
None, 330.0, 1318.0, None, None,2018-04-29 13:00:00, -0.2, None, None,17
None, 332.0, 1318.0, None, None,2018-04-29 14:00:00, -0.4, None, None,17
None, 334.0, 1317.0, None, None,2018-04-29 15:00:00, -0.4, None, None,17
None, 336.0, 1315.0, 1874.0, None,2018-04-29 16:00:00, 0.3, None, None,17
None, 336.0, 1312.0, None, None,2018-04-29 17:00:00, 0.4, None, None,17
None, 336.0, 1312.0, None, None,2018-04-29 18:00:00, 1.8, None, None,17
None, 336.0, 1311.0, None, None,2018-04-29 19:00:00, 1.8, None, None,17
None, 336.0, 1309.0, None, None,2018-04-29 20:00:00, 2.7, None, None,17
None, 336.0, 1309.0, None, None,2018-04-29 21:00:00, 2.7, None, None,17
None, 336.0, 1308.0, None, None,2018-04-29 22:00:00, 1.8, None, None,17
None, 336.0, 1308.0, None, None,2018-04-29 23:00:00, 1.1, None, None,17
