pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, -9.31, 82.3, -2.6, None, 42.53, 1.285, 170.8, -11.0, None, -9.3, -9.3, -11.0, 0.0, None, 0.0, 82.0,2022-02-26 00:00:00, None,9
0.0, -9.49, 80.6, -2.6, None, 54.38, 2.61, 151.9, -12.0, None, -9.5, -9.8, -12.0, 0.0, None, 0.0, 81.0,2022-02-26 01:00:00, None,9
0.0, -9.85, 83.3, -2.6, None, 61.63, 1.815, 183.0, -12.0, None, -9.9, -10.2, -12.0, 0.0, None, 0.0, 83.0,2022-02-26 02:00:00, None,9
0.0, -10.39, 84.6, -2.6, None, 61.87, 1.54, 154.0, -13.0, None, -10.4, -11.0, -13.0, 0.0, None, 0.0, 85.0,2022-02-26 03:00:00, None,9
0.0, -10.99, 83.6, -2.6, None, 62.85, 2.273, 131.8, -13.0, None, -11.0, -11.6, -13.0, 0.0, None, 0.0, 84.0,2022-02-26 04:00:00, None,9
0.0, -10.57, 81.0, -2.6, None, 73.94, 2.41, 141.9, -13.0, None, -10.6, -11.6, -13.0, 0.0, None, 0.0, 81.0,2022-02-26 05:00:00, None,9
0.0, -10.7, 79.9, -2.6, None, 72.15, 2.532, 133.8, -13.0, None, -10.7, -11.6, -13.0, 0.0, None, 0.0, 80.0,2022-02-26 06:00:00, None,9
0.0, -10.48, 82.6, -9.6, None, 66.05, 1.778, 196.4, -12.0, None, -10.5, -10.7, -12.0, 0.0, None, 0.0, 83.0,2022-02-26 07:00:00, None,9
0.0, -9.53, 77.87, -9.6, None, 59.5, 2.312, 100.3, -12.0, None, -9.5, -10.7, -12.0, 0.0, None, 0.0, 78.0,2022-02-26 08:00:00, None,9
0.0, -8.19, 73.94, -8.0, None, 59.96, 2.921, 359.6, -11.0, None, -8.2, -10.7, -11.0, 0.0, None, 0.0, 74.0,2022-02-26 09:00:00, None,9
0.0, -7.33, 71.01, -7.0, None, 70.21, 3.557, 356.5, -11.0, None, -7.3, -10.7, -11.0, 0.0, None, 0.0, 71.0,2022-02-26 10:00:00, None,9
0.0, -5.742, 66.59, -5.6, None, 47.02, 3.751, 49.09, -11.0, None, -5.7, -10.7, -11.0, 0.0, None, 0.0, 67.0,2022-02-26 11:00:00, None,9
0.0, -2.906, 57.26, -3.0, None, 67.28, 3.637, 19.29, -9.0, None, -2.9, -10.7, -9.0, 0.0, None, 0.0, 57.0,2022-02-26 12:00:00, None,9
0.0, -1.93, 55.18, -2.0, None, 44.43, 3.587, 346.5, -9.0, None, -1.9, -10.7, -9.0, 0.0, None, 0.0, 55.0,2022-02-26 13:00:00, None,9
0.0, -1.198, 51.96, -1.2, None, 49.67, 2.642, 328.3, -9.0, None, -1.2, -10.7, -9.0, 0.0, None, 0.0, 52.0,2022-02-26 14:00:00, None,9
0.0, -0.002, 48.48, 0.2, None, 34.16, 2.154, 287.7, -9.0, None, 0.0, -10.7, -9.0, 0.0, None, 0.0, 48.0,2022-02-26 15:00:00, None,9
0.0, -0.294, 50.84, 0.2, None, 39.93, 1.785, 302.8, -9.0, None, -0.3, -10.7, -9.0, 0.0, None, 0.0, 51.0,2022-02-26 16:00:00, None,9
0.0, -1.521, 56.39, 0.2, None, 54.24, 1.277, 235.1, -8.0, None, -1.5, -10.7, -8.0, 0.0, None, 0.0, 56.0,2022-02-26 17:00:00, None,9
0.0, -1.441, 57.42, 0.2, None, 35.55, 1.503, 196.5, -7.0, None, -1.4, -10.7, -7.0, 0.0, None, 0.0, 57.0,2022-02-26 18:00:00, None,9
0.0, -2.153, 60.22, -1.4, None, 33.03, 0.672, 197.3, -8.0, None, -2.2, -2.3, -8.0, 0.0, None, 0.0, 60.0,2022-02-26 19:00:00, None,9
0.0, -2.055, 61.44, -1.4, None, 50.96, 0.987, 131.5, -7.0, None, -2.1, -2.3, -7.0, 0.0, None, 0.0, 61.0,2022-02-26 20:00:00, None,9
0.0, -1.909, 59.48, -1.4, None, 38.34, 0.997, 156.1, -8.0, None, -1.9, -2.3, -8.0, 0.0, None, 0.0, 59.0,2022-02-26 21:00:00, None,9
0.0, -1.92, 59.19, -1.4, None, 38.47, 0.278, 164.0, -8.0, None, -1.9, -2.3, -8.0, 0.0, None, 0.0, 59.0,2022-02-26 22:00:00, None,9
0.0, -2.188, 64.14, -1.4, None, 59.51, 0.411, 211.8, -7.0, None, -2.2, -2.4, -7.0, 0.0, None, 0.0, 64.0,2022-02-26 23:00:00, None,9
0.0, -2.557, 64.16, -1.4, None, 38.43, 1.263, 233.1, -8.0, None, -2.6, -2.7, -8.0, 0.0, None, 0.0, 64.0,2022-02-27 00:00:00, None,9
0.0, -2.712, 69.06, -1.4, None, 64.94, 1.019, 219.7, -7.0, None, -2.7, -2.9, -7.0, 0.0, None, 0.0, 69.0,2022-02-27 01:00:00, None,9
0.0, -2.489, 72.88, -1.4, None, 43.86, 1.142, 165.4, -7.0, None, -2.5, -2.9, -7.0, 0.0, None, 0.0, 73.0,2022-02-27 02:00:00, None,9
0.0, -3.471, 77.79, -1.4, None, 23.25, 3.351, 315.6, -6.0, None, -3.5, -3.6, -6.0, 0.0, None, 0.0, 78.0,2022-02-27 03:00:00, None,9
0.0, -3.436, 80.5, -1.4, None, 47.45, 1.739, 163.4, -6.0, None, -3.4, -3.7, -6.0, 0.0, None, 0.0, 81.0,2022-02-27 04:00:00, None,9
0.0, -3.853, 81.3, -1.4, None, 38.4, 1.484, 171.5, -7.0, None, -3.9, -4.0, -7.0, 0.0, None, 0.0, 81.0,2022-02-27 05:00:00, None,9
0.0, -3.965, 83.5, -1.4, None, 33.93, 1.747, 164.9, -6.0, None, -4.0, -4.5, -6.0, 0.0, None, 0.0, 84.0,2022-02-27 06:00:00, None,9
0.2, -3.678, 89.1, -3.3, None, 52.99, 1.615, 104.0, -5.0, None, -3.7, -4.2, -5.0, 0.2, None, 0.0, 89.0,2022-02-27 07:00:00, None,9
0.2, -0.83, 77.36, -0.8, None, 55.46, 3.487, 253.4, -4.0, None, -0.8, -4.2, -4.0, 0.0, None, 0.0, 77.0,2022-02-27 08:00:00, None,9
0.2, 2.431, 59.87, 2.8, None, 63.59, 4.281, 142.5, -4.0, None, 2.4, -4.2, -4.0, 0.0, None, 0.0, 60.0,2022-02-27 09:00:00, None,9
0.2, 1.632, 73.43, 2.8, None, 57.19, 4.888, 112.6, -3.0, None, 1.6, -4.2, -3.0, 0.1, None, 0.0, 73.0,2022-02-27 10:00:00, None,9
0.2, 2.028, 81.6, 3.2, None, 67.38, 5.694, 111.1, -1.0, None, 2.0, -4.2, -1.0, 0.1, None, 0.0, 82.0,2022-02-27 11:00:00, None,9
0.2, 5.302, 65.26, 5.3, None, 30.23, 10.95, 104.7, -1.0, None, 5.3, -4.2, -1.0, 0.0, None, 0.0, 65.0,2022-02-27 12:00:00, None,9
0.2, 6.642, 51.91, 6.6, None, 48.09, 11.63, 81.4, -2.0, None, 6.6, -4.2, -2.0, 0.0, None, 0.0, 52.0,2022-02-27 13:00:00, None,9
0.2, 6.97, 49.52, 7.1, None, 63.5, 8.36, 22.65, -3.0, None, 7.0, -4.2, -3.0, 0.0, None, 0.0, 50.0,2022-02-27 14:00:00, None,9
0.2, 6.069, 52.08, 7.1, None, 70.65, 6.534, 343.4, -3.0, None, 6.1, -4.2, -3.0, 0.0, None, 0.0, 52.0,2022-02-27 15:00:00, None,9
0.2, 5.252, 55.14, 7.1, None, 59.4, 5.635, 26.99, -3.0, None, 5.3, -4.2, -3.0, 0.0, None, 0.0, 55.0,2022-02-27 16:00:00, None,9
0.2, 5.027, 54.34, 7.1, None, 62.42, 4.18, 122.0, -4.0, None, 5.0, -4.2, -4.0, 0.0, None, 0.0, 54.0,2022-02-27 17:00:00, None,9
0.2, 3.835, 58.31, 7.1, None, 35.39, 6.211, 120.6, -3.0, None, 3.8, -4.2, -3.0, 0.0, None, 0.0, 58.0,2022-02-27 18:00:00, None,9
0.2, 3.176, 62.47, 3.9, None, 43.67, 3.075, 137.7, -4.0, None, 3.2, 2.7, -4.0, 0.0, None, 0.0, 62.0,2022-02-27 19:00:00, None,9
0.2, 2.329, 66.87, 3.9, None, 57.52, 3.649, 150.8, -3.0, None, 2.3, 2.5, -3.0, 0.0, None, 0.0, 67.0,2022-02-27 20:00:00, None,9
0.2, 1.466, 71.61, 3.9, None, 74.79, 1.668, 211.8, -3.0, None, 1.5, 1.3, -3.0, 0.0, None, 0.0, 72.0,2022-02-27 21:00:00, None,9
0.2, 1.179, 71.9, 3.9, None, 72.15, 1.543, 211.9, -3.0, None, 1.2, 1.0, -3.0, 0.0, None, 0.0, 72.0,2022-02-27 22:00:00, None,9
0.2, 1.358, 73.42, 3.9, None, 57.29, 2.399, 230.3, -3.0, None, 1.4, 1.0, -3.0, 0.1, None, 0.0, 73.0,2022-02-27 23:00:00, None,9
0.6, 0.356, 86.8, 3.9, None, 41.84, 3.228, 232.0, -2.0, None, 0.4, 0.4, -2.0, 0.4, None, 0.0, 87.0,2022-02-28 00:00:00, None,9
1.1, 0.141, 93.2, 3.9, None, 35.57, 2.901, 242.9, -1.0, None, 0.1, 0.0, -1.0, 0.5, None, 0.0, 93.0,2022-02-28 01:00:00, None,9
1.5, -0.332, 96.3, 3.9, None, 77.71, 2.211, 244.6, -1.0, None, -0.3, -0.5, -1.0, 0.4, None, 0.0, 96.0,2022-02-28 02:00:00, None,9
1.9, 0.571, 95.4, 3.9, None, 37.65, 3.067, 241.7, 0.0, None, 0.6, -0.5, 0.0, 0.4, None, 1.0, 95.0,2022-02-28 03:00:00, None,9
2.2, 0.873, 91.5, 3.9, None, 60.58, 3.142, 254.2, 0.0, None, 0.9, -0.5, 0.0, 0.3, None, 0.0, 92.0,2022-02-28 04:00:00, None,9
2.2, 1.522, 90.4, 3.9, None, 72.63, 3.247, 191.5, 1.0, None, 1.5, -0.5, 1.0, 0.1, None, 0.0, 90.0,2022-02-28 05:00:00, None,9
2.2, 2.373, 85.9, 3.9, None, 40.77, 5.201, 118.8, 0.0, None, 2.4, -0.5, 0.0, 0.0, None, 0.0, 86.0,2022-02-28 06:00:00, None,9
2.0, 1.756, 89.8, 2.4, None, 53.45, 4.349, 113.5, 0.0, None, 1.8, 1.5, 0.0, 0.0, None, 0.0, 90.0,2022-02-28 07:00:00, None,9
2.0, 1.545, 92.7, 2.4, None, 74.73, 2.816, 190.9, 1.0, None, 1.5, 1.3, 1.0, 0.0, None, 0.0, 93.0,2022-02-28 08:00:00, None,9
