pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -12.65, 76.7, None, None, None, None, None, None, None, None, -16.0, None, -12.7, -12.7, 0.0, -16.0, None, None, -11.0, 77.0, None,2022-02-26 00:00:00, None, None, None, None,9
None, None, -12.81, 77.0, None, None, None, None, None, None, None, None, -16.0, None, -12.8, -12.9, 0.0, -16.0, None, None, -11.0, 77.0, None,2022-02-26 01:00:00, None, None, None, None,9
None, None, -13.07, 76.5, None, None, None, None, None, None, None, None, -16.0, None, -13.1, -13.1, 0.0, -16.0, None, None, -11.0, 77.0, None,2022-02-26 02:00:00, None, None, None, None,9
None, None, -12.9, 78.1, None, None, None, None, None, None, None, None, -16.0, None, -12.9, -13.4, 0.0, -16.0, None, None, -11.0, 78.0, None,2022-02-26 03:00:00, None, None, None, None,9
None, None, -13.48, 76.5, None, None, None, None, None, None, None, None, -16.0, None, -13.5, -13.5, 0.0, -16.0, None, None, -11.0, 77.0, None,2022-02-26 04:00:00, None, None, None, None,9
None, None, -13.52, 76.8, None, None, None, None, None, None, None, None, -16.0, None, -13.5, -13.6, 0.0, -16.0, None, None, -11.0, 77.0, None,2022-02-26 05:00:00, None, None, None, None,9
None, None, -13.6, 77.3, None, None, None, None, None, None, None, None, -16.0, None, -13.6, -13.8, 0.0, -16.0, None, None, -11.0, 77.0, None,2022-02-26 06:00:00, None, None, None, None,9
None, None, -13.0, 78.3, None, None, None, None, None, None, None, None, -16.0, None, -13.0, -13.7, 0.0, -16.0, None, None, -13.0, 78.0, None,2022-02-26 07:00:00, None, None, None, None,9
None, None, -11.96, 77.2, None, None, None, None, None, None, None, None, -15.0, None, -12.0, -13.7, 0.0, -15.0, None, None, -12.0, 77.0, None,2022-02-26 08:00:00, None, None, None, None,9
None, None, -9.92, 74.5, None, None, None, None, None, None, None, None, -13.0, None, -9.9, -13.7, 0.0, -13.0, None, None, -9.9, 75.0, None,2022-02-26 09:00:00, None, None, None, None,9
None, None, -6.437, 52.13, None, None, None, None, None, None, None, None, -14.0, None, -6.4, -13.7, 0.0, -14.0, None, None, -6.4, 52.0, None,2022-02-26 10:00:00, None, None, None, None,9
None, None, -5.601, 38.22, None, None, None, None, None, None, None, None, -16.0, None, -5.6, -13.7, 0.0, -16.0, None, None, -4.5, 38.0, None,2022-02-26 11:00:00, None, None, None, None,9
None, None, -4.841, 37.63, None, None, None, None, None, None, None, None, -16.0, None, -4.8, -13.7, 0.0, -16.0, None, None, -4.2, 38.0, None,2022-02-26 12:00:00, None, None, None, None,9
None, None, -3.135, 36.34, None, None, None, None, None, None, None, None, -15.0, None, -3.1, -13.7, 0.0, -15.0, None, None, -3.1, 36.0, None,2022-02-26 13:00:00, None, None, None, None,9
None, None, -4.163, 37.43, None, None, None, None, None, None, None, None, -15.0, None, -4.2, -13.7, 0.0, -15.0, None, None, -3.0, 37.0, None,2022-02-26 14:00:00, None, None, None, None,9
None, None, -5.758, 51.83, None, None, None, None, None, None, None, None, -13.0, None, -5.8, -13.7, 0.0, -13.0, None, None, -3.0, 52.0, None,2022-02-26 15:00:00, None, None, None, None,9
None, None, -6.102, 51.52, None, None, None, None, None, None, None, None, -14.0, None, -6.1, -13.7, 0.0, -14.0, None, None, -3.0, 52.0, None,2022-02-26 16:00:00, None, None, None, None,9
None, None, -6.769, 63.99, None, None, None, None, None, None, None, None, -12.0, None, -6.8, -13.7, 0.0, -12.0, None, None, -3.0, 64.0, None,2022-02-26 17:00:00, None, None, None, None,9
None, None, -7.38, 71.3, None, None, None, None, None, None, None, None, -11.0, None, -7.4, -13.7, 0.0, -11.0, None, None, -3.0, 71.0, None,2022-02-26 18:00:00, None, None, None, None,9
None, None, -7.75, 76.9, None, None, None, None, None, None, None, None, -11.0, None, -7.8, -7.8, 0.0, -11.0, None, None, -7.4, 77.0, None,2022-02-26 19:00:00, None, None, None, None,9
None, None, -7.63, 82.5, None, None, None, None, None, None, None, None, -10.0, None, -7.6, -7.8, 0.0, -10.0, None, None, -7.4, 83.0, None,2022-02-26 20:00:00, None, None, None, None,9
None, None, -7.44, 85.1, None, None, None, None, None, None, None, None, -9.0, None, -7.4, -7.8, 0.0, -9.0, None, None, -7.4, 85.0, None,2022-02-26 21:00:00, None, None, None, None,9
None, None, -7.5, 84.1, None, None, None, None, None, None, None, None, -9.0, None, -7.5, -7.8, 0.0, -9.0, None, None, -7.4, 84.0, None,2022-02-26 22:00:00, None, None, None, None,9
None, None, -7.41, 87.5, None, None, None, None, None, None, None, None, -9.0, None, -7.4, -7.8, 0.0, -9.0, None, None, -7.3, 88.0, None,2022-02-26 23:00:00, None, None, None, None,9
None, None, -7.45, 88.5, None, None, None, None, None, None, None, None, -9.0, None, -7.5, -7.8, 0.0, -9.0, None, None, -7.3, 89.0, None,2022-02-27 00:00:00, None, None, None, None,9
None, None, -7.45, 88.2, None, None, None, None, None, None, None, None, -9.0, None, -7.5, -7.8, 0.0, -9.0, None, None, -7.3, 88.0, None,2022-02-27 01:00:00, None, None, None, None,9
None, None, -7.3, 89.1, None, None, None, None, None, None, None, None, -9.0, None, -7.3, -7.8, 0.0, -9.0, None, None, -7.3, 89.0, None,2022-02-27 02:00:00, None, None, None, None,9
None, None, -7.24, 89.8, None, None, None, None, None, None, None, None, -8.0, None, -7.2, -7.8, 0.0, -8.0, None, None, -7.2, 90.0, None,2022-02-27 03:00:00, None, None, None, None,9
None, None, -7.11, 91.6, None, None, None, None, None, None, None, None, -8.0, None, -7.1, -7.8, 0.0, -8.0, None, None, -7.1, 92.0, None,2022-02-27 04:00:00, None, None, None, None,9
None, None, -7.04, 91.9, None, None, None, None, None, None, None, None, -8.0, None, -7.0, -7.8, 0.0, -8.0, None, None, -7.0, 92.0, None,2022-02-27 05:00:00, None, None, None, None,9
None, None, -6.912, 91.7, None, None, None, None, None, None, None, None, -8.0, None, -6.9, -7.8, 0.0, -8.0, None, None, -6.9, 92.0, None,2022-02-27 06:00:00, None, None, None, None,9
None, None, -6.834, 92.3, None, None, None, None, None, None, None, None, -8.0, None, -6.8, -7.0, 0.0, -8.0, None, None, -6.8, 92.0, None,2022-02-27 07:00:00, None, None, None, None,9
None, None, -6.434, 94.1, None, None, None, None, None, None, None, None, -7.0, None, -6.4, -7.0, 0.0, -7.0, None, None, -6.4, 94.0, None,2022-02-27 08:00:00, None, None, None, None,9
None, None, -5.996, 88.5, None, None, None, None, None, None, None, None, -7.0, None, -6.0, -7.0, 0.0, -7.0, None, None, -5.9, 89.0, None,2022-02-27 09:00:00, None, None, None, None,9
None, None, -5.243, 86.3, None, None, None, None, None, None, None, None, -7.0, None, -5.2, -7.0, 0.0, -7.0, None, None, -5.2, 86.0, None,2022-02-27 10:00:00, None, None, None, None,9
None, None, -4.266, 92.1, None, None, None, None, None, None, None, None, -5.0, None, -4.3, -7.0, None, -5.0, None, None, -2.8, 92.0, None,2022-02-27 18:00:00, None, None, None, None,9
None, None, -4.514, 95.2, None, None, None, None, None, None, None, None, -5.0, None, -4.5, -4.5, 0.0, -5.0, None, None, -4.3, 95.0, None,2022-02-27 19:00:00, None, None, None, None,9
None, None, -4.762, 97.3, None, None, None, None, None, None, None, None, -5.0, None, -4.8, -4.8, 0.0, -5.0, None, None, -4.3, 97.0, None,2022-02-27 20:00:00, None, None, None, None,9
None, None, -4.608, 99.9, None, None, None, None, None, None, None, None, -5.0, None, -4.6, -4.8, 0.0, -5.0, None, None, -4.3, 100.0, None,2022-02-27 21:00:00, None, None, None, None,9
None, None, -4.405, 100.3, None, None, None, None, None, None, None, None, -4.0, None, -4.4, -4.8, 0.0, -4.0, None, None, -4.3, 100.0, None,2022-02-27 22:00:00, None, None, None, None,9
None, None, -4.395, 99.5, None, None, None, None, None, None, None, None, -4.0, None, -4.4, -4.8, 0.0, -4.0, None, None, -4.3, 100.0, None,2022-02-27 23:00:00, None, None, None, None,9
None, None, -4.423, 99.8, None, None, None, None, None, None, None, None, -4.0, None, -4.4, -4.8, 0.0, -4.0, None, None, -4.3, 100.0, None,2022-02-28 00:00:00, None, None, None, None,9
None, None, -4.451, 100.1, None, None, None, None, None, None, None, None, -4.0, None, -4.5, -4.8, 0.0, -4.0, None, None, -4.3, 100.0, None,2022-02-28 01:00:00, None, None, None, None,9
None, None, -4.423, 100.1, None, None, None, None, None, None, None, None, -4.0, None, -4.4, -4.8, 0.0, -4.0, None, None, -4.3, 100.0, None,2022-02-28 02:00:00, None, None, None, None,9
None, None, -4.566, 98.7, None, None, None, None, None, None, None, None, -5.0, None, -4.6, -4.8, 0.0, -5.0, None, None, -4.3, 99.0, None,2022-02-28 03:00:00, None, None, None, None,9
None, None, -4.557, 99.4, None, None, None, None, None, None, None, None, -5.0, None, -4.6, -4.8, 0.0, -5.0, None, None, -4.3, 99.0, None,2022-02-28 04:00:00, None, None, None, None,9
None, None, -4.48, 99.9, None, None, None, None, None, None, None, None, -4.0, None, -4.5, -4.8, 0.0, -4.0, None, None, -4.3, 100.0, None,2022-02-28 05:00:00, None, None, None, None,9
None, None, -4.442, 100.4, None, None, None, None, None, None, None, None, -4.0, None, -4.4, -4.8, 0.0, -4.0, None, None, -4.3, 100.0, None,2022-02-28 06:00:00, None, None, None, None,9
None, None, -1.289, 78.8, None, None, None, None, None, None, None, None, -4.0, None, -1.3, -4.5, None, -4.0, None, None, -1.3, 79.0, None,2022-02-28 11:00:00, None, None, None, None,9
None, None, -0.714, 77.1, None, None, None, None, None, None, None, None, -4.0, None, -0.7, -4.5, 0.0, -4.0, None, None, -0.7, 77.0, None,2022-02-28 12:00:00, None, None, None, None,9
None, None, -0.671, 79.5, None, None, None, None, None, None, None, None, -3.0, None, -0.7, -4.5, 0.0, -3.0, None, None, -0.6, 80.0, None,2022-02-28 13:00:00, None, None, None, None,9
None, None, -0.756, 79.6, None, None, None, None, None, None, None, None, -3.0, None, -0.8, -4.5, 0.0, -3.0, None, None, -0.6, 80.0, None,2022-02-28 14:00:00, None, None, None, None,9
None, None, -0.152, 73.7, None, None, None, None, None, None, None, None, -4.0, None, -0.2, -4.5, 0.0, -4.0, None, None, -0.1, 74.0, None,2022-02-28 15:00:00, None, None, None, None,9
None, None, -0.52, 76.3, None, None, None, None, None, None, None, None, -4.0, None, -0.5, -4.5, 0.0, -4.0, None, None, -0.1, 76.0, None,2022-02-28 16:00:00, None, None, None, None,9
None, None, -1.115, 85.3, None, None, None, None, None, None, None, None, -3.0, None, -1.1, -4.5, 0.0, -3.0, None, None, -0.1, 85.0, None,2022-02-28 17:00:00, None, None, None, None,9
None, None, -1.436, 92.3, None, None, None, None, None, None, None, None, -2.0, None, -1.4, -4.5, 0.0, -2.0, None, None, -0.1, 92.0, None,2022-02-28 18:00:00, None, None, None, None,9
None, None, -1.862, 96.4, None, None, None, None, None, None, None, None, -2.0, None, -1.9, -1.9, 0.0, -2.0, None, None, -1.4, 96.0, None,2022-02-28 19:00:00, None, None, None, None,9
None, None, -1.956, 99.6, None, None, None, None, None, None, None, None, -2.0, None, -2.0, -2.0, 0.0, -2.0, None, None, -1.4, 100.0, None,2022-02-28 20:00:00, None, None, None, None,9
None, None, -2.08, 100.7, None, None, None, None, None, None, None, None, -2.0, None, -2.1, -2.1, 0.0, -2.0, None, None, -1.4, 101.0, None,2022-02-28 21:00:00, None, None, None, None,9
None, None, -2.013, 102.7, None, None, None, None, None, None, None, None, -2.0, None, -2.0, -2.1, 0.0, -2.0, None, None, -1.4, 103.0, None,2022-02-28 22:00:00, None, None, None, None,9
None, None, -1.947, None, None, None, None, None, None, None, None, None, -2.0, None, -1.9, -2.1, 0.0, -2.0, None, None, -1.4, 104.0, None,2022-02-28 23:00:00, None, None, None, None,9
None, None, -2.089, None, None, None, None, None, None, None, None, None, -2.0, None, -2.1, -2.1, 0.0, -2.0, None, None, -1.4, 104.0, None,2022-03-01 00:00:00, None, None, None, None,9
None, None, -1.983, None, None, None, None, None, None, None, None, None, -2.0, None, -2.0, -2.1, 0.0, -2.0, None, None, -1.4, 104.0, None,2022-03-01 01:00:00, None, None, None, None,9
None, None, -2.051, None, None, None, None, None, None, None, None, None, -2.0, None, -2.1, -2.1, 0.0, -2.0, None, None, -1.4, 105.0, None,2022-03-01 02:00:00, None, None, None, None,9
None, None, -1.994, None, None, None, None, None, None, None, None, None, -2.0, None, -2.0, -2.2, 0.0, -2.0, None, None, -1.4, 105.0, None,2022-03-01 03:00:00, None, None, None, None,9
None, None, -2.155, None, None, None, None, None, None, None, None, None, -2.0, None, -2.2, -2.2, 0.0, -2.0, None, None, -1.4, 105.0, None,2022-03-01 04:00:00, None, None, None, None,9
None, None, -2.286, None, None, None, None, None, None, None, None, None, -2.0, None, -2.3, -2.4, 0.0, -2.0, None, None, -1.4, 105.0, None,2022-03-01 05:00:00, None, None, None, None,9
None, None, -2.012, None, None, None, None, None, None, None, None, None, -2.0, None, -2.0, -2.4, 0.0, -2.0, None, None, -1.4, 106.0, None,2022-03-01 06:00:00, None, None, None, None,9
None, None, -2.041, None, None, None, None, None, None, None, None, None, -2.0, None, -2.0, -2.2, 0.0, -2.0, None, None, -1.8, 105.0, None,2022-03-01 07:00:00, None, None, None, None,9
None, None, -1.482, None, None, None, None, None, None, None, None, None, -1.0, None, -1.5, -2.2, 0.0, -1.0, None, None, -1.5, 106.0, None,2022-03-01 08:00:00, None, None, None, None,9
None, None, -1.587, None, None, None, None, None, None, None, None, None, -2.0, None, -1.6, -2.2, 0.0, -2.0, None, None, -1.4, 105.0, None,2022-03-01 09:00:00, None, None, None, None,9
None, None, -0.425, None, None, None, None, None, None, None, None, None, 0.0, None, -0.4, -2.2, 0.0, 0.0, None, None, -0.4, 104.0, None,2022-03-01 10:00:00, None, None, None, None,9
None, None, 0.037, 99.4, None, None, None, None, None, None, None, None, 0.0, None, 0.0, -2.2, 0.0, 0.0, None, None, 0.0, 99.0, None,2022-03-01 11:00:00, None, None, None, None,9
None, None, 0.056, 99.6, None, None, None, None, None, None, None, None, 0.0, None, 0.1, -2.2, 0.0, None, None, None, 0.2, 100.0, None,2022-03-01 12:00:00, None, None, None, None,9
None, None, 0.971, 100.0, None, None, None, None, None, None, None, None, 1.0, None, 1.0, -2.2, 0.0, 1.0, None, None, 1.0, 100.0, None,2022-03-01 13:00:00, None, None, None, None,9
None, None, 0.99, 86.9, None, None, None, None, None, None, None, None, -1.0, None, 1.0, -2.2, 0.0, -1.0, None, None, 1.1, 87.0, None,2022-03-01 14:00:00, None, None, None, None,9
None, None, 0.659, 94.8, None, None, None, None, None, None, None, None, 0.0, None, 0.7, -2.2, 0.0, 0.0, None, None, 1.1, 95.0, None,2022-03-01 15:00:00, None, None, None, None,9
None, None, 0.423, 88.6, None, None, None, None, None, None, None, None, -1.0, None, 0.4, -2.2, 0.0, -1.0, None, None, 1.1, 89.0, None,2022-03-01 16:00:00, None, None, None, None,9
None, None, 0.111, 87.6, None, None, None, None, None, None, None, None, -2.0, None, 0.1, -2.2, 0.0, -2.0, None, None, 1.1, 88.0, None,2022-03-01 17:00:00, None, None, None, None,9
None, None, -0.153, 88.1, None, None, None, None, None, None, None, None, -2.0, None, -0.2, -2.2, 0.0, -2.0, None, None, 1.1, 88.0, None,2022-03-01 18:00:00, None, None, None, None,9
None, None, -0.313, 84.7, None, None, None, None, None, None, None, None, -2.0, None, -0.3, -0.4, 0.0, -2.0, None, None, -0.1, 85.0, None,2022-03-01 19:00:00, None, None, None, None,9
None, None, -0.521, 77.5, None, None, None, None, None, None, None, None, -4.0, None, -0.5, -0.6, 0.0, -4.0, None, None, -0.1, 78.0, None,2022-03-01 20:00:00, None, None, None, None,9
None, None, -0.653, 81.6, None, None, None, None, None, None, None, None, -3.0, None, -0.7, -0.7, 0.0, -3.0, None, None, -0.1, 82.0, None,2022-03-01 21:00:00, None, None, None, None,9
None, None, -0.53, 75.9, None, None, None, None, None, None, None, None, -4.0, None, -0.5, -0.8, 0.0, -4.0, None, None, -0.1, 76.0, None,2022-03-01 22:00:00, None, None, None, None,9
None, None, -1.229, 88.5, None, None, None, None, None, None, None, None, -3.0, None, -1.2, -1.3, 0.0, -3.0, None, None, -0.1, 89.0, None,2022-03-01 23:00:00, None, None, None, None,9
None, None, -1.711, 86.4, None, None, None, None, None, None, None, None, -3.0, None, -1.7, -1.7, 0.0, -3.0, None, None, -0.1, 86.0, None,2022-03-02 00:00:00, None, None, None, None,9
None, None, -1.673, 97.8, None, None, None, None, None, None, None, None, -2.0, None, -1.7, -1.8, 0.0, -2.0, None, None, -0.1, 98.0, None,2022-03-02 01:00:00, None, None, None, None,9
None, None, -1.833, 100.9, None, None, None, None, None, None, None, None, -2.0, None, -1.8, -1.9, 0.0, -2.0, None, None, -0.1, 101.0, None,2022-03-02 02:00:00, None, None, None, None,9
None, None, -2.032, 101.6, None, None, None, None, None, None, None, None, -2.0, None, -2.0, -2.0, 0.0, -2.0, None, None, -0.1, 102.0, None,2022-03-02 03:00:00, None, None, None, None,9
None, None, -1.957, 102.7, None, None, None, None, None, None, None, None, -2.0, None, -2.0, -2.1, 0.0, -2.0, None, None, -0.1, 103.0, None,2022-03-02 04:00:00, None, None, None, None,9
None, None, -1.947, 102.3, None, None, None, None, None, None, None, None, -2.0, None, -1.9, -2.1, 0.0, -2.0, None, None, -0.1, 102.0, None,2022-03-02 05:00:00, None, None, None, None,9
None, None, -2.155, 100.9, None, None, None, None, None, None, None, None, -2.0, None, -2.2, -2.2, 0.0, -2.0, None, None, -0.1, 101.0, None,2022-03-02 06:00:00, None, None, None, None,9
None, None, -1.975, 98.2, None, None, None, None, None, None, None, None, -2.0, None, -2.0, -2.2, 0.0, -2.0, None, None, -2.0, 98.0, None,2022-03-02 07:00:00, None, None, None, None,9
None, None, -1.653, 99.1, None, None, None, None, None, None, None, None, -2.0, None, -1.7, -2.2, 0.0, -2.0, None, None, -1.7, 99.0, None,2022-03-02 08:00:00, None, None, None, None,9
None, None, -0.803, 100.6, None, None, None, None, None, None, None, None, -1.0, None, -0.8, -2.2, 0.0, -1.0, None, None, -0.8, 101.0, None,2022-03-02 09:00:00, None, None, None, None,9
