pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -6.227, 89.9, None,2022-02-26 00:00:00, -5.4, None, -7.0, -6.2, -6.4, 0.0, 0.0, 90.0, None, None, 165.0, 165.4,9
None, None, -6.008, 88.9, None,2022-02-26 01:00:00, -5.4, None, -8.0, -6.0, -6.4, 0.0, 0.0, 89.0, None, None, 165.0, 165.4,9
None, None, -6.062, 89.4, None,2022-02-26 02:00:00, -5.4, None, -7.0, -6.1, -6.4, 0.0, 0.0, 89.0, None, None, 165.0, 165.3,9
None, None, -6.276, 91.4, None,2022-02-26 03:00:00, -5.4, None, -7.0, -6.3, -6.4, 0.1, 0.0, 91.0, None, None, 165.0, 165.1,9
None, None, -6.424, 92.2, None,2022-02-26 04:00:00, -5.4, None, -7.0, -6.4, -6.5, 0.2, 1.0, 92.0, None, None, 166.0, 165.5,9
None, None, -6.34, 92.4, None,2022-02-26 05:00:00, -5.4, None, -7.0, -6.3, -6.6, 0.2, 2.0, 92.0, None, None, 167.0, 167.4,9
None, None, -6.437, 93.2, None,2022-02-26 06:00:00, -5.4, None, -7.0, -6.4, -6.6, 0.2, -1.0, 93.0, None, None, 167.0, 166.8,9
None, None, -6.343, 92.9, None,2022-02-26 07:00:00, -6.3, None, -7.0, -6.3, -6.5, 0.4, 2.0, 93.0, None, None, 168.0, 168.4,9
None, None, -6.467, 93.4, None,2022-02-26 08:00:00, -6.2, None, -7.0, -6.5, -6.6, 0.1, -1.0, 93.0, None, None, 167.0, 167.4,9
None, None, -5.841, 92.5, None,2022-02-26 09:00:00, -5.8, None, -7.0, -5.8, -6.6, 0.0, 0.0, 93.0, None, None, 167.0, 166.9,9
None, None, -5.078, 91.2, None,2022-02-26 10:00:00, -5.1, None, -6.0, -5.1, -6.6, 0.0, 0.0, 91.0, None, None, 167.0, 167.1,9
None, None, -4.437, 89.0, None,2022-02-26 11:00:00, -4.3, None, -6.0, -4.4, -6.6, 0.1, -1.0, 89.0, None, None, 166.0, 166.2,9
None, None, -4.123, 90.7, None,2022-02-26 12:00:00, -4.1, None, -5.0, -4.1, -6.6, 0.4, 4.0, 91.0, None, None, 170.0, 169.9,9
