pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, -9.1, -9.07, -9.1, 335.0, 0.0, 0.5, None, 106.1,2022-02-26 00:00:00, 106.0, None,9
None, -9.6, -9.62, -9.6, 335.0, 0.0, 0.5, None, 106.1,2022-02-26 01:00:00, 106.0, None,9
None, -9.9, -9.89, -9.9, 335.0, 0.0, 0.5, None, 106.0,2022-02-26 02:00:00, 106.0, None,9
None, -10.3, -10.32, -10.3, 335.0, 0.0, 0.5, None, 106.0,2022-02-26 03:00:00, 106.0, None,9
None, -10.7, -10.69, -10.7, 335.0, 0.0, 0.5, None, 106.1,2022-02-26 04:00:00, 106.0, None,9
None, -11.2, -11.18, -11.2, 335.0, 0.0, 0.5, None, 106.2,2022-02-26 05:00:00, 106.0, None,9
None, -11.2, -11.18, -11.3, 335.0, 0.0, 0.5, None, 106.2,2022-02-26 06:00:00, 106.0, None,9
None, -10.8, -10.83, -11.2, 335.0, 0.0, -10.8, None, 106.1,2022-02-26 07:00:00, 106.0, None,9
None, -9.6, -9.64, -11.2, 335.0, 0.0, -9.7, None, 106.1,2022-02-26 08:00:00, 106.0, None,9
None, -6.7, -6.707, -11.2, 335.0, 0.0, -6.8, None, 106.1,2022-02-26 09:00:00, 106.0, None,9
None, 0.5, 0.531, -11.2, 335.0, -1.0, 0.4, None, 105.1,2022-02-26 10:00:00, 105.0, None,9
None, 5.7, 5.722, -11.2, 335.0, -1.0, 5.7, None, 104.3,2022-02-26 11:00:00, 104.0, None,9
None, 5.8, 5.841, -11.2, 335.0, 1.0, 6.1, None, 104.7,2022-02-26 12:00:00, 105.0, None,9
None, 7.2, 7.24, -11.2, 335.0, 0.0, 7.2, None, 104.4,2022-02-26 13:00:00, 104.0, None,9
None, 6.7, 6.711, -11.2, 335.0, 0.0, 7.6, None, 104.7,2022-02-26 14:00:00, 105.0, None,9
None, 4.9, 4.9, -11.2, 335.0, 1.0, 7.6, None, 105.2,2022-02-26 15:00:00, 105.0, None,9
None, 3.9, 3.92, -11.2, 335.0, 0.0, 7.6, None, 105.4,2022-02-26 16:00:00, 105.0, None,9
None, 3.0, 3.04, -11.2, 335.0, 1.0, 7.6, None, 106.0,2022-02-26 17:00:00, 106.0, None,9
None, 2.4, 2.352, -11.2, 335.0, 1.0, 7.6, None, 106.4,2022-02-26 18:00:00, 106.0, None,9
None, 1.8, 1.798, 1.8, 334.9, 1.0, 2.4, None, None,2022-02-26 19:00:00, 106.0, None,9
None, 1.0, 1.032, 1.0, 335.0, 0.0, 2.4, None, 106.1,2022-02-26 20:00:00, 106.0, None,9
None, 0.6, 0.648, 0.6, 335.0, -1.0, 2.4, None, 105.1,2022-02-26 21:00:00, 105.0, None,9
None, 0.4, 0.373, 0.4, 336.0, 2.0, 2.4, None, 106.9,2022-02-26 22:00:00, 107.0, None,9
None, 0.1, 0.138, 0.1, 337.0, 1.0, 2.4, None, 107.9,2022-02-26 23:00:00, 108.0, None,9
None, 0.1, 0.097, 0.1, 337.9, -1.0, 2.4, None, 107.2,2022-02-27 00:00:00, 107.0, None,9
None, 0.2, 0.162, 0.1, 339.0, 3.0, 2.4, None, 109.6,2022-02-27 01:00:00, 110.0, None,9
None, 0.3, 0.33, 0.1, 340.0, 2.0, 2.4, None, 111.2,2022-02-27 02:00:00, 111.0, None,9
None, 0.5, 0.479, 0.1, 342.0, 2.0, 2.4, None, 112.3,2022-02-27 03:00:00, 112.0, None,9
None, 0.5, 0.542, 0.1, 344.0, 2.0, 2.4, None, 113.9,2022-02-27 04:00:00, 114.0, None,9
None, 0.4, 0.415, 0.1, 345.0, 3.0, 2.4, None, 116.3,2022-02-27 05:00:00, 116.0, None,9
None, 0.4, 0.352, 0.1, 345.0, 0.0, 2.4, None, 116.3,2022-02-27 06:00:00, 116.0, None,9
None, 0.5, 0.458, 0.3, 346.0, 1.0, 0.5, None, 116.6,2022-02-27 07:00:00, 117.0, None,9
None, 1.1, 1.084, 0.3, 346.0, 0.0, 1.1, None, 116.5,2022-02-27 08:00:00, 117.0, None,9
None, 1.5, 1.523, 0.3, 346.0, -1.0, 1.5, None, 115.7,2022-02-27 09:00:00, 116.0, None,9
None, 2.0, 1.975, 0.3, 346.0, 2.0, 2.0, None, 116.7,2022-02-27 10:00:00, 117.0, None,9
None, 2.5, 2.488, 0.3, 346.0, 0.0, 2.5, None, 116.3,2022-02-27 11:00:00, 116.0, None,9
None, 3.1, 3.057, 0.3, 346.0, -1.0, 3.0, None, 115.6,2022-02-27 12:00:00, 116.0, None,9
None, 3.5, 3.549, 0.3, 346.0, 0.0, 3.6, None, 115.6,2022-02-27 13:00:00, 116.0, None,9
None, 3.4, 3.443, 0.3, 347.0, 2.0, 3.6, None, 117.0,2022-02-27 14:00:00, 117.0, None,9
None, 3.9, 3.935, 0.3, 347.0, 0.0, 3.9, None, 116.9,2022-02-27 15:00:00, 117.0, None,9
None, 3.7, 3.738, 0.3, 347.0, 1.0, 4.0, None, 117.1,2022-02-27 16:00:00, 117.0, None,9
None, 2.9, 2.907, 0.3, 347.0, 0.0, 4.0, None, 117.1,2022-02-27 17:00:00, 117.0, None,9
None, 2.4, 2.417, 0.3, 347.0, 0.0, 4.0, None, 117.2,2022-02-27 18:00:00, 117.0, None,9
None, 2.1, 2.139, 2.1, 347.2, 0.0, 2.4, None, 117.1,2022-02-27 19:00:00, 117.0, None,9
None, 2.0, 2.033, 2.0, 347.1, 0.0, 2.4, None, 117.1,2022-02-27 20:00:00, 117.0, None,9
None, 2.0, 2.011, 2.0, 347.1, 0.0, 2.4, None, 117.0,2022-02-27 21:00:00, 117.0, None,9
None, 2.0, 1.97, 2.0, 348.0, 0.0, 2.4, None, 116.9,2022-02-27 22:00:00, 117.0, None,9
None, 2.0, 2.033, 2.0, 348.0, 0.0, 2.4, None, 116.7,2022-02-27 23:00:00, 117.0, None,9
None, 2.1, 2.102, 2.0, 348.0, 0.0, 2.4, None, 116.7,2022-02-28 00:00:00, 117.0, None,9
None, 2.1, 2.076, 2.0, 348.0, -1.0, 2.4, None, 116.1,2022-02-28 01:00:00, 116.0, None,9
None, 2.0, 1.97, 2.0, 349.0, 1.0, 2.4, None, 117.0,2022-02-28 02:00:00, 117.0, None,9
None, 1.9, 1.861, 1.9, 351.0, 2.0, 2.4, None, 118.5,2022-02-28 03:00:00, 119.0, None,9
None, 1.8, 1.841, 1.8, 352.0, 3.0, 2.4, None, 120.7,2022-02-28 04:00:00, 121.0, None,9
None, 1.8, 1.798, 1.8, 354.0, 2.0, 2.4, None, 121.9,2022-02-28 05:00:00, 122.0, None,9
None, 1.8, 1.798, 1.8, 355.0, 1.0, 2.4, None, 122.2,2022-02-28 06:00:00, 122.0, None,9
None, 1.8, 1.821, 1.8, 355.0, 3.0, 1.8, None, 124.7,2022-02-28 07:00:00, 125.0, None,9
None, 2.1, 2.07, 1.8, 355.0, -2.0, 2.1, None, 123.0,2022-02-28 08:00:00, 123.0, None,9
None, 2.5, 2.46, 1.8, 356.1, 1.0, 2.5, None, 123.4,2022-02-28 09:00:00, 123.0, None,9
None, 2.9, 2.887, 1.8, 357.0, 1.0, 2.9, None, 123.8,2022-02-28 10:00:00, 124.0, None,9
None, 3.5, 3.48, 1.8, 358.0, 1.0, 3.4, None, 124.2,2022-02-28 11:00:00, 124.0, None,9
None, 4.0, 3.999, 1.8, 358.0, -1.0, 4.0, None, 123.1,2022-02-28 12:00:00, 123.0, None,9
None, 4.6, 4.613, 1.8, 358.0, 0.0, 4.6, None, 123.1,2022-02-28 13:00:00, 123.0, None,9
None, 5.4, 5.397, 1.8, 358.0, 0.0, 5.4, None, 123.1,2022-02-28 14:00:00, 123.0, None,9
None, 6.2, 6.156, 1.8, 358.0, -1.0, 6.1, None, 122.0,2022-02-28 15:00:00, 122.0, None,9
None, 5.8, 5.752, 1.8, 358.0, -1.0, 6.2, None, 120.6,2022-02-28 16:00:00, 121.0, None,9
None, 4.8, 4.823, 1.8, 358.0, 0.0, 6.2, None, 120.8,2022-02-28 17:00:00, 121.0, None,9
None, 3.9, 3.877, 1.8, 357.9, 0.0, 6.2, None, 120.8,2022-02-28 18:00:00, 121.0, None,9
None, 3.1, 3.099, 3.1, 358.0, 1.0, 3.9, None, 121.2,2022-02-28 19:00:00, 121.0, None,9
None, 2.6, 2.618, 2.6, 359.0, 0.0, 3.9, None, 121.0,2022-02-28 20:00:00, 121.0, None,9
None, 2.3, 2.268, 2.3, 360.0, 1.0, 3.9, None, 121.3,2022-02-28 21:00:00, 121.0, None,9
None, 2.1, 2.053, 2.1, 361.0, -1.0, 3.9, None, 120.0,2022-02-28 22:00:00, 120.0, None,9
None, 1.9, 1.947, 1.9, 362.0, 0.0, 3.9, None, 119.9,2022-02-28 23:00:00, 120.0, None,9
None, 1.9, 1.927, 1.9, 363.0, 3.0, 3.9, None, 122.0,2022-03-01 00:00:00, 122.0, None,9
None, 1.9, 1.904, 1.9, 363.0, -1.0, 3.9, None, 121.5,2022-03-01 01:00:00, 122.0, None,9
None, 1.9, 1.906, 1.9, 364.0, 2.0, 3.9, None, 122.5,2022-03-01 02:00:00, 123.0, None,9
None, 1.9, 1.927, 1.9, 364.0, 0.0, 3.9, None, 122.8,2022-03-01 03:00:00, 123.0, None,9
None, 1.9, 1.927, 1.9, 364.0, -1.0, 3.9, None, 121.6,2022-03-01 04:00:00, 122.0, None,9
None, 2.0, 1.97, 1.9, 364.0, 0.0, 3.9, None, 121.4,2022-03-01 05:00:00, 121.0, None,9
None, 2.0, 2.011, 1.9, 364.0, 0.0, 3.9, None, 121.4,2022-03-01 06:00:00, 121.0, None,9
None, 2.2, 2.245, 2.0, 364.0, 0.0, 2.2, None, 121.1,2022-03-01 07:00:00, 121.0, None,9
None, 2.5, 2.544, 2.0, 364.0, 0.0, 2.5, None, 120.9,2022-03-01 08:00:00, 121.0, None,9
None, 3.2, 3.168, 2.0, 365.0, 0.0, 3.1, None, 120.6,2022-03-01 09:00:00, 121.0, None,9
None, 4.1, 4.068, 2.0, 365.0, 0.0, 4.1, None, 120.7,2022-03-01 10:00:00, 121.0, None,9
None, 4.9, 4.949, 2.0, 365.0, 0.0, 4.9, None, 120.5,2022-03-01 11:00:00, 121.0, None,9
None, 6.0, 5.986, 2.0, 366.0, 0.0, 5.9, None, 120.3,2022-03-01 12:00:00, 120.0, None,9
None, 9.1, 9.06, 2.0, 366.0, -1.0, 9.0, None, 119.2,2022-03-01 13:00:00, 119.0, None,9
None, 11.9, 11.86, 2.0, 366.0, -1.0, 11.8, None, 118.4,2022-03-01 14:00:00, 118.0, None,9
None, 10.3, 10.3, 2.0, 366.0, 0.0, 11.9, None, 118.2,2022-03-01 15:00:00, 118.0, None,9
None, 8.7, 8.68, 2.0, 365.8, 0.0, 11.9, None, 117.8,2022-03-01 16:00:00, 118.0, None,9
None, 6.9, 6.931, 2.0, 365.0, -1.0, 11.9, None, 116.4,2022-03-01 17:00:00, 116.0, None,9
None, 5.0, 5.031, 2.0, 365.0, 2.0, 11.9, None, 118.0,2022-03-01 18:00:00, 118.0, None,9
None, 3.9, 3.896, 3.9, 365.0, 0.0, 5.1, None, 117.8,2022-03-01 19:00:00, 118.0, None,9
None, 3.4, 3.391, 3.4, 365.0, 0.0, 5.1, None, 117.3,2022-03-01 20:00:00, 117.0, None,9
None, 3.3, 3.271, 3.3, 365.2, -1.0, 5.1, None, 116.6,2022-03-01 21:00:00, 117.0, None,9
None, 3.2, 3.219, 3.2, 365.0, 1.0, 5.1, None, 117.5,2022-03-01 22:00:00, 118.0, None,9
None, 3.1, 3.125, 3.1, 366.0, -1.0, 5.1, None, 116.8,2022-03-01 23:00:00, 117.0, None,9
None, 3.0, 2.993, 3.0, 366.0, 0.0, 5.1, None, 116.5,2022-03-02 00:00:00, 117.0, None,9
None, 2.9, 2.922, 2.9, 366.0, 0.0, 5.1, None, 116.5,2022-03-02 01:00:00, 117.0, None,9
None, 2.8, 2.844, 2.8, 365.8, 0.0, 5.1, None, 116.4,2022-03-02 02:00:00, 116.0, None,9
None, 2.8, 2.801, 2.8, 366.0, 0.0, 5.1, None, 116.1,2022-03-02 03:00:00, 116.0, None,9
None, 2.8, 2.779, 2.8, 366.0, 0.0, 5.1, None, 116.3,2022-03-02 04:00:00, 116.0, None,9
None, 2.7, 2.736, 2.7, 366.0, -1.0, 5.1, None, 115.7,2022-03-02 05:00:00, 116.0, None,9
None, 2.8, 2.767, 2.7, 366.0, -1.0, 5.1, None, 114.8,2022-03-02 06:00:00, 115.0, None,9
None, 2.8, 2.801, 2.8, 366.0, 1.0, 2.8, None, 115.5,2022-03-02 07:00:00, 116.0, None,9
None, 2.9, 2.93, 2.8, 366.0, 1.0, 2.9, None, 115.8,2022-03-02 08:00:00, 116.0, None,9
None, 3.8, 3.818, 2.8, 366.0, 1.0, 3.8, None, 116.4,2022-03-02 09:00:00, 116.0, None,9
None, 4.6, 4.601, 2.8, 366.6, -1.0, 4.6, None, 115.8,2022-03-02 10:00:00, 116.0, None,9
