pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -1.523, None, None, None, None, None, None, None, None, None, -1.5, -2.5, 2.9, None, None, None, -1.5, None, None, None, None,2022-02-26 20:00:00, None, None, None, None,9
None, -1.088, None, None, None, None, None, None, None, None, None, -1.1, -2.5, 3.6, None, None, None, -1.1, None, None, None, None,2022-02-26 21:00:00, None, None, None, None,9
None, -0.57, None, None, None, None, None, None, None, None, None, -0.6, -2.5, 3.3, None, None, None, -0.6, None, None, None, None,2022-02-26 22:00:00, None, None, None, None,9
None, -0.447, None, None, None, None, None, None, None, None, None, -0.4, -2.5, 4.4, None, None, None, -0.4, None, None, None, None,2022-02-26 23:00:00, None, None, None, None,9
None, -0.268, None, None, None, None, None, None, None, None, None, -0.3, -2.5, 4.2, None, None, None, -0.3, None, None, None, None,2022-02-27 00:00:00, None, None, None, None,9
None, -0.23, None, None, None, None, None, None, None, None, None, -0.2, -2.5, 6.2, None, None, None, -0.2, None, None, None, None,2022-02-27 01:00:00, None, None, None, None,9
None, -0.08, None, None, None, None, None, None, None, None, None, -0.1, -2.5, 2.8, None, None, None, 0.0, None, None, None, None,2022-02-27 02:00:00, None, None, None, None,9
None, -0.014, None, None, None, None, None, None, None, None, None, 0.0, -2.5, 4.3, None, None, None, 0.1, None, None, None, None,2022-02-27 03:00:00, None, None, None, None,9
None, -0.024, None, None, None, None, None, None, None, None, None, 0.0, -2.5, 6.1, None, None, None, 0.1, None, None, None, None,2022-02-27 04:00:00, None, None, None, None,9
None, -0.098, None, None, None, None, None, None, None, None, None, -0.1, -2.5, 6.3, None, None, None, 0.1, None, None, None, None,2022-02-27 05:00:00, None, None, None, None,9
None, -0.108, None, None, None, None, None, None, None, None, None, -0.1, -2.5, 4.2, None, None, None, 0.1, None, None, None, None,2022-02-27 06:00:00, None, None, None, None,9
None, -0.09, None, None, None, None, None, None, None, None, None, -0.1, -0.1, 5.0, None, None, None, 0.0, None, None, None, None,2022-02-27 07:00:00, None, None, None, None,9
None, -0.24, None, None, None, None, None, None, None, None, None, -0.2, -0.2, 4.3, None, None, None, 0.0, None, None, None, None,2022-02-27 08:00:00, None, None, None, None,9
None, -0.108, None, None, None, None, None, None, None, None, None, -0.1, -0.3, 5.7, None, None, None, 0.0, None, None, None, None,2022-02-27 09:00:00, None, None, None, None,9
None, -0.032, None, None, None, None, None, None, None, None, None, 0.0, -0.3, 2.4, None, None, None, 0.0, None, None, None, None,2022-02-27 10:00:00, None, None, None, None,9
None, 0.183, None, None, None, None, None, None, None, None, None, 0.2, -0.3, 1.9, None, None, None, 0.2, None, None, None, None,2022-02-27 11:00:00, None, None, None, None,9
None, 0.068, None, None, None, None, None, None, None, None, None, 0.1, -0.3, 0.7, None, None, None, 0.5, None, None, None, None,2022-02-27 12:00:00, None, None, None, None,9
None, 0.575, None, None, None, None, None, None, None, None, None, 0.6, -0.3, 0.0, None, None, None, 0.6, None, None, None, None,2022-02-27 13:00:00, None, None, None, None,9
