SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,9.8, -1.0,0.0,4.4, None,2016-05-06 00:00:00,337.0,64.0,19
None,10.6, None,0.0,5.0, None,2016-05-06 00:15:00,347.0,59.0,19
None,10.8, None,0.0,5.3, None,2016-05-06 00:30:00,335.0,58.0,19
None,10.8, None,0.0,5.3, None,2016-05-06 00:45:00,345.0,56.0,19
None,10.7, 1.0,0.0,3.6, None,2016-05-06 01:00:00,343.0,56.0,19
None,10.7, None,0.0,4.0, None,2016-05-06 01:15:00,348.0,60.0,19
None,10.8, None,0.0,4.5, None,2016-05-06 01:30:00,341.0,54.0,19
None,10.4, None,0.0,4.1, None,2016-05-06 01:45:00,340.0,59.0,19
None,10.7, 0.0,0.0,4.0, None,2016-05-06 02:00:00,345.0,56.0,19
None,10.5, None,0.0,4.5, None,2016-05-06 02:15:00,343.0,57.0,19
None,10.2, None,0.0,6.2, None,2016-05-06 02:30:00,350.0,54.0,19
None,11.3, None,0.0,7.7, None,2016-05-06 02:45:00,348.0,53.0,19
None,10.6, 0.0,0.0,4.9, None,2016-05-06 03:00:00,345.0,63.0,19
None,10.6, None,0.0,5.9, None,2016-05-06 03:15:00,346.0,58.0,19
None,10.6, None,0.0,7.7, None,2016-05-06 03:30:00,350.0,58.0,19
None,10.4, None,0.0,6.1, None,2016-05-06 03:45:00,345.0,57.0,19
None,10.4, 0.0,0.0,4.6, None,2016-05-06 04:00:00,334.0,57.0,19
None,10.0, None,0.0,4.3, None,2016-05-06 04:15:00,340.0,60.0,19
None,10.1, None,0.0,6.0, None,2016-05-06 04:30:00,340.0,56.0,19
None,9.8, None,0.0,6.6, None,2016-05-06 04:45:00,338.0,56.0,19
None,10.5, 0.0,0.0,5.7, None,2016-05-06 05:00:00,340.0,51.0,19
None,11.2, None,0.0,6.2, None,2016-05-06 05:15:00,327.0,47.0,19
None,11.1, None,0.0,5.5, None,2016-05-06 05:30:00,339.0,48.0,19
None,10.8, None,0.0,4.4, None,2016-05-06 05:45:00,330.0,54.0,19
None,10.8, 0.0,0.0,4.8, None,2016-05-06 06:00:00,330.0,53.0,19
None,11.8, None,0.0,7.3, None,2016-05-06 06:15:00,346.0,46.0,19
None,12.1, None,0.0,5.6, None,2016-05-06 06:30:00,318.0,48.0,19
None,13.4, None,0.0,6.2, None,2016-05-06 06:45:00,351.0,42.0,19
None,15.1, 0.0,0.0,8.0, None,2016-05-06 07:00:00,346.0,41.0,19
None,15.7, None,0.0,8.6, None,2016-05-06 07:15:00,353.0,36.0,19
None,16.3, None,0.0,8.9, None,2016-05-06 07:30:00,353.0,35.0,19
None,16.7, None,0.0,9.5, None,2016-05-06 07:45:00,351.0,36.0,19
None,17.0, 1.0,0.0,8.4, None,2016-05-06 08:00:00,341.0,36.0,19
None,17.7, None,0.0,7.7, None,2016-05-06 08:15:00,349.0,32.0,19
None,18.1, None,0.0,10.0, None,2016-05-06 08:30:00,338.0,31.0,19
None,18.7, None,0.0,5.5, None,2016-05-06 08:45:00,333.0,31.0,19
None,19.2, 1.0,0.0,9.7, None,2016-05-06 09:00:00,345.0,26.0,19
None,19.7, None,0.0,6.2, None,2016-05-06 09:15:00,348.0,28.0,19
None,20.4, None,0.0,8.3, None,2016-05-06 09:30:00,344.0,27.0,19
None,20.2, None,0.0,7.2, None,2016-05-06 09:45:00,4.0,24.0,19
None,20.4, -1.0,0.0,8.8, None,2016-05-06 10:00:00,13.0,20.0,19
None,20.8, None,0.0,9.1, None,2016-05-06 10:15:00,348.0,21.0,19
None,21.5, None,0.0,7.4, None,2016-05-06 10:30:00,36.0,18.0,19
None,21.3, None,0.0,9.7, None,2016-05-06 10:45:00,33.0,17.0,19
None,21.3, 0.0,0.0,8.2, None,2016-05-06 11:00:00,35.0,16.0,19
None,21.6, None,0.0,6.3, None,2016-05-06 11:15:00,51.0,17.0,19
None,21.8, None,0.0,7.6, None,2016-05-06 11:30:00,6.0,16.0,19
None,21.8, None,0.0,8.2, None,2016-05-06 11:45:00,54.0,17.0,19
None,22.4, 0.0,0.0,6.1, None,2016-05-06 12:00:00,32.0,15.0,19
None,22.2, None,0.0,7.0, None,2016-05-06 12:15:00,38.0,17.0,19
None,22.4, None,0.0,7.9, None,2016-05-06 12:30:00,8.0,20.0,19
None,22.6, None,0.0,6.3, None,2016-05-06 12:45:00,359.0,21.0,19
None,22.9, 0.0,0.0,8.4, None,2016-05-06 13:00:00,4.0,17.0,19
None,23.1, None,0.0,11.3, None,2016-05-06 13:15:00,9.0,16.0,19
None,23.3, None,0.0,9.1, None,2016-05-06 13:30:00,341.0,19.0,19
None,23.7, None,0.0,9.3, None,2016-05-06 13:45:00,337.0,15.0,19
None,24.1, 0.0,0.0,9.2, None,2016-05-06 14:00:00,337.0,14.0,19
None,24.1, None,0.0,8.7, None,2016-05-06 14:15:00,327.0,17.0,19
None,24.1, None,0.0,7.7, None,2016-05-06 14:30:00,337.0,14.0,19
None,24.6, None,0.0,11.8, None,2016-05-06 14:45:00,324.0,17.0,19
None,24.7, -1.0,0.0,5.6, None,2016-05-06 15:00:00,24.0,14.0,19
None,25.3, None,0.0,3.6, None,2016-05-06 15:15:00,58.0,14.0,19
None,25.4, None,0.0,7.0, None,2016-05-06 15:30:00,10.0,14.0,19
None,25.3, None,0.0,5.0, None,2016-05-06 15:45:00,356.0,14.0,19
None,25.0, 0.0,0.0,7.8, None,2016-05-06 16:00:00,336.0,13.0,19
None,25.0, None,0.0,5.7, None,2016-05-06 16:15:00,12.0,14.0,19
None,24.7, None,0.0,7.0, None,2016-05-06 16:30:00,59.0,14.0,19
None,25.2, None,0.0,4.4, None,2016-05-06 16:45:00,55.0,13.0,19
None,25.4, 1.0,0.0,4.5, None,2016-05-06 17:00:00,346.0,15.0,19
None,25.4, None,0.0,5.1, None,2016-05-06 17:15:00,27.0,13.0,19
