AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
9.3, 0.0, 8.0, 136.9,2022-10-01 00:00:00, None, 15.1,40
9.7, None, None, 136.1,2022-10-01 00:15:00, None, None,40
9.3, None, None, 136.6,2022-10-01 00:30:00, None, None,40
9.2, None, None, 135.6,2022-10-01 00:45:00, None, None,40
9.0, None, None, 135.7,2022-10-01 01:00:00, None, None,40
9.2, None, None, 136.2,2022-10-01 01:15:00, None, None,40
9.3, None, None, 136.8,2022-10-01 01:30:00, None, None,40
9.1, None, None, 135.7,2022-10-01 01:45:00, None, None,40
9.1, None, None, 136.3,2022-10-01 02:00:00, None, None,40
9.1, None, None, 136.9,2022-10-01 02:15:00, None, None,40
8.9, None, None, 137.1,2022-10-01 02:30:00, None, None,40
9.1, None, None, 136.2,2022-10-01 02:45:00, None, None,40
8.8, None, None, 136.3,2022-10-01 03:00:00, None, None,40
8.9, None, None, 136.6,2022-10-01 03:15:00, None, None,40
8.9, None, None, 136.9,2022-10-01 03:30:00, None, None,40
9.3, None, None, 135.9,2022-10-01 03:45:00, None, None,40
8.8, None, None, 136.5,2022-10-01 04:00:00, None, None,40
8.8, None, None, 136.9,2022-10-01 04:15:00, None, None,40
8.0, None, None, 135.9,2022-10-01 04:30:00, None, None,40
8.6, None, None, 136.5,2022-10-01 04:45:00, None, None,40
9.0, None, None, 137.3,2022-10-01 05:00:00, None, None,40
8.3, None, None, 136.6,2022-10-01 05:15:00, None, None,40
8.4, None, None, 135.9,2022-10-01 05:30:00, None, None,40
8.4, None, None, 136.5,2022-10-01 05:45:00, None, None,40
8.0, None, None, 135.9,2022-10-01 06:00:00, None, None,40
8.6, None, None, 137.1,2022-10-01 06:15:00, None, None,40
8.8, None, None, 136.1,2022-10-01 06:30:00, None, None,40
9.3, None, None, 136.6,2022-10-01 06:45:00, None, None,40
10.4, None, None, 136.0,2022-10-01 07:00:00, None, None,40
10.7, None, None, 135.5,2022-10-01 07:15:00, None, None,40
11.0, None, None, 136.3,2022-10-01 07:30:00, None, None,40
11.1, None, None, 136.2,2022-10-01 07:45:00, None, None,40
11.1, None, None, 136.1,2022-10-01 08:00:00, None, None,40
11.0, None, None, 135.7,2022-10-01 08:15:00, None, None,40
12.4, None, None, 137.3,2022-10-01 08:30:00, None, None,40
13.2, None, None, 135.0,2022-10-01 08:45:00, None, None,40
13.0, None, None, 135.6,2022-10-01 09:00:00, None, None,40
13.7, None, None, 136.2,2022-10-01 09:15:00, None, None,40
13.5, None, None, 134.5,2022-10-01 09:30:00, None, None,40
13.8, None, None, 135.4,2022-10-01 09:45:00, None, None,40
13.3, None, None, 135.0,2022-10-01 10:00:00, None, None,40
13.7, None, None, 137.2,2022-10-01 10:15:00, None, None,40
13.6, None, None, 145.0,2022-10-01 10:30:00, None, None,40
14.0, None, None, 151.8,2022-10-01 10:45:00, None, None,40
13.2, None, None, 155.0,2022-10-01 11:00:00, None, None,40
13.8, None, None, 154.1,2022-10-01 11:15:00, None, None,40
14.2, None, None, 144.6,2022-10-01 11:30:00, None, None,40
13.5, None, None, 137.2,2022-10-01 11:45:00, None, None,40
14.0, None, None, 140.2,2022-10-01 12:00:00, None, None,40
13.8, None, None, 137.1,2022-10-01 12:15:00, None, None,40
13.8, None, None, 131.9,2022-10-01 12:30:00, None, None,40
15.1, None, None, 133.6,2022-10-01 12:45:00, None, None,40
15.1, None, None, 132.5,2022-10-01 13:00:00, None, None,40
14.8, None, None, 131.9,2022-10-01 13:15:00, None, None,40
