BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1015.0, -26.6, 1.094, 71.9, 71.87,2019-02-05 00:00:00, -26.64,6
1016.0, -27.1, 0.274, 71.2, 71.17,2019-02-05 01:00:00, -27.11,6
1016.0, -28.2, 0.478, 70.1, 70.07,2019-02-05 02:00:00, -28.17,6
1016.0, -28.0, 0.721, 70.5, 70.47,2019-02-05 03:00:00, -27.96,6
1016.0, -27.5, 1.516, 70.7, 70.68,2019-02-05 04:00:00, -27.53,6
1016.0, -27.2, 0.64, 71.1, 71.08,2019-02-05 05:00:00, -27.21,6
1017.0, -27.0, 0.841, 71.3, 71.25,2019-02-05 06:00:00, -26.96,6
1017.0, -26.8, 1.129, 71.2, 71.19,2019-02-05 07:00:00, -26.77,6
1018.0, -26.6, 1.369, 71.0, 70.96,2019-02-05 08:00:00, -26.56,6
1019.0, -26.3, 0.684, 70.7, 70.73,2019-02-05 09:00:00, -26.34,6
1019.0, -26.0, 0.672, 70.3, 70.25,2019-02-05 10:00:00, -26.03,6
1020.0, -25.5, 0.719, 67.5, 67.45,2019-02-05 11:00:00, -25.47,6
1020.0, -24.5, 0.163, 67.0, 67.01,2019-02-05 12:00:00, -24.53,6
1020.0, -23.3, 0.239, 65.3, 65.33,2019-02-05 13:00:00, -23.33,6
1021.0, -22.7, 0.394, 65.3, 65.32,2019-02-05 14:00:00, -22.68,6
1020.0, -21.8, 1.13, 72.9, 72.88,2019-02-05 15:00:00, -21.76,6
1020.0, -21.8, 1.149, 75.3, 75.34,2019-02-05 16:00:00, -21.75,6
1020.0, -23.0, 1.778, 77.3, 77.26,2019-02-05 17:00:00, -23.01,6
1021.0, -23.4, 3.243, 69.6, 69.63,2019-02-05 18:00:00, -23.38,6
1021.0, -23.8, 2.918, 75.0, 75.0,2019-02-05 19:00:00, -23.82,6
1021.0, -24.6, 2.385, 75.5, 75.46,2019-02-05 20:00:00, -24.57,6
1022.0, -25.4, 2.156, 75.6, 75.58,2019-02-05 21:00:00, -25.37,6
1022.0, -25.9, 1.945, 75.3, 75.34,2019-02-05 22:00:00, -25.93,6
1022.0, -26.7, 1.925, 73.4, 73.41,2019-02-05 23:00:00, -26.71,6
1022.0, -26.8, 2.294, 73.9, 73.93,2019-02-06 00:00:00, -26.77,6
1023.0, -26.9, 1.968, 73.6, 73.58,2019-02-06 01:00:00, -26.94,6
1023.0, -27.1, 1.736, 72.5, 72.47,2019-02-06 02:00:00, -27.12,6
1023.0, -27.5, 0.598, 72.3, 72.29,2019-02-06 03:00:00, -27.47,6
1023.0, -28.3, 0.167, 70.7, 70.68,2019-02-06 04:00:00, -28.32,6
1023.0, -30.1, 0.466, 67.6, 67.61,2019-02-06 05:00:00, -30.14,6
1023.0, -30.8, 0.586, 67.0, 67.0,2019-02-06 06:00:00, -30.77,6
1024.0, -31.3, 0.759, 66.2, 66.21,2019-02-06 07:00:00, -31.26,6
1024.0, -32.1, 0.608, 65.4, 65.35,2019-02-06 08:00:00, -32.05,6
1024.0, -31.1, 0.435, 66.6, 66.55,2019-02-06 09:00:00, -31.08,6
1025.0, -30.3, 0.091, 67.1, 67.05,2019-02-06 10:00:00, -30.32,6
1025.0, -28.7, 0.52, 69.2, 69.2,2019-02-06 11:00:00, -28.69,6
1025.0, -27.3, 0.949, 70.9, 70.91,2019-02-06 12:00:00, -27.33,6
1024.0, -25.3, 0.609, 74.3, 74.28,2019-02-06 13:00:00, -25.26,6
1024.0, -23.8, 0.772, 76.5, 76.51,2019-02-06 14:00:00, -23.78,6
1023.0, -21.4, 2.371, 80.5, 80.5,2019-02-06 15:00:00, -21.39,6
1022.0, -21.1, 3.427, 79.5, 79.48,2019-02-06 16:00:00, -21.06,6
1023.0, -22.6, 3.15, 72.8, 72.84,2019-02-06 17:00:00, -22.59,6
1023.0, -22.6, 2.694, 72.3, 72.28,2019-02-06 18:00:00, -22.55,6
1023.0, -22.7, 2.628, 71.2, 71.19,2019-02-06 19:00:00, -22.73,6
1023.0, -22.8, 2.574, 73.8, 73.78,2019-02-06 20:00:00, -22.77,6
1022.0, -22.8, 2.398, 73.4, 73.38,2019-02-06 21:00:00, -22.79,6
1022.0, -22.8, 1.624, 73.0, 73.01,2019-02-06 22:00:00, -22.8,6
1023.0, -23.1, 1.576, 73.0, 72.95,2019-02-06 23:00:00, -23.09,6
1023.0, -23.6, 0.997, 73.2, 73.18,2019-02-07 00:00:00, -23.64,6
1024.0, -24.3, 1.449, 74.7, 74.71,2019-02-07 01:00:00, -24.33,6
1024.0, -24.9, 1.339, 72.7, 72.69,2019-02-07 02:00:00, -24.92,6
1024.0, -25.7, 1.575, 71.5, 71.51,2019-02-07 03:00:00, -25.66,6
1024.0, -26.5, 0.966, 71.1, 71.07,2019-02-07 04:00:00, -26.53,6
1024.0, -26.0, 0.932, 70.3, 70.32,2019-02-07 05:00:00, -26.02,6
1025.0, -25.8, 1.379, 69.0, 69.03,2019-02-07 06:00:00, -25.81,6
1025.0, -25.0, 1.534, 67.2, 67.2,2019-02-07 07:00:00, -25.01,6
1025.0, -24.6, 1.789, 69.3, 69.31,2019-02-07 08:00:00, -24.62,6
1025.0, -23.9, 1.634, 71.5, 71.52,2019-02-07 09:00:00, -23.87,6
1026.0, -22.8, 1.371, 74.3, 74.3,2019-02-07 10:00:00, -22.83,6
1026.0, -21.5, 1.062, 73.5, 73.48,2019-02-07 11:00:00, -21.54,6
1026.0, -20.8, 1.062, 72.7, 72.72,2019-02-07 12:00:00, -20.84,6
1026.0, -19.7, 1.129, 73.6, 73.57,2019-02-07 13:00:00, -19.65,6
1026.0, -18.9, 0.931, 75.0, 74.97,2019-02-07 14:00:00, -18.86,6
1026.0, -17.9, 0.599, 77.9, 77.91,2019-02-07 15:00:00, -17.86,6
1026.0, -17.4, 0.318, 80.1, 80.1,2019-02-07 16:00:00, -17.39,6
1027.0, -17.2, 0.707, 79.6, 79.64,2019-02-07 17:00:00, -17.19,6
1027.0, -18.3, 0.514, 81.5, 81.5,2019-02-07 18:00:00, -18.28,6
1028.0, -20.4, 0.546, 81.3, 81.3,2019-02-07 19:00:00, -20.43,6
1028.0, -18.8, 0.469, 81.1, 81.1,2019-02-07 20:00:00, -18.79,6
1029.0, -19.0, 1.619, 80.0, 80.0,2019-02-07 21:00:00, -18.98,6
1029.0, -19.6, 1.529, 80.0, 80.0,2019-02-07 22:00:00, -19.57,6
1029.0, -17.7, 1.698, 81.7, 81.7,2019-02-07 23:00:00, -17.7,6
1030.0, -18.0, 1.239, 80.7, 80.7,2019-02-08 00:00:00, -18.0,6
1030.0, -17.6, 1.107, 80.5, 80.5,2019-02-08 01:00:00, -17.61,6
1031.0, -17.1, 1.283, 73.5, 73.52,2019-02-08 02:00:00, -17.11,6
1032.0, -17.1, 0.766, 68.6, 68.64,2019-02-08 03:00:00, -17.13,6
1032.0, -18.0, 0.946, 69.7, 69.69,2019-02-08 04:00:00, -17.99,6
1033.0, -18.9, 0.971, 67.4, 67.4,2019-02-08 05:00:00, -18.9,6
1034.0, -20.3, 0.88, 65.8, 65.8,2019-02-08 06:00:00, -20.26,6
1035.0, -20.9, 1.107, 65.0, 65.01,2019-02-08 07:00:00, -20.88,6
1036.0, -20.8, 1.813, 63.7, 63.73,2019-02-08 08:00:00, -20.8,6
1037.0, -21.7, 0.769, 63.1, 63.06,2019-02-08 09:00:00, -21.67,6
1038.0, -22.6, 0.686, 64.2, 64.15,2019-02-08 10:00:00, -22.63,6
1039.0, -21.9, 0.892, 62.3, 62.32,2019-02-08 11:00:00, -21.87,6
1039.0, -20.5, 0.712, 58.6, 58.56,2019-02-08 12:00:00, -20.46,6
1038.0, -19.8, 1.311, 56.2, 56.21,2019-02-08 13:00:00, -19.81,6
1038.0, -18.6, 2.38, 50.5, 50.49,2019-02-08 14:00:00, -18.62,6
1038.0, -18.4, 2.443, 49.4, 49.39,2019-02-08 15:00:00, -18.4,6
1039.0, -18.2, 1.898, 48.0, 48.03,2019-02-08 16:00:00, -18.21,6
1039.0, -20.1, 2.304, 54.9, 54.86,2019-02-08 17:00:00, -20.08,6
1039.0, -22.7, 2.485, 58.9, 58.86,2019-02-08 18:00:00, -22.68,6
1040.0, -23.1, 2.439, 62.3, 62.31,2019-02-08 19:00:00, -23.06,6
1040.0, -23.8, 1.977, 64.8, 64.76,2019-02-08 20:00:00, -23.83,6
1040.0, -25.6, 1.684, 71.0, 71.0,2019-02-08 21:00:00, -25.57,6
1040.0, -26.8, 1.854, 69.5, 69.47,2019-02-08 22:00:00, -26.8,6
1040.0, -27.4, 2.185, 69.3, 69.29,2019-02-08 23:00:00, -27.38,6
1041.0, -27.8, 2.554, 67.5, 67.54,2019-02-09 00:00:00, -27.81,6
1041.0, -27.9, 2.211, 66.9, 66.88,2019-02-09 01:00:00, -27.93,6
1041.0, -28.5, 2.353, 66.6, 66.61,2019-02-09 02:00:00, -28.54,6
1040.0, -27.7, 2.117, 73.5, 73.49,2019-02-09 03:00:00, -27.73,6
1040.0, -27.6, 1.765, 72.5, 72.48,2019-02-09 04:00:00, -27.58,6
1039.0, -28.5, 2.703, 70.5, 70.51,2019-02-09 05:00:00, -28.49,6
1039.0, -30.6, 2.55, 67.2, 67.24,2019-02-09 06:00:00, -30.57,6
1038.0, -31.3, 2.559, 66.4, 66.36,2019-02-09 07:00:00, -31.27,6
1037.0, -30.7, 2.735, 67.1, 67.14,2019-02-09 08:00:00, -30.71,6
1037.0, -29.7, 1.704, 68.6, 68.58,2019-02-09 09:00:00, -29.65,6
1037.0, -28.6, 3.069, 69.9, 69.9,2019-02-09 10:00:00, -28.59,6
1036.0, -27.3, 3.051, 71.6, 71.58,2019-02-09 11:00:00, -27.27,6
1034.0, -25.4, 3.551, 74.3, 74.33,2019-02-09 12:00:00, -25.38,6
1032.0, -23.7, 4.797, 76.9, 76.91,2019-02-09 13:00:00, -23.71,6
1030.0, -22.1, 5.071, 79.7, 79.67,2019-02-09 14:00:00, -22.11,6
1028.0, -20.7, 5.086, 81.8, 81.8,2019-02-09 15:00:00, -20.74,6
1026.0, -20.5, 4.728, 81.0, 81.0,2019-02-09 16:00:00, -20.49,6
1024.0, -21.6, 6.836, 76.8, 76.76,2019-02-09 17:00:00, -21.55,6
1022.0, -21.8, 5.948, 76.3, 76.29,2019-02-09 18:00:00, -21.75,6
1023.0, -21.9, 3.477, 76.0, 75.95,2019-02-09 19:00:00, -21.9,6
1022.0, -22.4, 2.357, 72.3, 72.3,2019-02-09 20:00:00, -22.35,6
1022.0, -22.0, 1.744, 74.5, 74.51,2019-02-09 21:00:00, -21.96,6
1022.0, -21.4, 0.702, 76.3, 76.25,2019-02-09 22:00:00, -21.43,6
1022.0, -21.4, 0.952, 78.0, 77.99,2019-02-09 23:00:00, -21.37,6
1021.0, -21.4, 1.391, 78.5, 78.52,2019-02-10 00:00:00, -21.38,6
1021.0, -21.3, 0.851, 78.5, 78.47,2019-02-10 01:00:00, -21.28,6
1020.0, -21.0, 1.758, 79.5, 79.49,2019-02-10 02:00:00, -21.01,6
1020.0, -20.9, 1.999, 79.5, 79.51,2019-02-10 03:00:00, -20.92,6
1019.0, -20.8, 1.255, 75.1, 75.06,2019-02-10 04:00:00, -20.81,6
1019.0, -20.6, 0.669, 75.8, 75.79,2019-02-10 05:00:00, -20.62,6
1019.0, -20.5, 1.746, 80.3, 80.3,2019-02-10 06:00:00, -20.51,6
1019.0, -20.0, 1.098, 78.2, 78.16,2019-02-10 07:00:00, -20.03,6
1019.0, -19.8, 0.557, 78.3, 78.26,2019-02-10 08:00:00, -19.77,6
1019.0, -19.5, 1.629, 82.1, 82.1,2019-02-10 09:00:00, -19.48,6
1019.0, -19.1, 2.287, 80.2, 80.2,2019-02-10 10:00:00, -19.13,6
