time,TEMP_MEAN,HUMIDITY,week_of_year
2019-02-05 00:00:00,-15.5, 66.3,6
2019-02-05 01:00:00,-15.8, 67.1,6
2019-02-05 02:00:00,-16.4, 68.1,6
2019-02-05 03:00:00,-16.6, 68.3,6
2019-02-05 04:00:00,-17.1, 69.4,6
2019-02-05 05:00:00,-17.6, 70.0,6
2019-02-05 06:00:00,-17.7, 69.4,6
2019-02-05 07:00:00,-18.0, 69.9,6
2019-02-05 08:00:00,-18.5, 71.3,6
2019-02-05 09:00:00,-18.7, 72.2,6
2019-02-05 10:00:00,-18.2, 68.8,6
2019-02-05 11:00:00,-16.7, 62.0,6
2019-02-05 12:00:00,-15.2, 57.1,6
2019-02-05 13:00:00,-13.9, 53.2,6
2019-02-05 14:00:00,-12.3, 48.9,6
2019-02-05 15:00:00,-11.2, 45.5,6
2019-02-05 16:00:00,-9.8, 42.5,6
2019-02-05 17:00:00,-9.8, 42.6,6
2019-02-05 18:00:00,-10.7, 49.0,6
2019-02-05 19:00:00,-11.3, 53.2,6
2019-02-05 20:00:00,-11.2, 53.0,6
2019-02-05 21:00:00,-11.2, 52.9,6
2019-02-05 22:00:00,-11.4, 54.5,6
2019-02-05 23:00:00,-11.6, 55.7,6
2019-02-06 00:00:00,-11.7, 57.2,6
2019-02-06 01:00:00,-12.0, 59.1,6
2019-02-06 02:00:00,-12.2, 61.1,6
2019-02-06 03:00:00,-12.6, 73.8,6
2019-02-06 04:00:00,-12.8, 78.9,6
2019-02-06 05:00:00,-13.0, 78.1,6
2019-02-06 06:00:00,-13.3, 78.2,6
2019-02-06 07:00:00,-13.7, 78.5,6
2019-02-06 08:00:00,-13.9, 78.7,6
2019-02-06 09:00:00,-14.3, 78.8,6
2019-02-06 10:00:00,-13.9, 73.5,6
2019-02-06 11:00:00,-12.8, 66.2,6
2019-02-06 12:00:00,-11.8, 59.7,6
2019-02-06 13:00:00,-10.9, 53.8,6
2019-02-06 14:00:00,-9.5, 46.4,6
2019-02-06 15:00:00,-8.3, 42.5,6
2019-02-06 16:00:00,-7.6, 39.5,6
2019-02-06 17:00:00,-7.4, 39.6,6
2019-02-06 18:00:00,-8.8, 45.3,6
2019-02-06 19:00:00,-10.6, 53.5,6
2019-02-06 20:00:00,-12.9, 63.1,6
2019-02-06 21:00:00,-15.5, 73.5,6
2019-02-06 22:00:00,-16.8, 81.0,6
2019-02-06 23:00:00,-17.5, 83.4,6
2019-02-07 00:00:00,-18.7, 85.4,6
2019-02-07 01:00:00,-19.4, 85.9,6
2019-02-07 02:00:00,-19.9, 85.1,6
2019-02-07 03:00:00,-20.6, 84.1,6
2019-02-07 04:00:00,-20.7, 84.0,6
2019-02-07 05:00:00,-20.0, 84.7,6
2019-02-07 06:00:00,-18.9, 85.4,6
2019-02-07 07:00:00,-17.7, 85.2,6
2019-02-07 08:00:00,-17.3, 83.9,6
2019-02-07 09:00:00,-16.9, 83.6,6
2019-02-07 10:00:00,-16.3, 81.3,6
2019-02-07 11:00:00,-15.4, 79.9,6
2019-02-07 12:00:00,-13.5, 73.4,6
2019-02-07 13:00:00,-11.4, 65.9,6
2019-02-07 14:00:00,-9.5, 57.3,6
2019-02-07 15:00:00,-8.6, 54.7,6
2019-02-07 16:00:00,-8.3, 53.5,6
2019-02-07 17:00:00,-8.1, 53.3,6
2019-02-07 18:00:00,-9.2, 58.2,6
2019-02-07 19:00:00,-11.6, 67.2,6
2019-02-07 20:00:00,-13.3, 76.2,6
2019-02-07 21:00:00,-14.4, 81.1,6
2019-02-07 22:00:00,-15.2, 83.5,6
2019-02-07 23:00:00,-15.8, 85.8,6
2019-02-08 00:00:00,-16.0, 87.5,6
2019-02-08 01:00:00,-15.3, 87.8,6
2019-02-08 02:00:00,-14.7, 87.8,6
2019-02-08 03:00:00,-14.1, 87.1,6
2019-02-08 04:00:00,-14.1, 87.1,6
2019-02-08 05:00:00,-13.6, 87.2,6
2019-02-08 06:00:00,-13.2, 87.9,6
2019-02-08 07:00:00,-12.9, 88.9,6
2019-02-08 08:00:00,-12.5, 88.9,6
2019-02-08 09:00:00,-12.4, 89.1,6
2019-02-08 10:00:00,-12.1, 89.5,6
2019-02-08 11:00:00,-11.7, 89.7,6
2019-02-08 12:00:00,-10.7, 89.3,6
2019-02-08 13:00:00,-10.1, 89.3,6
2019-02-08 14:00:00,-10.0, 88.3,6
2019-02-08 15:00:00,-9.9, 88.8,6
2019-02-08 16:00:00,-9.9, 90.1,6
2019-02-08 17:00:00,-9.7, 92.8,6
2019-02-08 18:00:00,-9.4, 89.9,6
2019-02-08 19:00:00,-9.7, 83.7,6
2019-02-08 20:00:00,-10.3, 75.8,6
2019-02-08 21:00:00,-11.0, 66.5,6
2019-02-08 22:00:00,-11.5, 59.8,6
2019-02-08 23:00:00,-11.9, 51.8,6
2019-02-09 00:00:00,-12.4, 49.4,6
2019-02-09 01:00:00,-12.8, 48.4,6
2019-02-09 02:00:00,-13.1, 47.5,6
2019-02-09 03:00:00,-13.4, 45.6,6
2019-02-09 04:00:00,-13.6, 45.2,6
2019-02-09 05:00:00,-13.9, 47.4,6
2019-02-09 06:00:00,-14.5, 51.4,6
2019-02-09 07:00:00,-15.2, 54.7,6
2019-02-09 08:00:00,-16.8, 75.7,6
2019-02-09 09:00:00,-18.5, 78.8,6
2019-02-09 10:00:00,-17.2, 67.2,6
2019-02-09 11:00:00,-16.0, 57.5,6
2019-02-09 12:00:00,-14.5, 51.0,6
2019-02-09 13:00:00,-14.3, 51.7,6
2019-02-09 14:00:00,-14.4, 53.8,6
2019-02-09 15:00:00,-13.8, 54.9,6
2019-02-09 16:00:00,-12.8, 53.4,6
2019-02-09 17:00:00,-12.1, 50.6,6
2019-02-09 18:00:00,-13.8, 55.8,6
2019-02-09 19:00:00,-17.1, 67.3,6
2019-02-09 20:00:00,-19.2, 74.4,6
2019-02-09 21:00:00,-20.1, 79.2,6
2019-02-09 22:00:00,-21.1, 83.1,6
2019-02-09 23:00:00,-21.8, 85.0,6
2019-02-10 00:00:00,-23.3, 83.8,6
2019-02-10 01:00:00,-24.4, 81.9,6
2019-02-10 02:00:00,-25.2, 80.9,6
2019-02-10 03:00:00,-25.6, 80.1,6
2019-02-10 04:00:00,-26.2, 79.2,6
2019-02-10 05:00:00,-26.7, 78.6,6
2019-02-10 06:00:00,-27.1, 78.2,6
2019-02-10 07:00:00,-27.4, 77.7,6
2019-02-10 08:00:00,-27.9, 77.1,6
2019-02-10 09:00:00,-27.6, 77.6,6
2019-02-10 10:00:00,-23.2, 79.5,6
2019-02-10 11:00:00,-20.6, 74.3,6
2019-02-10 12:00:00,-17.8, 66.4,6
2019-02-10 13:00:00,-15.8, 57.8,6
2019-02-10 14:00:00,-14.4, 52.7,6
2019-02-10 15:00:00,-14.4, 54.7,6
2019-02-10 16:00:00,-13.6, 52.0,6
2019-02-10 17:00:00,-14.2, 62.2,6
2019-02-10 18:00:00,-15.1, 82.9,6
2019-02-10 19:00:00,-15.4, 83.3,6
2019-02-10 20:00:00,-15.4, 86.1,6
2019-02-10 21:00:00,-15.4, 87.0,6
2019-02-10 22:00:00,-15.4, 87.0,6
2019-02-10 23:00:00,-15.4, 87.3,6
2019-02-11 00:00:00,-15.5, 87.7,6
2019-02-11 01:00:00,-15.7, 88.0,6
2019-02-11 02:00:00,-16.2, 87.8,6
2019-02-11 03:00:00,-17.8, 86.7,6
2019-02-11 04:00:00,-19.0, 85.7,6
2019-02-11 05:00:00,-19.8, 85.5,6
2019-02-11 06:00:00,-21.1, 83.9,6
2019-02-11 07:00:00,-21.4, 84.0,6
2019-02-11 08:00:00,-20.4, 84.7,6
2019-02-11 09:00:00,-19.9, 84.8,6
2019-02-11 10:00:00,-17.2, 85.0,6
2019-02-11 11:00:00,-15.0, 82.6,6
2019-02-11 12:00:00,-12.8, 79.1,6
2019-02-11 13:00:00,-11.1, 70.7,6
2019-02-11 14:00:00,-9.4, 65.2,6
2019-02-11 15:00:00,-8.1, 58.1,6
2019-02-11 16:00:00,-7.6, 49.3,6
2019-02-11 17:00:00,-8.3, 51.0,6
2019-02-11 18:00:00,-9.0, 56.7,6
2019-02-11 19:00:00,-11.5, 69.4,6
2019-02-11 20:00:00,-12.3, 75.3,6
2019-02-11 21:00:00,-12.4, 79.4,6
2019-02-11 22:00:00,-12.7, 82.0,6
2019-02-11 23:00:00,-12.7, 83.7,6
