WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
145.7, -24.7, 74.6, 74.63,2019-02-05 00:00:00, -24.69,6
149.1, -25.6, 75.0, 75.03,2019-02-05 01:00:00, -25.61,6
80.1, -27.0, 74.9, 74.86,2019-02-05 02:00:00, -26.97,6
187.2, -27.5, 75.0, 75.04,2019-02-05 03:00:00, -27.53,6
161.3, -26.9, 75.2, 75.23,2019-02-05 04:00:00, -26.92,6
145.4, -26.8, 75.3, 75.3,2019-02-05 05:00:00, -26.78,6
165.5, -25.7, 76.4, 76.43,2019-02-05 06:00:00, -25.68,6
145.5, -25.0, 77.0, 76.98,2019-02-05 07:00:00, -25.02,6
141.1, -24.9, 75.7, 75.74,2019-02-05 08:00:00, -24.87,6
117.6, -25.2, 75.3, 75.3,2019-02-05 09:00:00, -25.21,6
32.9, -22.6, 70.3, 70.25,2019-02-05 10:00:00, -22.61,6
19.3, -22.5, 71.5, 71.54,2019-02-05 11:00:00, -22.52,6
4.1, -21.8, 71.2, 71.15,2019-02-05 12:00:00, -21.81,6
350.1, -20.8, 67.9, 67.88,2019-02-05 13:00:00, -20.82,6
357.0, -19.1, 62.9, 62.9,2019-02-05 14:00:00, -19.13,6
16.4, -17.5, 60.6, 60.6,2019-02-05 15:00:00, -17.48,6
6.4, -16.7, 61.2, 61.24,2019-02-05 16:00:00, -16.73,6
86.4, -16.8, 63.6, 63.61,2019-02-05 17:00:00, -16.84,6
147.9, -19.7, 74.8, 74.75,2019-02-05 18:00:00, -19.69,6
176.6, -21.9, 77.7, 77.65,2019-02-05 19:00:00, -21.9,6
176.6, -23.2, 77.8, 77.76,2019-02-05 20:00:00, -23.24,6
173.7, -24.0, 77.7, 77.65,2019-02-05 21:00:00, -24.01,6
185.1, -25.1, 77.1, 77.05,2019-02-05 22:00:00, -25.06,6
171.3, -25.7, 76.4, 76.38,2019-02-05 23:00:00, -25.7,6
165.2, -26.5, 75.8, 75.79,2019-02-06 00:00:00, -26.51,6
171.9, -27.1, 75.4, 75.38,2019-02-06 01:00:00, -27.13,6
171.4, -27.6, 74.9, 74.91,2019-02-06 02:00:00, -27.6,6
162.8, -28.4, 74.3, 74.32,2019-02-06 03:00:00, -28.44,6
168.9, -28.9, 74.0, 74.03,2019-02-06 04:00:00, -28.87,6
166.9, -29.3, 73.9, 73.88,2019-02-06 05:00:00, -29.26,6
163.9, -29.8, 73.5, 73.54,2019-02-06 06:00:00, -29.82,6
161.3, -30.0, 73.4, 73.37,2019-02-06 07:00:00, -30.0,6
162.2, -30.1, 73.5, 73.45,2019-02-06 08:00:00, -30.1,6
158.0, -29.4, 73.2, 73.19,2019-02-06 09:00:00, -29.44,6
30.8, -27.4, 72.4, 72.35,2019-02-06 10:00:00, -27.41,6
11.5, -25.6, 72.1, 72.14,2019-02-06 11:00:00, -25.56,6
8.5, -23.8, 71.8, 71.78,2019-02-06 12:00:00, -23.78,6
0.0, -22.3, 70.4, 70.43,2019-02-06 13:00:00, -22.27,6
0.8, -20.4, 70.9, 70.88,2019-02-06 14:00:00, -20.44,6
343.2, -18.5, 69.6, 69.6,2019-02-06 15:00:00, -18.54,6
358.7, -18.1, 70.5, 70.46,2019-02-06 16:00:00, -18.11,6
335.1, -17.8, 72.3, 72.27,2019-02-06 17:00:00, -17.76,6
8.2, -18.6, 77.0, 76.98,2019-02-06 18:00:00, -18.55,6
239.1, -20.2, 79.3, 79.28,2019-02-06 19:00:00, -20.17,6
194.9, -20.6, 79.3, 79.26,2019-02-06 20:00:00, -20.56,6
174.7, -19.9, 79.2, 79.15,2019-02-06 21:00:00, -19.92,6
167.0, -18.8, 79.9, 79.92,2019-02-06 22:00:00, -18.76,6
248.7, -18.0, 80.2, 80.2,2019-02-06 23:00:00, -18.02,6
358.0, -17.5, 80.5, 80.5,2019-02-07 00:00:00, -17.47,6
355.3, -17.2, 80.4, 80.4,2019-02-07 01:00:00, -17.2,6
345.6, -16.9, 80.8, 80.8,2019-02-07 02:00:00, -16.93,6
345.0, -16.6, 81.2, 81.2,2019-02-07 03:00:00, -16.63,6
345.8, -16.4, 81.6, 81.6,2019-02-07 04:00:00, -16.39,6
344.5, -16.1, 81.5, 81.5,2019-02-07 05:00:00, -16.08,6
350.9, -15.9, 82.4, 82.4,2019-02-07 06:00:00, -15.89,6
350.1, -15.7, 82.8, 82.8,2019-02-07 07:00:00, -15.69,6
346.2, -15.5, 83.0, 83.0,2019-02-07 08:00:00, -15.46,6
350.4, -15.2, 82.7, 82.7,2019-02-07 09:00:00, -15.16,6
350.5, -14.5, 80.2, 80.2,2019-02-07 10:00:00, -14.46,6
12.3, -14.0, 79.5, 79.45,2019-02-07 11:00:00, -13.98,6
19.0, -13.2, 76.9, 76.92,2019-02-07 12:00:00, -13.21,6
359.8, -12.3, 77.6, 77.61,2019-02-07 13:00:00, -12.28,6
7.7, -11.0, 76.8, 76.75,2019-02-07 14:00:00, -11.04,6
7.0, -11.0, 75.8, 75.79,2019-02-07 15:00:00, -11.01,6
2.1, -10.8, 75.7, 75.72,2019-02-07 16:00:00, -10.8,6
336.8, -11.0, 76.8, 76.82,2019-02-07 17:00:00, -10.95,6
266.8, -11.1, 79.9, 79.89,2019-02-07 18:00:00, -11.06,6
235.6, -11.2, 83.7, 83.7,2019-02-07 19:00:00, -11.21,6
42.8, -12.7, 86.3, 86.3,2019-02-07 20:00:00, -12.65,6
236.7, -13.4, 85.5, 85.5,2019-02-07 21:00:00, -13.38,6
176.3, -15.6, 84.2, 84.2,2019-02-07 22:00:00, -15.63,6
346.1, -17.8, 82.8, 82.8,2019-02-07 23:00:00, -17.82,6
320.9, -18.6, 82.7, 82.7,2019-02-08 00:00:00, -18.55,6
4.4, -19.4, 82.1, 82.1,2019-02-08 01:00:00, -19.39,6
303.8, -20.4, 79.9, 79.87,2019-02-08 02:00:00, -20.35,6
355.8, -21.1, 79.3, 79.34,2019-02-08 03:00:00, -21.09,6
9.1, -20.5, 79.9, 79.93,2019-02-08 04:00:00, -20.51,6
352.4, -19.7, 80.8, 80.8,2019-02-08 05:00:00, -19.73,6
353.9, -17.0, 79.5, 79.49,2019-02-08 06:00:00, -16.95,6
8.0, -15.8, 70.7, 70.7,2019-02-08 07:00:00, -15.8,6
0.8, -15.7, 66.1, 66.13,2019-02-08 08:00:00, -15.74,6
358.3, -16.4, 65.7, 65.66,2019-02-08 09:00:00, -16.43,6
358.3, -16.1, 61.0, 60.97,2019-02-08 10:00:00, -16.06,6
2.1, -15.3, 55.4, 55.43,2019-02-08 11:00:00, -15.29,6
5.1, -15.0, 53.5, 53.51,2019-02-08 12:00:00, -15.02,6
10.1, -15.0, 50.1, 50.13,2019-02-08 13:00:00, -14.95,6
1.6, -15.2, 51.1, 51.06,2019-02-08 14:00:00, -15.18,6
358.6, -15.5, 51.5, 51.45,2019-02-08 15:00:00, -15.47,6
358.6, -15.5, 52.1, 52.06,2019-02-08 16:00:00, -15.53,6
358.5, -16.0, 52.1, 52.05,2019-02-08 17:00:00, -16.0,6
354.5, -17.2, 53.9, 53.88,2019-02-08 18:00:00, -17.21,6
354.1, -18.1, 55.3, 55.29,2019-02-08 19:00:00, -18.06,6
347.1, -18.9, 55.8, 55.79,2019-02-08 20:00:00, -18.85,6
347.0, -19.5, 54.5, 54.53,2019-02-08 21:00:00, -19.45,6
355.3, -20.1, 58.2, 58.16,2019-02-08 22:00:00, -20.1,6
355.8, -20.1, 57.4, 57.35,2019-02-08 23:00:00, -20.11,6
355.7, -20.3, 56.2, 56.22,2019-02-09 00:00:00, -20.25,6
357.8, -20.6, 57.4, 57.38,2019-02-09 01:00:00, -20.55,6
342.8, -20.8, 56.5, 56.47,2019-02-09 02:00:00, -20.76,6
348.7, -21.5, 58.4, 58.44,2019-02-09 03:00:00, -21.47,6
337.7, -22.4, 61.9, 61.94,2019-02-09 04:00:00, -22.42,6
340.1, -22.0, 59.5, 59.45,2019-02-09 05:00:00, -21.95,6
352.9, -22.3, 61.1, 61.11,2019-02-09 06:00:00, -22.26,6
359.2, -22.3, 61.9, 61.85,2019-02-09 07:00:00, -22.3,6
4.0, -22.3, 61.4, 61.37,2019-02-09 08:00:00, -22.34,6
9.5, -22.3, 62.1, 62.13,2019-02-09 09:00:00, -22.26,6
4.5, -21.2, 59.6, 59.57,2019-02-09 10:00:00, -21.15,6
354.5, -19.0, 53.2, 53.23,2019-02-09 11:00:00, -18.98,6
353.2, -17.4, 49.0, 49.01,2019-02-09 12:00:00, -17.37,6
346.9, -16.2, 46.9, 46.86,2019-02-09 13:00:00, -16.21,6
7.4, -15.1, 44.7, 44.69,2019-02-09 14:00:00, -15.1,6
341.5, -14.3, 45.4, 45.42,2019-02-09 15:00:00, -14.27,6
324.4, -14.0, 46.6, 46.58,2019-02-09 16:00:00, -13.95,6
316.8, -14.7, 49.1, 49.14,2019-02-09 17:00:00, -14.69,6
200.0, -16.8, 64.3, 64.34,2019-02-09 18:00:00, -16.8,6
154.8, -19.6, 72.7, 72.73,2019-02-09 19:00:00, -19.6,6
165.9, -22.0, 76.8, 76.81,2019-02-09 20:00:00, -21.97,6
170.4, -22.3, 77.2, 77.23,2019-02-09 21:00:00, -22.32,6
167.9, -23.5, 76.8, 76.83,2019-02-09 22:00:00, -23.54,6
186.3, -25.0, 76.4, 76.44,2019-02-09 23:00:00, -25.04,6
195.7, -25.5, 76.6, 76.62,2019-02-10 00:00:00, -25.5,6
167.7, -25.8, 75.9, 75.92,2019-02-10 01:00:00, -25.8,6
179.8, -26.3, 75.5, 75.52,2019-02-10 02:00:00, -26.27,6
171.0, -26.3, 75.1, 75.12,2019-02-10 03:00:00, -26.32,6
167.3, -26.5, 75.2, 75.18,2019-02-10 04:00:00, -26.46,6
164.3, -26.7, 75.0, 75.04,2019-02-10 05:00:00, -26.65,6
230.5, -26.6, 75.0, 75.01,2019-02-10 06:00:00, -26.61,6
190.1, -26.0, 75.5, 75.46,2019-02-10 07:00:00, -26.03,6
216.4, -26.3, 75.3, 75.29,2019-02-10 08:00:00, -26.28,6
159.2, -26.4, 74.8, 74.79,2019-02-10 09:00:00, -26.44,6
185.0, -25.3, 74.2, 74.17,2019-02-10 10:00:00, -25.3,6
206.3, -22.6, 72.1, 72.1,2019-02-10 11:00:00, -22.59,6
223.5, -20.4, 67.2, 67.22,2019-02-10 12:00:00, -20.38,6
339.0, -18.9, 64.3, 64.27,2019-02-10 13:00:00, -18.87,6
9.3, -15.9, 57.8, 57.77,2019-02-10 14:00:00, -15.87,6
18.8, -13.1, 52.4, 52.36,2019-02-10 15:00:00, -13.07,6
21.1, -13.4, 56.2, 56.16,2019-02-10 16:00:00, -13.36,6
135.8, -13.7, 59.0, 59.04,2019-02-10 17:00:00, -13.72,6
147.4, -17.6, 70.8, 70.84,2019-02-10 18:00:00, -17.61,6
167.5, -19.9, 76.8, 76.8,2019-02-10 19:00:00, -19.91,6
174.6, -21.5, 79.1, 79.14,2019-02-10 20:00:00, -21.48,6
190.4, -23.0, 79.2, 79.18,2019-02-10 21:00:00, -22.98,6
179.3, -23.8, 77.7, 77.68,2019-02-10 22:00:00, -23.84,6
181.5, -24.7, 76.7, 76.66,2019-02-10 23:00:00, -24.71,6
185.9, -25.6, 76.0, 75.99,2019-02-11 00:00:00, -25.64,6
189.1, -26.5, 75.5, 75.47,2019-02-11 01:00:00, -26.54,6
189.5, -27.3, 75.1, 75.08,2019-02-11 02:00:00, -27.26,6
186.3, -27.5, 75.1, 75.11,2019-02-11 03:00:00, -27.53,6
178.0, -28.0, 74.8, 74.81,2019-02-11 04:00:00, -27.99,6
186.4, -28.6, 74.4, 74.44,2019-02-11 05:00:00, -28.64,6
162.0, -28.8, 74.2, 74.22,2019-02-11 06:00:00, -28.79,6
175.8, -29.2, 73.6, 73.62,2019-02-11 07:00:00, -29.2,6
183.3, -29.4, 73.6, 73.59,2019-02-11 08:00:00, -29.36,6
164.3, -28.9, 73.5, 73.45,2019-02-11 09:00:00, -28.9,6
180.1, -27.2, 73.8, 73.8,2019-02-11 10:00:00, -27.19,6
349.9, -25.5, 73.9, 73.89,2019-02-11 11:00:00, -25.47,6
21.8, -22.6, 73.0, 73.02,2019-02-11 12:00:00, -22.61,6
307.1, -19.3, 67.1, 67.08,2019-02-11 13:00:00, -19.31,6
359.2, -18.7, 65.5, 65.53,2019-02-11 14:00:00, -18.67,6
343.1, -16.8, 59.8, 59.79,2019-02-11 15:00:00, -16.75,6
350.6, -15.8, 58.7, 58.7,2019-02-11 16:00:00, -15.78,6
98.0, -15.8, 62.8, 62.81,2019-02-11 17:00:00, -15.78,6
85.6, -16.7, 69.4, 69.37,2019-02-11 18:00:00, -16.72,6
305.4, -19.1, 76.7, 76.65,2019-02-11 19:00:00, -19.08,6
351.5, -20.8, 78.6, 78.63,2019-02-11 20:00:00, -20.8,6
359.6, -22.5, 80.0, 79.95,2019-02-11 21:00:00, -22.49,6
267.0, -22.9, 80.2, 80.2,2019-02-11 22:00:00, -22.86,6
195.1, -23.7, 77.9, 77.91,2019-02-11 23:00:00, -23.71,6
