WDIR_VECT,time,week_of_year
352.8,2019-02-05 00:00:00,6
42.2,2019-02-05 01:00:00,6
348.2,2019-02-05 02:00:00,6
151.6,2019-02-05 03:00:00,6
26.2,2019-02-05 04:00:00,6
354.8,2019-02-05 05:00:00,6
16.8,2019-02-05 07:00:00,6
351.7,2019-02-05 08:00:00,6
7.8,2019-02-05 09:00:00,6
143.7,2019-02-05 10:00:00,6
164.5,2019-02-05 11:00:00,6
254.4,2019-02-05 12:00:00,6
233.9,2019-02-05 13:00:00,6
251.2,2019-02-05 14:00:00,6
233.2,2019-02-05 15:00:00,6
269.6,2019-02-05 17:00:00,6
346.1,2019-02-05 18:00:00,6
8.0,2019-02-05 19:00:00,6
10.6,2019-02-05 20:00:00,6
12.9,2019-02-05 21:00:00,6
16.5,2019-02-05 22:00:00,6
29.1,2019-02-05 23:00:00,6
16.3,2019-02-06 00:00:00,6
16.4,2019-02-06 01:00:00,6
14.7,2019-02-06 02:00:00,6
10.3,2019-02-06 03:00:00,6
15.6,2019-02-06 04:00:00,6
17.8,2019-02-06 05:00:00,6
9.5,2019-02-06 06:00:00,6
18.2,2019-02-06 07:00:00,6
17.7,2019-02-06 08:00:00,6
27.2,2019-02-06 09:00:00,6
38.4,2019-02-06 10:00:00,6
155.7,2019-02-06 11:00:00,6
227.7,2019-02-06 12:00:00,6
259.4,2019-02-06 13:00:00,6
269.8,2019-02-06 14:00:00,6
273.7,2019-02-06 15:00:00,6
266.5,2019-02-06 16:00:00,6
284.9,2019-02-06 17:00:00,6
344.7,2019-02-06 18:00:00,6
5.6,2019-02-06 19:00:00,6
12.1,2019-02-06 20:00:00,6
21.9,2019-02-06 21:00:00,6
19.1,2019-02-06 22:00:00,6
17.4,2019-02-06 23:00:00,6
15.5,2019-02-07 00:00:00,6
9.8,2019-02-07 01:00:00,6
11.3,2019-02-07 02:00:00,6
14.6,2019-02-07 03:00:00,6
23.5,2019-02-07 04:00:00,6
16.4,2019-02-07 05:00:00,6
10.9,2019-02-07 06:00:00,6
12.2,2019-02-07 07:00:00,6
7.1,2019-02-07 08:00:00,6
26.9,2019-02-07 09:00:00,6
46.4,2019-02-07 10:00:00,6
158.7,2019-02-07 11:00:00,6
243.3,2019-02-07 12:00:00,6
258.4,2019-02-07 13:00:00,6
267.7,2019-02-07 14:00:00,6
279.0,2019-02-07 15:00:00,6
286.8,2019-02-07 16:00:00,6
299.6,2019-02-07 17:00:00,6
329.7,2019-02-07 18:00:00,6
350.7,2019-02-07 19:00:00,6
0.9,2019-02-07 20:00:00,6
12.0,2019-02-07 21:00:00,6
12.1,2019-02-07 22:00:00,6
19.0,2019-02-07 23:00:00,6
23.8,2019-02-08 00:00:00,6
17.0,2019-02-08 01:00:00,6
16.4,2019-02-08 02:00:00,6
19.7,2019-02-08 03:00:00,6
32.3,2019-02-08 04:00:00,6
30.2,2019-02-08 05:00:00,6
19.0,2019-02-08 06:00:00,6
49.1,2019-02-08 07:00:00,6
58.5,2019-02-08 08:00:00,6
55.3,2019-02-08 09:00:00,6
69.7,2019-02-08 10:00:00,6
74.4,2019-02-08 11:00:00,6
265.6,2019-02-08 12:00:00,6
277.2,2019-02-08 13:00:00,6
249.4,2019-02-08 14:00:00,6
282.0,2019-02-08 15:00:00,6
256.8,2019-02-08 16:00:00,6
64.3,2019-02-08 17:00:00,6
67.4,2019-02-08 18:00:00,6
34.1,2019-02-08 19:00:00,6
54.2,2019-02-08 20:00:00,6
21.3,2019-02-08 21:00:00,6
21.4,2019-02-08 22:00:00,6
44.3,2019-02-08 23:00:00,6
41.6,2019-02-09 00:00:00,6
25.3,2019-02-09 01:00:00,6
32.6,2019-02-09 02:00:00,6
29.9,2019-02-09 03:00:00,6
31.9,2019-02-09 04:00:00,6
36.3,2019-02-09 05:00:00,6
43.0,2019-02-09 06:00:00,6
52.9,2019-02-09 07:00:00,6
61.0,2019-02-09 08:00:00,6
11.5,2019-02-09 09:00:00,6
37.3,2019-02-09 10:00:00,6
54.3,2019-02-09 11:00:00,6
58.6,2019-02-09 12:00:00,6
88.5,2019-02-09 13:00:00,6
57.5,2019-02-09 14:00:00,6
23.7,2019-02-09 15:00:00,6
22.8,2019-02-09 16:00:00,6
38.9,2019-02-09 17:00:00,6
63.8,2019-02-09 18:00:00,6
96.0,2019-02-09 19:00:00,6
53.6,2019-02-09 20:00:00,6
4.7,2019-02-09 21:00:00,6
5.8,2019-02-09 22:00:00,6
5.2,2019-02-09 23:00:00,6
336.3,2019-02-10 00:00:00,6
320.6,2019-02-10 01:00:00,6
347.1,2019-02-10 02:00:00,6
352.4,2019-02-10 03:00:00,6
347.7,2019-02-10 04:00:00,6
349.1,2019-02-10 05:00:00,6
339.4,2019-02-10 06:00:00,6
353.2,2019-02-10 07:00:00,6
356.8,2019-02-10 08:00:00,6
133.7,2019-02-10 09:00:00,6
100.6,2019-02-10 10:00:00,6
121.0,2019-02-10 11:00:00,6
102.8,2019-02-10 12:00:00,6
95.8,2019-02-10 13:00:00,6
93.4,2019-02-10 14:00:00,6
68.5,2019-02-10 15:00:00,6
61.6,2019-02-10 16:00:00,6
54.8,2019-02-10 17:00:00,6
