station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.15, None, 41.75, 2018-08-24 01:00:00, 18.37
241.4, 18.4, 1.035, 41.8, 46.0, 2018-08-24 02:00:00, 16.92
248.1, 16.9, 0.578, 46.0, 52.13, 2018-08-24 03:00:00, 15.14
193.9, 15.1, 1.049, 52.1, 55.22, 2018-08-24 04:00:00, 14.01
191.4, 14.0, 0.791998, 55.2, 59.11, 2018-08-24 05:00:00, 12.91
200.9, 12.9, 0.822, 59.1, 59.58, 2018-08-24 06:00:00, 12.75
220.7, 12.8, 3.487, 59.6, 45.5, 2018-08-24 07:00:00, 16.33
198.3, 16.3, 4.418, 45.5, 41.19, 2018-08-24 08:00:00, 18.16
183.3, 18.2, 4.618, 41.2, 40.5, 2018-08-24 09:00:00, 18.73
182.8, 18.7, 4.6, 40.5, 40.76, 2018-08-24 10:00:00, 19.27
189.5, 19.3, 5.006, 40.8, 38.58, 2018-08-24 11:00:00, 20.54
190.5, 20.5, 5.858, 38.6, 35.59, 2018-08-24 12:00:00, 21.59
193.3, 21.6, 3.717, 35.6, 32.9, 2018-08-24 13:00:00, 22.1
213.1, 22.1, 3.911, 32.9, 34.12, 2018-08-24 14:00:00, 21.73
213.4, 21.7, 4.082, 34.1, 31.3, 2018-08-24 15:00:00, 22.09
212.2, 22.1, 3.416, 31.3, 31.04, 2018-08-24 16:00:00, 21.58
214.0, 21.6, 2.283, 31.0, 31.78, 2018-08-24 17:00:00, 21.02
325.7, 21.0, 2.476, 31.8, 33.48, 2018-08-24 18:00:00, 19.23
6.3, 19.2, 1.007, 33.5, 35.17, 2018-08-24 19:00:00, 18.18
351.8, 18.2, 1.264, 35.2, 38.46, 2018-08-24 20:00:00, 17.17
350.1, 17.2, 0.994, 38.5, 46.14, 2018-08-24 21:00:00, 14.97
141.7, 15.0, 1.12, 46.1, 54.6, 2018-08-24 22:00:00, 12.03
163.7, 12.0, 1.205, 54.6, 58.28, 2018-08-24 23:00:00, 10.66
170.4, 10.7, 0.987999, 58.3, 63.59, 2018-08-25 00:00:00, 9.38
169.5, 9.4, 1.005, 63.6, 67.14, 2018-08-25 01:00:00, 8.6
160.3, 8.6, 1.111, 67.1, 70.58, 2018-08-25 02:00:00, 7.685
168.1, 7.7, 1.065, 70.6, 73.49, 2018-08-25 03:00:00, 6.866
164.9, 6.9, 1.044, 73.5, 75.89, 2018-08-25 04:00:00, 6.412
169.6, 6.4, 0.981, 75.9, 79.22, 2018-08-25 05:00:00, 5.879
178.4, 5.9, 0.612999, 79.2, 81.3, 2018-08-25 06:00:00, 5.574
174.2, 5.6, 0.518, 81.3, 77.48, 2018-08-25 07:00:00, 7.055
