station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, 1.6, 4.14791, 2018-01-04 02:00:00, 1.60861
None, 1.9, 3.95639, 2018-01-04 03:00:00, 1.91944
None, 1.6, 4.93667, 2018-01-04 04:00:00, 1.59333
None, 1.4, 4.37007, 2018-01-04 05:00:00, 1.37403
None, 1.5, 4.09292, 2018-01-04 06:00:00, 1.51917
None, 1.3, 3.73299, 2018-01-04 07:00:00, 1.29806
None, 2.0, 2.91972, 2018-01-04 08:00:00, 1.95222
None, 2.0, 1.83201, 2018-01-04 09:00:00, 2.0368
None, 2.2, 2.01958, 2018-01-04 10:00:00, 2.21514
None, 2.1, 3.54104, 2018-01-04 11:00:00, 2.07125
None, 1.8, 5.27771, 2018-01-04 12:00:00, 1.81361
None, 2.5, 3.19243, 2018-01-04 13:00:00, 2.52431
None, 2.7, 4.10757, 2018-01-04 14:00:00, 2.745
None, 2.6, 4.25236, 2018-01-04 15:00:00, 2.55028
None, 2.9, 1.92576, 2018-01-04 16:00:00, 2.8575
None, 2.8, 4.00541, 2018-01-04 17:00:00, 2.8375
None, 2.8, 2.54049, 2018-01-04 18:00:00, 2.83458
None, 3.0, 2.31778, 2018-01-04 19:00:00, 3.03805
None, 2.5, 1.40722, 2018-01-04 20:00:00, 2.52292
None, 2.9, 2.25292, 2018-01-04 21:00:00, 2.90417
None, 2.9, 1.78069, 2018-01-04 22:00:00, 2.91528
None, 3.0, 2.21472, 2018-01-04 23:00:00, 3.03791
None, 2.7, 2.93166, 2018-01-05 00:00:00, 2.68639
None, 2.6, 1.16264, 2018-01-05 01:00:00, 2.58805
None, 2.8, 1.94472, 2018-01-05 02:00:00, 2.75319
None, 2.8, 1.13444, 2018-01-05 03:00:00, 2.78791
None, 2.8, 1.03569, 2018-01-05 04:00:00, 2.82681
None, 3.2, 1.01298, 2018-01-05 05:00:00, 3.15944
None, 3.2, 1.31854, 2018-01-05 06:00:00, 3.16653
None, 3.1, 1.14604, 2018-01-05 07:00:00, 3.13917
None, 4.2, 1.65805, 2018-01-05 08:00:00, 4.21667
None, 5.7, 2.52354, 2018-01-05 09:00:00, 5.74166
None, 7.3, 2.84868, 2018-01-05 10:00:00, 7.30986
None, 6.6, 3.27666, 2018-01-05 11:00:00, 6.55722
None, 5.7, 1.96424, 2018-01-05 12:00:00, 5.72278
None, 5.8, 1.80292, 2018-01-05 13:00:00, 5.84444
None, 5.9, 1.54271, 2018-01-05 14:00:00, 5.92875
None, 5.8, 1.56618, 2018-01-05 15:00:00, 5.84305
None, 6.4, 1.88417, 2018-01-05 16:00:00, 6.3793
None, 5.6, 1.6593, 2018-01-05 17:00:00, 5.57792
None, 5.7, 1.95806, 2018-01-05 18:00:00, 5.66166
None, 4.9, 1.39813, 2018-01-05 19:00:00, 4.86833
None, 5.1, 1.68181, 2018-01-05 20:00:00, 5.10139
None, 6.7, 2.83049, 2018-01-05 21:00:00, 6.65597
None, 7.2, 3.43028, 2018-01-05 22:00:00, 7.19306
None, 6.9, 3.18319, 2018-01-05 23:00:00, 6.93166
None, 5.5, 2.14965, 2018-01-06 00:00:00, 5.5418
None, 4.5, 1.77972, 2018-01-06 01:00:00, 4.46611
None, 4.2, 2.00965, 2018-01-06 02:00:00, 4.17472
None, 5.0, 2.19576, 2018-01-06 03:00:00, 5.04833
None, 4.5, 1.87083, 2018-01-06 04:00:00, 4.4993
None, 4.3, 1.79799, 2018-01-06 05:00:00, 4.275
None, 4.2, 2.055, 2018-01-06 06:00:00, 4.19194
None, 3.8, 1.53993, 2018-01-06 07:00:00, 3.78056
None, 4.1, 2.03194, 2018-01-06 08:00:00, 4.09805
None, 4.2, 1.72083, 2018-01-06 09:00:00, 4.15805
None, 4.1, 1.59938, 2018-01-06 10:00:00, 4.08486
None, 4.7, 1.82819, 2018-01-06 11:00:00, 4.73222
None, 4.9, 2.75583, 2018-01-06 12:00:00, 4.89347
None, 5.0, 2.69125, 2018-01-06 13:00:00, 4.97625
None, 5.1, 2.50653, 2018-01-06 14:00:00, 5.07916
None, 5.2, 2.63548, 2018-01-06 15:00:00, 5.24597
None, 5.9, 1.95201, 2018-01-06 16:00:00, 5.91917
None, 5.2, 1.54486, 2018-01-06 17:00:00, 5.19666
None, 4.7, 1.44313, 2018-01-06 18:00:00, 4.74542
None, 5.0, 1.88951, 2018-01-06 19:00:00, 5.03055
None, 4.6, 1.55507, 2018-01-06 20:00:00, 4.63278
None, 4.6, 1.65917, 2018-01-06 21:00:00, 4.6275
None, 4.5, 1.78188, 2018-01-06 22:00:00, 4.45083
None, 4.2, 1.50854, 2018-01-06 23:00:00, 4.17403
None, 4.0, 1.25069, 2018-01-07 00:00:00, 3.97167
None, 3.8, 1.41229, 2018-01-07 01:00:00, 3.82347
None, 3.7, 1.17535, 2018-01-07 02:00:00, 3.70903
None, 3.5, 1.46118, 2018-01-07 03:00:00, 3.49514
None, 3.2, 1.25826, 2018-01-07 04:00:00, 3.18569
None, 2.9, 0.650901, 2018-01-07 05:00:00, 2.9243
None, 3.1, 1.16986, 2018-01-07 06:00:00, 3.07958
None, 3.0, 3.40868, 2018-01-07 07:00:00, 2.96056
None, 3.0, 2.80431, 2018-01-07 08:00:00, 2.98736
None, 3.0, 2.29368, 2018-01-07 09:00:00, 3.00069
None, 3.2, 4.21347, 2018-01-07 10:00:00, 3.22403
None, 3.3, 3.56201, 2018-01-07 11:00:00, 3.25389
None, 3.6, 2.52764, 2018-01-07 12:00:00, 3.635
None, 3.8, 4.01028, 2018-01-07 13:00:00, 3.80472
None, 4.1, 2.60854, 2018-01-07 14:00:00, 4.08653
None, 3.9, 5.6534, 2018-01-07 15:00:00, 3.90597
None, 3.5, 5.56965, 2018-01-07 16:00:00, 3.51903
None, 3.5, 5.78896, 2018-01-07 17:00:00, 3.45917
None, 3.9, 4.14118, 2018-01-07 18:00:00, 3.93694
None, 3.4, 4.015, 2018-01-07 19:00:00, 3.40166
None, 2.3, 4.61271, 2018-01-07 20:00:00, 2.34069
None, 2.5, 3.70236, 2018-01-07 21:00:00, 2.54111
None, 2.6, 3.45646, 2018-01-07 22:00:00, 2.6
None, 2.6, 3.30028, 2018-01-07 23:00:00, 2.59764
None, 2.8, 3.39861, 2018-01-08 00:00:00, 2.84861
None, 3.0, 2.58076, 2018-01-08 01:00:00, 3.03292
None, 2.6, 4.14243, 2018-01-08 02:00:00, 2.63292
None, 2.6, 3.2209, 2018-01-08 03:00:00, 2.63667
None, 2.7, 1.47854, 2018-01-08 04:00:00, 2.66694
None, 2.7, 1.29889, 2018-01-08 05:00:00, 2.67806
None, 2.5, 1.19625, 2018-01-08 06:00:00, 2.49528
None, 2.4, 0.870137, 2018-01-08 07:00:00, 2.43389
None, 2.6, 0.65979, 2018-01-08 08:00:00, 2.57528
None, 2.7, 0.705138, 2018-01-08 09:00:00, 2.655
None, 2.9, 0.572221, 2018-01-08 10:00:00, 2.91583
None, 3.5, 1.21847, 2018-01-08 11:00:00, 3.54069
None, 4.7, 2.14714, 2018-01-08 12:00:00, 4.70543
None, 5.6, 1.78757, 2018-01-08 13:00:00, 5.56139
None, 6.5, 1.75333, 2018-01-08 14:00:00, 6.53375
None, 7.7, 2.70799, 2018-01-08 15:00:00, 7.65583
None, 7.7, 2.08771, 2018-01-08 16:00:00, 7.69944
None, 6.6, 1.3384, 2018-01-08 17:00:00, 6.63111
None, 6.1, 2.00889, 2018-01-08 18:00:00, 6.05264
None, 6.0, 2.17625, 2018-01-08 19:00:00, 5.97569
None, 6.1, 3.17333, 2018-01-08 20:00:00, 6.10181
None, 5.9, 2.69083, 2018-01-08 21:00:00, 5.90389
None, 5.6, 2.39708, 2018-01-08 22:00:00, 5.615
None, 5.2, 2.32924, 2018-01-08 23:00:00, 5.21972
None, 4.9, 2.23979, 2018-01-09 00:00:00, 4.90083
None, 5.0, 2.62285, 2018-01-09 01:00:00, 4.99597
None, 5.0, 2.90757, 2018-01-09 02:00:00, 5.01444
None, 4.0, 2.27042, 2018-01-09 03:00:00, 4.02972
None, 3.6, 2.19243, 2018-01-09 04:00:00, 3.64028
None, 3.1, 1.42229, 2018-01-09 05:00:00, 3.05833
None, 3.0, 0.99493, 2018-01-09 06:00:00, 2.96611
None, 2.8, 0.869027, 2018-01-09 07:00:00, 2.8393
None, 2.8, 0.903472, 2018-01-09 08:00:00, 2.84958
None, 2.7, 0.649443, 2018-01-09 09:00:00, 2.70375
None, 2.6, 0.485693, 2018-01-09 10:00:00, 2.62236
None, 2.8, 0.664512, 2018-01-09 11:00:00, 2.78708
None, 3.1, 0.996805, 2018-01-09 12:00:00, 3.11333
None, 3.5, 2.14556, 2018-01-09 13:00:00, 3.48917
None, 3.0, 3.50541, 2018-01-09 14:00:00, 2.98042
None, 3.8, 2.56083, 2018-01-09 15:00:00, 3.82375
None, 3.6, 2.27424, 2018-01-09 16:00:00, 3.64583
None, 3.4, 0.797637, 2018-01-09 17:00:00, 3.44361
None, 3.1, 1.22076, 2018-01-09 18:00:00, 3.08958
None, 2.8, 1.23993, 2018-01-09 19:00:00, 2.82389
None, 2.7, 1.495, 2018-01-09 20:00:00, 2.6525
None, 2.3, 1.2016, 2018-01-09 21:00:00, 2.27889
None, 2.1, 0.625415, 2018-01-09 22:00:00, 2.0725
None, 1.7, 1.20243, 2018-01-09 23:00:00, 1.71347
None, 1.0, 0.61111, 2018-01-10 00:00:00, 0.9875
None, 1.1, 0.644304, 2018-01-10 01:00:00, 1.11833
None, 1.7, 2.51938, 2018-01-10 02:00:00, 1.73042
None, 1.9, 3.29222, 2018-01-10 03:00:00, 1.92611
None, 1.3, 3.28653, 2018-01-10 04:00:00, 1.33347
None, 1.1, 3.99194, 2018-01-10 05:00:00, 1.11667
None, 0.2, 3.88819, 2018-01-10 06:00:00, 0.181527
None, 0.0, 4.15944, 2018-01-10 07:00:00, -0.013333
None, -0.8, 1.22569, 2018-01-10 08:00:00, -0.779026
None, -1.6, None, 2018-01-10 09:00:00, -1.59153
None, -2.0, 6.86104, 2018-01-10 10:00:00, -2.03569
None, -1.9, 6.40889, 2018-01-10 11:00:00, -1.86833
None, -1.7, 6.28319, 2018-01-10 12:00:00, -1.71139
None, -1.6, 4.96778, 2018-01-10 13:00:00, -1.61805
None, -1.9, 5.23688, 2018-01-10 14:00:00, -1.86611
None, -1.8, 4.8066, 2018-01-10 15:00:00, -1.7843
None, -1.9, 4.05521, 2018-01-10 16:00:00, -1.90958
None, -2.4, 4.98035, 2018-01-10 17:00:00, -2.3618
None, -3.2, 6.40264, 2018-01-10 18:00:00, -3.16653
None, -3.5, 6.49507, 2018-01-10 19:00:00, -3.49764
None, -4.1, 8.24417, 2018-01-10 20:00:00, -4.11389
None, -4.7, 8.18423, 2018-01-10 21:00:00, -4.67083
None, -5.1, 7.48882, 2018-01-10 22:00:00, -5.08889
None, -5.7, 7.71361, 2018-01-10 23:00:00, -5.66528
None, -6.2, 6.98854, 2018-01-11 00:00:00, -6.19833
None, -6.6, 6.2968, 2018-01-11 01:00:00, -6.63764
None, -7.1, 6.22285, 2018-01-11 02:00:00, -7.13736
None, -7.3, 5.54285, 2018-01-11 03:00:00, -7.34764
None, -7.7, 5.41958, 2018-01-11 04:00:00, -7.68319
None, -7.9, 5.11028, 2018-01-11 05:00:00, -7.86194
None, -8.3, 5.39, 2018-01-11 06:00:00, -8.33944
None, -8.7, 5.87632, 2018-01-11 07:00:00, -8.65292
None, -8.8, 5.65639, 2018-01-11 08:00:00, -8.78
None, -9.0, 6.26285, 2018-01-11 09:00:00, -9.04528
None, -9.2, 7.38354, 2018-01-11 10:00:00, -9.24181
None, -8.9, 7.28181, 2018-01-11 11:00:00, -8.89847
None, -8.0, 6.84132, 2018-01-11 12:00:00, -7.97375
None, -7.3, 7.21326, 2018-01-11 13:00:00, -7.26819
None, -6.9, 7.54347, 2018-01-11 14:00:00, -6.91125
None, -7.1, 7.42382, 2018-01-11 15:00:00, -7.08069
None, -7.1, 7.47299, 2018-01-11 16:00:00, -7.12208
None, -7.8, 6.84569, 2018-01-11 17:00:00, -7.7825
None, -8.1, 5.96979, 2018-01-11 18:00:00, -8.14625
None, -8.2, 5.96035, 2018-01-11 19:00:00, -8.22736
None, -8.7, 6.30805, 2018-01-11 20:00:00, -8.66653
None, -8.6, 5.94271, 2018-01-11 21:00:00, -8.63639
None, -8.5, 5.83715, 2018-01-11 22:00:00, -8.46056
None, -8.7, 6.13007, 2018-01-11 23:00:00, -8.66611
None, -8.6, 6.36875, 2018-01-12 00:00:00, -8.59764
None, -8.8, 4.83514, 2018-01-12 01:00:00, -8.77042
None, -8.8, 5.16201, 2018-01-12 02:00:00, -8.79653
None, -8.5, 4.26271, 2018-01-12 03:00:00, -8.49792
None, -8.5, 4.5218, 2018-01-12 04:00:00, -8.4575
None, -8.4, 5.1466, 2018-01-12 05:00:00, -8.42972
None, -8.5, 5.64229, 2018-01-12 06:00:00, -8.45208
None, -8.4, 6.03674, 2018-01-12 07:00:00, -8.37139
None, -8.3, 6.2091, 2018-01-12 08:00:00, -8.26653
None, -8.2, 4.55188, 2018-01-12 09:00:00, -8.16153
None, -8.1, 5.39639, 2018-01-12 10:00:00, -8.08264
None, -8.0, 5.85187, 2018-01-12 11:00:00, -7.95069
None, -7.5, 6.53097, 2018-01-12 12:00:00, -7.54014
None, -7.2, 6.16979, 2018-01-12 13:00:00, -7.15208
None, -6.8, 6.01792, 2018-01-12 14:00:00, -6.81306
None, -6.6, 5.94326, 2018-01-12 15:00:00, -6.57361
None, -7.1, 5.64181, 2018-01-12 16:00:00, -7.08361
None, -7.4, 5.34736, 2018-01-12 17:00:00, -7.3793
None, -7.5, 5.83181, 2018-01-12 18:00:00, -7.52667
None, -7.4, 5.15229, 2018-01-12 19:00:00, -7.36375
None, -7.5, 5.48715, 2018-01-12 20:00:00, -7.47847
None, -7.5, 5.41889, 2018-01-12 21:00:00, -7.48028
None, -7.5, 4.79028, 2018-01-12 22:00:00, -7.45431
None, -7.5, 4.58125, 2018-01-12 23:00:00, -7.45778
None, -7.2, 4.56938, 2018-01-13 00:00:00, -7.20431
None, -7.3, 5.18778, 2018-01-13 01:00:00, -7.28986
None, -7.2, 4.68444, 2018-01-13 02:00:00, -7.2118
None, -7.0, 4.56826, 2018-01-13 03:00:00, -7.01666
None, -6.9, 5.155, 2018-01-13 04:00:00, -6.89875
None, -6.7, 5.25201, 2018-01-13 05:00:00, -6.74875
None, -6.8, 5.55569, 2018-01-13 06:00:00, -6.77917
None, -6.5, 5.33576, 2018-01-13 07:00:00, -6.46361
None, -6.2, 4.89576, 2018-01-13 08:00:00, -6.24583
None, -6.0, 5.04799, 2018-01-13 09:00:00, -5.96611
None, -5.7, 5.30597, 2018-01-13 10:00:00, -5.70791
None, -5.5, 5.08007, 2018-01-13 11:00:00, -5.48403
None, -5.3, 4.63, 2018-01-13 12:00:00, -5.33583
None, -5.1, 5.65576, 2018-01-13 13:00:00, -5.13041
None, -4.8, 6.19688, 2018-01-13 14:00:00, -4.77056
None, -4.5, 6.24222, 2018-01-13 15:00:00, -4.48347
None, -4.2, 6.00375, 2018-01-13 16:00:00, -4.20319
None, -4.1, 5.61708, 2018-01-13 17:00:00, -4.12861
None, -3.6, 5.78937, 2018-01-13 18:00:00, -3.61041
None, -3.4, 5.44451, 2018-01-13 19:00:00, -3.40208
None, -3.1, 5.21007, 2018-01-13 20:00:00, -3.06361
None, -2.7, 5.37729, 2018-01-13 21:00:00, -2.69625
None, -2.4, 4.74062, 2018-01-13 22:00:00, -2.44569
None, -2.0, 4.38875, 2018-01-13 23:00:00, -2.00736
None, -1.7, 4.61416, 2018-01-14 00:00:00, -1.7375
None, -1.7, 5.12368, 2018-01-14 01:00:00, -1.66194
None, -1.5, 4.82986, 2018-01-14 02:00:00, -1.4868
None, -1.2, 4.50861, 2018-01-14 03:00:00, -1.18569
None, -1.0, 4.49944, 2018-01-14 04:00:00, -0.975971
None, -1.2, 4.94306, 2018-01-14 05:00:00, -1.22653
None, -1.6, 5.18743, 2018-01-14 06:00:00, -1.59139
None, -1.5, 4.99868, 2018-01-14 07:00:00, -1.49569
None, -1.5, 5.15799, 2018-01-14 08:00:00, -1.49069
None, -1.3, 4.99438, 2018-01-14 09:00:00, -1.34375
None, -1.1, 5.60215, 2018-01-14 10:00:00, -1.08431
None, -0.2, 5.64166, 2018-01-14 11:00:00, -0.204861
None, 0.9, 5.19785, 2018-01-14 12:00:00, 0.893611
None, 1.5, 5.48771, 2018-01-14 13:00:00, 1.48125
None, 2.4, 5.40389, 2018-01-14 14:00:00, 2.35431
None, 2.5, 5.20611, 2018-01-14 15:00:00, 2.54514
None, 2.9, 4.73785, 2018-01-14 16:00:00, 2.92806
None, 2.7, 5.55826, 2018-01-14 17:00:00, 2.73667
None, 2.7, 5.78778, 2018-01-14 18:00:00, 2.72403
None, 1.8, 4.80604, 2018-01-14 19:00:00, 1.76042
None, 1.7, 4.70535, 2018-01-14 20:00:00, 1.70014
None, 0.9, 3.84625, 2018-01-14 21:00:00, 0.948888
None, 1.0, 4.02923, 2018-01-14 22:00:00, 0.967638
None, 1.4, 4.01896, 2018-01-14 23:00:00, 1.36958
None, 1.4, 2.42917, 2018-01-15 00:00:00, 1.37819
None, 1.1, 1.81111, 2018-01-15 01:00:00, 1.14542
None, 1.2, 3.80188, 2018-01-15 02:00:00, 1.18583
None, 1.2, 2.50201, 2018-01-15 03:00:00, 1.23361
None, 1.3, 2.97583, 2018-01-15 04:00:00, 1.27875
None, 1.2, 2.39493, 2018-01-15 05:00:00, 1.23305
None, 1.2, 2.48153, 2018-01-15 06:00:00, 1.23
None, 1.4, 1.8659, 2018-01-15 07:00:00, 1.37042
None, 1.7, 1.93243, 2018-01-15 08:00:00, 1.70042
None, 2.0, 2.38417, 2018-01-15 09:00:00, 1.98056
None, 2.5, 1.96264, 2018-01-15 10:00:00, 2.53333
None, 2.9, 2.41923, 2018-01-15 11:00:00, 2.91014
None, 3.7, 1.69729, 2018-01-15 12:00:00, 3.71416
None, 4.7, 2.63257, 2018-01-15 13:00:00, 4.65139
None, 4.0, 2.15514, 2018-01-15 14:00:00, 4.04111
None, 5.5, 3.08562, 2018-01-15 15:00:00, 5.48264
None, 6.2, 3.13222, 2018-01-15 16:00:00, 6.23931
None, 5.7, 3.20181, 2018-01-15 17:00:00, 5.70611
None, 5.0, 2.10694, 2018-01-15 18:00:00, 5.01486
None, 4.9, 2.34208, 2018-01-15 19:00:00, 4.88861
None, 5.5, 2.37757, 2018-01-15 20:00:00, 5.45597
None, 5.2, 2.30729, 2018-01-15 21:00:00, 5.21194
None, 4.9, 2.63486, 2018-01-15 22:00:00, 4.91472
None, 4.8, 2.23486, 2018-01-15 23:00:00, 4.8368
None, 4.1, 1.97389, 2018-01-16 00:00:00, 4.11555
None, 4.3, 2.26312, 2018-01-16 01:00:00, 4.32764
None, 4.4, 1.79285, 2018-01-16 02:00:00, 4.39625
None, 4.6, 2.21951, 2018-01-16 03:00:00, 4.57389
None, 4.3, 2.52132, 2018-01-16 04:00:00, 4.34653
None, 4.7, 2.21493, 2018-01-16 05:00:00, 4.65847
None, 4.3, 2.05, 2018-01-16 06:00:00, 4.26569
None, 4.0, 2.06472, 2018-01-16 07:00:00, 4.00444
None, 3.7, 1.42924, 2018-01-16 08:00:00, 3.65528
None, 3.7, 2.14382, 2018-01-16 09:00:00, 3.67444
None, 3.6, 1.15924, 2018-01-16 10:00:00, 3.58847
None, 3.5, 1.04667, 2018-01-16 11:00:00, 3.53625
None, 4.1, 0.551458, 2018-01-16 12:00:00, 4.06917
None, 5.0, 0.756457, 2018-01-16 13:00:00, 5.01458
None, 5.7, 0.598958, 2018-01-16 14:00:00, 5.69597
None, 5.1, 0.429791, 2018-01-16 15:00:00, 5.06333
None, 4.5, 0.898123, 2018-01-16 16:00:00, 4.50625
None, 4.0, 0.987915, 2018-01-16 17:00:00, 4.03097
None, 4.6, 1.8684, 2018-01-16 18:00:00, 4.60986
None, 4.2, 1.26632, 2018-01-16 19:00:00, 4.18528
None, 4.2, 1.8459, 2018-01-16 20:00:00, 4.22736
None, 4.7, 1.67646, 2018-01-16 21:00:00, 4.68417
None, 5.1, 2.39278, 2018-01-16 22:00:00, 5.08583
None, 5.0, 1.74924, 2018-01-16 23:00:00, 4.96597
None, 4.8, 1.79826, 2018-01-17 00:00:00, 4.80903
None, 4.0, 1.64174, 2018-01-17 01:00:00, 4.03542
None, 3.5, 1.24368, 2018-01-17 02:00:00, 3.525
None, 3.5, 1.38215, 2018-01-17 03:00:00, 3.53139
None, 3.3, 1.88958, 2018-01-17 04:00:00, 3.25833
None, 3.1, 2.75792, 2018-01-17 05:00:00, 3.13264
None, 3.0, 2.8393, 2018-01-17 06:00:00, 3.00611
None, 2.7, 3.92153, 2018-01-17 07:00:00, 2.7468
None, 3.1, 2.06, 2018-01-17 08:00:00, 3.06666
None, 4.0, 5.19146, 2018-01-17 09:00:00, 4.00875
None, 4.1, 6.10382, 2018-01-17 10:00:00, 4.14417
None, 4.5, 7.02736, 2018-01-17 11:00:00, 4.48236
None, 4.6, 6.20847, 2018-01-17 12:00:00, 4.61639
None, 3.8, 6.68298, 2018-01-17 13:00:00, 3.76083
None, 3.8, 5.14417, 2018-01-17 14:00:00, 3.77222
None, 4.2, 5.71285, 2018-01-17 15:00:00, 4.16153
None, 4.1, 2.43083, 2018-01-17 16:00:00, 4.07833
None, 3.3, 4.38396, 2018-01-17 17:00:00, 3.2893
None, 3.4, 3.41646, 2018-01-17 18:00:00, 3.41569
None, 3.4, 3.98493, 2018-01-17 19:00:00, 3.40736
None, 3.3, 3.07535, 2018-01-17 20:00:00, 3.31611
None, 3.4, 2.89875, 2018-01-17 21:00:00, 3.43528
None, 3.7, 2.93708, 2018-01-17 22:00:00, 3.67028
None, 3.6, 2.58222, 2018-01-17 23:00:00, 3.63153
None, 3.6, 2.4075, 2018-01-18 00:00:00, 3.57805
None, 3.7, 2.99555, 2018-01-18 01:00:00, 3.74694
None, 3.5, 3.21597, 2018-01-18 02:00:00, 3.47917
None, 3.8, 3.20139, 2018-01-18 03:00:00, 3.75319
None, 4.2, 2.54951, 2018-01-18 04:00:00, 4.16417
None, 4.2, 2.46299, 2018-01-18 05:00:00, 4.16791
None, 4.0, 2.02708, 2018-01-18 06:00:00, 3.95528
None, 4.0, 2.34639, 2018-01-18 07:00:00, 4.01
None, 3.8, 2.29632, 2018-01-18 08:00:00, 3.83264
None, 3.6, 2.30715, 2018-01-18 09:00:00, 3.62347
None, 3.5, 3.07361, 2018-01-18 10:00:00, 3.45555
None, 3.6, 3.25576, 2018-01-18 11:00:00, 3.63639
None, 4.2, 3.2416, 2018-01-18 12:00:00, 4.21097
