station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, -14.6, 5.3215, 77.6, 77.613, 2018-01-01 00:00:00, -14.5772
None, -12.5, 5.63086, 72.8, 72.757, 2018-01-01 01:00:00, -12.5262
None, -10.9, 5.77119, 68.4, 68.442, 2018-01-01 02:00:00, -10.9007
None, -9.6, 6.3307, 65.5, 65.4891, 2018-01-01 03:00:00, -9.60099
None, -9.2, 6.30014, 66.2, 66.2249, 2018-01-01 04:00:00, -9.22225
None, -6.3, 7.21954, 58.1, 58.1191, 2018-01-01 05:00:00, -6.25972
None, -5.1, 9.62103, 58.6, 58.6166, 2018-01-01 06:00:00, -5.14825
None, -4.4, 7.45768, 58.3, 58.3178, 2018-01-01 07:00:00, -4.36237
None, -3.8, 8.59657, 57.9, 57.9377, 2018-01-01 08:00:00, -3.76057
None, -3.8, 9.47086, 59.1, 59.1463, 2018-01-01 09:00:00, -3.82637
None, -3.4, 9.20506, 58.7, 58.6877, 2018-01-01 10:00:00, -3.39918
None, -2.7, 7.80789, 56.1, 56.1414, 2018-01-01 11:00:00, -2.68105
None, -2.5, 10.3646, 57.5, 57.5156, 2018-01-01 12:00:00, -2.49812
None, -1.7, 10.7486, 55.5, 55.4543, 2018-01-01 13:00:00, -1.65611
None, -1.6, 10.7753, 56.3, 56.3166, 2018-01-01 14:00:00, -1.5977
None, -1.7, 8.31463, 58.6, 58.6446, 2018-01-01 15:00:00, -1.66609
None, -1.7, 6.48689, 60.9, 60.9259, 2018-01-01 16:00:00, -1.6878
None, -1.7, 7.02727, 61.2, 61.2125, 2018-01-01 17:00:00, -1.65265
None, -1.5, 9.66102, 62.6, 62.6468, 2018-01-01 18:00:00, -1.47775
None, -1.3, 10.4934, 62.6, 62.6002, 2018-01-01 19:00:00, -1.336
None, -0.7, 6.05307, 62.2, 62.1799, 2018-01-01 20:00:00, -0.744983
None, -0.1, 5.73697, 61.9, 61.9144, 2018-01-01 21:00:00, -0.079525
None, 0.9, 4.96198, 60.7, 60.7473, 2018-01-01 22:00:00, 0.885923
None, 1.5, 5.92684, 60.4, 60.4015, 2018-01-01 23:00:00, 1.54499
None, 1.8, 4.96381, 60.2, 60.1697, 2018-01-02 00:00:00, 1.80577
None, 1.8, 4.78675, 60.1, 60.1268, 2018-01-02 01:00:00, 1.78129
None, 1.9, 5.01126, 60.0, 59.9896, 2018-01-02 02:00:00, 1.89311
None, 1.8, 3.92996, 60.8, 60.8234, 2018-01-02 03:00:00, 1.83479
None, 1.7, 6.01693, 61.6, 61.6088, 2018-01-02 04:00:00, 1.66078
None, 1.4, 5.2817, 62.5, 62.5071, 2018-01-02 05:00:00, 1.41355
None, 1.3, 4.44871, 63.9, 63.9498, 2018-01-02 06:00:00, 1.25493
None, 1.2, 3.42414, 64.0, 63.9908, 2018-01-02 07:00:00, 1.17733
None, 2.3, 5.07982, 60.5, 60.4524, 2018-01-02 08:00:00, 2.29937
None, 2.1, 5.42841, 60.3, 60.2606, 2018-01-02 09:00:00, 2.12361
None, 1.8, 3.05531, 60.4, 60.4464, 2018-01-02 10:00:00, 1.8432
None, 2.6, 2.87962, 59.6, 59.6092, 2018-01-02 11:00:00, 2.58348
None, 4.9, 4.06602, 52.5, 52.5054, 2018-01-02 12:00:00, 4.85101
None, 5.1, 4.24758, 50.8, 50.7622, 2018-01-02 13:00:00, 5.11516
None, 6.1, 6.80876, 44.9, 44.8896, 2018-01-02 14:00:00, 6.08197
None, 2.3, None, 90.9, None, 2018-01-02 15:00:00, None
None, 1.4, None, 92.4, None, 2018-01-02 16:00:00, None
None, 1.2, None, 94.3, None, 2018-01-02 17:00:00, None
None, 1.2, None, 94.5, None, 2018-01-02 18:00:00, None
None, 1.0, None, 94.7, None, 2018-01-02 19:00:00, None
None, 0.9, None, 95.2, None, 2018-01-02 20:00:00, None
None, 0.9, None, 96.8, None, 2018-01-02 21:00:00, None
None, 5.2, 6.20275, 50.3, 50.3142, 2018-01-02 22:00:00, 5.15711
None, 5.7, 4.85769, 49.1, 49.127, 2018-01-02 23:00:00, 5.71541
None, 5.1, 3.91805, 51.1, 51.1445, 2018-01-03 00:00:00, 5.09104
None, 4.6, 4.29549, 52.6, 52.6017, 2018-01-03 01:00:00, 4.63415
None, 4.2, 4.64374, 54.3, 54.3477, 2018-01-03 02:00:00, 4.15734
None, 3.6, 3.74133, 56.0, 56.0242, 2018-01-03 03:00:00, 3.64344
None, 4.0, 3.84733, 53.8, 53.8217, 2018-01-03 04:00:00, 4.03081
None, 4.4, 4.56666, 52.5, 52.4976, 2018-01-03 05:00:00, 4.4453
None, 4.1, 4.44963, 54.8, 54.7573, 2018-01-03 06:00:00, 4.09075
None, 3.4, 4.31744, 57.5, 57.5218, 2018-01-03 07:00:00, 3.42875
None, 3.1, 3.6882, 58.6, 58.6124, 2018-01-03 08:00:00, 3.13855
None, 2.6, 3.40179, 61.5, 61.4756, 2018-01-03 09:00:00, 2.60092
None, 2.7, 5.0902, 61.8, 61.7592, 2018-01-03 10:00:00, 2.6658
None, 3.6, 4.56871, 57.7, 57.6523, 2018-01-03 11:00:00, 3.63528
None, 4.4, 4.88043, 53.8, 53.8236, 2018-01-03 12:00:00, 4.37414
None, 5.1, 5.2875, 50.5, 50.5085, 2018-01-03 13:00:00, 5.05359
None, 5.2, 6.05705, 54.1, 54.0538, 2018-01-03 14:00:00, 5.16322
None, 5.8, 5.5325, 55.0, 54.971, 2018-01-03 15:00:00, 5.77387
None, 6.2, 6.91779, 54.4, 54.3895, 2018-01-03 16:00:00, 6.20034
None, 5.9, 6.98638, 54.2, 54.2454, 2018-01-03 17:00:00, 5.89262
None, 1.9, None, 99.3, None, 2018-01-03 18:00:00, None
None, 5.2, 4.23802, 54.7, 54.697, 2018-01-03 19:00:00, 5.24523
None, 5.9, 5.81357, 52.5, 52.4691, 2018-01-03 20:00:00, 5.94116
None, 1.7, None, 99.3, None, 2018-01-03 21:00:00, None
None, 5.3, 5.64211, 52.3, 52.3222, 2018-01-03 22:00:00, 5.32838
None, 4.7, 5.16476, 53.8, 53.7992, 2018-01-03 23:00:00, 4.71299
None, 4.9, 3.71316, 51.7, 51.7279, 2018-01-04 00:00:00, 4.93862
None, 3.4, 2.46888, 57.6, 57.6145, 2018-01-04 01:00:00, 3.41144
None, 1.4, 2.55712, 66.2, 66.2055, 2018-01-04 02:00:00, 1.44919
None, 0.5, 2.95352, 70.7, 70.7025, 2018-01-04 03:00:00, 0.507839
None, 0.3, 2.02908, 71.8, 71.7788, 2018-01-04 04:00:00, 0.29451
None, -0.9, 1.46998, 77.3, 77.2616, 2018-01-04 05:00:00, -0.906452
None, -1.6, 1.82399, 81.6, 81.5705, 2018-01-04 06:00:00, -1.64451
None, -1.2, 1.65547, 80.8, 80.7719, 2018-01-04 07:00:00, -1.1926
None, -0.1, 2.02301, 76.8, 76.7784, 2018-01-04 08:00:00, -0.107878
None, 0.3, 1.88297, 75.8, 75.8282, 2018-01-04 09:00:00, 0.267019
None, 0.8, 1.96198, 74.0, 74.0386, 2018-01-04 10:00:00, 0.815854
None, 2.1, 1.36992, 67.9, 67.9092, 2018-01-04 11:00:00, 2.08278
None, 2.8, 1.02143, 65.2, 65.1538, 2018-01-04 12:00:00, 2.75156
None, 5.8, 1.05623, 53.8, 53.8036, 2018-01-04 13:00:00, 5.75409
None, 4.7, 1.09292, 58.2, 58.2337, 2018-01-04 14:00:00, 4.68807
None, 3.1, 1.04707, 66.6, 66.5813, 2018-01-04 15:00:00, 3.09348
None, 2.4, 0.825091, 70.4, 70.3753, 2018-01-04 16:00:00, 2.40388
None, 1.8, 0.988313, 73.0, 72.9506, 2018-01-04 17:00:00, 1.84984
None, 1.2, 1.00907, 76.3, 76.3018, 2018-01-04 18:00:00, 1.16909
None, 0.6, 1.03725, 79.1, 79.0694, 2018-01-04 19:00:00, 0.615903
None, 3.3, None, 90.0, None, 2018-01-04 20:00:00, None
None, -0.9, 1.08479, 85.2, 85.2201, 2018-01-04 21:00:00, -0.919312
None, -0.5, 1.33828, 83.3, 83.3263, 2018-01-04 22:00:00, -0.4878
None, -0.6, 1.96223, 84.2, 84.1537, 2018-01-04 23:00:00, -0.641596
None, -1.4, 2.01087, 86.7, 86.6872, 2018-01-05 00:00:00, -1.35297
None, -1.3, 2.0569, 86.7, 86.6999, 2018-01-05 01:00:00, -1.31141
None, -1.6, 1.08736, 87.5, 87.4692, 2018-01-05 02:00:00, -1.64755
None, -1.5, 1.10987, 87.4, 87.4026, 2018-01-05 03:00:00, -1.53462
