station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, -19.8, 2.228, 71.8, 71.8, 2018-01-01 00:00:00, -19.79
None, -20.1, 2.343, 71.4, 71.4, 2018-01-01 01:00:00, -20.13
None, -20.5, 2.053, 71.3, 71.3, 2018-01-01 02:00:00, -20.45
None, -20.9, 1.848, 70.9, 70.9, 2018-01-01 03:00:00, -20.88
None, -21.2, 2.797, 70.6, 70.6, 2018-01-01 04:00:00, -21.22
None, -21.5, 2.34, 70.6, 70.6, 2018-01-01 05:00:00, -21.49
None, -21.8, 2.454, 69.9, 69.88, 2018-01-01 06:00:00, -21.81
None, -22.2, 1.887, 69.2, 69.17, 2018-01-01 07:00:00, -22.22
None, -22.7, 2.255, 69.2, 69.16, 2018-01-01 08:00:00, -22.66
None, -22.7, 2.277, 69.0, 68.96, 2018-01-01 09:00:00, -22.68
None, -22.0, 2.465, 68.3, 68.29, 2018-01-01 10:00:00, -22.02
None, -21.4, 2.547, 68.0, 67.98, 2018-01-01 11:00:00, -21.43
None, -19.5, 1.553, 63.7, 63.66, 2018-01-01 12:00:00, -19.52
None, -18.0, 1.176, 63.8, 63.8, 2018-01-01 13:00:00, -17.96
None, -16.5, 0.584999, 65.3, 65.31, 2018-01-01 14:00:00, -16.5
None, -16.1, 0.834999, 66.5, 66.47, 2018-01-01 15:00:00, -16.05
None, -17.4, 0.591, 77.0, 77.0, 2018-01-01 16:00:00, -17.41
None, -18.5, 0.629998, 81.8, 81.8, 2018-01-01 17:00:00, -18.46
None, -19.4, 0.428999, 83.8, 83.8, 2018-01-01 18:00:00, -19.44
None, -20.1, 0.416999, 84.4, 84.4, 2018-01-01 19:00:00, -20.13
None, -20.6, 0.705999, 83.8, 83.8, 2018-01-01 20:00:00, -20.61
None, -21.3, 0.810998, 83.4, 83.4, 2018-01-01 21:00:00, -21.25
None, -21.7, 0.896, 82.9, 82.9, 2018-01-01 22:00:00, -21.71
