station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 1362.22, 6.4, 0.753246, 76.8, 79.076, 2018-03-29 05:00:00, 6.20652
None, 1362.22, 6.2, 0.732272, 79.1, 80.2975, 2018-03-29 06:00:00, 6.22827
None, 1362.13, 6.2, 1.35616, 80.3, 81.7629, 2018-03-29 07:00:00, 6.36462
None, 1361.98, 6.4, 0.941393, 81.8, 81.3781, 2018-03-29 08:00:00, 7.00946
None, 1361.93, 7.0, 1.18492, 81.4, 78.9451, 2018-03-29 09:00:00, 7.54963
None, 1361.74, 7.5, 1.15767, 78.9, 77.3649, 2018-03-29 10:00:00, 8.03993
None, 1361.95, 8.0, 1.6683, 77.4, 78.9664, 2018-03-29 11:00:00, 8.12403
None, 1361.82, 8.1, 1.95662, 79.0, 77.2512, 2018-03-29 12:00:00, 8.65989
None, 1361.17, 8.7, 0.948678, 77.3, 75.3114, 2018-03-29 13:00:00, 9.59972
None, 1360.6, 9.6, 0.871563, 75.3, 76.0367, 2018-03-29 14:00:00, 10.0706
None, 1359.59, 10.1, 1.47034, 76.0, 77.194, 2018-03-29 15:00:00, 10.2735
None, 1358.77, 10.3, 2.12932, 77.2, 79.3342, 2018-03-29 16:00:00, 10.0724
None, 1357.91, 10.1, 2.30476, 79.3, 78.9081, 2018-03-29 17:00:00, 10.1447
None, 1357.17, 10.1, 2.08186, 78.9, 76.1182, 2018-03-29 18:00:00, 10.5487
None, 1356.27, 10.5, 2.45043, 76.1, 75.6467, 2018-03-29 19:00:00, 10.2604
None, 1355.51, 10.3, 2.39374, 75.6, 69.9017, 2018-03-29 20:00:00, 10.4931
None, 1355.32, 10.5, 2.22954, 69.9, 69.3657, 2018-03-29 21:00:00, 10.3667
None, 1355.14, 10.4, 1.82451, 69.4, 71.4148, 2018-03-29 22:00:00, 10.0107
None, 1354.87, 10.0, 1.91723, 71.4, 73.7322, 2018-03-29 23:00:00, 9.61264
None, 1354.47, 9.6, 2.17983, 73.7, 71.2899, 2018-03-30 00:00:00, 9.70902
None, 1353.82, 9.7, 2.50081, 71.3, 69.473, 2018-03-30 01:00:00, 9.60472
None, 1352.86, 9.6, 2.58214, 69.5, 67.1812, 2018-03-30 02:00:00, 9.74032
None, 1352.59, 9.7, 2.32864, 67.2, 70.3841, 2018-03-30 03:00:00, 9.14172
None, 1352.28, 9.1, 2.18636, 70.4, 73.6186, 2018-03-30 04:00:00, 8.62247
None, 1352.22, 8.6, 1.69885, 73.6, 74.8969, 2018-03-30 05:00:00, 8.40115
None, 1352.2, 8.4, 1.73331, 74.9, 75.8632, 2018-03-30 06:00:00, 8.20831
None, 1351.65, 8.2, 2.77995, 75.9, 77.0377, 2018-03-30 07:00:00, 8.19528
None, 1351.85, 8.2, 2.66331, 77.0, 72.9898, 2018-03-30 08:00:00, 9.62953
None, 1352.33, 9.6, 2.69618, 73.0, 66.024, 2018-03-30 09:00:00, 11.5527
None, 1352.57, 11.6, 2.91751, 66.0, 62.0936, 2018-03-30 10:00:00, 12.1039
None, 1353.51, 12.1, 3.07611, 62.1, 65.9532, 2018-03-30 11:00:00, 11.359
None, 1354.65, 11.4, 3.34301, 66.0, 66.6305, 2018-03-30 12:00:00, 11.3561
None, 1354.8, 11.4, 2.92922, 66.6, 65.0379, 2018-03-30 13:00:00, 11.691
None, 1355.06, 11.7, 3.7502, 65.0, 63.6562, 2018-03-30 14:00:00, 11.7051
None, 1355.25, 11.7, 3.26006, 63.7, 60.8623, 2018-03-30 15:00:00, 12.0246
None, 1355.14, 12.0, 3.40306, 60.9, 61.408, 2018-03-30 16:00:00, 11.9993
None, 1355.04, 12.0, 2.36385, 61.4, 60.9594, 2018-03-30 17:00:00, 11.9919
None, 1355.04, 12.0, 1.30162, 61.0, 63.8894, 2018-03-30 18:00:00, 11.4207
None, 1354.99, 11.4, 0.357187, 63.9, 67.3013, 2018-03-30 19:00:00, 10.3363
None, 1355.08, 10.3, 0.497561, 67.3, 67.4837, 2018-03-30 20:00:00, 9.9633
None, 1355.44, 10.0, 0.917912, 67.5, 72.7856, 2018-03-30 21:00:00, 9.30389
None, 1355.79, 9.3, 1.05638, 72.8, 74.1873, 2018-03-30 22:00:00, 8.41826
None, 1356.0, 8.4, 0.816533, 74.2, 77.847, 2018-03-30 23:00:00, 7.41668
None, 1356.24, 7.4, 1.12633, 77.8, 78.0207, 2018-03-31 00:00:00, 7.13069
None, 1356.31, 7.1, 1.09883, 78.0, 82.5862, 2018-03-31 01:00:00, 6.7246
None, 1356.88, 6.7, 0.931958, 82.6, 82.0011, 2018-03-31 02:00:00, 6.49745
None, 1357.25, 6.5, 1.07358, 82.0, 79.7729, 2018-03-31 03:00:00, 6.92301
None, 1357.51, 6.9, 0.494448, 79.8, 77.7708, 2018-03-31 04:00:00, 6.33134
None, 1357.65, 6.3, 0.694319, 77.8, 73.4094, 2018-03-31 05:00:00, 6.20764
None, 1357.82, 6.2, 0.615773, 73.4, 77.3218, 2018-03-31 06:00:00, 6.07213
None, 1358.21, 6.1, 0.607016, 77.3, 74.2147, 2018-03-31 07:00:00, 6.39615
None, 1358.14, 6.4, 0.94292, 74.2, 64.6955, 2018-03-31 08:00:00, 8.06427
None, 1358.1, 8.1, 1.06872, 64.7, 63.4692, 2018-03-31 09:00:00, 8.57527
None, 1357.96, 8.6, 1.11355, 63.5, 63.3442, 2018-03-31 10:00:00, 9.09884
None, 1357.85, 9.1, 1.64201, 63.3, 58.0591, 2018-03-31 11:00:00, 10.1645
None, 1358.21, 10.2, 1.99945, 58.1, 50.1989, 2018-03-31 12:00:00, 10.902
None, 1357.9, 10.9, 2.55954, 50.2, 44.1409, 2018-03-31 13:00:00, 11.1136
None, 1357.16, 11.1, 2.36273, 44.1, 39.9747, 2018-03-31 14:00:00, 12.0617
None, 1356.21, 12.1, 2.44484, 40.0, 36.367, 2018-03-31 15:00:00, 12.5914
None, 1354.9, 12.6, 2.19634, 36.4, 36.548, 2018-03-31 16:00:00, 12.7546
None, 1353.61, 12.8, 1.74379, 36.5, 41.0571, 2018-03-31 17:00:00, 12.6928
None, 1352.36, 12.7, 1.96412, 41.1, 40.6941, 2018-03-31 18:00:00, 12.0989
None, 1351.56, 12.1, 1.44197, 40.7, 43.435, 2018-03-31 19:00:00, 10.9306
None, 1350.86, 10.9, 1.70177, 43.4, 52.345, 2018-03-31 20:00:00, 10.2218
None, 1350.24, 10.2, 2.7415, 52.3, 55.635, 2018-03-31 21:00:00, 10.2302
None, 1349.57, 10.2, 2.81032, 55.6, 63.2127, 2018-03-31 22:00:00, 9.83359
None, 1348.63, 9.8, 2.69714, 63.2, 61.9412, 2018-03-31 23:00:00, 9.69271
None, 1347.69, 9.7, 3.0419, 61.9, 59.4207, 2018-04-01 00:00:00, 9.09578
None, 1347.04, 9.1, 3.46713, 59.4, 57.4997, 2018-04-01 01:00:00, 8.68567
None, 1346.76, 8.7, 4.16152, 57.5, 56.9785, 2018-04-01 02:00:00, 8.65819
None, 1345.85, 8.7, 4.1603, 57.0, 56.7488, 2018-04-01 03:00:00, 8.66938
None, 1345.15, 8.7, 2.61344, 56.7, 60.6614, 2018-04-01 04:00:00, 8.21457
None, 1344.65, 8.2, 2.59215, 60.7, 61.3951, 2018-04-01 05:00:00, 8.0643
None, 1343.57, 8.1, 2.53168, 61.4, 62.5717, 2018-04-01 06:00:00, 7.65643
None, 1342.99, 7.7, 2.14559, 62.6, 62.3616, 2018-04-01 07:00:00, 7.45254
None, 1342.76, 7.5, 3.22409, 62.4, 60.841, 2018-04-01 08:00:00, 7.76726
None, 1342.18, 7.8, 3.1422, 60.8, 68.8127, 2018-04-01 09:00:00, 6.90884
None, 1342.05, 6.9, 2.6375, 68.8, 71.9214, 2018-04-01 10:00:00, 6.38435
None, 1341.92, 6.4, 1.9457, 71.9, 66.0283, 2018-04-01 11:00:00, 7.09118
None, 1341.18, 7.1, 2.82176, 66.0, 61.0238, 2018-04-01 12:00:00, 7.78608
None, 1340.24, 7.8, 3.84894, 61.0, 68.4499, 2018-04-01 13:00:00, 6.5202
None, 1340.17, 6.5, 2.8248, 68.4, 68.9407, 2018-04-01 14:00:00, 6.03575
None, 1339.87, 6.0, 3.12267, 68.9, 69.5374, 2018-04-01 15:00:00, 5.86233
None, 1339.39, 5.9, 2.89708, 69.5, 67.549, 2018-04-01 16:00:00, 5.98314
None, 1338.89, 6.0, 2.20842, 67.5, 71.6839, 2018-04-01 17:00:00, 5.52883
None, 1338.78, 5.5, 1.77943, 71.7, 72.143, 2018-04-01 18:00:00, 5.1321
None, 1338.56, 5.1, 1.22346, 72.1, 65.1294, 2018-04-01 19:00:00, 4.79742
None, 1338.18, 4.8, 1.57631, 65.1, 61.5574, 2018-04-01 20:00:00, 4.85924
None, 1337.6, 4.9, 1.97342, 61.6, 57.6852, 2018-04-01 21:00:00, 5.2364
None, 1337.28, 5.2, 1.74252, 57.7, 58.9469, 2018-04-01 22:00:00, 4.96974
None, 1337.37, 5.0, 2.00238, 58.9, 58.0536, 2018-04-01 23:00:00, 5.06797
None, 1337.66, 5.1, 0.838446, 58.1, 61.4623, 2018-04-02 00:00:00, 4.22415
None, 1338.34, 4.2, 1.10904, 61.5, 63.1157, 2018-04-02 01:00:00, 3.60489
None, 1338.76, 3.6, 1.12416, 63.1, 58.0565, 2018-04-02 02:00:00, 4.34565
None, 1339.25, 4.3, 1.36554, 58.1, 58.129, 2018-04-02 03:00:00, 4.59911
None, 1339.63, 4.6, 1.87428, 58.1, 58.5699, 2018-04-02 04:00:00, 4.59598
None, 1340.31, 4.6, 2.20744, 58.6, 56.1564, 2018-04-02 05:00:00, 4.85113
None, 1341.43, 4.9, 1.60256, 56.2, 54.1208, 2018-04-02 06:00:00, 4.86294
None, 1342.67, 4.9, 1.48235, 54.1, 54.1733, 2018-04-02 07:00:00, 4.83635
None, 1343.96, 4.8, 1.78273, 54.2, 48.874, 2018-04-02 08:00:00, 6.33
None, 1345.3, 6.3, 1.84833, 48.9, 45.3827, 2018-04-02 09:00:00, 7.42351
None, 1346.13, 7.4, 4.4727, 45.4, 45.356, 2018-04-02 10:00:00, 7.54786
None, 1346.98, 7.5, 3.59285, 45.4, 44.652, 2018-04-02 11:00:00, 7.8696
None, 1347.78, 7.9, 3.26732, 44.7, 46.7247, 2018-04-02 12:00:00, 8.44868
None, 1348.16, 8.4, 2.70911, 46.7, 44.6336, 2018-04-02 13:00:00, 9.11867
None, 1348.45, 9.1, 4.33795, 44.6, 45.4983, 2018-04-02 14:00:00, 9.09187
None, 1348.51, 9.1, 4.35388, 45.5, 49.3188, 2018-04-02 15:00:00, 9.12038
None, 1348.29, 9.1, 3.2162, 49.3, 51.7154, 2018-04-02 16:00:00, 9.10217
None, 1348.23, 9.1, 2.09443, 51.7, 53.4853, 2018-04-02 17:00:00, 9.41657
None, 1348.37, 9.4, 3.88496, 53.5, 40.7752, 2018-04-02 18:00:00, 9.75602
None, 1348.49, 9.8, 3.0217, 40.8, 43.5124, 2018-04-02 19:00:00, 8.54171
None, 1349.07, 8.5, 2.39649, 43.5, 51.9713, 2018-04-02 20:00:00, 7.81397
None, 1349.48, 7.8, 3.35192, 52.0, 55.3804, 2018-04-02 21:00:00, 7.16582
None, 1349.91, 7.2, 3.02458, 55.4, 53.4461, 2018-04-02 22:00:00, 6.99937
None, 1350.21, 7.0, 2.29052, 53.4, 59.2287, 2018-04-02 23:00:00, 6.39274
None, 1350.46, 6.4, 2.56815, 59.2, 59.4736, 2018-04-03 00:00:00, 6.4244
None, 1350.76, 6.4, 2.52791, 59.5, 61.635, 2018-04-03 01:00:00, 6.2861
None, 1350.67, 6.3, 2.66708, 61.6, 63.9429, 2018-04-03 02:00:00, 6.11314
None, 1350.43, 6.1, 2.45736, 63.9, 66.6517, 2018-04-03 03:00:00, 5.86745
None, 1350.49, 5.9, 2.11281, 66.7, 71.0181, 2018-04-03 04:00:00, 5.37666
None, 1350.36, 5.4, 2.27339, 71.0, 70.8116, 2018-04-03 05:00:00, 5.36975
None, 1349.79, 5.4, 2.13737, 70.8, 70.7184, 2018-04-03 06:00:00, 5.33938
None, 1349.58, 5.3, 2.59212, 70.7, 71.2244, 2018-04-03 07:00:00, 5.27736
None, 1349.41, 5.3, 2.21492, 71.2, 70.3911, 2018-04-03 08:00:00, 5.55738
None, 1349.04, 5.6, 2.14751, 70.4, 68.4273, 2018-04-03 09:00:00, 5.85541
None, 1349.04, 5.9, 2.5582, 68.4, 65.5678, 2018-04-03 10:00:00, 6.37623
None, 1349.06, 6.4, 2.76874, 65.6, 64.4042, 2018-04-03 11:00:00, 7.04603
None, 1348.91, 7.0, 2.22785, 64.4, 61.7461, 2018-04-03 12:00:00, 7.83766
None, 1348.87, 7.8, 3.25887, 61.7, 54.5533, 2018-04-03 13:00:00, 8.93052
None, 1348.49, 8.9, 3.562, 54.6, 54.5093, 2018-04-03 14:00:00, 9.12481
None, 1348.19, 9.1, 3.88104, 54.5, 56.4064, 2018-04-03 15:00:00, 8.91294
None, 1347.94, 8.9, 3.48552, 56.4, 55.2102, 2018-04-03 16:00:00, 9.19446
None, 1347.48, 9.2, 2.6697, 55.2, 55.4161, 2018-04-03 17:00:00, 9.12403
None, 1347.32, 9.1, 2.12791, 55.4, 55.3415, 2018-04-03 18:00:00, 9.03359
None, 1347.04, 9.0, 1.59201, 55.3, 57.7485, 2018-04-03 19:00:00, 8.18854
None, 1346.93, 8.2, 1.87681, 57.7, 65.7165, 2018-04-03 20:00:00, 6.92873
None, 1347.17, 6.9, 3.08233, 65.7, 71.3279, 2018-04-03 21:00:00, 6.13375
None, 1347.75, 6.1, 2.78866, 71.3, 72.7593, 2018-04-03 22:00:00, 5.88626
None, 1347.88, 5.9, 2.18243, 72.8, 73.3138, 2018-04-03 23:00:00, 5.8335
None, 1348.18, 5.8, 1.99215, 73.3, 71.5364, 2018-04-04 00:00:00, 6.07968
None, 1348.41, 6.1, 1.28102, 71.5, 70.1448, 2018-04-04 01:00:00, 6.14366
None, 1348.6, 6.1, 2.0853, 70.1, 74.291, 2018-04-04 02:00:00, 5.74138
None, 1348.78, 5.7, 1.59762, 74.3, 74.6801, 2018-04-04 03:00:00, 5.55101
None, 1348.97, 5.6, 0.9674, 74.7, 75.7393, 2018-04-04 04:00:00, 5.33002
None, 1348.83, 5.3, 0.762205, 75.7, 77.0975, 2018-04-04 05:00:00, 5.2291
None, 1348.7, 5.2, 0.825483, 77.1, 78.0424, 2018-04-04 06:00:00, 5.14349
None, 1348.86, 5.1, 0.873269, 78.0, 78.4533, 2018-04-04 07:00:00, 5.31234
None, 1348.93, 5.3, 0.758997, 78.5, 77.3287, 2018-04-04 08:00:00, 6.08756
None, 1349.06, 6.1, 0.881708, 77.3, 79.7166, 2018-04-04 09:00:00, 6.45689
None, 1349.27, 6.5, 1.99012, 79.7, 82.3922, 2018-04-04 10:00:00, 6.65334
None, 1349.38, 6.7, 2.21519, 82.4, 81.4141, 2018-04-04 11:00:00, 6.97919
None, 1349.78, 7.0, 2.36641, 81.4, 81.5519, 2018-04-04 12:00:00, 6.6596
None, 1350.25, 6.7, 2.56448, 81.6, 83.0402, 2018-04-04 13:00:00, 6.16237
None, 1350.24, 6.2, 1.98009, 83.0, 82.3096, 2018-04-04 14:00:00, 6.27072
None, 1350.18, 6.3, 2.02686, 82.3, 83.0186, 2018-04-04 15:00:00, 6.20832
None, 1350.02, 6.2, 1.75227, 83.0, 85.2295, 2018-04-04 16:00:00, 6.16285
None, 1349.78, 6.2, 1.41276, 85.2, 86.433, 2018-04-04 17:00:00, 6.14023
None, 1349.64, 6.1, 0.648859, 86.4, 88.3979, 2018-04-04 18:00:00, 5.84271
None, 1349.31, 5.8, 0.522903, 88.4, 89.1065, 2018-04-04 19:00:00, 5.37388
None, 1348.91, 5.4, 0.485246, 89.1, 89.808, 2018-04-04 20:00:00, 5.34755
None, 1348.67, 5.3, 0.541145, 89.8, 89.6146, 2018-04-04 21:00:00, 5.52944
None, 1348.71, 5.5, 0.548038, 89.6, 90.0, 2018-04-04 22:00:00, 5.68849
None, 1348.42, 5.7, 0.522284, 90.0, 90.2402, 2018-04-04 23:00:00, 5.8157
None, 1347.71, 5.8, 0.809849, 90.2, 90.7073, 2018-04-05 00:00:00, 6.0579
None, 1347.37, 6.1, 0.59574, 90.7, 90.9986, 2018-04-05 01:00:00, 6.20829
None, 1347.23, 6.2, 0.910138, 91.0, 90.8618, 2018-04-05 02:00:00, 6.41334
None, 1346.53, 6.4, 0.63577, 90.9, 91.0111, 2018-04-05 03:00:00, 6.36739
None, 1345.65, 6.4, 0.819643, 91.0, 91.0867, 2018-04-05 04:00:00, 6.40675
None, 1344.99, 6.4, 1.02815, 91.1, 91.9282, 2018-04-05 05:00:00, 6.48307
None, 1344.72, 6.5, 1.31264, 91.9, 91.2038, 2018-04-05 06:00:00, 6.69565
None, 1343.93, 6.7, 1.03107, 91.2, 91.1072, 2018-04-05 07:00:00, 6.79057
None, 1343.64, 6.8, 1.56208, 91.1, 91.0, 2018-04-05 08:00:00, 7.02326
None, 1343.66, 7.0, 2.08783, 91.0, 90.9419, 2018-04-05 09:00:00, 7.21553
None, 1343.15, 7.2, 1.89595, 90.9, 91.0, 2018-04-05 10:00:00, 7.47168
None, 1342.92, 7.5, 2.07669, 91.0, 91.0, 2018-04-05 11:00:00, 7.66724
None, 1342.54, 7.7, 1.82669, 91.0, 91.0, 2018-04-05 12:00:00, 8.01158
None, 1342.52, 8.0, 1.98087, 91.0, 90.971, 2018-04-05 13:00:00, 8.35233
None, 1342.2, 8.4, 2.29303, 91.0, 90.7064, 2018-04-05 14:00:00, 8.57924
None, 1341.64, 8.6, 2.06449, 90.7, 91.0, 2018-04-05 15:00:00, 8.93749
None, 1340.57, 8.9, 2.05636, 91.0, 91.0, 2018-04-05 16:00:00, 9.08465
None, 1339.76, 9.1, 2.27398, 91.0, 90.9877, 2018-04-05 17:00:00, 8.7882
None, 1339.01, 8.8, 2.17232, 91.0, 91.0, 2018-04-05 18:00:00, 8.84336
None, 1338.42, 8.8, 1.85776, 91.0, 91.0968, 2018-04-05 19:00:00, 8.87987
None, 1337.86, 8.9, 1.84606, 91.1, 92.0, 2018-04-05 20:00:00, 8.92563
None, 1337.83, 8.9, 2.18799, 92.0, 92.0, 2018-04-05 21:00:00, 8.97044
None, 1338.08, 9.0, 1.66261, 92.0, 92.0, 2018-04-05 22:00:00, 9.03909
None, 1338.16, 9.0, 1.83491, 92.0, 92.0, 2018-04-05 23:00:00, 8.90585
None, 1337.96, 8.9, 1.76821, 92.0, 91.7698, 2018-04-06 00:00:00, 8.95404
None, 1337.73, 9.0, 1.04982, 91.8, 91.1898, 2018-04-06 01:00:00, 9.01849
None, 1337.87, 9.0, 1.16636, 91.2, 92.0, 2018-04-06 02:00:00, 9.01653
None, 1338.01, 9.0, 0.615354, 92.0, 92.0, 2018-04-06 03:00:00, 9.01266
None, 1338.08, 9.0, 0.659228, 92.0, 92.0, 2018-04-06 04:00:00, 8.98543
None, 1338.03, 9.0, 0.91013, 92.0, 92.7246, 2018-04-06 05:00:00, 8.97929
None, 1338.06, 9.0, 1.00928, 92.7, 92.9436, 2018-04-06 06:00:00, 9.28364
None, 1338.02, 9.3, 2.0394, 92.9, 92.7198, 2018-04-06 07:00:00, 9.32183
None, 1338.18, 9.3, 1.74647, 92.7, 92.2963, 2018-04-06 08:00:00, 9.32456
None, 1338.25, 9.3, 1.2096, 92.3, 91.6094, 2018-04-06 09:00:00, 9.65493
None, 1338.24, 9.7, 1.21134, 91.6, 91.1135, 2018-04-06 10:00:00, 9.79588
None, 1338.24, 9.8, 1.58013, 91.1, 91.1723, 2018-04-06 11:00:00, 10.3747
None, 1337.98, 10.4, 1.92188, 91.2, 90.2244, 2018-04-06 12:00:00, 10.3853
None, 1337.77, 10.4, 1.79519, 90.2, 89.4705, 2018-04-06 13:00:00, 10.7306
None, 1337.5, 10.7, 1.4316, 89.5, 86.7226, 2018-04-06 14:00:00, 11.3569
None, 1336.65, 11.4, 1.09679, 86.7, 84.1237, 2018-04-06 15:00:00, 12.0401
None, 1335.39, 12.0, 1.49812, 84.1, 85.1421, 2018-04-06 16:00:00, 11.7502
None, 1334.63, 11.8, 0.84869, 85.1, 85.5588, 2018-04-06 17:00:00, 11.8016
None, 1334.11, 11.8, 0.875747, 85.6, 85.875, 2018-04-06 18:00:00, 11.7462
None, 1332.81, 11.7, 0.793447, 85.9, 86.1086, 2018-04-06 19:00:00, 11.6106
None, 1331.71, 11.6, 0.720861, 86.1, 88.3723, 2018-04-06 20:00:00, 10.9447
None, 1331.05, 10.9, 1.20554, 88.4, 89.6296, 2018-04-06 21:00:00, 10.6211
None, 1330.26, 10.6, 0.525125, 89.6, 90.0, 2018-04-06 22:00:00, 10.5358
None, 1328.96, 10.5, 0.395222, 90.0, 90.5126, 2018-04-06 23:00:00, 10.4007
None, 1327.64, 10.4, 0.606904, 90.5, 90.8001, 2018-04-07 00:00:00, 10.0205
None, 1325.68, 10.0, 0.751738, 90.8, 91.8925, 2018-04-07 01:00:00, 9.74579
None, 1323.14, 9.7, 0.826385, 91.9, 91.9925, 2018-04-07 02:00:00, 9.82656
None, 1319.93, 9.8, 1.48166, 92.0, 90.9355, 2018-04-07 03:00:00, 10.1304
None, 1317.54, 10.1, 1.01281, 90.9, 90.051, 2018-04-07 04:00:00, 10.1295
None, 1316.16, 10.1, 1.03072, 90.1, 90.5727, 2018-04-07 05:00:00, 10.0956
None, 1316.06, 10.1, 2.29953, 90.6, 91.6369, 2018-04-07 06:00:00, 9.99493
None, 1315.39, 10.0, 1.48526, 91.6, 91.7191, 2018-04-07 07:00:00, 10.0538
None, 1315.53, 10.1, 1.98259, 91.7, 91.6433, 2018-04-07 08:00:00, 10.0048
None, 1316.37, 10.0, 1.92761, 91.6, 91.1901, 2018-04-07 09:00:00, 10.9249
None, 1316.94, 10.9, 1.7763, 91.2, 84.0509, 2018-04-07 10:00:00, 11.9157
None, 1316.7, 11.9, 2.54813, 84.1, 66.9905, 2018-04-07 11:00:00, 13.4348
None, 1316.46, 13.4, 2.49749, 67.0, 65.3848, 2018-04-07 12:00:00, 13.722
None, 1316.64, 13.7, 1.99657, 65.4, 72.2937, 2018-04-07 13:00:00, 12.9575
None, 1317.05, 13.0, 1.76, 72.3, 74.3578, 2018-04-07 14:00:00, 13.1443
None, 1316.95, 13.1, 2.37734, 74.4, 78.465, 2018-04-07 15:00:00, 11.9094
None, 1317.19, 11.9, 3.45331, 78.5, 78.9013, 2018-04-07 16:00:00, 11.2763
None, 1317.46, 11.3, 2.57337, 78.9, 86.119, 2018-04-07 17:00:00, 10.0529
None, 1318.03, 10.1, 1.6036, 86.1, 84.6166, 2018-04-07 18:00:00, 10.0997
None, 1318.02, 10.1, 1.76583, 84.6, 82.3753, 2018-04-07 19:00:00, 9.94489
None, 1318.38, 9.9, 1.45663, 82.4, 81.074, 2018-04-07 20:00:00, 9.70446
None, 1319.0, 9.7, 1.58971, 81.1, 82.1859, 2018-04-07 21:00:00, 9.36436
None, 1319.76, 9.4, 2.86286, 82.2, 81.2334, 2018-04-07 22:00:00, 9.16071
None, 1320.79, 9.2, 1.56987, 81.2, 81.4933, 2018-04-07 23:00:00, 8.95571
None, 1321.73, 9.0, 1.43216, 81.5, 81.9928, 2018-04-08 00:00:00, 8.67666
None, 1322.65, 8.7, 1.6246, 82.0, 83.2588, 2018-04-08 01:00:00, 8.47153
None, 1323.85, 8.5, 2.36807, 83.3, 82.5902, 2018-04-08 02:00:00, 8.45588
None, 1325.32, 8.5, 1.74918, 82.6, 84.5995, 2018-04-08 03:00:00, 8.34515
None, 1326.61, 8.3, 2.36251, 84.6, 86.3753, 2018-04-08 04:00:00, 8.29448
None, 1327.76, 8.3, 1.4498, 86.4, 87.6187, 2018-04-08 05:00:00, 8.24205
None, 1328.85, 8.2, 0.688672, 87.6, 90.339, 2018-04-08 06:00:00, 7.83052
None, 1330.17, 7.8, 0.517512, 90.3, 91.0, 2018-04-08 07:00:00, 7.90808
None, 1331.84, 7.9, 0.689422, 91.0, 90.8743, 2018-04-08 08:00:00, 8.60918
None, 1333.65, 8.6, 0.954316, 90.9, 88.4416, 2018-04-08 09:00:00, 9.25029
None, 1335.54, 9.3, 1.28486, 88.4, 86.7496, 2018-04-08 10:00:00, 9.62767
None, 1337.65, 9.6, 1.04086, 86.7, 81.5671, 2018-04-08 11:00:00, 10.6278
None, 1339.71, 10.6, 1.38894, 81.6, 80.0153, 2018-04-08 12:00:00, 11.0227
None, 1341.56, 11.0, 1.90037, 80.0, 80.3003, 2018-04-08 13:00:00, 11.3631
None, 1343.2, 11.4, 1.80271, 80.3, 80.2878, 2018-04-08 14:00:00, 11.549
None, 1344.79, 11.5, 1.88026, 80.3, 86.6388, 2018-04-08 15:00:00, 10.8557
None, 1346.26, 10.9, 1.54328, 86.6, 87.3071, 2018-04-08 16:00:00, 11.1941
None, 1347.34, 11.2, 1.72227, 87.3, 83.63, 2018-04-08 17:00:00, 12.3477
None, 1348.36, 12.3, 2.17425, 83.6, 71.3066, 2018-04-08 18:00:00, 13.6744
None, 1349.26, 13.7, 1.99714, 71.3, 71.2664, 2018-04-08 19:00:00, 12.4735
None, 1350.22, 12.5, 1.75782, 71.3, 73.9407, 2018-04-08 20:00:00, 11.6006
None, 1351.7, 11.6, 1.98717, 73.9, 76.1298, 2018-04-08 21:00:00, 11.1022
None, 1353.1, 11.1, 2.30563, 76.1, 76.6712, 2018-04-08 22:00:00, 10.5758
None, 1353.77, 10.6, 2.63043, 76.7, 76.4019, 2018-04-08 23:00:00, 10.3479
None, 1354.78, 10.3, 3.2466, 76.4, 74.7192, 2018-04-09 00:00:00, 10.2388
None, 1355.53, 10.2, 3.87982, 74.7, 72.2149, 2018-04-09 01:00:00, 10.4583
None, 1356.42, 10.5, 2.28606, 72.2, 68.9949, 2018-04-09 02:00:00, 10.5889
None, 1357.0, 10.6, 2.9155, 69.0, 67.2199, 2018-04-09 03:00:00, 10.5355
None, 1356.9, 10.5, 2.40612, 67.2, 67.7754, 2018-04-09 04:00:00, 10.2492
None, 1357.54, 10.2, 2.92264, 67.8, 71.3974, 2018-04-09 05:00:00, 9.53555
None, 1358.15, 9.5, 2.64399, 71.4, 75.5885, 2018-04-09 06:00:00, 8.90573
None, 1358.55, 8.9, 2.33589, 75.6, 75.1398, 2018-04-09 07:00:00, 9.28435
None, 1358.72, 9.3, 2.35441, 75.1, 73.2559, 2018-04-09 08:00:00, 9.85062
None, 1358.74, 9.9, 2.56073, 73.3, 71.5873, 2018-04-09 09:00:00, 10.4637
None, 1358.29, 10.5, 2.15528, 71.6, 68.361, 2018-04-09 10:00:00, 10.9666
None, 1357.78, 11.0, 1.88389, 68.4, 71.3822, 2018-04-09 11:00:00, 10.9583
None, 1357.28, 11.0, 1.83151, 71.4, 70.2478, 2018-04-09 12:00:00, 11.174
None, 1356.62, 11.2, 2.1817, 70.2, 69.6281, 2018-04-09 13:00:00, 11.4004
None, 1355.61, 11.4, 2.56169, 69.6, 67.0266, 2018-04-09 14:00:00, 11.3658
None, 1354.54, 11.4, 2.32071, 67.0, 63.6414, 2018-04-09 15:00:00, 12.0584
None, 1353.37, 12.1, 1.97666, 63.6, 62.755, 2018-04-09 16:00:00, 12.3974
None, 1351.63, 12.4, 1.35067, 62.8, 61.8528, 2018-04-09 17:00:00, 12.578
None, 1349.85, 12.6, 0.809026, 61.9, 62.7859, 2018-04-09 18:00:00, 12.6848
None, 1348.44, 12.7, 0.725754, 62.8, 72.6871, 2018-04-09 19:00:00, 11.2379
