station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, -6.2, 5.398, 74.2, 74.22, 2018-01-01 00:00:00, -6.243
None, -6.3, 4.961, 73.1, 73.11, 2018-01-01 01:00:00, -6.285
None, -6.3, 5.149, 72.7, 72.73, 2018-01-01 02:00:00, -6.33
None, -6.4, 5.09, 72.8, 72.82, 2018-01-01 03:00:00, -6.363
None, -6.4, 4.839, 72.7, 72.73, 2018-01-01 04:00:00, -6.396
None, -6.4, 4.531, 72.1, 72.09, 2018-01-01 05:00:00, -6.376
None, -6.5, 4.321, 72.0, 71.98, 2018-01-01 06:00:00, -6.459
None, -6.5, 3.837, 71.5, 71.54, 2018-01-01 07:00:00, -6.546
None, -6.8, 4.073, 72.1, 72.11, 2018-01-01 08:00:00, -6.764
None, -6.6, 4.099, 69.0, 68.98, 2018-01-01 09:00:00, -6.647
None, -6.4, 4.496, 66.4, 66.35, 2018-01-01 10:00:00, -6.377
None, -5.9, 3.544, 63.7, 63.68, 2018-01-01 11:00:00, -5.894
None, -5.5, 2.902, 61.6, 61.59, 2018-01-01 12:00:00, -5.518
None, -5.4, 2.782, 60.1, 60.09, 2018-01-01 13:00:00, -5.379
None, -5.4, 3.344, 60.7, 60.67, 2018-01-01 14:00:00, -5.397
None, -5.6, 3.332, 61.8, 61.8, 2018-01-01 15:00:00, -5.624
None, -6.3, 2.881, 65.7, 65.73, 2018-01-01 16:00:00, -6.339
None, -6.5, 3.107, 67.4, 67.4, 2018-01-01 17:00:00, -6.537
None, -7.1, 3.296, 68.4, 68.42, 2018-01-01 18:00:00, -7.122
None, -7.9, 3.106, 70.5, 70.53, 2018-01-01 19:00:00, -7.926
None, -8.6, 3.816, 73.3, 73.3, 2018-01-01 20:00:00, -8.64
None, -9.5, 3.762, 74.7, 74.73, 2018-01-01 21:00:00, -9.46
None, -10.4, 4.326, 76.0, 76.04, 2018-01-01 22:00:00, -10.44
None, -10.7, 4.534, 76.2, 76.15, 2018-01-01 23:00:00, -10.7
None, -11.3, 4.267, 76.5, 76.49, 2018-01-02 00:00:00, -11.32
