station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
-2.4, 1.067, 100.0, 100.0, 2018-01-15 18:00:00, -2.434
-2.3, 0.778998, 100.0, 100.0, 2018-01-15 19:00:00, -2.349
-2.9, 0.753, 100.0, 100.0, 2018-01-15 20:00:00, -2.919
-2.6, 0.935, 100.0, 100.0, 2018-01-15 21:00:00, -2.611
-1.3, 1.28, 100.0, 100.0, 2018-01-15 22:00:00, -1.345
-2.8, 0.805, 99.8, 99.8, 2018-01-15 23:00:00, -2.782
-0.9, 1.227, 99.7, 99.7, 2018-01-16 00:00:00, -0.949998
-0.3, 1.605, 96.9, 96.9, 2018-01-16 01:00:00, -0.284999
-0.1, 0.802999, 98.1, 98.1, 2018-01-16 02:00:00, -0.138999
0.2, 1.197, 96.1, 96.1, 2018-01-16 03:00:00, 0.186
0.0, 1.07, 97.5, 97.5, 2018-01-16 04:00:00, -0.023
0.3, 1.046, 96.9, 96.9, 2018-01-16 05:00:00, 0.303
0.4, 0.54, 97.0, 97.0, 2018-01-16 06:00:00, 0.375
0.6, 0.647, 96.4, 96.4, 2018-01-16 07:00:00, 0.619
1.8, 4.043, 93.4, 93.4, 2018-01-16 08:00:00, 1.762
1.3, 2.137, 95.6, 95.6, 2018-01-16 09:00:00, 1.292
2.3, 2.652, 92.1, 92.1, 2018-01-16 10:00:00, 2.304
1.8, 3.364, 93.9, 93.9, 2018-01-16 11:00:00, 1.803
2.0, 2.754, 93.6, 93.6, 2018-01-16 12:00:00, 2.046
2.7, 4.316, 90.2, 90.2, 2018-01-16 13:00:00, 2.693
3.7, 3.737, 85.2, 85.2, 2018-01-16 14:00:00, 3.711
4.0, 2.472, 80.8, 80.8, 2018-01-16 15:00:00, 4.044
4.6, 2.215, 75.0, 75.04, 2018-01-16 16:00:00, 4.645
3.3, 3.922, 83.6, 83.6, 2018-01-16 17:00:00, 3.292
2.3, 3.514, 82.0, 82.0, 2018-01-16 18:00:00, 2.344
2.3, 4.655, 80.7, 80.7, 2018-01-16 19:00:00, 2.278
2.1, 4.462, 80.2, 80.2, 2018-01-16 20:00:00, 2.066
2.4, 4.143, 75.3, 75.3, 2018-01-16 21:00:00, 2.441
3.1, 3.535, 68.7, 68.72, 2018-01-16 22:00:00, 3.129
1.3, 4.053, 79.4, 79.37, 2018-01-16 23:00:00, 1.337
1.4, 3.682, 77.3, 77.31, 2018-01-17 00:00:00, 1.429
1.6, 2.958, 74.9, 74.87, 2018-01-17 01:00:00, 1.624
1.7, 2.949, 74.2, 74.21, 2018-01-17 02:00:00, 1.697
1.1, 3.43, 77.9, 77.85, 2018-01-17 03:00:00, 1.102
0.5, 1.995, 82.8, 82.8, 2018-01-17 04:00:00, 0.523998
0.3, 2.977, 85.6, 85.6, 2018-01-17 05:00:00, 0.326999
0.5, 2.141, 84.1, 84.1, 2018-01-17 06:00:00, 0.486
0.7, 1.721, 82.4, 82.4, 2018-01-17 07:00:00, 0.688
1.0, 2.677, 80.7, 80.7, 2018-01-17 08:00:00, 1.011
1.0, 1.985, 81.8, 81.8, 2018-01-17 09:00:00, 0.958998
1.3, 2.034, 81.3, 81.3, 2018-01-17 10:00:00, 1.325
1.8, 2.029, 80.7, 80.7, 2018-01-17 11:00:00, 1.842
2.2, 2.577, 81.6, 81.6, 2018-01-17 12:00:00, 2.234
2.2, 1.714, 81.6, 81.6, 2018-01-17 13:00:00, 2.232
3.4, 2.683, 76.6, 76.55, 2018-01-17 14:00:00, 3.417
3.1, 3.211, 79.3, 79.25, 2018-01-17 15:00:00, 3.13
3.0, 2.178, 81.0, 81.0, 2018-01-17 16:00:00, 3.009
2.9, 1.711, 82.1, 82.1, 2018-01-17 17:00:00, 2.88
3.6, 3.985, 79.0, 79.02, 2018-01-17 18:00:00, 3.563
3.1, 3.426, 83.4, 83.4, 2018-01-17 19:00:00, 3.149
4.0, 6.293, 78.2, 78.23, 2018-01-17 20:00:00, 4.017
4.7, 6.063, 73.2, 73.19, 2018-01-17 21:00:00, 4.696
4.6, 6.031, 72.3, 72.31, 2018-01-17 22:00:00, 4.627
4.4, 6.571, 73.6, 73.63, 2018-01-17 23:00:00, 4.429
4.4, 7.129, 73.9, 73.94, 2018-01-18 00:00:00, 4.449
4.5, 6.295, 74.1, 74.09, 2018-01-18 01:00:00, 4.485
4.6, 5.134, 76.3, 76.33, 2018-01-18 02:00:00, 4.6
4.0, 2.811, 83.5, 83.5, 2018-01-18 03:00:00, 3.99
4.5, 3.693, 71.2, 71.19, 2018-01-18 04:00:00, 4.542
4.1, 3.55, 68.1, 68.1, 2018-01-18 05:00:00, 4.069
3.8, 4.639, 66.7, 66.74, 2018-01-18 06:00:00, 3.847
3.4, 5.183, 70.0, 70.03, 2018-01-18 07:00:00, 3.376
2.9, 7.237, 76.5, 76.45, 2018-01-18 08:00:00, 2.901
2.8, 7.101, 71.9, 71.92, 2018-01-18 09:00:00, 2.825
3.0, 3.861, 68.4, 68.43, 2018-01-18 10:00:00, 3.05
3.8, 2.186, 67.1, 67.13, 2018-01-18 11:00:00, 3.768
4.1, 2.499, 66.9, 66.9, 2018-01-18 12:00:00, 4.054
4.3, 2.796, 63.2, 63.16, 2018-01-18 13:00:00, 4.264
4.8, 3.437, 54.2, 54.2, 2018-01-18 14:00:00, 4.842
4.1, 4.313, 59.7, 59.73, 2018-01-18 15:00:00, 4.069
3.5, 4.567, 61.1, 61.14, 2018-01-18 16:00:00, 3.541
3.0, 3.652, 62.6, 62.61, 2018-01-18 17:00:00, 2.995
2.0, 2.977, 68.3, 68.27, 2018-01-18 18:00:00, 2.036
1.7, 2.444, 71.7, 71.72, 2018-01-18 19:00:00, 1.67
1.1, 2.339, 72.0, 71.96, 2018-01-18 20:00:00, 1.119
1.0, 3.035, 71.4, 71.4, 2018-01-18 21:00:00, 0.950999
1.1, 3.578, 70.6, 70.58, 2018-01-18 22:00:00, 1.111
0.8, 3.819, 72.1, 72.06, 2018-01-18 23:00:00, 0.804
0.2, 1.775, 75.0, 75.04, 2018-01-19 00:00:00, 0.193
0.1, 2.806, 76.7, 76.65, 2018-01-19 01:00:00, 0.116999
0.1, 3.54, 77.5, 77.53, 2018-01-19 02:00:00, 0.093
-0.1, 2.347, 76.9, 76.85, 2018-01-19 03:00:00, -0.133
-0.3, 1.17, 75.9, 75.93, 2018-01-19 04:00:00, -0.298999
1.0, 1.041, 69.0, 68.95, 2018-01-19 05:00:00, 0.973999
0.9, 1.613, 68.7, 68.72, 2018-01-19 06:00:00, 0.885999
0.3, 1.478, 70.7, 70.7, 2018-01-19 07:00:00, 0.338999
-0.3, 0.698, 73.6, 73.58, 2018-01-19 08:00:00, -0.337998
-0.5, 1.967, 72.1, 72.14, 2018-01-19 09:00:00, -0.533999
0.4, 1.192, 67.7, 67.7, 2018-01-19 10:00:00, 0.379
2.7, 0.904999, 59.6, 59.57, 2018-01-19 11:00:00, 2.681
3.5, 1.797, 58.6, 58.6, 2018-01-19 12:00:00, 3.521
3.4, 3.078, 59.2, 59.22, 2018-01-19 13:00:00, 3.448
2.6, 3.987, 63.7, 63.72, 2018-01-19 14:00:00, 2.612
