station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, 2.8, 0.944, 2018-01-03 04:00:00, 2.801
None, 2.5, 0.785, 2018-01-03 05:00:00, 2.472
None, 2.5, 1.067, 2018-01-03 06:00:00, 2.484
None, 2.5, 1.103, 2018-01-03 07:00:00, 2.478
None, 2.4, 0.679, 2018-01-03 08:00:00, 2.426
None, 2.1, 0.27, 2018-01-03 09:00:00, 2.125
None, 2.7, 0.517, 2018-01-03 10:00:00, 2.742
None, 3.5, 0.495999, 2018-01-03 11:00:00, 3.525
None, 4.8, 0.138999, 2018-01-03 12:00:00, 4.756
None, 5.2, 0.259, 2018-01-03 13:00:00, 5.165
None, 6.3, 0.37, 2018-01-03 14:00:00, 6.287
None, 6.6, 0.263998, 2018-01-03 15:00:00, 6.566
None, 5.4, 0.607999, 2018-01-03 16:00:00, 5.372
None, 4.3, 1.386, 2018-01-03 17:00:00, 4.313
None, 3.8, 0.777998, 2018-01-03 18:00:00, 3.767
None, 3.4, 1.052, 2018-01-03 19:00:00, 3.379
None, 3.1, 0.879, 2018-01-03 20:00:00, 3.127
None, 2.6, 0.689998, 2018-01-03 21:00:00, 2.588
None, 2.4, 0.734, 2018-01-03 22:00:00, 2.426
None, 2.3, 0.515999, 2018-01-03 23:00:00, 2.253
None, 2.0, 0.404, 2018-01-04 00:00:00, 1.957
None, 2.6, 0.913999, 2018-01-04 01:00:00, 2.595
None, 2.2, 0.824, 2018-01-04 02:00:00, 2.215
None, 2.5, 0.574, 2018-01-04 03:00:00, 2.493
None, 2.9, 1.142, 2018-01-04 04:00:00, 2.926
None, 2.8, 0.476999, 2018-01-04 05:00:00, 2.794
None, 3.2, 1.048, 2018-01-04 06:00:00, 3.182
None, 3.5, 0.776, 2018-01-04 07:00:00, 3.548
None, 3.8, 1.054, 2018-01-04 08:00:00, 3.82
None, 3.9, 0.342, 2018-01-04 09:00:00, 3.895
None, 4.3, 0.259999, 2018-01-04 10:00:00, 4.291
None, 4.7, 0.46, 2018-01-04 11:00:00, 4.727
None, 5.4, 0.317999, 2018-01-04 12:00:00, 5.363
None, 5.6, 0.31, 2018-01-04 13:00:00, 5.613
None, 6.0, 0.246, 2018-01-04 14:00:00, 5.994
None, 6.1, 0.032999, 2018-01-04 15:00:00, 6.087
None, 6.2, 0.469, 2018-01-04 16:00:00, 6.185
None, 6.2, 0.537, 2018-01-04 17:00:00, 6.206
None, 6.9, 0.893998, 2018-01-04 18:00:00, 6.924
None, 6.2, 0.833998, 2018-01-04 19:00:00, 6.199
None, 6.4, 0.737999, 2018-01-04 20:00:00, 6.37
None, 6.6, 1.182, 2018-01-04 21:00:00, 6.552
None, 6.9, 0.935, 2018-01-04 22:00:00, 6.888
None, 7.2, 0.825999, 2018-01-04 23:00:00, 7.17
None, 6.7, 0.962, 2018-01-05 00:00:00, 6.703
None, 6.3, 0.521, 2018-01-05 01:00:00, 6.346
None, 6.7, 0.966, 2018-01-05 02:00:00, 6.663
None, 7.3, 0.363999, 2018-01-05 03:00:00, 7.31
None, 7.0, 0.201, 2018-01-05 04:00:00, 6.986
None, 7.1, 0.127, 2018-01-05 05:00:00, 7.05
None, 6.9, 0.156, 2018-01-05 06:00:00, 6.897
None, 7.1, 0.266999, 2018-01-05 07:00:00, 7.06
None, 7.2, 0.266999, 2018-01-05 08:00:00, 7.18
None, 7.6, 0.361, 2018-01-05 09:00:00, 7.55
None, 7.5, 0.246998, 2018-01-05 10:00:00, 7.46
None, 7.9, 0.37, 2018-01-05 11:00:00, 7.91
None, 7.8, 0.370999, 2018-01-05 12:00:00, 7.83
None, 8.0, 0.375, 2018-01-05 13:00:00, 8.04
None, 7.9, 0.467, 2018-01-05 14:00:00, 7.95
None, 9.0, 0.503, 2018-01-05 15:00:00, 9.01
None, 8.6, 0.875998, 2018-01-05 16:00:00, 8.58
None, 8.7, 0.669, 2018-01-05 17:00:00, 8.73
None, 8.2, 0.49, 2018-01-05 18:00:00, 8.16
None, 7.8, 0.586, 2018-01-05 19:00:00, 7.8
None, 8.1, 1.093, 2018-01-05 20:00:00, 8.1
None, 7.9, 0.202998, 2018-01-05 21:00:00, 7.86
None, 8.0, 0.625998, 2018-01-05 22:00:00, 8.04
None, 8.2, 0.592998, 2018-01-05 23:00:00, 8.22
None, 8.1, 0.211998, 2018-01-06 00:00:00, 8.15
None, 7.7, 0.333999, 2018-01-06 01:00:00, 7.69
None, 7.3, 0.448, 2018-01-06 02:00:00, 7.3
None, 7.1, 0.689998, 2018-01-06 03:00:00, 7.09
None, 7.0, 0.386, 2018-01-06 04:00:00, 7.0
None, 6.7, 0.421999, 2018-01-06 05:00:00, 6.677
None, 6.8, 0.869, 2018-01-06 06:00:00, 6.756
None, 6.7, 0.708998, 2018-01-06 07:00:00, 6.697
None, 6.5, 0.409999, 2018-01-06 08:00:00, 6.494
None, 6.5, 0.605, 2018-01-06 09:00:00, 6.454
None, 6.4, 1.222, 2018-01-06 10:00:00, 6.382
None, 6.2, 0.892, 2018-01-06 11:00:00, 6.194
None, 6.3, 0.906, 2018-01-06 12:00:00, 6.251
None, 6.3, 0.8, 2018-01-06 13:00:00, 6.284
None, 6.2, 0.177, 2018-01-06 14:00:00, 6.183
None, 5.6, 0.777, 2018-01-06 15:00:00, 5.641
None, 5.7, 0.606, 2018-01-06 16:00:00, 5.706
None, 5.8, 0.221, 2018-01-06 17:00:00, 5.794
None, 5.8, 0.236, 2018-01-06 18:00:00, 5.773
None, 5.7, 0.136998, 2018-01-06 19:00:00, 5.71
None, 5.6, 0.041, 2018-01-06 20:00:00, 5.579
None, 5.5, 0.248998, 2018-01-06 21:00:00, 5.461
None, 5.5, 0.248998, 2018-01-06 22:00:00, 5.538
None, 5.5, 1.029, 2018-01-06 23:00:00, 5.546
None, 5.6, 1.583, 2018-01-07 00:00:00, 5.58
None, 5.5, 1.04, 2018-01-07 01:00:00, 5.461
None, 5.4, 0.745, 2018-01-07 02:00:00, 5.411
None, 5.2, 0.632, 2018-01-07 03:00:00, 5.221
None, 5.1, 0.499, 2018-01-07 04:00:00, 5.101
None, 5.2, 0.513, 2018-01-07 05:00:00, 5.199
None, 4.9, 0.448, 2018-01-07 06:00:00, 4.928
None, 4.8, 0.68, 2018-01-07 07:00:00, 4.752
None, 5.1, 1.125, 2018-01-07 08:00:00, 5.073
None, 5.3, 0.989, 2018-01-07 09:00:00, 5.32
None, 5.4, 1.207, 2018-01-07 10:00:00, 5.382
None, 5.4, 0.442999, 2018-01-07 11:00:00, 5.432
None, 5.3, 0.535, 2018-01-07 12:00:00, 5.269
None, 4.7, 1.085, 2018-01-07 13:00:00, 4.651
None, 4.4, 1.503, 2018-01-07 14:00:00, 4.416
None, 4.2, 1.742, 2018-01-07 15:00:00, 4.249
None, 4.2, 1.462, 2018-01-07 16:00:00, 4.213
None, 4.2, 1.854, 2018-01-07 17:00:00, 4.169
None, 4.4, 1.957, 2018-01-07 18:00:00, 4.367
None, 4.4, 2.582, 2018-01-07 19:00:00, 4.432
None, 4.6, 2.572, 2018-01-07 20:00:00, 4.638
None, 4.8, 2.196, 2018-01-07 21:00:00, 4.768
None, 4.9, 1.942, 2018-01-07 22:00:00, 4.87
None, 5.1, 1.804, 2018-01-07 23:00:00, 5.078
None, 5.2, 0.778998, 2018-01-08 00:00:00, 5.198
None, 5.3, 0.765999, 2018-01-08 01:00:00, 5.278
None, 5.6, 2.086, 2018-01-08 02:00:00, 5.553
None, 5.6, 2.293, 2018-01-08 03:00:00, 5.645
None, 5.8, 1.941, 2018-01-08 04:00:00, 5.842
None, 5.7, 1.35, 2018-01-08 05:00:00, 5.688
None, 5.7, 1.095, 2018-01-08 06:00:00, 5.658
None, 5.5, 1.185, 2018-01-08 07:00:00, 5.528
None, 5.8, 1.358, 2018-01-08 08:00:00, 5.794
None, 5.8, 1.143, 2018-01-08 09:00:00, 5.799
None, 5.7, 0.432, 2018-01-08 10:00:00, 5.721
None, 6.0, 0.331, 2018-01-08 11:00:00, 5.997
None, 5.9, 0.328999, 2018-01-08 12:00:00, 5.892
None, 5.7, 0.303999, 2018-01-08 13:00:00, 5.662
None, 5.9, 0.157, 2018-01-08 14:00:00, 5.887
None, 6.0, 0.671, 2018-01-08 15:00:00, 5.963
None, 6.1, 0.808, 2018-01-08 16:00:00, 6.13
None, 6.0, 0.639998, 2018-01-08 17:00:00, 6.011
None, 6.2, 0.233998, 2018-01-08 18:00:00, 6.174
None, 6.3, 0.699998, 2018-01-08 19:00:00, 6.341
None, 6.0, 0.584999, 2018-01-08 20:00:00, 5.977
None, 6.2, 0.865, 2018-01-08 21:00:00, 6.152
None, 6.0, 0.537998, 2018-01-08 22:00:00, 6.04
None, 6.1, 0.949, 2018-01-08 23:00:00, 6.079
None, 5.9, 0.777998, 2018-01-09 00:00:00, 5.874
None, 6.0, 1.847, 2018-01-09 01:00:00, 6.017
None, 5.8, 1.525, 2018-01-09 02:00:00, 5.836
None, 5.8, 1.184, 2018-01-09 03:00:00, 5.775
None, 5.8, 1.435, 2018-01-09 04:00:00, 5.76
None, 5.6, 1.903, 2018-01-09 05:00:00, 5.561
None, 5.6, 2.116, 2018-01-09 06:00:00, 5.566
None, 5.6, 1.84, 2018-01-09 07:00:00, 5.646
None, 5.7, 0.787998, 2018-01-09 08:00:00, 5.677
None, 5.3, 0.442999, 2018-01-09 09:00:00, 5.336
None, 5.9, 0.603999, 2018-01-09 10:00:00, 5.852
None, 6.5, 0.754, 2018-01-09 11:00:00, 6.496
None, 6.5, 1.745, 2018-01-09 12:00:00, 6.539
None, 6.9, 0.698, 2018-01-09 13:00:00, 6.877
None, 7.0, 1.84, 2018-01-09 14:00:00, 7.04
None, 6.8, 1.383, 2018-01-09 15:00:00, 6.827
None, 6.8, 1.281, 2018-01-09 16:00:00, 6.778
None, 6.7, 0.991998, 2018-01-09 17:00:00, 6.695
None, 6.5, 0.458, 2018-01-09 18:00:00, 6.464
None, 6.0, 0.773998, 2018-01-09 19:00:00, 6.023
None, 5.8, 0.680998, 2018-01-09 20:00:00, 5.803
None, 5.5, 0.935, 2018-01-09 21:00:00, 5.467
None, 5.2, 0.601998, 2018-01-09 22:00:00, 5.216
None, 5.1, 0.791, 2018-01-09 23:00:00, 5.12
None, 5.0, 0.546998, 2018-01-10 00:00:00, 5.019
None, 4.8, 1.012, 2018-01-10 01:00:00, 4.849
None, 4.5, 1.002, 2018-01-10 02:00:00, 4.486
None, 4.4, 1.496, 2018-01-10 03:00:00, 4.379
None, 4.0, 1.007, 2018-01-10 04:00:00, 4.042
None, 4.1, 0.653998, 2018-01-10 05:00:00, 4.114
None, 4.0, 0.712998, 2018-01-10 06:00:00, 4.015
None, 4.1, 1.816, 2018-01-10 07:00:00, 4.103
None, 3.8, 1.202, 2018-01-10 08:00:00, 3.754
None, 3.2, 1.317, 2018-01-10 09:00:00, 3.236
None, 3.7, 0.579999, 2018-01-10 10:00:00, 3.651
None, 4.7, 0.411, 2018-01-10 11:00:00, 4.684
None, 6.3, 0.547999, 2018-01-10 12:00:00, 6.3
None, 6.3, 0.444, 2018-01-10 13:00:00, 6.292
None, 6.3, 0.477999, 2018-01-10 14:00:00, 6.34
None, 5.9, 0.519999, 2018-01-10 15:00:00, 5.904
None, 5.9, 0.211998, 2018-01-10 16:00:00, 5.854
None, 5.7, 0.312999, 2018-01-10 17:00:00, 5.723
None, 5.4, 0.643998, 2018-01-10 18:00:00, 5.382
None, 5.4, 0.683, 2018-01-10 19:00:00, 5.355
None, 5.2, 1.343, 2018-01-10 20:00:00, 5.154
None, 5.0, 1.739, 2018-01-10 21:00:00, 5.039
None, 4.9, 1.075, 2018-01-10 22:00:00, 4.936
None, 4.8, 0.842998, 2018-01-10 23:00:00, 4.847
None, 4.7, 0.819998, 2018-01-11 00:00:00, 4.697
None, 4.6, 0.916, 2018-01-11 01:00:00, 4.585
None, 4.4, 1.267, 2018-01-11 02:00:00, 4.428
None, 4.8, 1.353, 2018-01-11 03:00:00, 4.8
None, 4.8, 1.567, 2018-01-11 04:00:00, 4.815
None, 4.6, 0.372, 2018-01-11 05:00:00, 4.555
None, 4.3, 0.582, 2018-01-11 06:00:00, 4.312
None, 4.0, 0.446999, 2018-01-11 07:00:00, 4.046
None, 4.2, 0.952, 2018-01-11 08:00:00, 4.206
None, 4.2, 0.736, 2018-01-11 09:00:00, 4.192
None, 4.5, 1.247, 2018-01-11 10:00:00, 4.506
None, 4.5, 0.486, 2018-01-11 11:00:00, 4.476
None, 4.6, 0.342999, 2018-01-11 12:00:00, 4.598
None, 5.0, 0.240998, 2018-01-11 13:00:00, 4.99
None, 4.8, 0.555, 2018-01-11 14:00:00, 4.826
None, 4.7, 0.310999, 2018-01-11 15:00:00, 4.741
None, 4.9, 0.300998, 2018-01-11 16:00:00, 4.897
None, 5.1, 0.5, 2018-01-11 17:00:00, 5.082
None, 4.8, 0.652, 2018-01-11 18:00:00, 4.804
None, 4.6, 1.157, 2018-01-11 19:00:00, 4.619
None, 4.3, 0.774999, 2018-01-11 20:00:00, 4.298
None, 4.2, 0.404, 2018-01-11 21:00:00, 4.227
None, 4.1, 0.280999, 2018-01-11 22:00:00, 4.142
None, 4.3, 0.377999, 2018-01-11 23:00:00, 4.26
None, 4.1, 0.407999, 2018-01-12 00:00:00, 4.074
None, 4.2, 1.167, 2018-01-12 01:00:00, 4.154
None, 4.3, 1.158, 2018-01-12 02:00:00, 4.271
None, 4.2, 1.198, 2018-01-12 03:00:00, 4.191
None, 3.5, 0.661, 2018-01-12 04:00:00, 3.545
None, 3.4, 0.551998, 2018-01-12 05:00:00, 3.422
None, 3.4, 0.456, 2018-01-12 06:00:00, 3.406
None, 3.3, 1.433, 2018-01-12 07:00:00, 3.294
None, 3.2, 1.631, 2018-01-12 08:00:00, 3.244
None, 3.3, 1.265, 2018-01-12 09:00:00, 3.35
None, 3.6, 0.492, 2018-01-12 10:00:00, 3.62
None, 3.7, 1.091, 2018-01-12 11:00:00, 3.653
None, 3.8, 1.069, 2018-01-12 12:00:00, 3.843
None, 3.9, 1.16, 2018-01-12 13:00:00, 3.872
None, 4.1, 0.303, 2018-01-12 14:00:00, 4.086
None, 4.1, 0.542999, 2018-01-12 15:00:00, 4.135
None, 4.2, 0.722998, 2018-01-12 16:00:00, 4.183
None, 4.2, 0.796, 2018-01-12 17:00:00, 4.178
None, 4.1, 0.767, 2018-01-12 18:00:00, 4.134
None, 4.1, 0.757, 2018-01-12 19:00:00, 4.122
None, 4.1, 0.671, 2018-01-12 20:00:00, 4.063
None, 4.0, 0.861, 2018-01-12 21:00:00, 4.024
None, 4.5, 1.746, 2018-01-12 22:00:00, 4.466
None, 5.3, 1.919, 2018-01-12 23:00:00, 5.279
None, 5.5, 0.911, 2018-01-13 00:00:00, 5.465
None, 5.7, 1.393, 2018-01-13 01:00:00, 5.69
None, 6.0, 0.714999, 2018-01-13 02:00:00, 5.986
None, 6.0, 0.671, 2018-01-13 03:00:00, 5.958
None, 6.0, 0.75, 2018-01-13 04:00:00, 6.02
None, 5.7, 0.259, 2018-01-13 05:00:00, 5.726
None, 5.7, 0.647, 2018-01-13 06:00:00, 5.658
None, 5.9, 0.268, 2018-01-13 07:00:00, 5.923
None, 6.1, 0.240998, 2018-01-13 08:00:00, 6.075
None, 6.1, 0.048999, 2018-01-13 09:00:00, 6.081
None, 6.5, 0.15, 2018-01-13 10:00:00, 6.499
None, 6.4, 0.25, 2018-01-13 11:00:00, 6.395
None, 7.2, 0.0, 2018-01-13 12:00:00, 7.22
None, 7.0, 0.231, 2018-01-13 13:00:00, 6.967
None, 7.3, 0.321999, 2018-01-13 14:00:00, 7.33
None, 7.9, 0.064998, 2018-01-13 15:00:00, 7.92
None, 7.7, 0.179, 2018-01-13 16:00:00, 7.67
None, 8.0, 0.187998, 2018-01-13 17:00:00, 7.96
None, 8.0, 0.294999, 2018-01-13 18:00:00, 8.03
None, 7.5, 0.472999, 2018-01-13 19:00:00, 7.5
None, 7.4, 0.354, 2018-01-13 20:00:00, 7.38
None, 6.9, 0.402, 2018-01-13 21:00:00, 6.892
None, 6.9, 0.469998, 2018-01-13 22:00:00, 6.863
None, 6.2, 0.497999, 2018-01-13 23:00:00, 6.248
None, 6.0, 0.745998, 2018-01-14 00:00:00, 5.974
None, 5.9, 0.479999, 2018-01-14 01:00:00, 5.867
None, 5.7, 0.345999, 2018-01-14 02:00:00, 5.729
None, 6.5, 1.042, 2018-01-14 03:00:00, 6.518
None, 5.5, 0.326, 2018-01-14 04:00:00, 5.528
None, 6.7, 0.674, 2018-01-14 05:00:00, 6.666
None, 6.2, 1.101, 2018-01-14 06:00:00, 6.198
None, 6.5, 0.837998, 2018-01-14 07:00:00, 6.528
None, 6.3, 1.207, 2018-01-14 08:00:00, 6.296
None, 6.0, 1.421, 2018-01-14 09:00:00, 6.025
None, 7.7, 0.342, 2018-01-14 10:00:00, 7.69
None, 9.4, 0.257999, 2018-01-14 11:00:00, 9.43
None, 10.5, 0.509, 2018-01-14 12:00:00, 10.47
None, 11.2, 0.203998, 2018-01-14 13:00:00, 11.24
None, 11.1, 0.619, 2018-01-14 14:00:00, 11.05
None, 11.3, 0.004999, 2018-01-14 15:00:00, 11.26
None, 9.6, 0.61, 2018-01-14 16:00:00, 9.55
None, 9.1, 1.414, 2018-01-14 17:00:00, 9.1
None, 8.2, 1.063, 2018-01-14 18:00:00, 8.19
None, 8.2, 1.991, 2018-01-14 19:00:00, 8.24
None, 7.7, 1.422, 2018-01-14 20:00:00, 7.74
None, 7.4, 0.908999, 2018-01-14 21:00:00, 7.43
None, 7.7, 1.576, 2018-01-14 22:00:00, 7.68
None, 7.8, 0.764998, 2018-01-14 23:00:00, 7.84
None, 6.8, 0.407999, 2018-01-15 00:00:00, 6.796
None, 6.6, 0.463999, 2018-01-15 01:00:00, 6.578
None, 6.5, 0.735, 2018-01-15 02:00:00, 6.529
None, 7.3, 1.437, 2018-01-15 03:00:00, 7.35
None, 7.3, 1.067, 2018-01-15 04:00:00, 7.3
None, 6.1, 0.472, 2018-01-15 05:00:00, 6.084
None, 6.2, 0.926998, 2018-01-15 06:00:00, 6.153
None, 6.2, 0.735, 2018-01-15 07:00:00, 6.238
None, 5.6, 0.615998, 2018-01-15 08:00:00, 5.635
None, 7.1, 1.977, 2018-01-15 09:00:00, 7.09
None, 7.1, 1.117, 2018-01-15 10:00:00, 7.1
None, 7.8, 1.24, 2018-01-15 11:00:00, 7.77
None, 9.1, 0.533999, 2018-01-15 12:00:00, 9.15
None, 9.2, 1.119, 2018-01-15 13:00:00, 9.24
None, 11.2, 0.718999, 2018-01-15 14:00:00, 11.21
None, 11.2, 0.501999, 2018-01-15 15:00:00, 11.19
None, 10.2, 0.884998, 2018-01-15 16:00:00, 10.19
None, 8.9, 0.649999, 2018-01-15 17:00:00, 8.88
None, 8.6, 0.820999, 2018-01-15 18:00:00, 8.64
None, 8.2, 0.694, 2018-01-15 19:00:00, 8.23
None, 8.6, 1.118, 2018-01-15 20:00:00, 8.62
None, 8.4, 0.442, 2018-01-15 21:00:00, 8.4
None, 9.4, 0.940998, 2018-01-15 22:00:00, 9.45
None, 8.8, 0.884, 2018-01-15 23:00:00, 8.76
None, 8.8, 0.97, 2018-01-16 00:00:00, 8.75
None, 9.0, 0.572, 2018-01-16 01:00:00, 9.03
None, 9.2, 0.889998, 2018-01-16 02:00:00, 9.17
None, 9.4, 1.378, 2018-01-16 03:00:00, 9.45
None, 10.3, 1.4, 2018-01-16 04:00:00, 10.32
None, 10.5, 1.099, 2018-01-16 05:00:00, 10.52
None, 10.5, 0.731, 2018-01-16 06:00:00, 10.54
None, 10.5, 1.037, 2018-01-16 07:00:00, 10.51
None, 10.1, 0.501999, 2018-01-16 08:00:00, 10.07
None, 10.0, 1.385, 2018-01-16 09:00:00, 10.04
None, 10.2, 1.488, 2018-01-16 10:00:00, 10.21
None, 9.3, 2.428, 2018-01-16 11:00:00, 9.34
None, 8.9, 2.278, 2018-01-16 12:00:00, 8.94
None, 9.1, 1.353, 2018-01-16 13:00:00, 9.08
None, 9.4, 0.788999, 2018-01-16 14:00:00, 9.43
None, 9.4, 0.79, 2018-01-16 15:00:00, 9.35
None, 9.1, 0.538999, 2018-01-16 16:00:00, 9.07
None, 8.3, 0.749, 2018-01-16 17:00:00, 8.3
None, 7.7, 1.672, 2018-01-16 18:00:00, 7.68
None, 7.3, 1.233, 2018-01-16 19:00:00, 7.28
None, 7.2, 1.428, 2018-01-16 20:00:00, 7.18
None, 7.2, 1.836, 2018-01-16 21:00:00, 7.15
None, 7.3, 1.505, 2018-01-16 22:00:00, 7.33
None, 7.4, 1.069, 2018-01-16 23:00:00, 7.39
None, 7.3, 0.967998, 2018-01-17 00:00:00, 7.27
None, 7.4, 0.481999, 2018-01-17 01:00:00, 7.37
None, 7.9, 1.247, 2018-01-17 02:00:00, 7.92
None, 7.8, 1.327, 2018-01-17 03:00:00, 7.77
None, 7.9, 0.927999, 2018-01-17 04:00:00, 7.92
None, 8.4, 1.101, 2018-01-17 05:00:00, 8.36
None, 8.1, 1.005, 2018-01-17 06:00:00, 8.09
None, 7.0, 0.762, 2018-01-17 07:00:00, 7.04
None, 6.8, 0.884, 2018-01-17 08:00:00, 6.799
None, 6.6, 0.723999, 2018-01-17 09:00:00, 6.588
None, 6.8, 0.624, 2018-01-17 10:00:00, 6.754
None, 7.1, 0.685, 2018-01-17 11:00:00, 7.09
None, 7.3, 0.787998, 2018-01-17 12:00:00, 7.31
None, 7.9, 0.820999, 2018-01-17 13:00:00, 7.91
None, 8.5, 1.081, 2018-01-17 14:00:00, 8.46
None, 8.5, 0.884, 2018-01-17 15:00:00, 8.51
None, 8.5, 0.490999, 2018-01-17 16:00:00, 8.48
None, 9.6, 0.551998, 2018-01-17 17:00:00, 9.62
None, 10.6, 0.628, 2018-01-17 18:00:00, 10.59
None, 10.5, 2.786, 2018-01-17 19:00:00, 10.52
None, 10.1, 1.35, 2018-01-17 20:00:00, 10.12
None, 10.1, 0.875, 2018-01-17 21:00:00, 10.08
None, 9.6, 2.664, 2018-01-17 22:00:00, 9.58
None, 9.2, 2.517, 2018-01-17 23:00:00, 9.24
None, 9.4, 0.981, 2018-01-18 00:00:00, 9.35
None, 9.1, 0.524999, 2018-01-18 01:00:00, 9.11
None, 8.8, 0.414, 2018-01-18 02:00:00, 8.79
None, 9.1, 0.354999, 2018-01-18 03:00:00, 9.12
None, 9.1, 0.755999, 2018-01-18 04:00:00, 9.1
None, 9.4, 2.309, 2018-01-18 05:00:00, 9.44
None, 8.2, 2.516, 2018-01-18 06:00:00, 8.22
None, 7.0, 2.711, 2018-01-18 07:00:00, 7.03
None, 7.1, 0.839999, 2018-01-18 08:00:00, 7.07
None, 6.8, 0.666, 2018-01-18 09:00:00, 6.839
None, 6.9, 1.946, 2018-01-18 10:00:00, 6.857
None, 7.2, 0.952, 2018-01-18 11:00:00, 7.15
None, 7.8, 2.198, 2018-01-18 12:00:00, 7.84
None, 8.2, 1.452, 2018-01-18 13:00:00, 8.21
None, 8.5, 1.373, 2018-01-18 14:00:00, 8.47
None, 8.1, 1.078, 2018-01-18 15:00:00, 8.14
None, 6.9, 0.878, 2018-01-18 16:00:00, 6.945
None, 7.5, 0.653998, 2018-01-18 17:00:00, 7.47
None, 7.4, 0.624, 2018-01-18 18:00:00, 7.4
None, 7.0, 0.347999, 2018-01-18 19:00:00, 6.975
None, 6.7, 0.584999, 2018-01-18 20:00:00, 6.672
None, 6.9, 0.79, 2018-01-18 21:00:00, 6.938
None, 7.3, 2.967, 2018-01-18 22:00:00, 7.27
None, 6.8, 2.453, 2018-01-18 23:00:00, 6.811
None, 6.9, 1.633, 2018-01-19 00:00:00, 6.871
None, 6.5, 0.818, 2018-01-19 01:00:00, 6.517
None, 6.7, 1.047, 2018-01-19 02:00:00, 6.724
None, 6.4, 1.184, 2018-01-19 03:00:00, 6.39
None, 6.3, 1.253, 2018-01-19 04:00:00, 6.325
None, 6.2, 0.880999, 2018-01-19 05:00:00, 6.214
None, 6.4, 1.22, 2018-01-19 06:00:00, 6.411
None, 6.8, 1.976, 2018-01-19 07:00:00, 6.78
None, 6.5, 1.275, 2018-01-19 08:00:00, 6.458
None, 6.5, 2.15, 2018-01-19 09:00:00, 6.53
None, 6.6, 1.504, 2018-01-19 10:00:00, 6.58
