station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, 2.7, 2.832, 2018-01-06 05:00:00, 2.717
None, 2.3, 1.924, 2018-01-06 06:00:00, 2.334
None, 2.3, 1.641, 2018-01-06 07:00:00, 2.342
None, 2.4, 2.046, 2018-01-06 08:00:00, 2.392
None, 2.2, 1.478, 2018-01-06 09:00:00, 2.196
None, 2.1, 1.763, 2018-01-06 10:00:00, 2.115
None, 2.4, 2.263, 2018-01-06 11:00:00, 2.36
None, 2.6, 2.823, 2018-01-06 12:00:00, 2.613
None, 2.9, 3.708, 2018-01-06 13:00:00, 2.88
None, 3.0, 3.915, 2018-01-06 14:00:00, 2.986
None, 2.9, 3.44, 2018-01-06 15:00:00, 2.934
None, 3.0, 3.656, 2018-01-06 16:00:00, 2.973
None, 2.9, 3.076, 2018-01-06 17:00:00, 2.851
None, 2.9, 2.989, 2018-01-06 18:00:00, 2.9
None, 2.8, 3.242, 2018-01-06 19:00:00, 2.782
None, 2.7, 2.664, 2018-01-06 20:00:00, 2.733
None, 2.5, 1.504, 2018-01-06 21:00:00, 2.526
None, 2.3, 1.255, 2018-01-06 22:00:00, 2.339
None, 1.8, 0.814998, 2018-01-06 23:00:00, 1.823
None, 1.5, 0.588998, 2018-01-07 00:00:00, 1.471
None, 1.2, 0.703, 2018-01-07 01:00:00, 1.227
None, 1.0, 0.284999, 2018-01-07 02:00:00, 0.992999
None, 0.8, 0.384999, 2018-01-07 03:00:00, 0.841
None, 0.9, 0.846, 2018-01-07 04:00:00, 0.930998
None, 1.1, 0.635999, 2018-01-07 05:00:00, 1.094
None, 1.0, 1.061, 2018-01-07 06:00:00, 1.043
None, 1.4, 1.265, 2018-01-07 07:00:00, 1.41
None, 1.6, 0.995998, 2018-01-07 08:00:00, 1.558
None, 1.5, 1.001, 2018-01-07 09:00:00, 1.529
None, 1.8, 0.958998, 2018-01-07 10:00:00, 1.773
None, 2.0, 1.213, 2018-01-07 11:00:00, 1.957
None, 2.1, 1.079, 2018-01-07 12:00:00, 2.139
None, 2.1, 1.57, 2018-01-07 13:00:00, 2.138
None, 1.7, 1.247, 2018-01-07 14:00:00, 1.706
None, 1.2, 0.814998, 2018-01-07 15:00:00, 1.218
None, 1.4, 0.698, 2018-01-07 16:00:00, 1.354
None, 1.0, 1.097, 2018-01-07 17:00:00, 1.022
None, 0.8, 1.044, 2018-01-07 18:00:00, 0.836
None, 0.5, 1.05, 2018-01-07 19:00:00, 0.5
None, 1.0, 1.396, 2018-01-07 20:00:00, 1.012
None, 1.2, 0.967998, 2018-01-07 21:00:00, 1.221
None, 0.8, 0.796, 2018-01-07 22:00:00, 0.846
None, 0.9, 1.29, 2018-01-07 23:00:00, 0.851
None, 0.9, 0.967, 2018-01-08 00:00:00, 0.916998
None, 1.1, 1.032, 2018-01-08 01:00:00, 1.143
None, 0.6, 0.981998, 2018-01-08 02:00:00, 0.644999
None, 0.5, 0.962, 2018-01-08 03:00:00, 0.492
None, 0.3, 0.629, 2018-01-08 04:00:00, 0.284999
None, 0.2, 0.626999, 2018-01-08 05:00:00, 0.228
None, 0.2, 0.549, 2018-01-08 06:00:00, 0.182998
None, 0.1, 0.648998, 2018-01-08 07:00:00, 0.122
None, 0.2, 0.405, 2018-01-08 08:00:00, 0.178
None, 0.1, 0.472999, 2018-01-08 09:00:00, 0.134
None, 0.3, 0.462, 2018-01-08 10:00:00, 0.289
None, 0.7, 0.432999, 2018-01-08 11:00:00, 0.677999
None, 1.4, 1.237, 2018-01-08 12:00:00, 1.38
None, 3.8, 2.749, 2018-01-08 13:00:00, 3.818
None, 5.3, 5.722, 2018-01-08 14:00:00, 5.305
None, 5.8, 5.04, 2018-01-08 15:00:00, 5.774
None, 5.6, 3.257, 2018-01-08 16:00:00, 5.568
None, 4.9, 3.639, 2018-01-08 17:00:00, 4.936
None, 4.3, 3.842, 2018-01-08 18:00:00, 4.298
None, 3.6, 2.32, 2018-01-08 19:00:00, 3.644
None, 1.6, 0.986998, 2018-01-08 20:00:00, 1.638
None, 1.5, 1.532, 2018-01-08 21:00:00, 1.503
None, 0.6, 0.996999, 2018-01-08 22:00:00, 0.602998
None, -0.2, 0.864, 2018-01-08 23:00:00, -0.203998
None, -0.8, 0.458999, 2018-01-09 00:00:00, -0.792999
None, -0.6, 0.726998, 2018-01-09 01:00:00, -0.637
None, -0.1, 0.640999, 2018-01-09 02:00:00, -0.067
None, 0.1, 0.523, 2018-01-09 03:00:00, 0.137998
None, 0.2, 0.663999, 2018-01-09 04:00:00, 0.240998
None, 0.4, 0.698, 2018-01-09 05:00:00, 0.386999
None, 0.5, 0.896, 2018-01-09 06:00:00, 0.497
None, 0.5, 0.672999, 2018-01-09 07:00:00, 0.486
None, 0.4, 0.372999, 2018-01-09 08:00:00, 0.368999
None, 0.3, 0.481999, 2018-01-09 09:00:00, 0.250999
None, 0.3, 0.573, 2018-01-09 10:00:00, 0.277999
None, 0.4, 0.683, 2018-01-09 11:00:00, 0.407999
None, 0.7, 0.388, 2018-01-09 12:00:00, 0.727998
None, 1.0, 1.006, 2018-01-09 13:00:00, 0.967998
None, 1.4, 0.87, 2018-01-09 14:00:00, 1.386
None, 1.7, 0.888, 2018-01-09 15:00:00, 1.746
None, 2.0, 0.527, 2018-01-09 16:00:00, 1.968
None, 1.2, 0.695999, 2018-01-09 17:00:00, 1.16
None, 0.7, 0.538999, 2018-01-09 18:00:00, 0.663999
None, 0.4, 0.245, 2018-01-09 19:00:00, 0.407
None, 0.2, 0.490999, 2018-01-09 20:00:00, 0.173998
None, 0.1, 0.248998, 2018-01-09 21:00:00, 0.07
None, 0.2, 0.981, 2018-01-09 22:00:00, 0.193
None, -0.1, 0.428999, 2018-01-09 23:00:00, -0.108
None, -0.7, 0.676998, 2018-01-10 00:00:00, -0.680998
None, -0.3, 0.958998, 2018-01-10 01:00:00, -0.25
None, 0.1, 1.271, 2018-01-10 02:00:00, 0.083999
None, -0.3, 1.088, 2018-01-10 03:00:00, -0.342
None, -0.8, 2.062, 2018-01-10 04:00:00, -0.777
None, -1.2, 1.807, 2018-01-10 05:00:00, -1.229
None, -1.6, 1.395, 2018-01-10 06:00:00, -1.641
None, -2.2, 1.708, 2018-01-10 07:00:00, -2.201
None, -3.0, 2.15, 2018-01-10 08:00:00, -3.012
None, -3.9, 1.809, 2018-01-10 09:00:00, -3.86
None, -4.3, 1.242, 2018-01-10 10:00:00, -4.269
None, -3.8, 0.820999, 2018-01-10 11:00:00, -3.782
None, -3.5, 1.971, 2018-01-10 12:00:00, -3.453
None, -3.4, 2.958, 2018-01-10 13:00:00, -3.365
None, -3.3, 3.777, 2018-01-10 14:00:00, -3.253
None, -3.2, 3.063, 2018-01-10 15:00:00, -3.229
None, -3.5, 3.052, 2018-01-10 16:00:00, -3.47
None, -3.8, 3.343, 2018-01-10 17:00:00, -3.81
None, -4.1, 3.089, 2018-01-10 18:00:00, -4.105
None, -4.5, 3.118, 2018-01-10 19:00:00, -4.544
None, -5.0, 3.408, 2018-01-10 20:00:00, -5.024
None, -5.9, 3.864, 2018-01-10 21:00:00, -5.899
None, -6.5, 3.706, 2018-01-10 22:00:00, -6.465
None, -7.0, 3.622, 2018-01-10 23:00:00, -7.03
None, -7.4, 3.338, 2018-01-11 00:00:00, -7.44
None, -7.8, 3.22, 2018-01-11 01:00:00, -7.78
None, -8.2, 3.442, 2018-01-11 02:00:00, -8.22
None, -8.7, 3.09, 2018-01-11 03:00:00, -8.69
None, -9.0, 3.334, 2018-01-11 04:00:00, -8.96
None, -9.3, 3.434, 2018-01-11 05:00:00, -9.26
None, -9.5, 4.097, 2018-01-11 06:00:00, -9.51
None, -9.9, 3.942, 2018-01-11 07:00:00, -9.94
None, -10.2, 3.418, 2018-01-11 08:00:00, -10.15
None, -10.5, 3.501, 2018-01-11 09:00:00, -10.47
None, -10.5, 4.092, 2018-01-11 10:00:00, -10.53
None, -10.2, 4.563, 2018-01-11 11:00:00, -10.2
None, -9.5, 4.633, 2018-01-11 12:00:00, -9.54
None, -8.9, 4.938, 2018-01-11 13:00:00, -8.85
None, -8.5, 4.768, 2018-01-11 14:00:00, -8.46
None, -8.8, 4.36, 2018-01-11 15:00:00, -8.84
None, -9.0, 4.464, 2018-01-11 16:00:00, -8.97
None, -9.4, 4.326, 2018-01-11 17:00:00, -9.41
None, -9.8, 3.807, 2018-01-11 18:00:00, -9.8
None, -10.0, 3.474, 2018-01-11 19:00:00, -10.0
None, -10.3, 3.094, 2018-01-11 20:00:00, -10.26
None, -10.4, 2.944, 2018-01-11 21:00:00, -10.36
None, -10.6, 2.584, 2018-01-11 22:00:00, -10.55
None, -10.6, 2.485, 2018-01-11 23:00:00, -10.56
None, -10.6, 2.686, 2018-01-12 00:00:00, -10.57
None, -10.8, 2.276, 2018-01-12 01:00:00, -10.75
None, -10.9, 2.031, 2018-01-12 02:00:00, -10.9
None, -10.9, 1.873, 2018-01-12 03:00:00, -10.85
None, -10.6, 2.097, 2018-01-12 04:00:00, -10.61
None, -10.5, 2.119, 2018-01-12 05:00:00, -10.49
None, -10.3, 1.961, 2018-01-12 06:00:00, -10.33
None, -10.2, 2.15, 2018-01-12 07:00:00, -10.24
None, -10.3, 1.69, 2018-01-12 08:00:00, -10.32
None, -10.4, 2.054, 2018-01-12 09:00:00, -10.41
None, -10.2, 2.015, 2018-01-12 10:00:00, -10.24
None, -9.8, 1.805, 2018-01-12 11:00:00, -9.83
None, -9.2, 2.09, 2018-01-12 12:00:00, -9.19
None, -8.7, 2.253, 2018-01-12 13:00:00, -8.69
None, -8.4, 2.038, 2018-01-12 14:00:00, -8.4
None, -8.3, 2.153, 2018-01-12 15:00:00, -8.31
None, -9.0, 2.226, 2018-01-12 16:00:00, -8.96
None, -9.5, 1.92, 2018-01-12 17:00:00, -9.47
None, -9.4, 1.769, 2018-01-12 18:00:00, -9.43
None, -9.6, 1.592, 2018-01-12 19:00:00, -9.64
None, -9.6, 1.448, 2018-01-12 20:00:00, -9.63
None, -9.6, 1.482, 2018-01-12 21:00:00, -9.59
None, -9.6, 1.521, 2018-01-12 22:00:00, -9.57
None, -9.6, 1.533, 2018-01-12 23:00:00, -9.58
None, -9.6, 1.622, 2018-01-13 00:00:00, -9.56
None, -9.5, 1.508, 2018-01-13 01:00:00, -9.46
None, -9.3, 1.663, 2018-01-13 02:00:00, -9.25
None, -9.1, 1.438, 2018-01-13 03:00:00, -9.05
None, -8.9, 1.612, 2018-01-13 04:00:00, -8.88
None, -8.7, 1.683, 2018-01-13 05:00:00, -8.66
None, 1.8, 1.22, 2018-01-17 16:00:00, 1.841
None, 2.0, 1.225, 2018-01-17 17:00:00, 1.952
None, 1.5, 1.184, 2018-01-17 18:00:00, 1.527
None, 2.0, 1.468, 2018-01-17 19:00:00, 2.026
None, 2.3, 1.277, 2018-01-17 20:00:00, 2.298
None, 1.7, 0.907998, 2018-01-17 21:00:00, 1.657
None, 2.0, 1.116, 2018-01-17 22:00:00, 1.991
None, 1.6, 1.164, 2018-01-17 23:00:00, 1.6
None, 1.7, 1.044, 2018-01-18 00:00:00, 1.696
None, 1.3, 0.805998, 2018-01-18 01:00:00, 1.344
None, 1.1, 0.768, 2018-01-18 02:00:00, 1.106
None, 1.6, 1.281, 2018-01-18 03:00:00, 1.594
None, 1.6, 1.013, 2018-01-18 04:00:00, 1.599
None, 1.1, 0.746999, 2018-01-18 05:00:00, 1.088
None, 1.2, 1.003, 2018-01-18 06:00:00, 1.158
None, 1.1, 0.625998, 2018-01-18 07:00:00, 1.054
None, 1.2, 1.116, 2018-01-18 08:00:00, 1.207
None, 1.1, 0.533999, 2018-01-18 09:00:00, 1.14
None, 1.5, 1.05, 2018-01-18 10:00:00, 1.549
None, 2.3, 1.01, 2018-01-18 11:00:00, 2.342
None, 2.8, 1.087, 2018-01-18 12:00:00, 2.772
None, 2.7, 1.069, 2018-01-18 13:00:00, 2.732
None, 2.6, 0.676998, 2018-01-18 14:00:00, 2.608
None, 2.5, 0.828998, 2018-01-18 15:00:00, 2.462
None, 2.3, 0.603999, 2018-01-18 16:00:00, 2.338
None, 1.8, 0.524999, 2018-01-18 17:00:00, 1.844
None, 1.5, 0.246, 2018-01-18 18:00:00, 1.538
None, 1.3, 0.500998, 2018-01-18 19:00:00, 1.328
None, 1.1, 0.477999, 2018-01-18 20:00:00, 1.113
None, 1.1, 0.81, 2018-01-18 21:00:00, 1.078
None, 0.9, 0.837, 2018-01-18 22:00:00, 0.912
None, 1.1, 1.068, 2018-01-18 23:00:00, 1.09
None, 1.5, 1.163, 2018-01-19 00:00:00, 1.461
None, 1.9, 1.218, 2018-01-19 01:00:00, 1.939
None, 1.9, 1.036, 2018-01-19 02:00:00, 1.916
None, 1.1, 0.754, 2018-01-19 03:00:00, 1.087
None, 1.2, 0.957, 2018-01-19 04:00:00, 1.234
None, 1.0, 0.845, 2018-01-19 05:00:00, 0.971
None, 1.0, 1.16, 2018-01-19 06:00:00, 1.007
None, 0.9, 0.962998, 2018-01-19 07:00:00, 0.898
None, 0.6, 0.986998, 2018-01-19 08:00:00, 0.625998
None, 0.9, 0.748, 2018-01-19 09:00:00, 0.902998
None, 1.1, 1.034, 2018-01-19 10:00:00, 1.146
None, 2.6, 0.98, 2018-01-19 11:00:00, 2.609
None, 3.1, 1.202, 2018-01-19 12:00:00, 3.102
None, 3.7, 1.335, 2018-01-19 13:00:00, 3.709
None, 3.9, 1.478, 2018-01-19 14:00:00, 3.901
None, 3.8, 1.616, 2018-01-19 15:00:00, 3.78
None, 2.8, 1.005, 2018-01-19 16:00:00, 2.816
None, 2.2, 1.102, 2018-01-19 17:00:00, 2.151
None, 1.8, 1.062, 2018-01-19 18:00:00, 1.801
None, 1.5, 0.700999, 2018-01-19 19:00:00, 1.511
None, 1.6, 0.818, 2018-01-19 20:00:00, 1.598
None, 0.8, 0.686999, 2018-01-19 21:00:00, 0.771
None, 0.4, 0.705999, 2018-01-19 22:00:00, 0.416999
None, 0.5, 0.806999, 2018-01-19 23:00:00, 0.488
None, 0.3, 0.675998, 2018-01-20 00:00:00, 0.33
None, -0.3, 0.583998, 2018-01-20 01:00:00, -0.337998
None, -0.6, 0.818, 2018-01-20 02:00:00, -0.595
None, -0.8, 0.626999, 2018-01-20 03:00:00, -0.765999
None, -0.8, 0.703, 2018-01-20 04:00:00, -0.762
None, -0.7, 0.418998, 2018-01-20 05:00:00, -0.702
None, -0.3, None, 2018-01-20 06:00:00, -0.298
None, -0.1, 0.266, 2018-01-20 07:00:00, -0.109999
None, -0.1, 0.542999, 2018-01-20 08:00:00, -0.057
None, 0.0, 0.232998, 2018-01-20 09:00:00, -0.001
None, 0.1, 0.294999, 2018-01-20 10:00:00, 0.05
None, 0.2, 0.588998, 2018-01-20 11:00:00, 0.211998
None, 0.7, 0.890999, 2018-01-20 12:00:00, 0.693
None, 1.1, 1.352, 2018-01-20 13:00:00, 1.1
None, 1.3, 1.167, 2018-01-20 14:00:00, 1.289
None, 1.4, 1.114, 2018-01-20 15:00:00, 1.401
None, 1.5, 1.027, 2018-01-20 16:00:00, 1.521
None, 1.2, 0.992999, 2018-01-20 17:00:00, 1.221
None, 0.8, 0.888, 2018-01-20 18:00:00, 0.767
None, 0.3, 0.764998, 2018-01-20 19:00:00, 0.349999
None, 0.3, 0.523, 2018-01-20 20:00:00, 0.252999
None, 0.1, 0.857999, 2018-01-20 21:00:00, 0.074
None, -0.3, 0.768, 2018-01-20 22:00:00, -0.293
None, 0.0, 0.924, 2018-01-20 23:00:00, 0.028
None, 0.6, 1.361, 2018-01-21 00:00:00, 0.566999
None, 0.9, 1.205, 2018-01-21 01:00:00, 0.904999
None, 1.0, 1.722, 2018-01-21 02:00:00, 0.953998
None, 0.7, 1.632, 2018-01-21 03:00:00, 0.672999
None, 0.7, 1.392, 2018-01-21 04:00:00, 0.717
None, 0.8, 1.462, 2018-01-21 05:00:00, 0.778998
None, 0.8, 1.115, 2018-01-21 06:00:00, 0.805
None, 0.8, 1.192, 2018-01-21 07:00:00, 0.781
None, 0.8, 1.229, 2018-01-21 08:00:00, 0.814998
None, 0.5, 0.934, 2018-01-21 09:00:00, 0.503
None, 0.1, 0.649999, 2018-01-21 10:00:00, 0.127
None, 0.1, 0.108998, 2018-01-21 11:00:00, 0.054999
None, 0.1, 0.28, 2018-01-21 12:00:00, 0.122
None, 0.3, 1.087, 2018-01-21 13:00:00, 0.326
None, 0.8, 1.854, 2018-01-21 14:00:00, 0.751999
None, 0.9, 1.298, 2018-01-21 15:00:00, 0.93
None, 1.0, 1.037, 2018-01-21 16:00:00, 0.995998
None, 0.7, 0.893, 2018-01-21 17:00:00, 0.699998
None, 0.5, 0.746999, 2018-01-21 18:00:00, 0.500998
None, 0.4, 0.759998, 2018-01-21 19:00:00, 0.386999
None, 0.1, 0.536, 2018-01-21 20:00:00, 0.093998
None, 0.0, 0.243, 2018-01-21 21:00:00, -0.007
None, 0.0, 0.151998, 2018-01-21 22:00:00, -0.046999
None, 0.1, 0.755999, 2018-01-21 23:00:00, 0.108998
None, 0.4, 0.995998, 2018-01-22 00:00:00, 0.377999
None, 1.3, 1.438, 2018-01-22 01:00:00, 1.301
None, 1.3, 1.326, 2018-01-22 02:00:00, 1.336
None, 1.2, 1.163, 2018-01-22 03:00:00, 1.219
None, 0.7, 0.751999, 2018-01-22 04:00:00, 0.656
None, 0.6, 0.611, 2018-01-22 05:00:00, 0.596
None, 1.2, 1.237, 2018-01-22 06:00:00, 1.221
None, 1.5, 1.539, 2018-01-22 07:00:00, 1.543
None, 1.8, 1.574, 2018-01-22 08:00:00, 1.84
None, 2.6, 3.12, 2018-01-22 09:00:00, 2.586
None, 3.5, 3.594, 2018-01-22 10:00:00, 3.542
None, 3.0, 4.61, 2018-01-22 11:00:00, 3.025
None, 3.3, 3.498, 2018-01-22 12:00:00, 3.256
None, 2.6, 3.556, 2018-01-22 13:00:00, 2.569
None, 1.4, 1.345, 2018-01-22 14:00:00, 1.37
None, 0.3, 0.882, 2018-01-22 15:00:00, 0.338999
None, 0.2, 1.118, 2018-01-22 16:00:00, 0.172
None, 1.5, 3.761, 2018-01-22 17:00:00, 1.515
None, 2.4, 5.041, 2018-01-22 18:00:00, 2.39
None, 2.5, 3.474, 2018-01-22 19:00:00, 2.528
None, 2.1, 4.211, 2018-01-22 20:00:00, 2.147
None, 1.4, 1.935, 2018-01-22 21:00:00, 1.356
None, 0.8, 1.243, 2018-01-22 22:00:00, 0.796
None, -0.2, 0.864, 2018-01-22 23:00:00, -0.184
None, -0.5, 0.717998, 2018-01-23 00:00:00, -0.495999
None, -0.4, 0.537, 2018-01-23 01:00:00, -0.423
None, -0.6, None, 2018-01-23 02:00:00, -0.579999
None, -0.2, 0.513, 2018-01-23 03:00:00, -0.241999
None, 0.2, 0.911, 2018-01-23 04:00:00, 0.204998
None, 0.3, 1.213, 2018-01-23 05:00:00, 0.273999
None, 0.3, 1.255, 2018-01-23 06:00:00, 0.345999
None, 0.3, 0.999, 2018-01-23 07:00:00, 0.268999
None, 0.1, 0.917999, 2018-01-23 08:00:00, 0.101998
None, 0.2, 1.369, 2018-01-23 09:00:00, 0.175999
None, 0.2, 0.936999, 2018-01-23 10:00:00, 0.164
None, 0.5, 1.254, 2018-01-23 11:00:00, 0.518998
None, 0.3, 1.413, 2018-01-23 12:00:00, 0.344
None, 0.8, 1.609, 2018-01-23 13:00:00, 0.768
None, 0.6, 1.031, 2018-01-23 14:00:00, 0.643998
None, 0.5, 1.247, 2018-01-23 15:00:00, 0.472999
None, 0.7, 1.303, 2018-01-23 16:00:00, 0.748
None, 0.3, 0.848999, 2018-01-23 17:00:00, 0.300998
None, 0.1, 0.870998, 2018-01-23 18:00:00, 0.118
None, 0.1, 0.741998, 2018-01-23 19:00:00, 0.071
None, 0.1, 0.833, 2018-01-23 20:00:00, 0.093
