station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, -1.1, 0.541, None, 90.2, 2018-03-24 03:00:00, 91.9, -1.605
None, -1.6, 0.365999, None, 95.7, 2018-03-24 04:00:00, 90.2, -2.136
None, -2.1, 0.391999, None, 97.6, 2018-03-24 05:00:00, 95.7, -2.817
None, -2.8, 0.676998, None, 99.5, 2018-03-24 06:00:00, 97.6, -3.265
None, -3.3, 0.340999, None, 99.7, 2018-03-24 07:00:00, 99.5, -3.862
None, -3.9, 1.062, None, 96.3, 2018-03-24 08:00:00, 99.7, -2.702
None, -2.7, 2.407, None, 77.4, 2018-03-24 09:00:00, 96.3, -0.972998
None, -1.0, 2.594, None, 65.45, 2018-03-24 10:00:00, 77.4, 0.453999
None, 0.5, 2.438, None, 55.14, 2018-03-24 11:00:00, 65.5, 2.269
None, 2.3, 2.524, None, 49.12, 2018-03-24 12:00:00, 55.1, 3.922
None, 3.9, 2.787, None, 43.06, 2018-03-24 13:00:00, 49.1, 4.788
None, 4.8, 3.369, None, 41.13, 2018-03-24 14:00:00, 43.1, 5.484
None, 5.5, 2.654, None, 32.63, 2018-03-24 15:00:00, 41.1, 6.134
None, 6.1, 1.776, None, 28.62, 2018-03-24 16:00:00, 32.6, 6.716
None, 6.7, 2.229, None, 26.39, 2018-03-24 17:00:00, 28.6, 6.982
None, 7.0, 0.912, None, 27.26, 2018-03-24 18:00:00, 26.4, 6.916
None, 6.9, 1.23, None, 34.54, 2018-03-24 19:00:00, 27.3, 5.667
None, 5.7, 0.873, None, 43.84, 2018-03-24 20:00:00, 34.5, 4.119
None, 4.1, 0.416, None, 61.13, 2018-03-24 21:00:00, 43.8, 2.185
None, 2.2, 0.43, None, 68.37, 2018-03-24 22:00:00, 61.1, 1.427
None, 1.4, 0.597, None, 73.9, 2018-03-24 23:00:00, 68.4, 0.862999
None, 0.9, 0.787998, None, 73.2, 2018-03-25 00:00:00, 73.9, 0.209998
None, 0.2, 0.617999, None, 67.37, 2018-03-25 01:00:00, 73.2, 0.259999
None, 0.3, 0.93, None, 65.51, 2018-03-25 02:00:00, 67.4, 0.402
None, 0.4, 0.791998, None, 65.66, 2018-03-25 03:00:00, 65.5, 0.351
None, 0.4, 2.811, None, 64.62, 2018-03-25 04:00:00, 65.7, 0.592998
None, 0.6, 1.463, None, 65.68, 2018-03-25 05:00:00, 64.6, 0.237
None, 0.2, 2.507, None, 60.51, 2018-03-25 06:00:00, 65.7, 0.901
None, 0.9, 2.261, None, 53.56, 2018-03-25 07:00:00, 60.5, 0.976
None, 1.0, 2.297, None, 52.68, 2018-03-25 08:00:00, 53.6, 1.144
None, 1.1, 2.585, None, 48.69, 2018-03-25 09:00:00, 52.7, 1.409
None, 1.4, 3.724, None, 48.44, 2018-03-25 10:00:00, 48.7, 2.617
None, 2.6, 2.447, None, 76.7, 2018-03-25 11:00:00, 48.4, 0.818
None, 0.8, 2.136, None, 70.5, 2018-03-25 12:00:00, 76.7, 1.318
None, 1.3, 2.678, None, 59.51, 2018-03-25 13:00:00, 70.5, 2.881
None, 2.9, 4.42, None, 46.7, 2018-03-25 14:00:00, 59.5, 5.116
None, 5.1, 5.545, None, 39.02, 2018-03-25 15:00:00, 46.7, 6.094
None, 6.1, 5.276, None, 35.27, 2018-03-25 16:00:00, 39.0, 6.998
None, 7.0, 5.862, None, 35.03, 2018-03-25 17:00:00, 35.3, 7.21
None, 7.2, 4.951, None, 35.56, 2018-03-25 18:00:00, 35.0, 6.968
None, 7.0, 2.356, None, 34.65, 2018-03-25 19:00:00, 35.6, 6.387
None, 6.4, 1.881, None, 37.89, 2018-03-25 20:00:00, 34.7, 5.904
None, 5.9, 4.161, None, 41.12, 2018-03-25 21:00:00, 37.9, 5.387
None, 5.4, 5.063, None, 44.64, 2018-03-25 22:00:00, 41.1, 5.474
None, 5.5, 5.283, None, 48.99, 2018-03-25 23:00:00, 44.6, 5.066
None, 5.1, 4.124, None, 57.98, 2018-03-26 00:00:00, 49.0, 4.473
None, 4.5, 4.567, None, 66.42, 2018-03-26 01:00:00, 58.0, 3.852
None, 3.9, 5.831, None, 74.0, 2018-03-26 02:00:00, 66.4, 3.15
None, 3.2, 5.902, None, 87.7, 2018-03-26 03:00:00, 74.0, 1.952
None, 2.0, 4.742, None, 96.4, 2018-03-26 04:00:00, 87.7, 1.559
None, 1.6, 3.411, None, 98.4, 2018-03-26 05:00:00, 96.4, 1.297
None, 1.3, 2.079, None, 98.5, 2018-03-26 06:00:00, 98.4, 0.643998
None, 0.6, 2.036, None, 98.8, 2018-03-26 07:00:00, 98.5, 0.531
None, 0.5, 2.277, None, 98.7, 2018-03-26 08:00:00, 98.8, 0.728999
None, 0.7, 2.799, None, 97.8, 2018-03-26 09:00:00, 98.7, 1.258
None, 1.3, 3.921, None, 97.0, 2018-03-26 10:00:00, 97.8, 1.899
None, 1.9, 3.759, None, 97.3, 2018-03-26 11:00:00, 97.0, 2.066
None, 2.1, 3.132, None, 96.1, 2018-03-26 12:00:00, 97.3, 2.41
None, 2.4, 3.371, None, 93.8, 2018-03-26 13:00:00, 96.1, 2.779
None, 2.8, 3.452, None, 92.3, 2018-03-26 14:00:00, 93.8, 2.839
None, 2.8, 2.465, None, 93.8, 2018-03-26 15:00:00, 92.3, 3.284
None, 3.3, 2.458, None, 93.3, 2018-03-26 16:00:00, 93.8, 3.406
None, 3.4, 2.488, None, 95.3, 2018-03-26 17:00:00, 93.3, 2.945
None, 2.9, 2.302, None, 95.4, 2018-03-26 18:00:00, 95.3, 2.633
None, 2.6, 2.689, None, 95.3, 2018-03-26 19:00:00, 95.4, 3.356
None, 3.4, 2.925, None, 93.4, 2018-03-26 20:00:00, 95.3, 3.119
None, 3.1, 2.746, None, 92.0, 2018-03-26 21:00:00, 93.4, 3.314
None, 3.3, 2.327, None, 92.1, 2018-03-26 22:00:00, 92.0, 3.341
None, 3.3, 3.242, None, 90.3, 2018-03-26 23:00:00, 92.1, 3.387
None, 3.4, 2.75, None, 89.3, 2018-03-27 00:00:00, 90.3, 3.67
None, 3.7, 2.334, None, 89.4, 2018-03-27 01:00:00, 89.3, 3.579
None, 3.6, 2.707, None, 86.8, 2018-03-27 02:00:00, 89.4, 3.791
None, 3.8, 2.262, None, 86.2, 2018-03-27 03:00:00, 86.8, 4.068
None, 4.1, 2.568, None, 89.7, 2018-03-27 04:00:00, 86.2, 3.548
None, 3.5, 1.602, None, 93.5, 2018-03-27 05:00:00, 89.7, 3.262
None, 3.3, 1.265, None, 94.1, 2018-03-27 06:00:00, 93.5, 2.918
None, 2.9, 2.129, None, 91.2, 2018-03-27 07:00:00, 94.1, 3.083
None, 3.1, 0.901, None, 96.0, 2018-03-27 08:00:00, 91.2, 2.627
None, 2.6, 0.912, None, 92.7, 2018-03-27 09:00:00, 96.0, 3.599
None, 3.6, 3.576, None, 61.63, 2018-03-27 10:00:00, 92.7, 7.46
None, 7.5, 5.027, None, 42.38, 2018-03-27 11:00:00, 61.6, 9.48
None, 9.5, 4.599, None, 37.28, 2018-03-27 12:00:00, 42.4, 10.01
None, 10.0, 5.019, None, 33.76, 2018-03-27 13:00:00, 37.3, 10.24
None, 10.2, 4.349, None, 31.62, 2018-03-27 14:00:00, 33.8, 10.47
None, 10.5, 4.431, None, 32.42, 2018-03-27 15:00:00, 31.6, 10.42
None, 10.4, 5.439, None, 30.61, 2018-03-27 16:00:00, 32.4, 10.64
None, 10.6, 4.897, None, 33.16, 2018-03-27 17:00:00, 30.6, 9.88
None, 9.9, 4.17, None, 36.19, 2018-03-27 18:00:00, 33.2, 9.42
None, 9.4, 4.244, None, 38.57, 2018-03-27 19:00:00, 36.2, 8.67
None, 8.7, 2.93, None, 43.27, 2018-03-27 20:00:00, 38.6, 7.82
None, 7.8, 2.907, None, 42.89, 2018-03-27 21:00:00, 43.3, 6.94
None, 6.9, 5.074, None, 38.32, 2018-03-27 22:00:00, 42.9, 6.025
None, 6.0, 5.092, None, 42.23, 2018-03-27 23:00:00, 38.3, 5.063
None, 5.1, 1.947, None, 46.27, 2018-03-28 00:00:00, 42.2, 4.256
None, 4.3, 0.36, None, 56.73, 2018-03-28 01:00:00, 46.3, 3.184
None, 3.2, 0.245, None, 65.94, 2018-03-28 02:00:00, 56.7, 1.3
None, 1.3, 0.86, None, 74.1, 2018-03-28 03:00:00, 65.9, -0.166998
None, -0.2, 1.091, None, 78.7, 2018-03-28 04:00:00, 74.1, -0.967
None, -1.0, 0.788999, None, 81.9, 2018-03-28 05:00:00, 78.7, -1.208
None, -1.2, 0.906, None, 82.3, 2018-03-28 06:00:00, 81.9, -1.546
None, -1.5, 0.707, None, 82.0, 2018-03-28 07:00:00, 82.3, -1.653
None, -1.7, 0.565998, None, 79.3, 2018-03-28 08:00:00, 82.0, -0.783999
None, -0.8, 0.386, None, 67.23, 2018-03-28 09:00:00, 79.3, 2.145
None, 2.1, 2.689, None, 46.65, 2018-03-28 10:00:00, 67.2, 4.569
None, 4.6, 3.573, None, 39.3, 2018-03-28 11:00:00, 46.7, 5.173
None, 5.2, 3.75, None, 37.33, 2018-03-28 12:00:00, 39.3, 5.41
None, 5.4, 3.218, None, 34.24, 2018-03-28 13:00:00, 37.3, 6.204
None, 6.2, 2.496, None, 33.72, 2018-03-28 14:00:00, 34.2, 6.503
None, 6.5, 1.326, None, 31.21, 2018-03-28 15:00:00, 33.7, 7.26
None, 7.3, 3.433, None, 29.44, 2018-03-28 16:00:00, 31.2, 7.98
None, 8.0, 3.227, None, 29.41, 2018-03-28 17:00:00, 29.4, 8.14
None, 8.1, 2.77, None, 29.61, 2018-03-28 18:00:00, 29.4, 8.06
None, 8.1, 1.762, None, 31.62, 2018-03-28 19:00:00, 29.6, 7.35
None, 7.3, 0.280999, None, 47.15, 2018-03-28 20:00:00, 31.6, 4.432
None, 4.4, 0.648998, None, 62.99, 2018-03-28 21:00:00, 47.2, 1.778
None, 1.8, 0.652998, None, 72.0, 2018-03-28 22:00:00, 63.0, 0.73
None, 0.7, 0.792999, None, 73.4, 2018-03-28 23:00:00, 72.0, 0.082998
None, 0.1, 0.505999, None, 79.3, 2018-03-29 00:00:00, 73.4, -0.582
None, -0.6, 0.907998, None, 80.6, 2018-03-29 01:00:00, 79.3, -1.106
None, -1.1, 0.901, None, 82.0, 2018-03-29 02:00:00, 80.6, -1.321
None, -1.3, 0.407, None, 87.9, 2018-03-29 03:00:00, 82.0, -1.88
None, -1.9, 1.105, None, 91.8, 2018-03-29 04:00:00, 87.9, -2.227
None, -2.2, 0.816999, None, 89.4, 2018-03-29 05:00:00, 91.8, -2.623
None, -2.6, 0.625, None, 91.9, 2018-03-29 06:00:00, 89.4, -2.781
None, -2.8, 0.582, None, 90.5, 2018-03-29 07:00:00, 91.9, -3.006
None, -3.0, 0.796, None, 88.1, 2018-03-29 08:00:00, 90.5, -2.368
None, -2.4, 1.06, None, 80.2, 2018-03-29 09:00:00, 88.1, -1.674
None, -1.7, 1.03, None, 72.2, 2018-03-29 10:00:00, 80.2, -0.303999
None, -0.3, 2.29, None, 77.1, 2018-03-29 11:00:00, 72.2, 0.939998
None, 0.9, 2.343, None, 84.7, 2018-03-29 12:00:00, 77.1, 1.116
None, 1.1, 1.476, None, 84.9, 2018-03-29 13:00:00, 84.7, 1.761
None, 1.8, 1.607, None, 88.4, 2018-03-29 14:00:00, 84.9, 1.918
None, 1.9, 1.911, None, 95.2, 2018-03-29 15:00:00, 88.4, 1.905
None, 1.9, 2.463, None, 95.7, 2018-03-29 16:00:00, 95.2, 2.134
None, 2.1, 2.021, None, 97.6, 2018-03-29 17:00:00, 95.7, 1.673
None, 1.7, 1.388, None, 98.6, 2018-03-29 18:00:00, 97.6, 1.396
None, 1.4, 0.456, None, 99.3, 2018-03-29 19:00:00, 98.6, 1.108
None, 1.1, 1.084, None, 99.9, 2018-03-29 20:00:00, 99.3, 1.384
None, 1.4, 0.704999, None, 99.8, 2018-03-29 21:00:00, 99.9, 1.248
None, 1.2, 0.802999, None, 99.7, 2018-03-29 22:00:00, 99.8, 1.32
None, 1.3, 0.842, None, 99.6, 2018-03-29 23:00:00, 99.7, 1.791
None, 1.8, 0.726, None, 99.2, 2018-03-30 00:00:00, 99.6, 1.896
None, 1.9, 1.37, None, 97.9, 2018-03-30 01:00:00, 99.2, 2.206
None, 2.2, 1.98, None, 93.8, 2018-03-30 02:00:00, 97.9, 2.914
None, 2.9, 1.045, None, 96.6, 2018-03-30 03:00:00, 93.8, 2.03
None, 2.0, 1.284, None, 98.6, 2018-03-30 04:00:00, 96.6, 1.524
None, 1.5, 4.244, None, 96.6, 2018-03-30 05:00:00, 98.6, 1.335
None, 1.3, 7.33, None, 81.6, 2018-03-30 06:00:00, 96.6, -0.829999
None, -0.8, 6.514, None, 79.9, 2018-03-30 07:00:00, 81.6, -2.677
None, -2.7, 5.876, None, 76.1, 2018-03-30 08:00:00, 79.9, -3.916
None, -3.9, 6.9, None, 71.7, 2018-03-30 09:00:00, 76.1, -4.479
None, -4.5, 7.23, None, 70.1, 2018-03-30 10:00:00, 71.7, -4.476
None, -4.5, 8.54, None, 67.14, 2018-03-30 11:00:00, 70.1, -4.211
None, -4.2, 8.07, None, 63.14, 2018-03-30 12:00:00, 67.1, -3.69
None, -3.7, 6.773, None, 60.1, 2018-03-30 13:00:00, 63.1, -3.101
None, -3.1, 6.652, None, 57.49, 2018-03-30 14:00:00, 60.1, -2.52
None, -2.5, 6.237, None, 54.82, 2018-03-30 15:00:00, 57.5, -1.986
None, -2.0, 6.109, None, 52.2, 2018-03-30 16:00:00, 54.8, -1.707
None, -1.7, 5.824, None, 51.51, 2018-03-30 17:00:00, 52.2, -1.802
None, -1.8, 5.601, None, 50.8, 2018-03-30 18:00:00, 51.5, -2.049
None, -2.0, 4.78, None, 52.8, 2018-03-30 19:00:00, 50.8, -2.539
None, -2.5, 4.345, None, 54.29, 2018-03-30 20:00:00, 52.8, -3.04
None, -3.0, 3.36, None, 58.63, 2018-03-30 21:00:00, 54.3, -3.857
None, -3.9, 3.325, None, 62.02, 2018-03-30 22:00:00, 58.6, -4.674
None, -4.7, 3.066, None, 64.44, 2018-03-30 23:00:00, 62.0, -5.398
None, -5.4, 1.882, None, 69.27, 2018-03-31 00:00:00, 64.4, -5.901
None, -5.9, 2.486, None, 70.5, 2018-03-31 01:00:00, 69.3, -6.505
None, -6.5, 2.174, None, 73.5, 2018-03-31 02:00:00, 70.5, -7.24
None, -7.2, 1.88, None, 74.3, 2018-03-31 03:00:00, 73.5, -7.82
None, -7.8, 2.324, None, 75.2, 2018-03-31 04:00:00, 74.3, -8.45
None, -8.4, 2.081, None, 75.4, 2018-03-31 05:00:00, 75.2, -9.25
None, -9.3, 2.174, None, 75.4, 2018-03-31 06:00:00, 75.4, -9.92
None, -9.9, 2.875, None, 73.5, 2018-03-31 07:00:00, 75.4, -10.44
None, -10.4, 1.991, None, 69.53, 2018-03-31 08:00:00, 73.5, -10.01
None, -10.0, 1.478, None, 62.45, 2018-03-31 09:00:00, 69.5, -9.14
None, -9.1, 1.008, None, 57.92, 2018-03-31 10:00:00, 62.5, -7.4
None, -7.4, 1.031, None, 52.99, 2018-03-31 11:00:00, 57.9, -5.822
None, -5.8, 1.245, None, 52.57, 2018-03-31 12:00:00, 53.0, -4.115
None, -4.1, 1.454, None, 47.35, 2018-03-31 13:00:00, 52.6, -2.218
None, -2.2, 1.647, None, 39.12, 2018-03-31 14:00:00, 47.4, -0.488
None, -0.5, 1.333, None, 35.02, 2018-03-31 15:00:00, 39.1, 0.856998
None, 0.9, 1.608, None, 33.28, 2018-03-31 16:00:00, 35.0, 1.724
None, 1.7, 1.343, None, 32.35, 2018-03-31 17:00:00, 33.3, 2.307
None, 2.3, 1.685, None, 33.49, 2018-03-31 18:00:00, 32.4, 2.104
None, 2.1, 2.001, None, 35.62, 2018-03-31 19:00:00, 33.5, 1.601
None, 1.6, 1.115, None, 38.89, 2018-03-31 20:00:00, 35.6, 0.783999
None, 0.8, 2.203, None, 43.17, 2018-03-31 21:00:00, 38.9, 0.025
None, 0.0, 2.197, None, 52.21, 2018-03-31 22:00:00, 43.2, -1.014
None, -1.0, 1.505, None, 61.96, 2018-03-31 23:00:00, 52.2, -1.578
None, -1.6, 1.625, None, 66.62, 2018-04-01 00:00:00, 62.0, -2.026
None, -2.0, 2.644, None, 66.22, 2018-04-01 01:00:00, 66.6, -2.216
None, -2.2, 3.736, None, 66.01, 2018-04-01 02:00:00, 66.2, -2.279
None, -2.3, 3.587, None, 67.75, 2018-04-01 03:00:00, 66.0, -2.459
None, -2.5, 4.155, None, 69.32, 2018-04-01 04:00:00, 67.8, -2.646
None, -2.6, 3.187, None, 74.4, 2018-04-01 05:00:00, 69.3, -3.037
None, -3.0, 3.503, None, 83.9, 2018-04-01 06:00:00, 74.4, -3.803
None, -3.8, 4.027, None, 83.4, 2018-04-01 07:00:00, 83.9, -4.053
None, -4.1, 4.714, None, 80.9, 2018-04-01 08:00:00, 83.4, -4.196
None, -4.2, 5.333, None, 72.2, 2018-04-01 09:00:00, 80.9, -3.928
None, -3.9, 5.354, None, 63.91, 2018-04-01 10:00:00, 72.2, -3.249
None, -3.2, 6.007, None, 66.5, 2018-04-01 11:00:00, 63.9, -2.839
None, -2.8, 5.462, None, 78.5, 2018-04-01 12:00:00, 66.5, -3.201
None, -3.2, 5.201, None, 73.0, 2018-04-01 13:00:00, 78.5, -2.547
None, -2.5, 2.749, None, 59.66, 2018-04-01 14:00:00, 73.0, -1.083
None, -1.1, 2.331, None, 46.89, 2018-04-01 15:00:00, 59.7, 0.615
None, 0.6, 2.1, None, 39.25, 2018-04-01 16:00:00, 46.9, 2.011
None, 2.0, 3.466, None, 36.43, 2018-04-01 17:00:00, 39.3, 2.561
None, 2.6, 6.351, None, 33.28, 2018-04-01 18:00:00, 36.4, 2.875
None, 2.9, 6.008, None, 31.4, 2018-04-01 19:00:00, 33.3, 2.455
None, 2.5, 5.948, None, 31.41, 2018-04-01 20:00:00, 31.4, 1.864
None, 1.9, 5.611, None, 33.48, 2018-04-01 21:00:00, 31.4, 1.065
None, 1.1, 5.887, None, 33.92, 2018-04-01 22:00:00, 33.5, 0.195998
None, 0.2, 5.614, None, 35.51, 2018-04-01 23:00:00, 33.9, -0.574998
None, -0.6, 5.251, None, 36.21, 2018-04-02 00:00:00, 35.5, -1.307
None, -1.3, 3.94, None, 37.07, 2018-04-02 01:00:00, 36.2, -2.256
None, -2.3, 4.359, None, 39.11, 2018-04-02 02:00:00, 37.1, -3.283
None, -3.3, 3.282, None, 42.45, 2018-04-02 03:00:00, 39.1, -4.282
None, -4.3, 2.406, None, 45.01, 2018-04-02 04:00:00, 42.5, -5.054
None, -5.1, 2.31, None, 47.04, 2018-04-02 05:00:00, 45.0, -5.626
None, -5.6, 2.41, None, 48.68, 2018-04-02 06:00:00, 47.0, -6.072
None, -6.1, 2.411, None, 47.76, 2018-04-02 07:00:00, 48.7, -6.37
None, -6.4, 2.528, None, 45.53, 2018-04-02 08:00:00, 47.8, -5.894
None, -5.9, 3.189, None, 39.84, 2018-04-02 09:00:00, 45.5, -4.644
None, -4.6, 2.358, None, 35.78, 2018-04-02 10:00:00, 39.8, -3.281
None, -3.3, 1.034, None, 32.77, 2018-04-02 11:00:00, 35.8, -1.439
None, -1.4, 1.207, None, 32.21, 2018-04-02 12:00:00, 32.8, -0.351
None, -0.4, 2.05, None, 31.39, 2018-04-02 13:00:00, 32.2, 0.603999
None, 0.6, 1.703, None, 29.69, 2018-04-02 14:00:00, 31.4, 1.675
None, 1.7, 2.818, None, 30.57, 2018-04-02 15:00:00, 29.7, 2.421
None, 2.4, 2.571, None, 32.75, 2018-04-02 16:00:00, 30.6, 2.746
None, 2.7, 2.918, None, 32.86, 2018-04-02 17:00:00, 32.8, 2.895
None, 2.9, 1.969, None, 31.41, 2018-04-02 18:00:00, 32.9, 2.809
None, 2.8, 1.282, None, 33.36, 2018-04-02 19:00:00, 31.4, 2.177
None, 2.2, 0.767, None, 44.87, 2018-04-02 20:00:00, 33.4, 1.211
None, 1.2, 0.168999, None, 56.89, 2018-04-02 21:00:00, 44.9, 0.444
None, 0.4, 0.202, None, 59.27, 2018-04-02 22:00:00, 56.9, -0.4
None, -0.4, 0.185, None, 63.75, 2018-04-02 23:00:00, 59.3, -1.09
None, -1.1, 0.36, None, 66.16, 2018-04-03 00:00:00, 63.8, -1.792
None, -1.8, 0.335, None, 71.2, 2018-04-03 01:00:00, 66.2, -2.54
None, -2.5, 0.165, None, 74.5, 2018-04-03 02:00:00, 71.2, -2.935
None, -2.9, 0.787, None, 75.3, 2018-04-03 03:00:00, 74.5, -3.316
None, -3.3, 1.027, None, 74.8, 2018-04-03 04:00:00, 75.3, -3.563
None, -3.6, 0.855, None, 78.5, 2018-04-03 05:00:00, 74.8, -3.554
None, -3.6, 1.019, None, 77.4, 2018-04-03 06:00:00, 78.5, -3.896
None, -3.9, 0.583998, None, 76.4, 2018-04-03 07:00:00, 77.4, -3.443
None, -3.4, 1.077, None, 77.2, 2018-04-03 08:00:00, 76.4, -2.774
None, -2.8, 2.521, None, 71.3, 2018-04-03 09:00:00, 77.2, -0.791
None, -0.8, 2.626, None, 64.01, 2018-04-03 10:00:00, 71.3, 0.753
None, 0.8, 2.719, None, 58.7, 2018-04-03 11:00:00, 64.0, 2.235
None, 2.2, 3.617, None, 48.94, 2018-04-03 12:00:00, 58.7, 4.438
None, 4.4, 5.507, None, 40.83, 2018-04-03 13:00:00, 48.9, 5.851
None, 5.9, 6.981, None, 32.32, 2018-04-03 14:00:00, 40.8, 6.915
None, 6.9, 6.488, None, 31.39, 2018-04-03 15:00:00, 32.3, 7.52
None, 7.5, 5.588, None, 34.51, 2018-04-03 16:00:00, 31.4, 6.761
None, 6.8, 3.821, None, 34.21, 2018-04-03 17:00:00, 34.5, 7.08
None, 7.1, 3.564, None, 47.64, 2018-04-03 18:00:00, 34.2, 5.403
None, 5.4, 3.681, None, 76.1, 2018-04-03 19:00:00, 47.6, 2.584
None, 2.6, 3.036, None, 76.0, 2018-04-03 20:00:00, 76.1, 2.309
None, 2.3, 1.07, None, 78.7, 2018-04-03 21:00:00, 76.0, 1.846
None, 1.8, 1.145, None, 82.5, 2018-04-03 22:00:00, 78.7, 1.52
None, 1.5, 1.101, None, 86.8, 2018-04-03 23:00:00, 82.5, 1.118
None, 1.1, 1.0, None, 90.1, 2018-04-04 00:00:00, 86.8, 0.529999
None, 0.5, 0.717998, None, 93.5, 2018-04-04 01:00:00, 90.1, 0.166998
None, 0.2, 0.384, None, 94.8, 2018-04-04 02:00:00, 93.5, -0.014
None, 0.0, 0.556999, None, 95.0, 2018-04-04 03:00:00, 94.8, -0.598999
None, -0.6, 0.363999, None, 95.8, 2018-04-04 04:00:00, 95.0, -0.827
None, -0.8, 1.076, None, 93.4, 2018-04-04 05:00:00, 95.8, -1.098
None, -1.1, 3.772, None, 82.9, 2018-04-04 06:00:00, 93.4, -1.181
None, -1.2, 3.351, None, 75.4, 2018-04-04 07:00:00, 82.9, -1.267
None, -1.3, 4.017, None, 69.04, 2018-04-04 08:00:00, 75.4, -1.234
None, -1.2, 3.989, None, 67.63, 2018-04-04 09:00:00, 69.0, -1.106
None, -1.1, 4.4, None, 60.17, 2018-04-04 10:00:00, 67.6, -0.647
None, -0.6, 3.767, None, 54.29, 2018-04-04 11:00:00, 60.2, 0.078
None, 0.1, 3.638, None, 49.52, 2018-04-04 12:00:00, 54.3, 0.837998
None, 0.8, 4.091, None, 46.23, 2018-04-04 13:00:00, 49.5, 1.82
None, 1.8, 3.406, None, 41.85, 2018-04-04 14:00:00, 46.2, 2.473
None, 2.5, 4.089, None, 38.29, 2018-04-04 15:00:00, 41.9, 2.99
None, 3.0, 4.714, None, 33.03, 2018-04-04 16:00:00, 38.3, 3.29
None, 3.3, 4.064, None, 28.27, 2018-04-04 17:00:00, 33.0, 3.434
None, 3.4, 5.003, None, 29.57, 2018-04-04 18:00:00, 28.3, 3.053
None, 3.1, 4.13, None, 35.39, 2018-04-04 19:00:00, 29.6, 2.132
None, 2.1, 3.668, None, 42.49, 2018-04-04 20:00:00, 35.4, 0.837
None, 0.8, 4.205, None, 45.42, 2018-04-04 21:00:00, 42.5, -0.157
None, -0.2, 3.129, None, 47.37, 2018-04-04 22:00:00, 45.4, -0.824998
None, -0.8, 2.288, None, 49.18, 2018-04-04 23:00:00, 47.4, -1.413
None, -1.4, 2.127, None, 53.46, 2018-04-05 00:00:00, 49.2, -2.248
None, -2.2, 3.064, None, 55.67, 2018-04-05 01:00:00, 53.5, -2.948
None, -2.9, 3.035, None, 58.38, 2018-04-05 02:00:00, 55.7, -3.704
None, -3.7, 2.606, None, 60.28, 2018-04-05 03:00:00, 58.4, -4.45
None, -4.4, 3.716, None, 60.56, 2018-04-05 04:00:00, 60.3, -5.145
None, -5.1, 4.434, None, 60.84, 2018-04-05 05:00:00, 60.6, -5.789
None, -5.8, 3.985, None, 61.37, 2018-04-05 06:00:00, 60.8, -6.25
None, -6.3, 4.905, None, 61.32, 2018-04-05 07:00:00, 61.4, -6.639
None, -6.6, 4.985, None, 60.69, 2018-04-05 08:00:00, 61.3, -6.673
None, -6.7, 4.612, None, 58.82, 2018-04-05 09:00:00, 60.7, -6.063
None, -6.1, 4.361, None, 56.26, 2018-04-05 10:00:00, 58.8, -5.199
None, -5.2, 3.235, None, 52.26, 2018-04-05 11:00:00, 56.3, -3.448
None, -3.4, 3.124, None, 47.67, 2018-04-05 12:00:00, 52.3, -1.902
None, -1.9, 2.515, None, 44.49, 2018-04-05 13:00:00, 47.7, -0.656
None, -0.7, 1.982, None, 41.42, 2018-04-05 14:00:00, 44.5, 0.513998
None, 0.5, 1.971, None, 39.09, 2018-04-05 15:00:00, 41.4, 1.64
None, 1.6, 1.045, None, 36.53, 2018-04-05 16:00:00, 39.1, 2.635
None, 2.6, 0.677999, None, 36.46, 2018-04-05 17:00:00, 36.5, 3.249
None, 3.2, 1.255, None, 39.5, 2018-04-05 18:00:00, 36.5, 3.491
None, 3.5, 2.276, None, 55.83, 2018-04-05 19:00:00, 39.5, 3.05
None, 3.0, 1.701, None, 67.18, 2018-04-05 20:00:00, 55.8, 2.226
None, 2.2, 0.379, None, 72.4, 2018-04-05 21:00:00, 67.2, 1.449
None, 1.4, 0.153999, None, 76.1, 2018-04-05 22:00:00, 72.4, 0.507
None, 0.5, 1.592, None, 60.34, 2018-04-05 23:00:00, 76.1, 0.689
None, 0.7, 2.848, None, 44.5, 2018-04-06 00:00:00, 60.3, 0.998
None, 1.0, 3.387, None, 42.82, 2018-04-06 01:00:00, 44.5, 0.754
None, 0.8, 3.169, None, 43.71, 2018-04-06 02:00:00, 42.8, 0.333999
None, 0.3, 3.346, None, 43.3, 2018-04-06 03:00:00, 43.7, -0.064998
None, -0.1, 3.434, None, 56.22, 2018-04-06 04:00:00, 43.3, -1.228
None, -1.2, 2.618, None, 60.21, 2018-04-06 05:00:00, 56.2, -1.705
None, -1.7, 3.124, None, 73.6, 2018-04-06 06:00:00, 60.2, -3.089
None, -3.1, 3.252, None, 75.2, 2018-04-06 07:00:00, 73.6, -3.642
None, -3.6, 4.853, None, 70.7, 2018-04-06 08:00:00, 75.2, -3.951
None, -4.0, 3.933, None, 66.7, 2018-04-06 09:00:00, 70.7, -3.478
None, -3.5, 3.626, None, 74.2, 2018-04-06 10:00:00, 66.7, -3.497
None, -3.5, 3.478, None, 71.8, 2018-04-06 11:00:00, 74.2, -2.702
None, -2.7, 3.281, None, 68.15, 2018-04-06 12:00:00, 71.8, -1.553
