station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, -12.5, 1.45, 84.8, 84.8, 2018-01-01 00:00:00, -12.47
None, -12.5, 1.301, 84.9, 84.9, 2018-01-01 01:00:00, -12.53
None, -12.5, 0.753, 85.0, 85.0, 2018-01-01 02:00:00, -12.48
None, -12.5, 0.74, 85.1, 85.1, 2018-01-01 03:00:00, -12.52
None, -12.6, 0.128, 85.5, 85.5, 2018-01-01 04:00:00, -12.58
None, -12.6, None, 86.0, 86.0, 2018-01-01 05:00:00, -12.62
None, -12.4, None, 85.9, 85.9, 2018-01-01 06:00:00, -12.43
None, -12.1, None, 83.1, 83.1, 2018-01-01 07:00:00, -12.09
None, -12.1, None, 82.7, 82.7, 2018-01-01 08:00:00, -12.06
None, -11.7, None, 82.4, 82.4, 2018-01-01 09:00:00, -11.72
None, -10.3, 0.037, 74.5, 74.52, 2018-01-01 10:00:00, -10.26
None, -10.1, 0.788999, 75.0, 75.0, 2018-01-01 11:00:00, -10.11
None, -8.9, 0.819, 71.5, 71.52, 2018-01-01 12:00:00, -8.93
None, -8.9, 1.699, 73.4, 73.41, 2018-01-01 13:00:00, -8.87
None, -8.6, 2.003, 71.2, 71.23, 2018-01-01 14:00:00, -8.6
None, -9.3, 1.535, 73.0, 73.01, 2018-01-01 15:00:00, -9.26
None, -11.8, 0.584999, 78.9, 78.92, 2018-01-01 16:00:00, -11.79
None, -12.6, 0.588998, 83.1, 83.1, 2018-01-01 17:00:00, -12.56
None, -13.5, 0.156, 86.0, 86.0, 2018-01-01 18:00:00, -13.53
None, -14.8, 0.056, 88.8, 88.8, 2018-01-01 19:00:00, -14.84
None, -15.2, 0.207, 87.4, 87.4, 2018-01-01 20:00:00, -15.22
None, -16.2, 0.035999, 87.2, 87.2, 2018-01-01 21:00:00, -16.15
None, -16.7, 0.266, 87.3, 87.3, 2018-01-01 22:00:00, -16.68
None, -17.0, 0.134, 85.4, 85.4, 2018-01-01 23:00:00, -16.99
None, -17.6, 0.041, 85.1, 85.1, 2018-01-02 00:00:00, -17.57
None, -18.1, 0.136998, 85.8, 85.8, 2018-01-02 01:00:00, -18.14
None, -18.4, 0.008, 84.7, 84.7, 2018-01-02 02:00:00, -18.39
None, -18.9, 0.386, 84.1, 84.1, 2018-01-02 03:00:00, -18.9
None, -19.4, 0.071, 83.4, 83.4, 2018-01-02 04:00:00, -19.37
None, -19.2, 0.071, 84.4, 84.4, 2018-01-02 05:00:00, -19.21
None, -18.7, 0.451999, 83.1, 83.1, 2018-01-02 06:00:00, -18.72
None, -19.5, 0.224, 83.0, 83.0, 2018-01-02 07:00:00, -19.5
None, -19.8, 0.287999, 83.1, 83.1, 2018-01-02 08:00:00, -19.84
None, -18.9, 0.777, 81.3, 81.3, 2018-01-02 09:00:00, -18.93
None, -18.1, 0.145998, 79.4, 79.37, 2018-01-02 10:00:00, -18.13
None, -16.3, 0.128, 77.2, 77.17, 2018-01-02 11:00:00, -16.27
None, -14.5, 0.363, 75.8, 75.79, 2018-01-02 12:00:00, -14.46
None, -13.3, 1.114, 77.3, 77.31, 2018-01-02 13:00:00, -13.28
None, -12.7, 0.819, 76.2, 76.15, 2018-01-02 14:00:00, -12.74
None, -12.4, 1.131, 77.1, 77.13, 2018-01-02 15:00:00, -12.4
None, -12.2, 0.846, 76.9, 76.93, 2018-01-02 16:00:00, -12.18
None, -12.1, 0.377, 78.1, 78.09, 2018-01-02 17:00:00, -12.1
None, -11.9, 0.936999, 79.0, 79.03, 2018-01-02 18:00:00, -11.88
None, -11.4, 0.694, 80.0, 80.0, 2018-01-02 19:00:00, -11.42
None, -11.3, 0.020998, 79.7, 79.68, 2018-01-02 20:00:00, -11.33
None, -11.1, 0.068998, 79.5, 79.47, 2018-01-02 21:00:00, -11.07
None, -10.7, 0.405999, 79.9, 79.9, 2018-01-02 22:00:00, -10.73
None, -10.5, 0.566999, 80.0, 79.98, 2018-01-02 23:00:00, -10.47
None, -10.2, 0.194998, 80.1, 80.1, 2018-01-03 00:00:00, -10.17
None, -10.2, 0.130998, 81.5, 81.5, 2018-01-03 01:00:00, -10.17
None, -10.7, 0.298999, 83.2, 83.2, 2018-01-03 02:00:00, -10.7
None, -10.8, 0.059, 85.0, 85.0, 2018-01-03 03:00:00, -10.75
None, -12.8, 0.115, 86.3, 86.3, 2018-01-03 04:00:00, -12.84
None, -14.4, 0.028, 88.4, 88.4, 2018-01-03 05:00:00, -14.39
None, -15.2, None, 88.6, 88.6, 2018-01-03 06:00:00, -15.23
None, -15.9, None, 88.7, 88.7, 2018-01-03 07:00:00, -15.89
None, -16.4, 0.1, 87.7, 87.7, 2018-01-03 08:00:00, -16.43
None, -16.2, 0.526, 86.7, 86.7, 2018-01-03 09:00:00, -16.15
None, -13.4, 0.912998, 80.7, 80.7, 2018-01-03 10:00:00, -13.39
None, -11.5, 0.310999, 75.5, 75.46, 2018-01-03 11:00:00, -11.54
None, -10.2, 0.794, 75.2, 75.16, 2018-01-03 12:00:00, -10.23
None, -8.6, 0.915, 72.5, 72.51, 2018-01-03 13:00:00, -8.62
None, -7.9, 1.06, 72.6, 72.63, 2018-01-03 14:00:00, -7.908
None, -8.1, 0.921998, 74.5, 74.54, 2018-01-03 15:00:00, -8.09
None, -9.2, 1.066, 78.1, 78.14, 2018-01-03 16:00:00, -9.23
None, -10.1, 0.492, 81.8, 81.8, 2018-01-03 17:00:00, -10.09
None, -11.3, None, 84.9, 84.9, 2018-01-03 18:00:00, -11.25
None, -13.4, None, 87.7, 87.7, 2018-01-03 19:00:00, -13.39
None, -14.3, None, 89.4, 89.4, 2018-01-03 20:00:00, -14.26
None, -14.9, None, 89.0, 89.0, 2018-01-03 21:00:00, -14.88
None, -15.4, 0.085, 88.2, 88.2, 2018-01-03 22:00:00, -15.38
None, -15.6, 0.120999, 87.8, 87.8, 2018-01-03 23:00:00, -15.62
None, -16.1, 0.046999, 86.7, 86.7, 2018-01-04 00:00:00, -16.05
None, -15.7, 0.639998, 87.0, 87.0, 2018-01-04 01:00:00, -15.65
None, -16.2, 0.174998, 85.4, 85.4, 2018-01-04 02:00:00, -16.19
None, -16.8, 0.052, 86.0, 86.0, 2018-01-04 03:00:00, -16.82
None, -17.1, 0.072999, 84.9, 84.9, 2018-01-04 04:00:00, -17.07
None, -17.8, 0.006, 85.0, 85.0, 2018-01-04 05:00:00, -17.79
None, -18.1, 0.098999, 85.8, 85.8, 2018-01-04 06:00:00, -18.06
None, -17.8, 0.056, 84.4, 84.4, 2018-01-04 07:00:00, -17.8
None, -18.1, None, 84.8, 84.8, 2018-01-04 08:00:00, -18.05
None, -17.7, 0.012, 84.3, 84.3, 2018-01-04 09:00:00, -17.66
None, -14.8, 0.074, 80.5, 80.5, 2018-01-04 10:00:00, -14.83
None, -14.6, 0.101998, 80.4, 80.4, 2018-01-04 11:00:00, -14.58
None, -13.2, 0.118, 80.1, 80.1, 2018-01-04 12:00:00, -13.24
None, -11.3, 0.819998, 81.6, 81.6, 2018-01-04 13:00:00, -11.28
None, -10.4, 0.638, 79.8, 79.83, 2018-01-04 14:00:00, -10.36
None, -9.3, 0.781, 79.0, 78.96, 2018-01-04 15:00:00, -9.32
None, -9.2, 0.990998, 80.1, 80.1, 2018-01-04 16:00:00, -9.2
None, -9.1, 0.523, 82.4, 82.4, 2018-01-04 17:00:00, -9.08
None, -9.1, 0.439999, 83.7, 83.7, 2018-01-04 18:00:00, -9.1
None, -9.3, 0.211998, 84.2, 84.2, 2018-01-04 19:00:00, -9.26
None, -8.8, 0.131999, 83.7, 83.7, 2018-01-04 20:00:00, -8.8
None, -8.3, 0.098999, 83.2, 83.2, 2018-01-04 21:00:00, -8.33
None, -7.8, 0.090998, 83.1, 83.1, 2018-01-04 22:00:00, -7.82
None, -7.3, 0.419999, 82.7, 82.7, 2018-01-04 23:00:00, -7.35
None, -7.0, 0.361999, 82.8, 82.8, 2018-01-05 00:00:00, -6.991
None, -6.5, 0.449, 82.9, 82.9, 2018-01-05 01:00:00, -6.46
None, -6.2, 0.085, 83.5, 83.5, 2018-01-05 02:00:00, -6.179
None, -5.8, 0.465999, 84.0, 84.0, 2018-01-05 03:00:00, -5.786
None, -6.1, 0.467, 85.3, 85.3, 2018-01-05 04:00:00, -6.067
None, -6.1, 0.479999, 86.3, 86.3, 2018-01-05 05:00:00, -6.113
None, -5.7, 0.345999, 87.0, 87.0, 2018-01-05 06:00:00, -5.744
None, -5.7, 0.115, 88.0, 88.0, 2018-01-05 07:00:00, -5.701
None, -5.9, 0.021998, 88.7, 88.7, 2018-01-05 08:00:00, -5.902
None, -5.9, 0.238, 89.2, 89.2, 2018-01-05 09:00:00, -5.856
None, -4.2, 0.035, 85.3, 85.3, 2018-01-05 10:00:00, -4.168
None, -2.0, None, 80.3, 80.3, 2018-01-05 11:00:00, -1.999
None, -0.4, 0.307, 75.2, 75.21, 2018-01-05 12:00:00, -0.365
None, 0.0, 1.068, 76.4, 76.38, 2018-01-05 13:00:00, -0.045
None, 1.1, 0.584999, 74.4, 74.38, 2018-01-05 14:00:00, 1.104
None, 1.1, 0.389999, 76.2, 76.21, 2018-01-05 15:00:00, 1.118
None, 0.8, 0.207, 81.4, 81.4, 2018-01-05 16:00:00, 0.847998
None, 0.3, 0.187998, 87.8, 87.8, 2018-01-05 17:00:00, 0.314999
None, 0.1, 0.619, 90.7, 90.7, 2018-01-05 18:00:00, 0.052999
None, 0.4, 1.214, 88.8, 88.8, 2018-01-05 19:00:00, 0.439999
None, 0.2, 0.524999, 90.5, 90.5, 2018-01-05 20:00:00, 0.179
None, -1.6, 0.456999, 93.6, 93.6, 2018-01-05 21:00:00, -1.557
None, -3.1, 0.712998, 95.4, 95.4, 2018-01-05 22:00:00, -3.085
None, -2.5, 0.326, 96.0, 96.0, 2018-01-05 23:00:00, -2.459
None, -1.1, 1.769, 93.4, 93.4, 2018-01-06 00:00:00, -1.069
None, -1.9, 0.686999, 93.1, 93.1, 2018-01-06 01:00:00, -1.893
None, -2.6, 0.971, 95.0, 95.0, 2018-01-06 02:00:00, -2.565
None, -2.2, 1.261, 94.2, 94.2, 2018-01-06 03:00:00, -2.199
None, -2.7, 0.086998, 94.6, 94.6, 2018-01-06 04:00:00, -2.749
None, -3.4, 0.344998, 95.5, 95.5, 2018-01-06 05:00:00, -3.398
None, -4.1, 0.179, 96.3, 96.3, 2018-01-06 06:00:00, -4.125
None, -3.9, None, 96.3, 96.3, 2018-01-06 07:00:00, -3.932
None, -3.2, 1.871, 96.5, 96.5, 2018-01-06 08:00:00, -3.177
None, -2.4, 1.462, 95.0, 95.0, 2018-01-06 09:00:00, -2.423
None, -1.9, 0.67, 92.5, 92.5, 2018-01-06 10:00:00, -1.879
None, -1.1, 0.010998, 87.7, 87.7, 2018-01-06 11:00:00, -1.093
None, 0.7, 0.143, 81.3, 81.3, 2018-01-06 12:00:00, 0.73
None, 1.7, 0.028999, 78.5, 78.47, 2018-01-06 13:00:00, 1.71
None, 1.8, 0.3, 81.0, 81.0, 2018-01-06 14:00:00, 1.755
None, 1.1, 0.829999, 85.9, 85.9, 2018-01-06 15:00:00, 1.098
None, 1.4, 1.031, 85.8, 85.8, 2018-01-06 16:00:00, 1.392
None, 1.9, 1.28, 83.7, 83.7, 2018-01-06 17:00:00, 1.92
None, 4.2, 2.154, 69.2, 69.18, 2018-01-06 18:00:00, 4.213
None, 4.1, 1.421, 69.1, 69.09, 2018-01-06 19:00:00, 4.142
None, 3.9, 0.875998, 69.9, 69.93, 2018-01-06 20:00:00, 3.885
None, 4.1, 2.182, 66.8, 66.79, 2018-01-06 21:00:00, 4.095
None, 4.4, 2.92, 65.2, 65.24, 2018-01-06 22:00:00, 4.359
None, 4.0, 1.872, 67.9, 67.89, 2018-01-06 23:00:00, 3.954
None, 2.4, 0.713998, 76.7, 76.73, 2018-01-07 00:00:00, 2.371
None, 0.0, 0.507, 89.3, 89.3, 2018-01-07 01:00:00, 0.023
None, -1.1, 0.259999, 92.5, 92.5, 2018-01-07 02:00:00, -1.088
None, -1.5, 0.537, 93.8, 93.8, 2018-01-07 03:00:00, -1.482
