station_observations
WDIR_VECT, TEMP_MEAN, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 11.4, 89.1, 91.9, 2018-07-07 01:00:00, 10.19
None, 10.2, 91.9, 93.1, 2018-07-07 02:00:00, 9.23
None, 9.2, 93.1, 94.6, 2018-07-07 03:00:00, 8.1
None, 8.1, 94.6, 95.2, 2018-07-07 04:00:00, 7.404
None, 7.4, 95.2, 95.5, 2018-07-07 05:00:00, 7.707
None, 7.7, 95.5, 94.8, 2018-07-07 06:00:00, 8.58
None, 8.6, 94.8, 87.5, 2018-07-07 07:00:00, 11.16
None, 11.2, 87.5, 62.46, 2018-07-07 08:00:00, 14.95
None, 15.0, 62.5, 59.77, 2018-07-07 09:00:00, 15.54
None, 15.5, 59.8, 53.55, 2018-07-07 10:00:00, 16.42
None, 16.4, 53.6, 52.96, 2018-07-07 11:00:00, 16.43
None, 16.4, 53.0, 64.06, 2018-07-07 12:00:00, 15.64
None, 15.6, 64.1, 85.1, 2018-07-07 13:00:00, 13.51
None, 13.5, 85.1, 83.9, 2018-07-07 14:00:00, 14.28
None, 14.3, 83.9, 70.97, 2018-07-07 15:00:00, 15.52
None, 15.5, 71.0, 72.29, 2018-07-07 16:00:00, 16.38
None, 16.4, 72.3, 67.31, 2018-07-07 17:00:00, 15.91
None, 15.9, 67.3, 80.2, 2018-07-07 18:00:00, 14.47
None, 14.5, 80.2, 76.81, 2018-07-07 19:00:00, 14.74
None, 14.7, 76.8, 76.35, 2018-07-07 20:00:00, 13.85
None, 13.9, 76.4, 90.3, 2018-07-07 21:00:00, 12.44
None, 12.4, 90.3, 93.1, 2018-07-07 22:00:00, 12.05
None, 12.1, 93.1, 94.2, 2018-07-07 23:00:00, 11.66
None, 11.7, 94.2, 95.1, 2018-07-08 00:00:00, 11.4
None, 11.4, 95.1, 95.9, 2018-07-08 01:00:00, 11.11
None, 11.1, 95.9, 96.1, 2018-07-08 02:00:00, 10.61
None, 10.6, 96.1, 96.5, 2018-07-08 03:00:00, 9.3
None, 9.3, 96.5, 96.8, 2018-07-08 04:00:00, 8.32
None, 8.3, 96.8, 97.0, 2018-07-08 05:00:00, 7.808
None, 7.8, 97.0, 97.2, 2018-07-08 06:00:00, 8.25
None, 8.3, 97.2, 97.2, 2018-07-08 07:00:00, 9.77
None, 9.8, 97.2, 90.9, 2018-07-08 08:00:00, 11.85
None, 11.9, 90.9, 67.78, 2018-07-08 09:00:00, 15.07
None, 15.1, 67.8, 57.78, 2018-07-08 10:00:00, 16.3
None, 16.3, 57.8, 54.94, 2018-07-08 11:00:00, 17.06
None, 17.1, 54.9, 54.04, 2018-07-08 12:00:00, 17.47
None, 17.5, 54.0, 49.82, 2018-07-08 13:00:00, 18.53
None, 18.5, 49.8, 46.1, 2018-07-08 14:00:00, 18.94
None, 18.9, 46.1, 45.3, 2018-07-08 15:00:00, 19.55
None, 19.6, 45.3, 43.16, 2018-07-08 16:00:00, 20.03
None, 20.0, 43.2, 43.48, 2018-07-08 17:00:00, 20.18
None, 20.2, 43.5, 38.74, 2018-07-08 18:00:00, 20.95
None, 21.0, 38.7, 39.76, 2018-07-08 19:00:00, 20.72
None, 20.7, 39.8, 44.54, 2018-07-08 20:00:00, 19.71
None, 19.7, 44.5, 62.64, 2018-07-08 21:00:00, 16.38
None, 16.4, 62.6, 78.08, 2018-07-08 22:00:00, 13.49
None, 13.5, 78.1, 82.3, 2018-07-08 23:00:00, 11.91
None, 11.9, 82.3, 84.3, 2018-07-09 00:00:00, 10.79
None, 10.8, 84.3, 86.7, 2018-07-09 01:00:00, 10.39
None, 10.4, 86.7, 89.6, 2018-07-09 02:00:00, 9.22
None, 9.2, 89.6, 93.5, 2018-07-09 03:00:00, 7.398
None, 7.4, 93.5, 94.2, 2018-07-09 04:00:00, 6.916
None, 6.9, 94.2, 94.8, 2018-07-09 05:00:00, 6.122
None, 6.1, 94.8, 95.1, 2018-07-09 06:00:00, 6.427
None, 6.4, 95.1, 90.4, 2018-07-09 07:00:00, 9.51
None, 9.5, 90.4, 76.81, 2018-07-09 08:00:00, 13.1
None, 13.1, 76.8, 58.34, 2018-07-09 09:00:00, 16.82
None, 16.8, 58.3, 47.16, 2018-07-09 10:00:00, 19.22
None, 19.2, 47.2, 42.26, 2018-07-09 11:00:00, 20.09
None, 20.1, 42.3, 36.83, 2018-07-09 12:00:00, 20.95
None, 21.0, 36.8, 36.81, 2018-07-09 13:00:00, 21.66
None, 21.7, 36.8, 34.17, 2018-07-09 14:00:00, 22.27
None, 22.3, 34.2, 29.8, 2018-07-09 15:00:00, 23.17
None, 23.2, 29.8, 27.49, 2018-07-09 16:00:00, 23.7
None, 23.7, 27.5, 23.46, 2018-07-09 17:00:00, 24.03
None, 24.0, 23.5, 27.88, 2018-07-09 18:00:00, 23.72
None, 23.7, 27.9, 27.32, 2018-07-09 19:00:00, 24.0
None, 24.0, 27.3, 29.99, 2018-07-09 20:00:00, 22.61
None, 22.6, 30.0, 37.29, 2018-07-09 21:00:00, 20.31
None, 20.3, 37.3, 59.8, 2018-07-09 22:00:00, 15.92
None, 15.9, 59.8, 62.88, 2018-07-09 23:00:00, 14.8
None, 14.8, 62.9, 80.8, 2018-07-10 00:00:00, 11.51
None, 11.5, 80.8, 83.2, 2018-07-10 01:00:00, 10.42
None, 10.4, 83.2, 88.4, 2018-07-10 02:00:00, 9.17
None, 9.2, 88.4, 89.6, 2018-07-10 03:00:00, 8.44
None, 8.4, 89.6, 92.4, 2018-07-10 04:00:00, 7.604
None, 7.6, 92.4, 92.6, 2018-07-10 05:00:00, 7.276
None, 7.3, 92.6, 91.9, 2018-07-10 06:00:00, 7.919
None, 7.9, 91.9, 77.48, 2018-07-10 07:00:00, 12.02
None, 12.0, 77.5, 56.99, 2018-07-10 08:00:00, 15.86
None, 15.9, 57.0, 49.52, 2018-07-10 09:00:00, 17.5
None, 17.5, 49.5, 46.69, 2018-07-10 10:00:00, 18.12
None, 18.1, 46.7, 43.5, 2018-07-10 11:00:00, 19.03
None, 19.0, 43.5, 42.8, 2018-07-10 12:00:00, 19.22
None, 19.2, 42.8, 44.39, 2018-07-10 13:00:00, 19.23
None, 19.2, 44.4, 41.52, 2018-07-10 14:00:00, 20.08
None, 20.1, 41.5, 38.27, 2018-07-10 15:00:00, 20.97
None, 21.0, 38.3, 39.09, 2018-07-10 16:00:00, 20.7
None, 20.7, 39.1, 40.44, 2018-07-10 17:00:00, 20.46
None, 20.5, 40.4, 41.52, 2018-07-10 18:00:00, 20.21
None, 20.2, 41.5, 43.36, 2018-07-10 19:00:00, 19.24
None, 19.2, 43.4, 43.68, 2018-07-10 20:00:00, 18.42
None, 18.4, 43.7, 46.85, 2018-07-10 21:00:00, 17.27
None, 17.3, 46.9, 51.22, 2018-07-10 22:00:00, 15.87
None, 15.9, 51.2, 55.14, 2018-07-10 23:00:00, 14.96
None, 15.0, 55.1, 62.09, 2018-07-11 00:00:00, 13.54
None, 13.5, 62.1, 73.17, 2018-07-11 01:00:00, 11.25
None, 11.3, 73.2, 82.9, 2018-07-11 02:00:00, 9.33
None, 9.3, 82.9, 87.5, 2018-07-11 03:00:00, 8.23
None, 8.2, 87.5, 90.3, 2018-07-11 04:00:00, 7.426
None, 7.4, 90.3, 92.4, 2018-07-11 05:00:00, 6.781
None, 6.8, 92.4, 89.4, 2018-07-11 06:00:00, 7.909
None, 7.9, 89.4, 79.62, 2018-07-11 07:00:00, 11.14
None, 11.1, 79.6, 72.59, 2018-07-11 08:00:00, 13.08
None, 13.1, 72.6, 59.97, 2018-07-11 09:00:00, 15.54
None, 15.5, 60.0, 52.05, 2018-07-11 10:00:00, 16.98
None, 17.0, 52.1, 49.01, 2018-07-11 11:00:00, 17.87
None, 17.9, 49.0, 47.34, 2018-07-11 12:00:00, 18.55
None, 18.6, 47.3, 45.94, 2018-07-11 13:00:00, 19.07
None, 19.1, 45.9, 46.03, 2018-07-11 14:00:00, 19.36
None, 19.4, 46.0, 46.16, 2018-07-11 15:00:00, 19.19
None, 19.2, 46.2, 47.21, 2018-07-11 16:00:00, 19.26
None, 19.3, 47.2, 46.16, 2018-07-11 17:00:00, 19.08
None, 19.1, 46.2, 47.25, 2018-07-11 18:00:00, 18.92
None, 18.9, 47.3, 44.73, 2018-07-11 19:00:00, 18.59
None, 18.6, 44.7, 45.04, 2018-07-11 20:00:00, 18.21
None, 18.2, 45.0, 47.93, 2018-07-11 21:00:00, 17.46
None, 17.5, 47.9, 53.26, 2018-07-11 22:00:00, 16.39
None, 16.4, 53.3, 49.46, 2018-07-11 23:00:00, 16.09
None, 16.1, 49.5, 54.09, 2018-07-12 00:00:00, 14.99
None, 15.0, 54.1, 65.73, 2018-07-12 01:00:00, 12.81
None, 12.8, 65.7, 77.6, 2018-07-12 02:00:00, 11.18
None, 11.2, 77.6, 79.64, 2018-07-12 03:00:00, 10.63
None, 10.6, 79.6, 83.7, 2018-07-12 04:00:00, 9.84
None, 9.8, 83.7, 84.7, 2018-07-12 05:00:00, 9.75
None, 9.8, 84.7, 85.3, 2018-07-12 06:00:00, 9.61
None, 9.6, 85.3, 85.2, 2018-07-12 07:00:00, 10.37
None, 10.4, 85.2, 68.83, 2018-07-12 08:00:00, 13.16
None, 13.2, 68.8, 57.21, 2018-07-12 09:00:00, 15.26
None, 15.3, 57.2, 50.0, 2018-07-12 10:00:00, 16.66
None, 16.7, 50.0, 48.09, 2018-07-12 11:00:00, 17.03
None, 17.0, 48.1, 42.7, 2018-07-12 12:00:00, 18.25
None, 18.3, 42.7, 38.7, 2018-07-12 13:00:00, 19.09
None, 19.1, 38.7, 40.37, 2018-07-12 14:00:00, 18.38
None, 18.4, 40.4, 39.92, 2018-07-12 15:00:00, 18.25
None, 18.3, 39.9, 38.97, 2018-07-12 16:00:00, 18.64
None, 18.6, 39.0, 42.35, 2018-07-12 17:00:00, 18.18
None, 18.2, 42.4, 43.21, 2018-07-12 18:00:00, 18.11
None, 18.1, 43.2, 42.54, 2018-07-12 19:00:00, 18.18
None, 18.2, 42.5, 41.37, 2018-07-12 20:00:00, 17.73
None, 17.7, 41.4, 43.38, 2018-07-12 21:00:00, 16.69
None, 16.7, 43.4, 56.31, 2018-07-12 22:00:00, 13.91
None, 13.9, 56.3, 64.12, 2018-07-12 23:00:00, 12.36
None, 12.4, 64.1, 67.88, 2018-07-13 00:00:00, 11.77
None, 11.8, 67.9, 58.42, 2018-07-13 01:00:00, 12.63
None, 12.6, 58.4, 60.44, 2018-07-13 02:00:00, 12.08
None, 12.1, 60.4, 59.97, 2018-07-13 03:00:00, 12.12
None, 12.1, 60.0, 59.71, 2018-07-13 04:00:00, 12.07
None, 12.1, 59.7, 62.82, 2018-07-13 05:00:00, 11.65
None, 11.7, 62.8, 63.02, 2018-07-13 06:00:00, 11.53
None, 11.5, 63.0, 60.87, 2018-07-13 07:00:00, 11.82
None, 11.8, 60.9, 56.29, 2018-07-13 08:00:00, 12.51
None, 12.5, 56.3, 48.43, 2018-07-13 09:00:00, 13.89
None, 13.9, 48.4, 39.12, 2018-07-13 10:00:00, 15.09
None, 15.1, 39.1, 35.97, 2018-07-13 11:00:00, 15.98
None, 16.0, 36.0, 32.94, 2018-07-13 12:00:00, 17.02
None, 17.0, 32.9, 32.38, 2018-07-13 13:00:00, 17.46
None, 17.5, 32.4, 36.41, 2018-07-13 14:00:00, 17.32
None, 17.3, 36.4, 27.94, 2018-07-13 15:00:00, 18.99
None, 19.0, 27.9, 30.71, 2018-07-13 16:00:00, 18.63
None, 18.6, 30.7, 28.03, 2018-07-13 17:00:00, 18.73
None, 18.7, 28.0, 27.71, 2018-07-13 18:00:00, 19.35
None, 19.4, 27.7, 29.95, 2018-07-13 19:00:00, 18.82
None, 18.8, 30.0, 34.92, 2018-07-13 20:00:00, 17.44
None, 17.4, 34.9, 45.67, 2018-07-13 21:00:00, 15.03
None, 15.0, 45.7, 66.93, 2018-07-13 22:00:00, 10.86
None, 10.9, 66.9, 75.66, 2018-07-13 23:00:00, 8.68
None, 8.7, 75.7, 82.3, 2018-07-14 00:00:00, 6.858
None, 6.9, 82.3, 85.5, 2018-07-14 01:00:00, 5.699
None, 5.7, 85.5, 89.8, 2018-07-14 02:00:00, 4.548
None, 4.5, 89.8, 92.6, 2018-07-14 03:00:00, 3.463
None, 3.5, 92.6, 93.4, 2018-07-14 04:00:00, 2.762
None, 2.8, 93.4, 93.7, 2018-07-14 05:00:00, 2.353
None, 2.4, 93.7, 94.0, 2018-07-14 06:00:00, 2.638
None, 2.6, 94.0, 84.3, 2018-07-14 07:00:00, 6.349
None, 6.3, 84.3, 67.15, 2018-07-14 08:00:00, 10.44
None, 10.4, 67.2, 54.35, 2018-07-14 09:00:00, 14.15
None, 14.2, 54.4, 42.46, 2018-07-14 10:00:00, 17.98
None, 18.0, 42.5, 31.84, 2018-07-14 11:00:00, 19.59
None, 19.6, 31.8, 29.31, 2018-07-14 12:00:00, 20.25
None, 20.3, 29.3, 24.65, 2018-07-14 13:00:00, 21.74
None, 21.7, 24.7, 21.47, 2018-07-14 14:00:00, 22.12
None, 22.1, 21.5, 20.33, 2018-07-14 15:00:00, 23.17
None, 23.2, 20.3, 19.9, 2018-07-14 16:00:00, 24.13
None, 24.1, 19.9, 20.06, 2018-07-14 17:00:00, 24.41
None, 24.4, 20.1, 15.87, 2018-07-14 18:00:00, 24.74
None, 24.7, 15.9, 18.63, 2018-07-14 19:00:00, 24.47
None, 24.5, 18.6, 22.95, 2018-07-14 20:00:00, 23.02
None, 23.0, 23.0, 21.34, 2018-07-14 21:00:00, 22.45
None, 22.5, 21.3, 25.26, 2018-07-14 22:00:00, 20.97
None, 21.0, 25.3, 38.94, 2018-07-14 23:00:00, 17.22
None, 17.2, 38.9, 53.12, 2018-07-15 00:00:00, 14.17
None, 14.2, 53.1, 62.95, 2018-07-15 01:00:00, 12.47
None, 12.5, 63.0, 62.27, 2018-07-15 02:00:00, 12.1
None, 12.1, 62.3, 73.11, 2018-07-15 03:00:00, 10.13
None, 10.1, 73.1, 79.4, 2018-07-15 04:00:00, 8.35
None, 8.4, 79.4, 83.4, 2018-07-15 05:00:00, 7.307
None, 7.3, 83.4, 83.4, 2018-07-15 06:00:00, 7.264
None, 7.3, 83.4, 72.84, 2018-07-15 07:00:00, 9.45
None, 9.4, 72.8, 65.27, 2018-07-15 08:00:00, 11.8
None, 11.8, 65.3, 47.11, 2018-07-15 09:00:00, 15.63
None, 15.6, 47.1, 37.05, 2018-07-15 10:00:00, 19.05
None, 19.1, 37.1, 24.01, 2018-07-15 11:00:00, 21.13
None, 21.1, 24.0, 18.17, 2018-07-15 12:00:00, 22.3
None, 22.3, 18.2, 23.37, 2018-07-15 13:00:00, 23.14
None, 23.1, 23.4, 20.26, 2018-07-15 14:00:00, 23.97
None, 24.0, 20.3, 17.47, 2018-07-15 15:00:00, 25.26
None, 25.3, 17.5, 18.2, 2018-07-15 16:00:00, 25.2
None, 25.2, 18.2, 20.22, 2018-07-15 17:00:00, 25.31
None, 25.3, 20.2, 20.37, 2018-07-15 18:00:00, 24.72
None, 24.7, 20.4, 20.41, 2018-07-15 19:00:00, 23.98
None, 24.0, 20.4, 26.19, 2018-07-15 20:00:00, 23.29
None, 23.3, 26.2, 31.83, 2018-07-15 21:00:00, 21.37
None, 21.4, 31.8, 47.87, 2018-07-15 22:00:00, 17.19
None, 17.2, 47.9, 60.23, 2018-07-15 23:00:00, 14.64
None, 14.6, 60.2, 62.53, 2018-07-16 00:00:00, 13.76
None, 13.8, 62.5, 75.11, 2018-07-16 01:00:00, 11.33
None, 11.3, 75.1, 79.92, 2018-07-16 02:00:00, 10.03
None, 10.0, 79.9, 83.3, 2018-07-16 03:00:00, 9.42
None, 9.4, 83.3, 86.7, 2018-07-16 04:00:00, 8.46
None, 8.5, 86.7, 88.5, 2018-07-16 05:00:00, 7.994
None, 8.0, 88.5, 87.9, 2018-07-16 06:00:00, 8.26
None, 8.3, 87.9, 74.32, 2018-07-16 07:00:00, 11.76
None, 11.8, 74.3, 54.17, 2018-07-16 08:00:00, 16.39
None, 16.4, 54.2, 44.09, 2018-07-16 09:00:00, 19.3
None, 19.3, 44.1, 36.1, 2018-07-16 10:00:00, 21.91
None, 21.9, 36.1, 33.98, 2018-07-16 11:00:00, 22.59
None, 22.6, 34.0, 31.4, 2018-07-16 12:00:00, 23.62
None, 23.6, 31.4, 30.19, 2018-07-16 13:00:00, 24.84
None, 24.8, 30.2, 28.81, 2018-07-16 14:00:00, 25.77
None, 25.8, 28.8, 26.11, 2018-07-16 15:00:00, 26.73
None, 26.7, 26.1, 26.06, 2018-07-16 16:00:00, 26.96
None, 27.0, 26.1, 28.81, 2018-07-16 17:00:00, 26.16
None, 26.2, 28.8, 31.99, 2018-07-16 18:00:00, 25.35
None, 25.4, 32.0, 33.37, 2018-07-16 19:00:00, 24.46
None, 24.5, 33.4, 35.42, 2018-07-16 20:00:00, 23.48
None, 23.5, 35.4, 37.42, 2018-07-16 21:00:00, 22.75
None, 22.8, 37.4, 41.63, 2018-07-16 22:00:00, 21.4
None, 21.4, 41.6, 46.31, 2018-07-16 23:00:00, 20.01
None, 20.0, 46.3, 59.13, 2018-07-17 00:00:00, 17.42
None, 17.4, 59.1, 69.23, 2018-07-17 01:00:00, 15.46
None, 15.5, 69.2, 73.64, 2018-07-17 02:00:00, 14.74
None, 14.7, 73.6, 77.67, 2018-07-17 03:00:00, 13.7
None, 13.7, 77.7, 78.37, 2018-07-17 04:00:00, 13.46
None, 13.5, 78.4, 83.4, 2018-07-17 05:00:00, 12.76
None, 12.8, 83.4, 81.6, 2018-07-17 06:00:00, 13.08
None, 13.1, 81.6, 74.73, 2018-07-17 07:00:00, 14.74
None, 14.7, 74.7, 61.8, 2018-07-17 08:00:00, 17.34
None, 17.3, 61.8, 50.38, 2018-07-17 09:00:00, 19.96
None, 20.0, 50.4, 44.48, 2018-07-17 10:00:00, 20.89
None, 20.9, 44.5, 40.27, 2018-07-17 11:00:00, 22.58
None, 22.6, 40.3, 35.32, 2018-07-17 12:00:00, 24.1
None, 24.1, 35.3, 30.77, 2018-07-17 13:00:00, 24.93
None, 24.9, 30.8, 28.87, 2018-07-17 14:00:00, 25.74
None, 25.7, 28.9, 29.13, 2018-07-17 15:00:00, 26.74
None, 26.7, 29.1, 28.37, 2018-07-17 16:00:00, 27.03
None, 27.0, 28.4, 27.19, 2018-07-17 17:00:00, 27.31
None, 27.3, 27.2, 26.54, 2018-07-17 18:00:00, 26.41
None, 26.4, 26.5, 30.04, 2018-07-17 19:00:00, 25.23
None, 25.2, 30.0, 32.89, 2018-07-17 20:00:00, 24.25
None, 24.3, 32.9, 37.88, 2018-07-17 21:00:00, 22.45
None, 22.5, 37.9, 43.7, 2018-07-17 22:00:00, 20.75
None, 20.8, 43.7, 47.59, 2018-07-17 23:00:00, 19.78
None, 19.8, 47.6, 48.66, 2018-07-18 00:00:00, 19.17
None, 19.2, 48.7, 50.72, 2018-07-18 01:00:00, 18.25
None, 18.3, 50.7, 53.79, 2018-07-18 02:00:00, 17.06
None, 17.1, 53.8, 50.81, 2018-07-18 03:00:00, 16.81
None, 16.8, 50.8, 65.8, 2018-07-18 04:00:00, 13.51
None, 13.5, 65.8, 76.31, 2018-07-18 05:00:00, 11.22
None, 11.2, 76.3, 76.35, 2018-07-18 06:00:00, 11.03
None, 11.0, 76.4, 69.85, 2018-07-18 07:00:00, 13.02
None, 13.0, 69.9, 61.53, 2018-07-18 08:00:00, 15.38
None, 15.4, 61.5, 50.95, 2018-07-18 09:00:00, 17.52
None, 17.5, 51.0, 51.46, 2018-07-18 10:00:00, 17.8
None, 17.8, 51.5, 47.78, 2018-07-18 11:00:00, 18.26
None, 18.3, 47.8, 44.95, 2018-07-18 12:00:00, 18.86
None, 18.9, 45.0, 43.29, 2018-07-18 13:00:00, 19.49
None, 19.5, 43.3, 38.32, 2018-07-18 14:00:00, 20.67
None, 20.7, 38.3, 36.13, 2018-07-18 15:00:00, 20.5
None, 20.5, 36.1, 33.31, 2018-07-18 16:00:00, 21.12
None, 21.1, 33.3, 31.12, 2018-07-18 17:00:00, 21.42
None, 21.4, 31.1, 30.48, 2018-07-18 18:00:00, 21.04
None, 21.0, 30.5, 34.72, 2018-07-18 19:00:00, 20.37
None, 20.4, 34.7, 36.21, 2018-07-18 20:00:00, 19.73
None, 19.7, 36.2, 38.63, 2018-07-18 21:00:00, 18.15
None, 18.2, 38.6, 51.33, 2018-07-18 22:00:00, 15.19
None, 15.2, 51.3, 61.4, 2018-07-18 23:00:00, 13.05
None, 13.1, 61.4, 66.72, 2018-07-19 00:00:00, 11.92
None, 11.9, 66.7, 67.48, 2018-07-19 01:00:00, 11.14
None, 11.1, 67.5, 77.66, 2018-07-19 02:00:00, 9.56
None, 9.6, 77.7, 81.2, 2018-07-19 03:00:00, 9.16
None, 9.2, 81.2, 80.8, 2018-07-19 04:00:00, 9.34
None, 9.3, 80.8, 85.5, 2018-07-19 05:00:00, 8.76
None, 8.8, 85.5, 88.1, 2018-07-19 06:00:00, 8.38
None, 8.4, 88.1, 82.6, 2018-07-19 07:00:00, 9.69
None, 9.7, 82.6, 65.49, 2018-07-19 08:00:00, 12.73
None, 12.7, 65.5, 51.71, 2018-07-19 09:00:00, 14.66
None, 14.7, 51.7, 50.47, 2018-07-19 10:00:00, 15.29
None, 15.3, 50.5, 48.25, 2018-07-19 11:00:00, 16.16
None, 16.2, 48.3, 45.02, 2018-07-19 12:00:00, 16.0
None, 16.0, 45.0, 42.26, 2018-07-19 13:00:00, 17.11
None, 17.1, 42.3, 36.38, 2018-07-19 14:00:00, 18.43
None, 18.4, 36.4, 35.51, 2018-07-19 15:00:00, 18.46
None, 18.5, 35.5, 43.43, 2018-07-19 16:00:00, 16.97
None, 17.0, 43.4, 43.24, 2018-07-19 17:00:00, 16.13
None, 16.1, 43.2, 49.43, 2018-07-19 18:00:00, 15.17
None, 15.2, 49.4, 51.37, 2018-07-19 19:00:00, 14.52
None, 14.5, 51.4, 57.21, 2018-07-19 20:00:00, 13.73
None, 13.7, 57.2, 62.62, 2018-07-19 21:00:00, 12.25
None, 12.3, 62.6, 67.66, 2018-07-19 22:00:00, 11.48
None, 11.5, 67.7, 70.73, 2018-07-19 23:00:00, 11.27
None, 11.3, 70.7, 73.63, 2018-07-20 00:00:00, 10.9
None, 10.9, 73.6, 75.08, 2018-07-20 01:00:00, 10.68
None, 10.7, 75.1, 75.22, 2018-07-20 02:00:00, 10.56
None, 10.6, 75.2, 75.81, 2018-07-20 03:00:00, 10.4
None, 10.4, 75.8, 81.7, 2018-07-20 04:00:00, 9.82
None, 9.8, 81.7, 87.1, 2018-07-20 05:00:00, 9.43
None, 9.4, 87.1, 89.3, 2018-07-20 06:00:00, 9.12
None, 9.1, 89.3, 88.7, 2018-07-20 07:00:00, 9.16
None, 9.2, 88.7, 88.9, 2018-07-20 08:00:00, 9.21
None, 9.2, 88.9, 88.8, 2018-07-20 09:00:00, 9.38
None, 9.4, 88.8, 89.1, 2018-07-20 10:00:00, 9.64
None, 9.6, 89.1, 85.9, 2018-07-20 11:00:00, 10.34
None, 10.3, 85.9, 85.7, 2018-07-20 12:00:00, 10.72
None, 10.7, 85.7, 85.2, 2018-07-20 13:00:00, 11.25
None, 11.3, 85.2, 83.4, 2018-07-20 14:00:00, 11.58
None, 11.6, 83.4, 78.94, 2018-07-20 15:00:00, 12.83
None, 12.8, 78.9, 79.39, 2018-07-20 16:00:00, 12.79
None, 12.8, 79.4, 77.6, 2018-07-20 17:00:00, 13.1
None, 13.1, 77.6, 80.6, 2018-07-20 18:00:00, 12.7
None, 12.7, 80.6, 88.9, 2018-07-20 19:00:00, 11.99
None, 12.0, 88.9, 88.5, 2018-07-20 20:00:00, 12.34
None, 12.3, 88.5, 89.1, 2018-07-20 21:00:00, 12.31
None, 12.3, 89.1, 90.4, 2018-07-20 22:00:00, 12.13
None, 12.1, 90.4, 88.0, 2018-07-20 23:00:00, 12.25
None, 12.3, 88.0, 86.2, 2018-07-21 00:00:00, 12.38
None, 12.4, 86.2, 86.8, 2018-07-21 01:00:00, 12.1
None, 12.1, 86.8, 88.6, 2018-07-21 02:00:00, 11.84
None, 11.8, 88.6, 86.0, 2018-07-21 03:00:00, 12.34
None, 12.3, 86.0, 85.1, 2018-07-21 04:00:00, 12.52
None, 12.5, 85.1, 85.0, 2018-07-21 05:00:00, 12.53
None, 12.5, 85.0, 84.0, 2018-07-21 06:00:00, 12.68
None, 12.7, 84.0, 80.3, 2018-07-21 07:00:00, 13.51
None, 13.5, 80.3, 76.86, 2018-07-21 08:00:00, 14.2
None, 14.2, 76.9, 73.1, 2018-07-21 09:00:00, 15.21
None, 15.2, 73.1, 68.67, 2018-07-21 10:00:00, 16.82
None, 16.8, 68.7, 62.84, 2018-07-21 11:00:00, 18.96
None, 19.0, 62.8, 54.36, 2018-07-21 12:00:00, 20.88
None, 20.9, 54.4, 45.48, 2018-07-21 13:00:00, 21.35
None, 21.4, 45.5, 39.35, 2018-07-21 14:00:00, 22.51
None, 22.5, 39.4, 37.01, 2018-07-21 15:00:00, 22.96
None, 23.0, 37.0, 33.81, 2018-07-21 16:00:00, 23.63
None, 23.6, 33.8, 32.6, 2018-07-21 17:00:00, 24.05
None, 24.1, 32.6, 37.17, 2018-07-21 18:00:00, 23.21
None, 23.2, 37.2, 57.61, 2018-07-21 19:00:00, 18.52
None, 18.5, 57.6, 79.19, 2018-07-21 20:00:00, 16.17
None, 16.2, 79.2, 84.4, 2018-07-21 21:00:00, 14.68
None, 14.7, 84.4, 85.9, 2018-07-21 22:00:00, 13.51
None, 13.5, 85.9, 91.1, 2018-07-21 23:00:00, 12.83
None, 12.8, 91.1, 92.6, 2018-07-22 00:00:00, 12.49
None, 12.5, 92.6, 93.9, 2018-07-22 01:00:00, 12.24
None, 12.2, 93.9, 93.8, 2018-07-22 02:00:00, 12.06
None, 12.1, 93.8, 94.2, 2018-07-22 03:00:00, 11.73
None, 11.7, 94.2, 94.3, 2018-07-22 04:00:00, 11.12
None, 11.1, 94.3, 95.4, 2018-07-22 05:00:00, 10.68
None, 10.7, 95.4, 96.2, 2018-07-22 06:00:00, 10.65
None, 10.7, 96.2, 93.9, 2018-07-22 07:00:00, 12.29
None, 12.3, 93.9, 83.1, 2018-07-22 08:00:00, 14.07
None, 14.1, 83.1, 69.51, 2018-07-22 09:00:00, 16.92
None, 16.9, 69.5, 63.35, 2018-07-22 10:00:00, 19.11
None, 19.1, 63.4, 52.47, 2018-07-22 11:00:00, 21.16
None, 21.2, 52.5, 49.31, 2018-07-22 12:00:00, 21.89
None, 21.9, 49.3, 49.49, 2018-07-22 13:00:00, 21.89
None, 21.9, 49.5, 44.89, 2018-07-22 14:00:00, 22.23
None, 22.2, 44.9, 51.3, 2018-07-22 15:00:00, 20.56
None, 20.6, 51.3, 50.09, 2018-07-22 16:00:00, 20.42
None, 20.4, 50.1, 51.39, 2018-07-22 17:00:00, 19.4
None, 19.4, 51.4, 51.3, 2018-07-22 18:00:00, 18.72
None, 18.7, 51.3, 51.62, 2018-07-22 19:00:00, 17.95
None, 18.0, 51.6, 54.83, 2018-07-22 20:00:00, 16.39
None, 16.4, 54.8, 64.52, 2018-07-22 21:00:00, 14.23
None, 14.2, 64.5, 70.99, 2018-07-22 22:00:00, 12.44
None, 12.4, 71.0, 76.01, 2018-07-22 23:00:00, 10.86
None, 10.9, 76.0, 87.3, 2018-07-23 00:00:00, 8.51
None, 8.5, 87.3, 90.7, 2018-07-23 01:00:00, 7.234
None, 7.2, 90.7, 92.1, 2018-07-23 02:00:00, 6.523
None, 6.5, 92.1, 93.2, 2018-07-23 03:00:00, 5.48
