station_observations
time, TEMP_MEAN, HUMIDITY
2018-02-25 19:00:00, -6.3, 87.8
2018-02-25 20:00:00, -6.6, 91.4
2018-02-25 21:00:00, -5.9, 89.1
2018-02-25 22:00:00, -5.6, 89.1
2018-02-25 23:00:00, -6.0, 89.0
2018-02-26 00:00:00, -5.6, 80.1
2018-02-26 01:00:00, -5.4, 76.2
2018-02-26 02:00:00, -5.6, 76.2
2018-02-26 03:00:00, -5.6, 76.1
2018-02-26 04:00:00, -5.7, 75.8
2018-02-26 05:00:00, -5.6, 74.3
2018-02-26 06:00:00, -5.7, 73.1
2018-02-26 07:00:00, -5.5, 72.0
2018-02-26 08:00:00, -4.9, 70.0
2018-02-26 09:00:00, -3.4, 62.9
2018-02-26 10:00:00, -2.0, 56.5
2018-02-26 11:00:00, -0.9, 51.8
2018-02-26 12:00:00, -0.1, 46.9
2018-02-26 13:00:00, 0.3, 44.8
2018-02-26 14:00:00, -0.2, 44.4
2018-02-26 15:00:00, 0.5, 42.6
2018-02-26 16:00:00, -0.4, 44.3
2018-02-26 17:00:00, -1.1, 49.8
2018-02-26 18:00:00, -1.0, 51.4
2018-02-26 19:00:00, -0.9, 53.3
2018-02-26 20:00:00, -0.8, 54.8
2018-02-26 21:00:00, -0.9, 58.1
2018-02-26 22:00:00, -0.6, 54.0
2018-02-26 23:00:00, -0.5, 51.7
2018-02-27 00:00:00, -0.7, 54.0
2018-02-27 01:00:00, -1.2, 59.4
2018-02-27 02:00:00, -1.8, 66.2
2018-02-27 03:00:00, -1.8, 64.9
2018-02-27 04:00:00, -1.6, 67.3
2018-02-27 05:00:00, -1.9, 65.3
2018-02-27 06:00:00, -2.0, 61.1
2018-02-27 07:00:00, -1.9, 56.7
2018-02-27 08:00:00, -2.0, 53.8
2018-02-27 09:00:00, -1.1, 46.7
2018-02-27 10:00:00, -0.4, 42.7
2018-02-27 11:00:00, 0.1, 40.7
2018-02-27 12:00:00, 0.4, 38.9
2018-02-27 13:00:00, 1.8, 36.0
2018-02-27 14:00:00, 1.6, 36.3
2018-02-27 15:00:00, 1.8, 39.1
2018-02-27 16:00:00, 0.9, 43.6
2018-02-27 17:00:00, 0.2, 41.7
2018-02-27 18:00:00, -0.8, 49.0
2018-02-27 19:00:00, -1.3, 54.9
2018-02-27 20:00:00, -1.7, 58.1
2018-02-27 21:00:00, -1.8, 59.5
2018-02-27 22:00:00, -2.3, 63.2
2018-02-27 23:00:00, -2.7, 66.3
2018-02-28 00:00:00, -3.1, 67.8
2018-02-28 01:00:00, -3.2, 66.4
2018-02-28 02:00:00, -3.7, 67.9
2018-02-28 03:00:00, -4.1, 67.2
2018-02-28 04:00:00, -4.4, 66.5
2018-02-28 05:00:00, -4.6, 65.7
2018-02-28 06:00:00, -4.8, 64.0
2018-02-28 07:00:00, -4.9, 59.9
2018-02-28 08:00:00, -4.9, 61.3
2018-02-28 09:00:00, -3.3, 56.2
2018-02-28 10:00:00, -1.3, 48.6
2018-02-28 11:00:00, -0.4, 43.2
2018-02-28 12:00:00, 0.0, 41.9
2018-02-28 13:00:00, 0.1, 44.4
2018-02-28 14:00:00, -0.4, 45.7
2018-02-28 15:00:00, -0.2, 42.5
2018-02-28 16:00:00, -1.5, 48.3
2018-02-28 17:00:00, -1.8, 49.7
2018-02-28 18:00:00, -2.2, 50.1
2018-02-28 19:00:00, -2.6, 52.2
2018-02-28 20:00:00, -3.3, 55.9
2018-02-28 21:00:00, -3.2, 54.6
2018-02-28 22:00:00, -3.3, 58.0
2018-02-28 23:00:00, -3.8, 61.7
2018-03-01 00:00:00, -5.1, 65.8
2018-03-01 01:00:00, -6.6, 69.4
2018-03-01 02:00:00, -7.4, 74.2
2018-03-01 03:00:00, -7.8, 78.0
2018-03-01 04:00:00, -8.5, 81.3
2018-03-01 05:00:00, -9.7, 86.2
2018-03-01 06:00:00, -10.2, 89.7
2018-03-01 07:00:00, -10.7, 91.7
2018-03-01 08:00:00, -10.9, 91.6
2018-03-01 09:00:00, -10.8, 89.3
2018-03-01 10:00:00, -10.3, 84.7
2018-03-01 11:00:00, -9.3, 79.6
2018-03-01 12:00:00, -8.4, 73.9
2018-03-01 13:00:00, -8.4, 82.6
2018-03-01 14:00:00, -8.1, 84.2
2018-03-01 15:00:00, -8.1, 84.9
2018-03-01 16:00:00, -8.2, 86.8
2018-03-01 17:00:00, -8.8, 88.2
2018-03-01 18:00:00, -9.1, 89.6
2018-03-01 19:00:00, -9.1, 89.5
2018-03-01 20:00:00, -8.9, 87.9
2018-03-01 21:00:00, -9.1, 87.7
2018-03-01 22:00:00, -9.4, 87.4
2018-03-01 23:00:00, -9.5, 83.6
2018-03-02 00:00:00, -9.2, 75.0
2018-03-02 01:00:00, -9.6, 77.7
2018-03-02 02:00:00, -10.3, 83.0
2018-03-02 03:00:00, -11.0, 84.3
2018-03-02 04:00:00, -11.4, 84.9
2018-03-02 05:00:00, -11.7, 87.2
2018-03-02 06:00:00, -11.9, 86.4
2018-03-02 07:00:00, -12.1, 85.1
2018-03-02 08:00:00, -12.2, 85.2
2018-03-02 09:00:00, -12.2, 84.6
2018-03-02 10:00:00, -12.0, 81.1
2018-03-02 11:00:00, -11.8, 79.5
2018-03-02 12:00:00, -11.6, 79.4
2018-03-02 13:00:00, -11.8, 77.7
2018-03-02 14:00:00, -12.2, 81.2
2018-03-02 15:00:00, -12.3, 83.9
2018-03-02 16:00:00, -13.5, 83.7
2018-03-02 17:00:00, -14.4, 83.0
2018-03-02 18:00:00, -15.4, 83.4
2018-03-02 19:00:00, -16.1, 82.6
2018-03-02 20:00:00, -16.8, 81.9
2018-03-02 21:00:00, -16.8, 81.8
2018-03-02 22:00:00, -17.0, 81.5
2018-03-02 23:00:00, -17.3, 80.5
2018-03-03 00:00:00, -17.4, 79.9
2018-03-03 01:00:00, -17.5, 79.2
2018-03-03 02:00:00, -17.7, 79.2
2018-03-03 03:00:00, -17.9, 79.5
2018-03-03 04:00:00, -18.1, 79.2
2018-03-03 05:00:00, -18.2, 78.9
2018-03-03 06:00:00, -18.3, 79.2
2018-03-03 07:00:00, -18.2, 79.7
2018-03-03 08:00:00, -18.0, 79.4
2018-03-03 09:00:00, -17.7, 78.2
2018-03-03 10:00:00, -17.2, 75.9
2018-03-03 11:00:00, -16.4, 74.5
2018-03-03 12:00:00, -15.1, 69.6
2018-03-03 13:00:00, -14.4, 67.9
2018-03-03 14:00:00, -13.7, 66.9
2018-03-03 15:00:00, -13.6, 69.6
2018-03-03 16:00:00, -13.8, 72.2
2018-03-03 17:00:00, -14.1, 74.5
2018-03-03 18:00:00, -14.4, 77.0
2018-03-03 19:00:00, -14.4, 79.6
2018-03-03 20:00:00, -14.3, 80.8
2018-03-03 21:00:00, -14.0, 82.6
2018-03-03 22:00:00, -13.9, 84.2
2018-03-03 23:00:00, -14.2, 85.0
2018-03-04 00:00:00, -14.7, 86.1
2018-03-04 01:00:00, -14.8, 86.7
2018-03-04 02:00:00, -14.6, 86.7
2018-03-04 03:00:00, -14.6, 86.7
2018-03-04 04:00:00, -14.6, 86.8
2018-03-04 05:00:00, -14.8, 86.8
2018-03-04 06:00:00, -15.3, 87.0
2018-03-04 07:00:00, -16.0, 87.0
2018-03-04 08:00:00, -15.2, 86.5
2018-03-04 09:00:00, -13.3, 80.4
2018-03-04 10:00:00, -11.5, 72.4
2018-03-04 11:00:00, -10.5, 65.4
2018-03-04 12:00:00, -9.8, 63.5
2018-03-04 13:00:00, -8.6, 59.0
2018-03-04 14:00:00, -8.3, 58.0
2018-03-04 15:00:00, -7.8, 56.2
2018-03-04 16:00:00, -7.2, 53.6
2018-03-04 17:00:00, -8.1, 56.3
2018-03-04 18:00:00, -9.9, 62.7
2018-03-04 19:00:00, -11.6, 67.9
2018-03-04 20:00:00, -12.7, 74.1
2018-03-04 21:00:00, -13.6, 78.6
2018-03-04 22:00:00, -13.9, 80.4
2018-03-04 23:00:00, -14.2, 82.3
2018-03-05 00:00:00, -14.3, 84.1
2018-03-05 01:00:00, -14.8, 86.1
2018-03-05 02:00:00, -15.6, 86.2
2018-03-05 03:00:00, -16.6, 87.1
2018-03-05 04:00:00, -17.0, 86.8
2018-03-05 05:00:00, -17.3, 85.2
2018-03-05 06:00:00, -18.0, 84.5
2018-03-05 07:00:00, -15.5, 82.4
2018-03-05 08:00:00, -13.0, 79.4
2018-03-05 09:00:00, -10.6, 77.2
2018-03-05 10:00:00, -9.9, 77.9
2018-03-05 11:00:00, -10.3, 77.4
2018-03-05 12:00:00, -10.7, 73.7
2018-03-05 13:00:00, -10.2, 70.6
2018-03-05 14:00:00, -9.9, 71.8
2018-03-05 15:00:00, -9.6, 73.5
2018-03-05 16:00:00, -9.7, 72.7
2018-03-05 17:00:00, -9.8, 79.0
2018-03-05 18:00:00, -10.6, 86.5
2018-03-05 19:00:00, -11.2, 88.6
2018-03-05 20:00:00, -11.8, 88.1
2018-03-05 21:00:00, -12.7, 89.9
2018-03-05 22:00:00, -13.1, 89.9
2018-03-05 23:00:00, -13.2, 88.8
2018-03-06 00:00:00, -13.9, 87.7
2018-03-06 01:00:00, -14.4, 87.8
2018-03-06 02:00:00, -14.9, 87.2
2018-03-06 03:00:00, -15.6, 86.5
2018-03-06 04:00:00, -15.5, 85.9
2018-03-06 05:00:00, -15.6, 85.1
2018-03-06 06:00:00, -14.7, 84.5
2018-03-06 07:00:00, -14.9, 85.4
2018-03-06 08:00:00, -15.0, 84.7
2018-03-06 09:00:00, -13.6, 83.5
2018-03-06 10:00:00, -11.9, 80.3
2018-03-06 11:00:00, -10.6, 73.8
2018-03-06 12:00:00, -10.5, 72.3
2018-03-06 13:00:00, -8.7, 66.3
2018-03-06 14:00:00, -7.5, 65.8
2018-03-06 15:00:00, -8.2, 64.9
2018-03-06 16:00:00, -9.2, 68.7
2018-03-06 17:00:00, -9.5, 69.8
2018-03-06 18:00:00, -9.5, 69.8
2018-03-06 19:00:00, -9.7, 68.5
2018-03-06 20:00:00, -10.2, 72.7
2018-03-06 21:00:00, -10.9, 82.3
2018-03-06 22:00:00, -11.4, 83.0
2018-03-06 23:00:00, -11.5, 81.5
2018-03-07 00:00:00, -11.6, 79.5
2018-03-07 01:00:00, -11.9, 78.6
2018-03-07 02:00:00, -10.8, 75.4
2018-03-07 03:00:00, -12.0, 79.4
2018-03-07 04:00:00, -12.9, 80.7
2018-03-07 05:00:00, -12.6, 83.6
2018-03-07 06:00:00, -11.1, 80.7
2018-03-07 07:00:00, -10.6, 80.6
2018-03-07 08:00:00, -8.5, 75.0
2018-03-07 09:00:00, -6.4, 65.3
2018-03-07 10:00:00, -4.6, 57.0
2018-03-07 11:00:00, -3.9, 50.4
2018-03-07 12:00:00, -3.7, 46.5
2018-03-07 13:00:00, -3.5, 45.4
2018-03-07 14:00:00, -4.2, 48.8
2018-03-07 18:00:00, -6.5, 54.8
2018-03-07 19:00:00, -7.1, 55.8
2018-03-07 20:00:00, -6.4, 51.8
2018-03-07 21:00:00, -6.7, 54.0
2018-03-07 22:00:00, -7.3, 59.6
2018-03-07 23:00:00, -8.2, 64.1
2018-03-08 00:00:00, -8.9, 66.5
2018-03-08 01:00:00, -9.5, 68.3
2018-03-08 02:00:00, -10.4, 72.3
2018-03-08 03:00:00, -10.8, 73.8
2018-03-08 04:00:00, -11.4, 75.1
2018-03-08 05:00:00, -11.7, 75.4
2018-03-08 06:00:00, -12.3, 78.9
2018-03-08 07:00:00, -12.0, 76.3
2018-03-08 08:00:00, -11.5, 73.8
2018-03-08 09:00:00, -10.0, 70.8
2018-03-08 10:00:00, -9.3, 67.4
2018-03-08 11:00:00, -7.4, 62.5
2018-03-08 12:00:00, -5.4, 57.2
2018-03-08 13:00:00, -3.4, 52.2
2018-03-08 14:00:00, -4.5, 49.9
2018-03-08 15:00:00, -5.4, 53.6
2018-03-08 16:00:00, -6.3, 58.7
2018-03-08 17:00:00, -4.8, 63.1
2018-03-08 18:00:00, -5.8, 65.1
2018-03-08 19:00:00, -5.3, 70.3
2018-03-08 20:00:00, -5.6, 70.9
2018-03-08 21:00:00, -6.0, 69.7
2018-03-08 22:00:00, -6.8, 73.4
2018-03-08 23:00:00, -7.2, 74.6
2018-03-09 00:00:00, -7.2, 75.2
2018-03-09 01:00:00, -7.9, 79.3
2018-03-09 02:00:00, -7.1, 78.7
2018-03-09 03:00:00, -6.0, 77.2
2018-03-09 04:00:00, -5.3, 74.6
2018-03-09 05:00:00, -5.1, 74.1
2018-03-09 06:00:00, -5.7, 74.2
2018-03-09 07:00:00, -7.5, 79.1
2018-03-09 08:00:00, -7.1, 77.7
2018-03-09 09:00:00, -5.7, 68.0
2018-03-09 10:00:00, -2.2, 54.9
2018-03-09 11:00:00, -1.1, 51.6
2018-03-09 12:00:00, 0.4, 41.8
2018-03-09 13:00:00, 1.5, 33.5
2018-03-09 14:00:00, 2.6, 29.3
2018-03-09 15:00:00, 3.2, 29.7
2018-03-09 16:00:00, 2.3, 32.5
2018-03-09 17:00:00, 1.6, 34.5
2018-03-09 18:00:00, 0.2, 41.3
2018-03-09 19:00:00, -0.5, 45.7
2018-03-09 20:00:00, -1.2, 48.9
2018-03-09 21:00:00, -1.7, 53.5
2018-03-09 22:00:00, -1.7, 56.7
2018-03-09 23:00:00, -1.1, 58.1
2018-03-10 00:00:00, -0.5, 59.5
2018-03-10 01:00:00, -0.4, 60.2
2018-03-10 02:00:00, 0.1, 59.6
2018-03-10 03:00:00, 0.2, 59.2
2018-03-10 04:00:00, 0.4, 58.1
2018-03-10 05:00:00, 0.5, 57.3
2018-03-10 06:00:00, 0.6, 56.1
2018-03-10 07:00:00, 0.6, 56.1
2018-03-10 08:00:00, 0.8, 54.8
2018-03-10 09:00:00, 1.3, 53.2
2018-03-10 10:00:00, 2.2, 51.5
2018-03-10 11:00:00, 3.2, 48.1
2018-03-10 12:00:00, 5.0, 42.8
2018-03-10 13:00:00, 6.6, 38.0
2018-03-10 14:00:00, 7.2, 35.6
2018-03-10 15:00:00, 7.6, 33.5
2018-03-10 16:00:00, 7.4, 35.0
2018-03-10 17:00:00, 5.6, 40.4
2018-03-10 18:00:00, 4.1, 44.9
2018-03-10 19:00:00, 2.8, 48.7
2018-03-10 20:00:00, 2.6, 48.2
2018-03-10 21:00:00, 2.0, 49.9
2018-03-10 22:00:00, 1.1, 53.2
2018-03-10 23:00:00, 0.7, 54.4
2018-03-11 00:00:00, -0.6, 58.7
2018-03-11 01:00:00, -1.5, 62.9
2018-03-11 03:00:00, -0.9, 59.7
2018-03-11 05:00:00, -0.6, 58.4
2018-03-11 06:00:00, -2.9, 65.8
2018-03-11 07:00:00, -3.2, 67.6
2018-03-11 08:00:00, -3.2, 67.3
2018-03-11 09:00:00, 0.3, 54.0
2018-03-11 10:00:00, 2.6, 46.4
2018-03-11 11:00:00, 3.9, 43.4
2018-03-11 12:00:00, 5.6, 39.5
2018-03-11 13:00:00, 7.3, 35.6
2018-03-11 14:00:00, 8.1, 33.1
2018-03-11 15:00:00, 9.4, 30.6
2018-03-11 16:00:00, 9.7, 30.3
2018-03-11 17:00:00, 7.2, 36.8
2018-03-11 18:00:00, 6.8, 37.3
2018-03-11 19:00:00, 5.5, 40.5
2018-03-11 20:00:00, 4.3, 43.6
2018-03-11 21:00:00, 4.1, 42.4
2018-03-11 22:00:00, 2.6, 44.7
2018-03-11 23:00:00, 1.0, 50.8
2018-03-12 00:00:00, 0.4, 54.7
2018-03-12 01:00:00, 0.5, 56.9
2018-03-12 02:00:00, 0.2, 58.0
2018-03-12 03:00:00, -0.9, 62.5
2018-03-12 04:00:00, -1.8, 64.7
2018-03-12 05:00:00, -2.4, 66.7
2018-03-12 06:00:00, -0.8, 60.5
2018-03-12 07:00:00, -0.5, 59.2
2018-03-12 08:00:00, -2.1, 66.7
2018-03-12 09:00:00, -0.5, 61.5
2018-03-12 10:00:00, 1.4, 56.1
2018-03-12 11:00:00, 4.9, 46.6
2018-03-12 12:00:00, 8.2, 38.5
2018-03-12 13:00:00, 10.7, 31.6
2018-03-12 14:00:00, 11.3, 28.5
2018-03-12 15:00:00, 11.6, 26.8
2018-03-12 16:00:00, 11.3, 27.1
2018-03-12 17:00:00, 10.5, 28.4
2018-03-12 18:00:00, 9.5, 28.6
2018-03-12 19:00:00, 7.6, 31.7
2018-03-12 20:00:00, 6.3, 35.5
2018-03-12 21:00:00, 5.3, 38.8
2018-03-12 22:00:00, 4.6, 41.6
2018-03-12 23:00:00, 3.9, 43.9
2018-03-13 00:00:00, 4.2, 43.1
2018-03-13 01:00:00, 3.3, 45.3
2018-03-13 02:00:00, 1.7, 50.4
2018-03-13 03:00:00, 0.6, 54.6
2018-03-13 04:00:00, 1.1, 51.5
2018-03-13 05:00:00, 0.6, 53.4
2018-03-13 06:00:00, 0.0, 55.2
2018-03-13 07:00:00, 0.3, 54.2
2018-03-13 08:00:00, 0.5, 53.5
2018-03-13 09:00:00, 0.7, 53.2
2018-03-13 10:00:00, 3.3, 45.2
2018-03-13 11:00:00, 3.9, 44.4
2018-03-13 12:00:00, 3.2, 51.1
2018-03-13 13:00:00, 4.3, 51.4
2018-03-13 14:00:00, 5.1, 49.4
2018-03-13 15:00:00, 5.6, 47.1
2018-03-13 16:00:00, 4.9, 47.0
2018-03-13 17:00:00, 4.3, 48.1
2018-03-13 18:00:00, 4.4, 48.1
2018-03-13 19:00:00, 3.1, 52.3
2018-03-13 20:00:00, 1.4, 58.6
2018-03-14 07:00:00, -2.9, 69.6
2018-03-14 08:00:00, -3.0, 70.7
2018-03-14 09:00:00, -2.3, 67.3
2018-03-14 10:00:00, -1.0, 61.4
2018-03-14 11:00:00, 0.5, 58.1
2018-03-14 12:00:00, 1.7, 53.7
2018-03-14 13:00:00, 2.7, 50.9
2018-03-14 14:00:00, 2.5, 50.8
2018-03-14 15:00:00, 2.3, 51.6
2018-03-14 16:00:00, 1.9, 52.9
2018-03-14 17:00:00, 2.1, 51.8
2018-03-14 18:00:00, 1.5, 53.7
2018-03-14 19:00:00, 0.7, 57.0
2018-03-14 20:00:00, -0.4, 61.6
2018-03-14 21:00:00, -1.0, 64.2
2018-03-14 22:00:00, -0.8, 62.9
2018-03-14 23:00:00, -0.4, 61.1
2018-03-15 00:00:00, -0.6, 61.8
2018-03-15 01:00:00, -0.2, 60.6
2018-03-15 02:00:00, -0.4, 63.1
2018-03-15 03:00:00, 0.1, 61.7
2018-03-15 04:00:00, 0.6, 62.1
2018-03-15 05:00:00, 0.5, 78.3
2018-03-15 06:00:00, 1.0, 78.1
2018-03-15 07:00:00, 1.2, 80.3
2018-03-15 08:00:00, 0.7, 80.4
2018-03-15 09:00:00, 1.9, 74.6
2018-03-15 10:00:00, 4.0, 64.5
2018-03-15 11:00:00, 6.1, 56.6
2018-03-15 12:00:00, 7.5, 49.9
2018-03-15 13:00:00, 8.3, 45.7
2018-03-15 14:00:00, 9.0, 43.8
2018-03-15 15:00:00, 8.3, 45.4
2018-03-15 16:00:00, 7.7, 47.8
2018-03-15 17:00:00, 8.5, 44.1
2018-03-15 18:00:00, 8.4, 44.1
2018-03-15 19:00:00, 7.5, 48.1
2018-03-15 20:00:00, 6.7, 49.9
2018-03-15 21:00:00, 5.9, 53.7
2018-03-15 22:00:00, 5.5, 57.1
2018-03-15 23:00:00, 5.1, 59.4
2018-03-16 00:00:00, 4.8, 61.1
2018-03-16 01:00:00, 4.4, 63.3
2018-03-16 02:00:00, 4.7, 63.1
2018-03-16 03:00:00, 4.4, 64.3
2018-03-16 04:00:00, 4.0, 65.9
2018-03-16 05:00:00, 3.7, 63.0
2018-03-16 06:00:00, 2.9, 58.5
2018-03-16 07:00:00, 2.1, 60.9
2018-03-16 08:00:00, 1.7, 60.7
2018-03-16 09:00:00, 1.5, 59.9
2018-03-16 10:00:00, 2.0, 58.0
2018-03-16 11:00:00, 2.8, 55.6
2018-03-16 12:00:00, 3.1, 57.6
2018-03-16 13:00:00, 2.9, 63.9
2018-03-16 14:00:00, 3.1, 65.7
2018-03-16 15:00:00, 4.1, 63.0
2018-03-16 16:00:00, 4.9, 58.9
2018-03-16 17:00:00, 4.2, 61.4
2018-03-16 18:00:00, 3.9, 62.4
2018-03-16 19:00:00, 3.7, 63.3
2018-03-16 20:00:00, 3.2, 65.1
2018-03-16 21:00:00, 2.7, 67.8
2018-03-16 22:00:00, 2.7, 67.9
2018-03-16 23:00:00, 2.2, 73.8
2018-03-17 00:00:00, 1.2, 80.7
2018-03-17 01:00:00, 0.6, 84.8
2018-03-17 02:00:00, 0.4, 88.0
2018-03-17 03:00:00, -0.5, 92.1
2018-03-17 04:00:00, -1.2, 96.1
2018-03-17 05:00:00, -1.5, 97.7
2018-03-17 06:00:00, -1.5, 97.7
2018-03-17 07:00:00, -1.4, 98.0
2018-03-17 08:00:00, -2.2, 98.4
2018-03-17 09:00:00, -2.4, 98.6
2018-03-17 10:00:00, -1.8, 98.4
2018-03-17 11:00:00, 0.6, 89.6
2018-03-17 12:00:00, 0.9, 80.6
2018-03-17 13:00:00, 1.2, 73.8
2018-03-17 14:00:00, 2.4, 70.5
2018-03-17 15:00:00, 3.0, 66.2
2018-03-17 16:00:00, 3.0, 62.3
2018-03-17 17:00:00, 3.3, 57.6
2018-03-17 18:00:00, 2.6, 62.6
2018-03-17 19:00:00, 1.4, 66.7
2018-03-17 20:00:00, 0.2, 70.4
2018-03-17 21:00:00, -0.6, 74.6
2018-03-17 22:00:00, -0.9, 77.0
2018-03-17 23:00:00, -0.7, 73.0
2018-03-18 00:00:00, -0.7, 70.9
2018-03-18 01:00:00, -0.8, 70.2
2018-03-18 02:00:00, -1.4, 72.4
2018-03-18 03:00:00, -1.4, 72.8
2018-03-18 04:00:00, -1.7, 76.7
2018-03-18 05:00:00, -2.3, 79.0
2018-03-18 06:00:00, -2.6, 80.0
2018-03-18 07:00:00, -3.1, 82.7
2018-03-18 08:00:00, -3.1, 83.0
2018-03-18 09:00:00, -1.6, 76.0
2018-03-18 10:00:00, 1.2, 62.8
2018-03-18 11:00:00, 2.2, 57.0
2018-03-18 12:00:00, 3.0, 54.1
2018-03-18 13:00:00, 4.3, 49.0
2018-03-18 14:00:00, 4.8, 43.6
2018-03-18 15:00:00, 6.0, 38.8
2018-03-18 16:00:00, 6.6, 37.7
2018-03-18 17:00:00, 5.0, 47.9
2018-03-18 18:00:00, 4.4, 50.3
2018-03-18 19:00:00, 3.8, 51.4
2018-03-18 20:00:00, 2.0, 56.9
2018-03-18 21:00:00, 1.0, 59.8
2018-03-18 22:00:00, 0.2, 64.3
2018-03-18 23:00:00, -0.4, 66.1
2018-03-19 00:00:00, -0.6, 67.0
2018-03-19 01:00:00, -0.3, 67.0
2018-03-19 02:00:00, -0.4, 67.8
2018-03-19 03:00:00, 0.1, 66.7
2018-03-19 04:00:00, 1.0, 64.0
2018-03-19 05:00:00, 2.2, 58.5
2018-03-19 06:00:00, 2.1, 58.6
2018-03-19 07:00:00, 1.9, 59.6
2018-03-19 08:00:00, 1.7, 61.2
2018-03-19 09:00:00, 3.0, 56.2
2018-03-19 10:00:00, 4.1, 52.6
2018-03-19 11:00:00, 4.9, 50.3
2018-03-19 12:00:00, 5.5, 48.6
2018-03-19 13:00:00, 6.4, 45.1
2018-03-19 14:00:00, 7.2, 42.5
2018-03-19 15:00:00, 7.3, 43.4
2018-03-19 16:00:00, 6.4, 48.2
2018-03-19 17:00:00, 6.2, 52.5
2018-03-19 18:00:00, 6.0, 51.6
2018-03-19 19:00:00, 5.3, 53.1
2018-03-19 20:00:00, 4.6, 54.9
2018-03-19 21:00:00, 4.0, 55.4
2018-03-19 22:00:00, 3.7, 57.9
2018-03-19 23:00:00, 3.3, 60.3
2018-03-20 00:00:00, 2.7, 62.8
2018-03-20 01:00:00, 2.3, 64.7
2018-03-20 02:00:00, 1.9, 66.3
2018-03-20 03:00:00, 1.6, 66.7
2018-03-20 04:00:00, 2.1, 64.7
2018-03-20 05:00:00, 2.0, 65.0
2018-03-20 06:00:00, 1.7, 65.4
2018-03-20 07:00:00, 1.2, 66.4
2018-03-20 08:00:00, 1.3, 65.6
2018-03-20 09:00:00, 2.0, 64.8
2018-03-20 10:00:00, 2.4, 70.0
2018-03-20 11:00:00, 2.6, 74.3
2018-03-20 12:00:00, 3.3, 69.4
2018-03-20 13:00:00, 4.2, 65.3
2018-03-20 14:00:00, 3.4, 75.6
2018-03-20 15:00:00, 3.5, 75.3
2018-03-20 16:00:00, 4.1, 70.6
2018-03-20 17:00:00, 4.4, 66.0
2018-03-20 18:00:00, 3.6, 69.4
2018-03-20 19:00:00, 2.5, 82.1
2018-03-20 20:00:00, 1.4, 93.2
2018-03-20 21:00:00, 1.2, 95.3
2018-03-20 22:00:00, 1.0, 95.1
2018-03-20 23:00:00, 0.7, 94.2
2018-03-21 00:00:00, 0.5, 94.2
2018-03-21 01:00:00, 0.1, 94.0
2018-03-21 02:00:00, -0.1, 93.3
2018-03-21 03:00:00, -0.3, 93.0
2018-03-21 04:00:00, -0.6, 93.9
2018-03-21 05:00:00, -1.2, 95.4
2018-03-21 06:00:00, -1.6, 97.6
2018-03-21 07:00:00, -2.0, 99.1
2018-03-21 08:00:00, -1.5, 100.0
2018-03-21 09:00:00, -0.9, 100.0
2018-03-21 10:00:00, 0.5, 96.2
2018-03-21 11:00:00, 1.5, 83.4
2018-03-21 12:00:00, 1.9, 79.9
2018-03-21 13:00:00, 2.0, 80.8
2018-03-21 14:00:00, 1.0, 85.0
2018-03-21 15:00:00, 0.9, 83.0
2018-03-21 16:00:00, 0.1, 86.0
2018-03-21 17:00:00, -0.2, 85.0
2018-03-21 18:00:00, -0.1, 81.4
2018-03-21 19:00:00, -0.3, 82.0
2018-03-21 20:00:00, -0.5, 81.0
2018-03-21 21:00:00, -0.8, 81.8
2018-03-21 22:00:00, -1.1, 82.3
2018-03-21 23:00:00, -1.5, 85.8
2018-03-22 00:00:00, -2.1, 89.5
2018-03-22 01:00:00, -2.2, 88.8
2018-03-22 02:00:00, -2.4, 88.8
2018-03-22 03:00:00, -3.6, 85.0
2018-03-22 04:00:00, -4.4, 84.7
2018-03-22 05:00:00, -5.2, 85.8
2018-03-22 06:00:00, -6.0, 84.6
2018-03-22 07:00:00, -6.7, 84.8
2018-03-22 08:00:00, -7.4, 88.2
2018-03-22 09:00:00, -8.0, 93.4
2018-03-22 10:00:00, -8.2, 90.9
2018-03-22 11:00:00, -8.5, 88.7
2018-03-22 12:00:00, -9.1, 89.2
2018-03-22 13:00:00, -9.3, 89.0
2018-03-22 14:00:00, -9.4, 90.0
2018-03-22 15:00:00, -9.3, 88.1
2018-03-22 16:00:00, -9.0, 85.9
2018-03-22 17:00:00, -9.2, 91.4
2018-03-22 18:00:00, -9.4, 93.4
2018-03-22 19:00:00, -9.2, 93.2
2018-03-22 20:00:00, -8.5, 93.7
2018-03-22 21:00:00, -8.3, 93.8
2018-03-22 22:00:00, -8.8, 93.4
2018-03-22 23:00:00, -9.5, 92.8
2018-03-23 00:00:00, -9.7, 92.6
2018-03-23 01:00:00, -10.3, 92.0
2018-03-23 02:00:00, -11.2, 91.0
2018-03-23 03:00:00, -12.0, 90.1
2018-03-23 04:00:00, -12.7, 89.4
2018-03-23 05:00:00, -13.0, 88.6
2018-03-23 06:00:00, -13.5, 87.7
2018-03-23 07:00:00, -13.8, 87.2
2018-03-23 08:00:00, -13.7, 86.1
2018-03-23 09:00:00, -13.4, 85.4
2018-03-23 10:00:00, -13.0, 85.0
2018-03-23 11:00:00, -12.4, 81.8
2018-03-23 12:00:00, -10.5, 75.5
2018-03-23 13:00:00, -9.9, 73.6
2018-03-23 14:00:00, -8.8, 70.0
2018-03-23 15:00:00, -8.1, 66.3
2018-03-23 16:00:00, -7.9, 64.4
