station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
-1189.8, None, -8190.0, None, 2018-01-30 03:00:00, None
-1194.6, None, -8190.0, None, 2018-01-30 04:00:00, None
-244.6, None, -8190.0, None, 2018-01-30 05:00:00, None
413.4, None, -8190.0, None, 2018-01-30 06:00:00, None
526.6, None, -8190.0, None, 2018-01-30 07:00:00, None
812.6, None, -8190.0, None, 2018-01-30 08:00:00, None
1381.8, None, -8190.0, None, 2018-01-30 09:00:00, None
1880.2, None, -8190.0, None, 2018-01-30 10:00:00, None
2093.8, None, -8190.0, None, 2018-01-30 11:00:00, None
2943.4, None, -8190.0, None, 2018-01-30 12:00:00, None
2026.6, None, -8190.0, None, 2018-01-30 13:00:00, None
2069.4, None, -8190.0, None, 2018-01-30 14:00:00, None
2471.8, None, -8190.0, None, 2018-01-30 15:00:00, None
2418.2, None, -8190.0, None, 2018-01-30 16:00:00, None
2085.4, None, -8190.0, None, 2018-01-30 17:00:00, None
1739.0, None, -8190.0, None, 2018-01-30 18:00:00, None
1329.4, None, -8190.0, None, 2018-01-30 19:00:00, None
990.2, None, -8190.0, None, 2018-01-30 20:00:00, None
864.6, None, -8190.0, None, 2018-01-30 21:00:00, None
675.4, None, -8190.0, None, 2018-01-30 22:00:00, None
533.8, None, -8190.0, None, 2018-01-30 23:00:00, None
358.6, None, -8190.0, None, 2018-01-31 00:00:00, None
291.4, None, -8190.0, None, 2018-01-31 01:00:00, None
265.4, None, -8190.0, None, 2018-01-31 02:00:00, None
376.2, None, -8190.0, None, 2018-01-31 03:00:00, None
294.6, None, -8190.0, None, 2018-01-31 04:00:00, None
335.4, None, -8190.0, None, 2018-01-31 05:00:00, None
444.2, None, 243.0, None, 2018-01-31 06:00:00, None
569.0, None, 230.0, None, 2018-01-31 07:00:00, None
726.2, None, -8190.0, None, 2018-01-31 08:00:00, None
810.6, None, -8190.0, None, 2018-01-31 09:00:00, None
1077.0, None, -8190.0, None, 2018-01-31 10:00:00, None
1427.4, None, -8190.0, None, 2018-01-31 11:00:00, None
1793.4, None, -8190.0, None, 2018-01-31 12:00:00, None
2220.2, None, -8190.0, None, 2018-01-31 13:00:00, None
2305.0, None, -8190.0, None, 2018-01-31 14:00:00, None
2454.2, None, -8190.0, None, 2018-01-31 15:00:00, None
2232.6, None, 227.0, None, 2018-01-31 16:00:00, None
2044.6, None, 210.2, None, 2018-01-31 17:00:00, None
1875.0, None, -8190.0, None, 2018-01-31 18:00:00, None
1805.8, None, -8190.0, None, 2018-01-31 19:00:00, None
1738.2, None, -8190.0, None, 2018-01-31 20:00:00, None
1312.2, None, -8190.0, None, 2018-01-31 21:00:00, None
903.4, None, -8190.0, None, 2018-01-31 22:00:00, None
695.8, None, -8190.0, None, 2018-01-31 23:00:00, None
777.0, None, -8190.0, None, 2018-02-01 00:00:00, None
876.2, None, -8190.0, None, 2018-02-01 01:00:00, None
920.2, None, 201.4, None, 2018-02-01 02:00:00, None
1061.4, None, 192.7, None, 2018-02-01 03:00:00, None
977.0, None, 195.3, None, 2018-02-01 04:00:00, None
953.8, None, 203.3, None, 2018-02-01 05:00:00, None
1044.6, None, 204.2, None, 2018-02-01 06:00:00, None
1159.4, None, 206.9, None, 2018-02-01 07:00:00, None
1229.4, None, 214.1, None, 2018-02-01 08:00:00, None
1247.4, None, 207.7, None, 2018-02-01 09:00:00, None
1415.0, None, -8190.0, None, 2018-02-01 10:00:00, None
1658.2, None, -8190.0, None, 2018-02-01 11:00:00, None
1947.4, None, -8190.0, None, 2018-02-01 12:00:00, None
2032.2, None, -8190.0, None, 2018-02-01 13:00:00, None
2095.0, None, -8190.0, None, 2018-02-01 14:00:00, None
2283.0, None, -8190.0, None, 2018-02-01 15:00:00, None
2379.0, None, -8190.0, None, 2018-02-01 16:00:00, None
2319.8, None, -8190.0, None, 2018-02-01 17:00:00, None
2254.2, None, -8190.0, None, 2018-02-01 18:00:00, None
2220.2, None, -8190.0, None, 2018-02-01 19:00:00, None
2197.8, None, -8190.0, None, 2018-02-01 20:00:00, None
2166.6, None, -8190.0, None, 2018-02-01 21:00:00, None
2188.6, None, -8190.0, None, 2018-02-01 22:00:00, None
2201.4, None, -8190.0, None, 2018-02-01 23:00:00, None
2216.6, None, -8190.0, None, 2018-02-02 00:00:00, None
2255.4, None, -8190.0, None, 2018-02-02 01:00:00, None
2259.8, None, -8190.0, None, 2018-02-02 02:00:00, None
2156.6, None, -8190.0, None, 2018-02-02 03:00:00, None
2067.4, None, -8190.0, None, 2018-02-02 04:00:00, None
2022.6, None, -8190.0, None, 2018-02-02 05:00:00, None
2041.8, None, -8190.0, None, 2018-02-02 06:00:00, None
2080.6, None, -8190.0, None, 2018-02-02 07:00:00, None
2101.0, None, -8190.0, None, 2018-02-02 08:00:00, None
2127.0, None, -8190.0, None, 2018-02-02 09:00:00, None
2312.2, None, -8190.0, None, 2018-02-02 10:00:00, None
2651.8, None, -8190.0, None, 2018-02-02 11:00:00, None
2970.2, None, -8190.0, None, 2018-02-02 12:00:00, None
3597.0, None, -8190.0, None, 2018-02-02 13:00:00, None
4025.0, None, -8190.0, None, 2018-02-02 14:00:00, None
4409.0, None, -8190.0, None, 2018-02-02 15:00:00, None
4529.0, None, -8190.0, None, 2018-02-02 16:00:00, None
4237.0, None, -8190.0, None, 2018-02-02 17:00:00, None
3861.0, None, -8190.0, None, 2018-02-02 18:00:00, None
3601.0, None, -8190.0, None, 2018-02-02 19:00:00, None
3689.0, None, -8190.0, None, 2018-02-02 20:00:00, None
3657.0, None, -8190.0, None, 2018-02-02 21:00:00, None
3637.0, None, -8190.0, None, 2018-02-02 22:00:00, None
3389.0, None, -8190.0, None, 2018-02-02 23:00:00, None
3245.0, None, -8190.0, None, 2018-02-03 00:00:00, None
3261.0, None, -8190.0, None, 2018-02-03 01:00:00, None
3461.0, None, -8190.0, None, 2018-02-03 02:00:00, None
3477.0, None, -8190.0, None, 2018-02-03 03:00:00, None
3617.0, None, -8190.0, None, 2018-02-03 04:00:00, None
3265.0, None, -8190.0, None, 2018-02-03 05:00:00, None
2847.4, None, -8190.0, None, 2018-02-03 06:00:00, None
2619.4, None, -8190.0, None, 2018-02-03 07:00:00, None
2648.6, None, -8190.0, None, 2018-02-03 08:00:00, None
2411.0, None, -8190.0, None, 2018-02-03 09:00:00, None
2971.0, None, -8190.0, None, 2018-02-03 10:00:00, None
3637.0, None, -8190.0, None, 2018-02-03 11:00:00, None
3945.0, None, -8190.0, None, 2018-02-03 12:00:00, None
4213.0, None, -8190.0, None, 2018-02-03 13:00:00, None
4469.0, None, -8190.0, None, 2018-02-03 14:00:00, None
4569.0, None, -8190.0, None, 2018-02-03 15:00:00, None
4329.0, None, -8190.0, None, 2018-02-03 16:00:00, None
3909.0, None, -8190.0, None, 2018-02-03 17:00:00, None
3865.0, None, -8190.0, None, 2018-02-03 18:00:00, None
3729.0, None, -8190.0, None, 2018-02-03 19:00:00, None
3673.0, None, -8190.0, None, 2018-02-03 20:00:00, None
3613.0, None, -8190.0, None, 2018-02-03 21:00:00, None
3613.0, None, -8190.0, None, 2018-02-03 22:00:00, None
3605.0, None, -8190.0, None, 2018-02-03 23:00:00, None
7.4, None, None, None, 2018-02-27 17:00:00, None
7.0, None, None, None, 2018-02-27 18:00:00, None
5.8, None, None, None, 2018-02-27 19:00:00, None
4.6, None, None, None, 2018-02-27 20:00:00, None
4.2, None, None, None, 2018-02-27 21:00:00, None
3.9, None, None, None, 2018-02-27 22:00:00, None
3.2, None, None, None, 2018-02-27 23:00:00, None
3.2, None, None, None, 2018-02-28 00:00:00, None
3.5, None, None, None, 2018-02-28 01:00:00, None
3.1, None, None, None, 2018-02-28 02:00:00, None
2.9, None, None, None, 2018-02-28 03:00:00, None
3.3, None, None, None, 2018-02-28 04:00:00, None
3.1, None, None, None, 2018-02-28 05:00:00, None
2.9, None, None, None, 2018-02-28 06:00:00, None
3.1, None, None, None, 2018-02-28 07:00:00, None
3.5, None, None, None, 2018-02-28 08:00:00, None
4.9, None, None, None, 2018-02-28 09:00:00, None
5.3, None, None, None, 2018-02-28 10:00:00, None
5.6, None, None, None, 2018-02-28 11:00:00, None
5.6, None, None, None, 2018-02-28 12:00:00, None
5.6, None, None, None, 2018-02-28 13:00:00, None
5.9, None, None, None, 2018-02-28 14:00:00, None
5.6, None, None, None, 2018-02-28 15:00:00, None
5.6, None, None, None, 2018-02-28 16:00:00, None
5.7, None, None, None, 2018-02-28 17:00:00, None
5.7, None, None, None, 2018-02-28 18:00:00, None
5.8, None, None, None, 2018-02-28 19:00:00, None
6.0, None, None, None, 2018-02-28 20:00:00, None
6.1, None, None, None, 2018-02-28 21:00:00, None
6.2, None, None, None, 2018-02-28 22:00:00, None
5.7, None, None, None, 2018-02-28 23:00:00, None
5.4, None, None, None, 2018-03-01 00:00:00, None
5.0, None, None, None, 2018-03-01 01:00:00, None
4.4, None, None, None, 2018-03-01 02:00:00, None
3.4, None, None, None, 2018-03-01 03:00:00, None
2.3, None, None, None, 2018-03-01 04:00:00, None
1.9, None, None, None, 2018-03-01 05:00:00, None
0.5, None, None, None, 2018-03-01 06:00:00, None
-0.1, None, None, None, 2018-03-01 07:00:00, None
-0.2, None, None, None, 2018-03-01 08:00:00, None
2.6, None, None, None, 2018-03-01 09:00:00, None
3.7, None, None, None, 2018-03-01 10:00:00, None
5.5, None, None, None, 2018-03-01 11:00:00, None
7.1, None, None, None, 2018-03-01 12:00:00, None
7.4, None, None, None, 2018-03-01 13:00:00, None
7.9, None, None, None, 2018-03-01 14:00:00, None
8.4, None, None, None, 2018-03-01 15:00:00, None
8.8, None, None, None, 2018-03-01 16:00:00, None
8.6, None, None, None, 2018-03-01 17:00:00, None
7.0, None, None, None, 2018-03-01 18:00:00, None
5.1, None, None, None, 2018-03-01 19:00:00, None
4.4, None, None, None, 2018-03-01 20:00:00, None
3.2, None, None, None, 2018-03-01 21:00:00, None
2.1, None, None, None, 2018-03-01 22:00:00, None
1.7, None, None, None, 2018-03-01 23:00:00, None
1.5, None, None, None, 2018-03-02 00:00:00, None
1.4, None, None, None, 2018-03-02 01:00:00, None
1.2, None, None, None, 2018-03-02 02:00:00, None
1.3, None, None, None, 2018-03-02 03:00:00, None
1.5, None, None, None, 2018-03-02 04:00:00, None
2.0, None, None, None, 2018-03-02 05:00:00, None
2.3, None, None, None, 2018-03-02 06:00:00, None
2.4, None, None, None, 2018-03-02 07:00:00, None
2.2, None, None, None, 2018-03-02 08:00:00, None
2.0, None, None, None, 2018-03-02 09:00:00, None
2.3, None, None, None, 2018-03-02 10:00:00, None
3.0, None, None, None, 2018-03-02 11:00:00, None
3.7, None, None, None, 2018-03-02 12:00:00, None
4.6, None, None, None, 2018-03-02 13:00:00, None
5.0, None, None, None, 2018-03-02 14:00:00, None
5.4, None, None, None, 2018-03-02 15:00:00, None
5.6, None, None, None, 2018-03-02 16:00:00, None
5.3, None, None, None, 2018-03-02 17:00:00, None
4.9, None, None, None, 2018-03-02 18:00:00, None
4.7, None, None, None, 2018-03-02 19:00:00, None
4.4, None, None, None, 2018-03-02 20:00:00, None
4.3, None, None, None, 2018-03-02 21:00:00, None
4.2, None, None, None, 2018-03-02 22:00:00, None
4.1, None, None, None, 2018-03-02 23:00:00, None
3.9, None, None, None, 2018-03-03 00:00:00, None
3.2, None, None, None, 2018-03-03 01:00:00, None
2.6, None, None, None, 2018-03-03 02:00:00, None
2.5, None, None, None, 2018-03-03 03:00:00, None
2.5, None, None, None, 2018-03-03 04:00:00, None
2.6, None, None, None, 2018-03-03 05:00:00, None
2.6, None, None, None, 2018-03-03 06:00:00, None
2.6, None, None, None, 2018-03-03 07:00:00, None
2.7, None, None, None, 2018-03-03 08:00:00, None
3.0, None, None, None, 2018-03-03 09:00:00, None
4.1, None, None, None, 2018-03-03 10:00:00, None
5.3, None, None, None, 2018-03-03 11:00:00, None
6.3, None, None, None, 2018-03-03 12:00:00, None
7.1, None, None, None, 2018-03-03 13:00:00, None
7.9, None, None, None, 2018-03-03 14:00:00, None
8.7, None, None, None, 2018-03-03 15:00:00, None
8.2, None, None, None, 2018-03-03 16:00:00, None
8.2, None, None, None, 2018-03-03 17:00:00, None
7.2, None, None, None, 2018-03-03 18:00:00, None
4.6, None, None, None, 2018-03-03 19:00:00, None
3.0, None, None, None, 2018-03-03 20:00:00, None
1.8, None, None, None, 2018-03-03 21:00:00, None
1.2, None, None, None, 2018-03-03 22:00:00, None
0.6, None, None, None, 2018-03-03 23:00:00, None
0.1, None, None, None, 2018-03-04 00:00:00, None
-0.2, None, None, None, 2018-03-04 01:00:00, None
-0.5, None, None, None, 2018-03-04 02:00:00, None
-0.4, None, None, None, 2018-03-04 03:00:00, None
-0.6, None, None, None, 2018-03-04 04:00:00, None
-0.5, None, None, None, 2018-03-04 05:00:00, None
-0.3, None, None, None, 2018-03-04 06:00:00, None
-0.2, None, None, None, 2018-03-04 07:00:00, None
-0.2, None, None, None, 2018-03-04 08:00:00, None
2.7, None, None, None, 2018-03-04 09:00:00, None
4.9, None, None, None, 2018-03-04 10:00:00, None
7.1, None, None, None, 2018-03-04 11:00:00, None
9.2, None, None, None, 2018-03-04 12:00:00, None
8.8, None, None, None, 2018-03-04 13:00:00, None
9.0, None, None, None, 2018-03-04 14:00:00, None
10.1, None, None, None, 2018-03-04 15:00:00, None
9.4, None, None, None, 2018-03-04 16:00:00, None
9.0, None, None, None, 2018-03-04 17:00:00, None
6.8, None, None, None, 2018-03-04 18:00:00, None
5.3, None, None, None, 2018-03-04 19:00:00, None
4.2, None, None, None, 2018-03-04 20:00:00, None
4.3, None, None, None, 2018-03-04 21:00:00, None
3.5, None, None, None, 2018-03-04 22:00:00, None
3.1, None, None, None, 2018-03-04 23:00:00, None
2.8, None, None, None, 2018-03-05 00:00:00, None
2.3, None, None, None, 2018-03-05 01:00:00, None
1.6, None, None, None, 2018-03-05 02:00:00, None
0.1, None, None, None, 2018-03-05 03:00:00, None
-0.6, None, None, None, 2018-03-05 04:00:00, None
-0.9, None, None, None, 2018-03-05 05:00:00, None
-0.2, None, None, None, 2018-03-05 06:00:00, None
-0.1, None, None, None, 2018-03-05 07:00:00, None
0.5, None, None, None, 2018-03-05 08:00:00, None
1.4, None, None, None, 2018-03-05 09:00:00, None
2.8, None, None, None, 2018-03-05 10:00:00, None
4.8, None, None, None, 2018-03-05 11:00:00, None
6.2, None, None, None, 2018-03-05 12:00:00, None
8.0, None, None, None, 2018-03-05 13:00:00, None
7.7, None, None, None, 2018-03-05 14:00:00, None
7.0, None, None, None, 2018-03-05 15:00:00, None
7.7, None, None, None, 2018-03-05 16:00:00, None
7.2, None, None, None, 2018-03-05 17:00:00, None
5.4, None, None, None, 2018-03-05 18:00:00, None
4.6, None, None, None, 2018-03-05 19:00:00, None
4.6, None, None, None, 2018-03-05 20:00:00, None
4.3, None, None, None, 2018-03-05 21:00:00, None
3.4, None, None, None, 2018-03-05 22:00:00, None
2.9, None, None, None, 2018-03-05 23:00:00, None
2.4, None, None, None, 2018-03-06 00:00:00, None
2.1, None, None, None, 2018-03-06 01:00:00, None
2.0, None, None, None, 2018-03-06 02:00:00, None
1.5, None, None, None, 2018-03-06 03:00:00, None
0.7, None, None, None, 2018-03-06 04:00:00, None
0.5, None, None, None, 2018-03-06 05:00:00, None
0.7, None, None, None, 2018-03-06 06:00:00, None
0.9, None, None, None, 2018-03-06 07:00:00, None
1.2, None, None, None, 2018-03-06 08:00:00, None
2.8, None, None, None, 2018-03-06 09:00:00, None
4.5, None, None, None, 2018-03-06 10:00:00, None
6.8, None, None, None, 2018-03-06 11:00:00, None
7.4, None, None, None, 2018-03-06 12:00:00, None
8.4, None, None, None, 2018-03-06 13:00:00, None
9.2, None, None, None, 2018-03-06 14:00:00, None
9.5, None, None, None, 2018-03-06 15:00:00, None
10.1, None, None, None, 2018-03-06 16:00:00, None
9.6, None, None, None, 2018-03-06 17:00:00, None
8.0, None, None, None, 2018-03-06 18:00:00, None
5.7, None, None, None, 2018-03-06 19:00:00, None
3.9, None, None, None, 2018-03-06 20:00:00, None
2.5, None, None, None, 2018-03-06 21:00:00, None
1.3, None, None, None, 2018-03-06 22:00:00, None
0.5, None, None, None, 2018-03-06 23:00:00, None
-0.1, None, None, None, 2018-03-07 00:00:00, None
-0.8, None, None, None, 2018-03-07 01:00:00, None
-1.2, None, None, None, 2018-03-07 02:00:00, None
-1.6, None, None, None, 2018-03-07 03:00:00, None
-1.7, None, None, None, 2018-03-07 04:00:00, None
-1.4, None, None, None, 2018-03-07 05:00:00, None
-0.6, None, None, None, 2018-03-07 06:00:00, None
-1.1, None, None, None, 2018-03-07 07:00:00, None
0.2, None, None, None, 2018-03-07 08:00:00, None
1.4, None, None, None, 2018-03-07 09:00:00, None
3.8, None, None, None, 2018-03-07 10:00:00, None
5.4, None, None, None, 2018-03-07 11:00:00, None
6.2, None, None, None, 2018-03-07 12:00:00, None
7.0, None, None, None, 2018-03-07 13:00:00, None
7.9, None, None, None, 2018-03-07 14:00:00, None
8.4, None, None, None, 2018-03-07 15:00:00, None
8.1, None, None, None, 2018-03-07 16:00:00, None
7.5, None, None, None, 2018-03-07 17:00:00, None
7.0, None, None, None, 2018-03-07 18:00:00, None
6.2, None, None, None, 2018-03-07 19:00:00, None
5.5, None, None, None, 2018-03-07 20:00:00, None
4.8, None, None, None, 2018-03-07 21:00:00, None
4.6, None, None, None, 2018-03-07 22:00:00, None
4.3, None, None, None, 2018-03-07 23:00:00, None
4.1, None, None, None, 2018-03-08 00:00:00, None
4.0, None, None, None, 2018-03-08 01:00:00, None
3.7, None, None, None, 2018-03-08 02:00:00, None
3.4, None, None, None, 2018-03-08 03:00:00, None
3.3, None, None, None, 2018-03-08 04:00:00, None
3.4, None, None, None, 2018-03-08 05:00:00, None
3.4, None, None, None, 2018-03-08 06:00:00, None
3.5, None, None, None, 2018-03-08 07:00:00, None
3.6, None, None, None, 2018-03-08 08:00:00, None
4.1, None, None, None, 2018-03-08 09:00:00, None
4.8, None, None, None, 2018-03-08 10:00:00, None
5.3, None, None, None, 2018-03-08 11:00:00, None
5.6, None, None, None, 2018-03-08 12:00:00, None
5.7, None, None, None, 2018-03-08 13:00:00, None
6.0, None, None, None, 2018-03-08 14:00:00, None
6.4, None, None, None, 2018-03-08 15:00:00, None
6.7, None, None, None, 2018-03-08 16:00:00, None
7.2, None, None, None, 2018-03-08 17:00:00, None
7.0, None, None, None, 2018-03-08 18:00:00, None
6.7, None, None, None, 2018-03-08 19:00:00, None
6.7, None, None, None, 2018-03-08 20:00:00, None
6.3, None, None, None, 2018-03-08 21:00:00, None
5.5, None, None, None, 2018-03-08 22:00:00, None
5.2, None, None, None, 2018-03-08 23:00:00, None
4.9, None, None, None, 2018-03-09 00:00:00, None
4.1, None, None, None, 2018-03-09 01:00:00, None
3.5, None, None, None, 2018-03-09 02:00:00, None
2.9, None, None, None, 2018-03-09 03:00:00, None
3.1, None, None, None, 2018-03-09 04:00:00, None
2.5, None, None, None, 2018-03-09 05:00:00, None
0.7, None, None, None, 2018-03-09 06:00:00, None
0.1, None, None, None, 2018-03-09 07:00:00, None
0.7, None, None, None, 2018-03-09 08:00:00, None
3.8, None, None, None, 2018-03-09 09:00:00, None
5.5, None, None, None, 2018-03-09 10:00:00, None
9.3, None, None, None, 2018-03-09 11:00:00, None
10.4, None, None, None, 2018-03-09 12:00:00, None
10.4, None, None, None, 2018-03-09 13:00:00, None
9.2, None, None, None, 2018-03-09 14:00:00, None
8.9, None, None, None, 2018-03-09 15:00:00, None
8.4, None, None, None, 2018-03-09 16:00:00, None
8.1, None, None, None, 2018-03-09 17:00:00, None
7.5, None, None, None, 2018-03-09 18:00:00, None
6.9, None, None, None, 2018-03-09 19:00:00, None
5.7, None, None, None, 2018-03-09 20:00:00, None
4.3, None, None, None, 2018-03-09 21:00:00, None
2.8, None, None, None, 2018-03-09 22:00:00, None
1.8, None, None, None, 2018-03-09 23:00:00, None
1.1, None, None, None, 2018-03-10 00:00:00, None
0.3, None, None, None, 2018-03-10 01:00:00, None
-0.4, None, None, None, 2018-03-10 02:00:00, None
-0.8, None, None, None, 2018-03-10 03:00:00, None
-1.2, None, None, None, 2018-03-10 04:00:00, None
-1.5, None, None, None, 2018-03-10 05:00:00, None
-1.6, None, None, None, 2018-03-10 06:00:00, None
-1.7, None, None, None, 2018-03-10 07:00:00, None
0.1, None, None, None, 2018-03-10 08:00:00, None
3.7, None, None, None, 2018-03-10 09:00:00, None
6.4, None, None, None, 2018-03-10 10:00:00, None
8.3, None, None, None, 2018-03-10 11:00:00, None
8.8, None, None, None, 2018-03-10 12:00:00, None
9.4, None, None, None, 2018-03-10 13:00:00, None
10.2, None, None, None, 2018-03-10 14:00:00, None
10.7, None, None, None, 2018-03-10 15:00:00, None
11.0, None, None, None, 2018-03-10 16:00:00, None
10.9, None, None, None, 2018-03-10 17:00:00, None
9.4, None, None, None, 2018-03-10 18:00:00, None
6.7, None, None, None, 2018-03-10 19:00:00, None
4.6, None, None, None, 2018-03-10 20:00:00, None
3.3, None, None, None, 2018-03-10 21:00:00, None
2.0, None, None, None, 2018-03-10 22:00:00, None
1.1, None, None, None, 2018-03-10 23:00:00, None
0.4, None, None, None, 2018-03-11 00:00:00, None
-0.3, None, None, None, 2018-03-11 01:00:00, None
-0.4, None, None, None, 2018-03-11 03:00:00, None
-0.8, None, None, None, 2018-03-11 04:00:00, None
-1.1, None, None, None, 2018-03-11 05:00:00, None
-1.3, None, None, None, 2018-03-11 06:00:00, None
-1.1, None, None, None, 2018-03-11 07:00:00, None
-0.7, None, None, None, 2018-03-11 08:00:00, None
1.6, None, None, None, 2018-03-11 09:00:00, None
5.0, None, None, None, 2018-03-11 10:00:00, None
6.5, None, None, None, 2018-03-11 11:00:00, None
9.9, None, None, None, 2018-03-11 12:00:00, None
11.9, None, None, None, 2018-03-11 13:00:00, None
13.0, None, None, None, 2018-03-11 14:00:00, None
14.4, None, None, None, 2018-03-11 15:00:00, None
15.0, None, None, None, 2018-03-11 16:00:00, None
15.7, None, None, None, 2018-03-11 17:00:00, None
15.3, None, None, None, 2018-03-11 18:00:00, None
13.4, None, None, None, 2018-03-11 19:00:00, None
10.5, None, None, None, 2018-03-11 20:00:00, None
7.7, None, None, None, 2018-03-11 21:00:00, None
6.0, None, None, None, 2018-03-11 22:00:00, None
4.6, None, None, None, 2018-03-11 23:00:00, None
3.5, None, None, None, 2018-03-12 00:00:00, None
2.7, None, None, None, 2018-03-12 01:00:00, None
2.1, None, None, None, 2018-03-12 02:00:00, None
1.6, None, None, None, 2018-03-12 03:00:00, None
1.2, None, None, None, 2018-03-12 04:00:00, None
0.7, None, None, None, 2018-03-12 05:00:00, None
0.3, None, None, None, 2018-03-12 06:00:00, None
-0.1, None, None, None, 2018-03-12 07:00:00, None
-0.3, None, None, None, 2018-03-12 08:00:00, None
1.7, None, None, None, 2018-03-12 09:00:00, None
5.0, None, None, None, 2018-03-12 10:00:00, None
9.6, None, None, None, 2018-03-12 11:00:00, None
13.1, None, None, None, 2018-03-12 12:00:00, None
14.7, None, None, None, 2018-03-12 13:00:00, None
15.2, None, None, None, 2018-03-12 14:00:00, None
16.5, None, None, None, 2018-03-12 15:00:00, None
17.9, None, None, None, 2018-03-12 16:00:00, None
17.9, None, None, None, 2018-03-12 17:00:00, None
17.3, None, None, None, 2018-03-12 18:00:00, None
15.9, None, None, None, 2018-03-12 19:00:00, None
12.6, None, None, None, 2018-03-12 20:00:00, None
10.3, None, None, None, 2018-03-12 21:00:00, None
8.6, None, None, None, 2018-03-12 22:00:00, None
7.0, None, None, None, 2018-03-12 23:00:00, None
6.0, None, None, None, 2018-03-13 00:00:00, None
5.3, None, None, None, 2018-03-13 01:00:00, None
4.8, None, None, None, 2018-03-13 02:00:00, None
4.1, None, None, None, 2018-03-13 03:00:00, None
3.5, None, None, None, 2018-03-13 04:00:00, None
3.5, None, None, None, 2018-03-13 05:00:00, None
3.8, None, None, None, 2018-03-13 06:00:00, None
4.3, None, None, None, 2018-03-13 07:00:00, None
5.0, None, None, None, 2018-03-13 08:00:00, None
5.5, None, None, None, 2018-03-13 09:00:00, None
6.7, None, None, None, 2018-03-13 10:00:00, None
7.5, None, None, None, 2018-03-13 11:00:00, None
8.6, None, None, None, 2018-03-13 12:00:00, None
11.1, None, None, None, 2018-03-13 13:00:00, None
11.0, None, None, None, 2018-03-13 14:00:00, None
10.8, None, None, None, 2018-03-13 15:00:00, None
10.7, None, None, None, 2018-03-13 16:00:00, None
10.7, None, None, None, 2018-03-13 17:00:00, None
11.2, None, None, None, 2018-03-13 18:00:00, None
9.4, None, None, None, 2018-03-13 19:00:00, None
8.6, None, None, None, 2018-03-13 20:00:00, None
8.3, None, None, None, 2018-03-13 21:00:00, None
7.8, None, None, None, 2018-03-13 22:00:00, None
7.7, None, None, None, 2018-03-13 23:00:00, None
7.6, None, None, None, 2018-03-14 00:00:00, None
7.5, None, None, None, 2018-03-14 01:00:00, None
7.4, None, None, None, 2018-03-14 02:00:00, None
7.3, None, None, None, 2018-03-14 03:00:00, None
6.7, None, None, None, 2018-03-14 04:00:00, None
6.6, None, None, None, 2018-03-14 05:00:00, None
6.5, None, None, None, 2018-03-14 06:00:00, None
6.3, None, None, None, 2018-03-14 07:00:00, None
6.2, None, None, None, 2018-03-14 08:00:00, None
6.7, None, None, None, 2018-03-14 09:00:00, None
7.2, None, None, None, 2018-03-14 10:00:00, None
8.6, None, None, None, 2018-03-14 11:00:00, None
10.2, None, None, None, 2018-03-14 12:00:00, None
11.7, None, None, None, 2018-03-14 13:00:00, None
11.0, None, None, None, 2018-03-14 14:00:00, None
11.3, None, None, None, 2018-03-14 15:00:00, None
10.9, None, None, None, 2018-03-14 16:00:00, None
11.6, None, None, None, 2018-03-14 17:00:00, None
10.9, None, None, None, 2018-03-14 18:00:00, None
9.7, None, None, None, 2018-03-14 19:00:00, None
7.9, None, None, None, 2018-03-14 20:00:00, None
6.2, None, None, None, 2018-03-14 21:00:00, None
4.8, None, None, None, 2018-03-14 22:00:00, None
3.4, None, None, None, 2018-03-14 23:00:00, None
2.7, None, None, None, 2018-03-15 00:00:00, None
2.1, None, None, None, 2018-03-15 01:00:00, None
1.1, None, None, None, 2018-03-15 02:00:00, None
0.7, None, None, None, 2018-03-15 03:00:00, None
0.3, None, None, None, 2018-03-15 04:00:00, None
0.3, None, None, None, 2018-03-15 05:00:00, None
1.1, None, None, None, 2018-03-15 06:00:00, None
1.2, None, None, None, 2018-03-15 07:00:00, None
1.4, None, None, None, 2018-03-15 08:00:00, None
4.4, None, None, None, 2018-03-15 09:00:00, None
8.0, None, None, None, 2018-03-15 10:00:00, None
8.9, None, None, None, 2018-03-15 11:00:00, None
10.1, None, None, None, 2018-03-15 12:00:00, None
10.5, None, None, None, 2018-03-15 13:00:00, None
10.7, None, None, None, 2018-03-15 14:00:00, None
11.6, None, None, None, 2018-03-15 15:00:00, None
11.9, None, None, None, 2018-03-15 16:00:00, None
12.3, None, None, None, 2018-03-15 17:00:00, None
12.2, None, None, None, 2018-03-15 18:00:00, None
10.7, None, None, None, 2018-03-15 19:00:00, None
8.4, None, None, None, 2018-03-15 20:00:00, None
5.7, None, None, None, 2018-03-15 21:00:00, None
4.0, None, None, None, 2018-03-15 22:00:00, None
3.1, None, None, None, 2018-03-15 23:00:00, None
2.1, None, None, None, 2018-03-16 00:00:00, None
1.1, None, None, None, 2018-03-16 01:00:00, None
0.6, None, None, None, 2018-03-16 02:00:00, None
0.0, None, None, None, 2018-03-16 03:00:00, None
-0.4, None, None, None, 2018-03-16 04:00:00, None
-0.8, None, None, None, 2018-03-16 05:00:00, None
