station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, -7.9, 1.074, 79.6, 79.56, 2018-01-01 00:00:00, -7.879
None, -7.9, 1.616, 79.3, 79.33, 2018-01-01 01:00:00, -7.883
None, -8.0, 1.14, 79.9, 79.88, 2018-01-01 02:00:00, -7.998
None, -8.1, 1.461, 80.0, 80.0, 2018-01-01 03:00:00, -8.05
None, -8.1, 2.017, 78.9, 78.92, 2018-01-01 04:00:00, -8.09
None, -8.3, 1.981, 79.3, 79.28, 2018-01-01 05:00:00, -8.34
None, -8.5, 1.961, 79.0, 79.04, 2018-01-01 06:00:00, -8.46
None, -8.6, 2.449, 78.3, 78.31, 2018-01-01 07:00:00, -8.61
None, -8.7, 2.232, 77.5, 77.53, 2018-01-01 08:00:00, -8.69
None, -8.8, 2.709, 76.4, 76.35, 2018-01-01 09:00:00, -8.77
None, -8.7, 1.912, 75.0, 75.02, 2018-01-01 10:00:00, -8.7
None, -8.4, 1.64, 73.1, 73.07, 2018-01-01 11:00:00, -8.45
None, -8.2, 1.43, 71.2, 71.2, 2018-01-01 12:00:00, -8.21
None, -8.1, 1.699, 71.0, 70.99, 2018-01-01 13:00:00, -8.05
None, -7.7, 0.792999, 70.4, 70.43, 2018-01-01 14:00:00, -7.705
None, -7.6, 0.830999, 70.7, 70.68, 2018-01-01 15:00:00, -7.56
None, -7.9, 0.665, 73.1, 73.06, 2018-01-01 16:00:00, -7.95
None, -8.4, 1.227, 75.6, 75.63, 2018-01-01 17:00:00, -8.37
None, -9.7, 1.509, 79.7, 79.71, 2018-01-01 18:00:00, -9.7
None, -10.2, 1.181, 82.3, 82.3, 2018-01-01 19:00:00, -10.24
None, -11.1, 1.015, 84.8, 84.8, 2018-01-01 20:00:00, -11.1
None, -11.1, 0.476999, 85.1, 85.1, 2018-01-01 21:00:00, -11.14
None, -11.1, 0.619, 85.4, 85.4, 2018-01-01 22:00:00, -11.12
None, -11.1, 0.448, 86.1, 86.1, 2018-01-01 23:00:00, -11.1
None, -10.5, 0.712998, 85.1, 85.1, 2018-01-02 00:00:00, -10.51
None, -10.4, 0.716, 84.3, 84.3, 2018-01-02 01:00:00, -10.42
None, -9.7, 0.500998, 81.8, 81.8, 2018-01-02 02:00:00, -9.66
None, -9.7, 0.671, 82.1, 82.1, 2018-01-02 03:00:00, -9.67
None, -9.8, 0.472, 82.1, 82.1, 2018-01-02 04:00:00, -9.77
None, -9.8, 0.437999, 82.8, 82.8, 2018-01-02 05:00:00, -9.84
None, -9.8, 0.344998, 83.3, 83.3, 2018-01-02 06:00:00, -9.76
None, -9.9, 0.266, 83.7, 83.7, 2018-01-02 07:00:00, -9.9
None, -9.6, 0.414, 83.1, 83.1, 2018-01-02 08:00:00, -9.65
None, -9.1, 0.629998, 80.3, 80.3, 2018-01-02 09:00:00, -9.07
None, -8.7, 0.555998, 78.4, 78.38, 2018-01-02 10:00:00, -8.69
None, -8.0, 0.777, 76.7, 76.7, 2018-01-02 11:00:00, -8.04
None, -7.3, 0.574, 75.3, 75.25, 2018-01-02 12:00:00, -7.315
None, -6.9, 0.739, 76.1, 76.08, 2018-01-02 13:00:00, -6.863
None, -6.4, 0.713998, 75.9, 75.92, 2018-01-02 14:00:00, -6.391
None, -6.4, 0.638998, 76.9, 76.93, 2018-01-02 15:00:00, -6.433
None, -6.6, 0.632, 78.4, 78.43, 2018-01-02 16:00:00, -6.628
None, -7.2, 0.544, 81.0, 81.0, 2018-01-02 17:00:00, -7.186
None, -7.7, 0.375999, 84.1, 84.1, 2018-01-02 18:00:00, -7.654
None, -7.3, 0.764998, 82.4, 82.4, 2018-01-02 19:00:00, -7.295
None, -6.8, 1.077, 80.6, 80.6, 2018-01-02 20:00:00, -6.842
None, -6.5, 1.114, 79.0, 78.96, 2018-01-02 21:00:00, -6.519
None, -6.5, 1.016, 78.5, 78.54, 2018-01-02 22:00:00, -6.462
None, -6.3, 1.379, 78.1, 78.14, 2018-01-02 23:00:00, -6.332
None, -6.2, 1.521, 78.3, 78.3, 2018-01-03 00:00:00, -6.222
None, -6.0, 1.31, 78.0, 78.02, 2018-01-03 01:00:00, -6.031
None, -6.0, 1.138, 79.2, 79.16, 2018-01-03 02:00:00, -5.957
None, -6.4, 0.921, 87.2, 87.2, 2018-01-03 03:00:00, -6.39
None, -6.4, 1.048, 89.5, 89.5, 2018-01-03 04:00:00, -6.436
None, -6.0, 1.374, 82.4, 82.4, 2018-01-03 05:00:00, -6.035
None, -6.0, 1.496, 81.4, 81.4, 2018-01-03 06:00:00, -5.953
None, -6.1, 1.253, 81.0, 81.0, 2018-01-03 07:00:00, -6.055
None, -5.9, 1.023, 79.8, 79.79, 2018-01-03 08:00:00, -5.87
None, -5.7, 1.262, 78.7, 78.66, 2018-01-03 09:00:00, -5.67
None, -6.1, 0.921998, 79.4, 79.43, 2018-01-03 10:00:00, -6.106
None, -5.3, 1.031, 77.6, 77.63, 2018-01-03 11:00:00, -5.348
None, -4.5, 1.108, 74.7, 74.74, 2018-01-03 12:00:00, -4.516
None, -3.6, 1.255, 71.5, 71.48, 2018-01-03 13:00:00, -3.602
None, -3.6, 1.256, 72.9, 72.91, 2018-01-03 14:00:00, -3.601
None, -3.2, 0.753, 71.6, 71.6, 2018-01-03 15:00:00, -3.205
None, -4.6, 1.072, 77.0, 76.99, 2018-01-03 16:00:00, -4.551
None, -6.3, 1.095, 83.2, 83.2, 2018-01-03 17:00:00, -6.305
None, -6.4, 1.776, 83.8, 83.8, 2018-01-03 18:00:00, -6.372
None, -6.3, 1.74, 84.0, 84.0, 2018-01-03 19:00:00, -6.343
None, -5.7, 1.269, 83.5, 83.5, 2018-01-03 20:00:00, -5.729
None, -5.4, 1.275, 83.8, 83.8, 2018-01-03 21:00:00, -5.358
None, -5.1, 1.219, 83.2, 83.2, 2018-01-03 22:00:00, -5.11
None, -4.8, 1.528, 82.8, 82.8, 2018-01-03 23:00:00, -4.793
None, -4.7, 1.022, 82.8, 82.8, 2018-01-04 00:00:00, -4.714
None, -5.1, 0.73, 85.3, 85.3, 2018-01-04 01:00:00, -5.105
None, -5.2, 0.721, 85.9, 85.9, 2018-01-04 02:00:00, -5.213
None, -4.8, 0.819, 84.9, 84.9, 2018-01-04 03:00:00, -4.827
None, -5.2, 0.467999, 86.7, 86.7, 2018-01-04 04:00:00, -5.174
None, -5.3, 0.702, 87.2, 87.2, 2018-01-04 05:00:00, -5.314
None, -5.5, 0.409999, 88.2, 88.2, 2018-01-04 06:00:00, -5.5
None, -5.6, 0.416999, 88.4, 88.4, 2018-01-04 07:00:00, -5.593
None, -5.7, 0.398, 89.1, 89.1, 2018-01-04 08:00:00, -5.665
None, -5.6, 0.182998, 88.6, 88.6, 2018-01-04 09:00:00, -5.553
None, -5.2, 0.384, 87.1, 87.1, 2018-01-04 10:00:00, -5.156
None, -4.8, 0.405999, 86.0, 86.0, 2018-01-04 11:00:00, -4.83
None, -4.4, 0.234999, 83.9, 83.9, 2018-01-04 12:00:00, -4.388
None, -4.1, 0.713998, 82.9, 82.9, 2018-01-04 13:00:00, -4.115
None, -3.7, 0.393999, 82.3, 82.3, 2018-01-04 14:00:00, -3.743
None, -3.5, 0.490999, 82.4, 82.4, 2018-01-04 15:00:00, -3.492
None, -3.7, 0.472999, 84.2, 84.2, 2018-01-04 16:00:00, -3.664
None, -4.0, 0.531, 86.7, 86.7, 2018-01-04 17:00:00, -3.989
None, -4.2, 0.462, 88.4, 88.4, 2018-01-04 18:00:00, -4.214
None, -4.4, 0.485, 89.4, 89.4, 2018-01-04 19:00:00, -4.432
None, -4.4, 0.224998, 90.1, 90.1, 2018-01-04 20:00:00, -4.414
None, -3.9, 0.136, 90.0, 90.0, 2018-01-04 21:00:00, -3.945
None, -3.8, 0.218998, 90.3, 90.3, 2018-01-04 22:00:00, -3.778
None, -3.9, 0.123998, 93.0, 93.0, 2018-01-04 23:00:00, -3.857
None, -3.8, 0.296, 94.2, 94.2, 2018-01-05 00:00:00, -3.85
