station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, -16.8, 2.641, 85.6, 85.6, 2018-01-01 00:00:00, -16.84
None, -16.7, 1.173, 85.6, 85.6, 2018-01-01 01:00:00, -16.69
None, -16.5, 1.848, 84.0, 84.0, 2018-01-01 02:00:00, -16.48
None, -16.5, 2.93, 80.0, 80.0, 2018-01-01 03:00:00, -16.47
None, -16.1, 2.313, 77.2, 77.2, 2018-01-01 04:00:00, -16.07
None, -15.9, 2.222, 77.4, 77.4, 2018-01-01 05:00:00, -15.92
None, -15.7, 2.3, 77.5, 77.5, 2018-01-01 06:00:00, -15.73
None, -16.0, 2.346, 77.5, 77.5, 2018-01-01 07:00:00, -16.04
None, -16.8, 0.67, 80.0, 80.0, 2018-01-01 08:00:00, -16.78
None, -17.2, 0.684, 82.1, 82.1, 2018-01-01 09:00:00, -17.16
None, -16.5, 1.143, 80.1, 80.1, 2018-01-01 10:00:00, -16.54
None, -15.4, 1.952, 76.8, 76.8, 2018-01-01 11:00:00, -15.35
None, -14.1, 2.124, 73.8, 73.8, 2018-01-01 12:00:00, -14.06
None, -13.2, 2.399, 71.9, 71.9, 2018-01-01 13:00:00, -13.21
None, -12.0, 1.29, 74.5, 74.5, 2018-01-01 14:00:00, -11.98
None, -11.4, 1.081, 74.0, 74.0, 2018-01-01 15:00:00, -11.39
None, -11.5, 0.731, 75.9, 75.9, 2018-01-01 16:00:00, -11.54
None, -11.9, 0.542999, 78.7, 78.7, 2018-01-01 17:00:00, -11.86
None, -12.5, 0.218998, 81.7, 81.7, 2018-01-01 18:00:00, -12.51
None, -13.0, 0.252, 83.6, 83.6, 2018-01-01 19:00:00, -13.01
None, -13.9, 0.546, 86.6, 86.6, 2018-01-01 20:00:00, -13.85
None, -14.8, 0.580999, 86.5, 86.5, 2018-01-01 21:00:00, -14.82
None, -15.3, 0.744, 87.6, 87.6, 2018-01-01 22:00:00, -15.29
None, -14.6, 1.726, 85.0, 85.0, 2018-01-01 23:00:00, -14.59
None, -14.4, 1.813, 83.8, 83.8, 2018-01-02 00:00:00, -14.41
None, -14.2, 2.023, 83.7, 83.7, 2018-01-02 01:00:00, -14.16
None, -14.4, 1.171, 83.9, 83.9, 2018-01-02 02:00:00, -14.37
None, -14.9, 0.28, 85.1, 85.1, 2018-01-02 03:00:00, -14.91
None, -16.1, 0.272, 86.6, 86.6, 2018-01-02 04:00:00, -16.11
None, -17.1, 0.588998, 86.6, 86.6, 2018-01-02 05:00:00, -17.05
None, -17.8, 0.531, 86.2, 86.2, 2018-01-02 06:00:00, -17.83
None, -18.3, 0.560998, 85.6, 85.6, 2018-01-02 07:00:00, -18.32
None, -17.5, 0.81, 85.6, 85.6, 2018-01-02 08:00:00, -17.5
None, -16.0, 0.916998, 85.1, 85.1, 2018-01-02 09:00:00, -15.98
None, -14.6, 3.039, 84.3, 84.3, 2018-01-02 10:00:00, -14.57
None, -11.5, 3.377, 81.7, 81.7, 2018-01-02 11:00:00, -11.54
None, -10.3, 1.38, 79.2, 79.2, 2018-01-02 12:00:00, -10.25
None, -9.4, 0.924, 78.5, 78.5, 2018-01-02 13:00:00, -9.43
None, -9.4, 1.365, 79.6, 79.6, 2018-01-02 14:00:00, -9.38
None, -9.0, 0.906, 79.1, 79.1, 2018-01-02 15:00:00, -9.01
None, -9.0, 1.397, 81.5, 81.5, 2018-01-02 16:00:00, -8.96
None, -8.9, 0.597998, 82.7, 82.7, 2018-01-02 17:00:00, -8.95
None, -9.7, 0.372, 86.0, 86.0, 2018-01-02 18:00:00, -9.66
None, -10.7, 0.333, 88.9, 88.9, 2018-01-02 19:00:00, -10.65
None, -10.8, 0.509, 89.2, 89.2, 2018-01-02 20:00:00, -10.8
None, -10.9, 0.922999, 88.2, 88.2, 2018-01-02 21:00:00, -10.91
None, -11.6, 0.456, 88.4, 88.4, 2018-01-02 22:00:00, -11.62
None, -12.7, 0.377999, 89.5, 89.5, 2018-01-02 23:00:00, -12.69
None, -11.7, 0.823, 88.5, 88.5, 2018-01-03 00:00:00, -11.66
None, -11.0, 1.161, 87.7, 87.7, 2018-01-03 01:00:00, -10.98
None, -10.2, 0.637, 86.9, 86.9, 2018-01-03 02:00:00, -10.22
None, -9.9, 0.559, 86.2, 86.2, 2018-01-03 03:00:00, -9.9
None, -9.6, 0.407999, 86.8, 86.8, 2018-01-03 04:00:00, -9.58
None, -9.1, 0.97, 85.0, 85.0, 2018-01-03 05:00:00, -9.13
None, -8.7, 1.647, 84.8, 84.8, 2018-01-03 06:00:00, -8.74
None, -8.1, 1.101, 82.5, 82.5, 2018-01-03 07:00:00, -8.07
None, -7.8, 1.283, 81.7, 81.7, 2018-01-03 08:00:00, -7.85
None, -7.9, 1.696, 82.0, 82.0, 2018-01-03 09:00:00, -7.88
None, -7.6, 1.112, 82.3, 82.3, 2018-01-03 10:00:00, -7.58
None, -7.3, 1.301, 81.2, 81.2, 2018-01-03 11:00:00, -7.26
None, None, 1.086, 81.5, 81.5, 2018-01-03 12:00:00, None
None, None, 1.175, 82.4, 82.4, 2018-01-03 13:00:00, None
None, -6.0, 1.662, 78.6, 78.6, 2018-01-03 14:00:00, -5.987
None, -5.8, 1.456, 79.1, 79.1, 2018-01-03 15:00:00, -5.765
None, -5.8, 1.396, 81.7, 81.7, 2018-01-03 16:00:00, -5.799
None, -5.6, 1.374, 81.0, 81.0, 2018-01-03 17:00:00, -5.623
None, -5.6, 1.762, 81.9, 81.9, 2018-01-03 18:00:00, -5.648
None, -5.6, 1.523, 82.1, 82.1, 2018-01-03 19:00:00, -5.577
None, -5.7, 1.396, 80.4, 80.4, 2018-01-03 20:00:00, -5.685
None, -5.8, 1.304, 82.1, 82.1, 2018-01-03 21:00:00, -5.787
None, -5.7, 1.098, 82.4, 82.4, 2018-01-03 22:00:00, -5.699
None, -6.0, 1.055, 84.2, 84.2, 2018-01-03 23:00:00, -5.995
None, -6.0, 0.486999, 85.3, 85.3, 2018-01-04 00:00:00, -5.959
None, -5.9, 0.586, 86.2, 86.2, 2018-01-04 01:00:00, -5.879
None, -5.8, 0.206, 86.3, 86.3, 2018-01-04 02:00:00, -5.83
None, -5.8, 0.326999, 87.1, 87.1, 2018-01-04 03:00:00, -5.792
None, -5.6, 0.182998, 86.5, 86.5, 2018-01-04 04:00:00, -5.621
None, -6.3, 0.337, 88.7, 88.7, 2018-01-04 05:00:00, -6.269
None, -7.4, 0.559, 91.3, 91.3, 2018-01-04 06:00:00, -7.44
None, -8.1, 0.546998, 90.6, 90.6, 2018-01-04 07:00:00, -8.15
None, -7.6, 0.671998, 90.4, 90.4, 2018-01-04 08:00:00, -7.59
None, -6.9, 0.344, 89.6, 89.6, 2018-01-04 09:00:00, -6.869
None, -6.2, 0.188998, 88.0, 88.0, 2018-01-04 10:00:00, -6.197
None, -5.6, 0.43, 85.7, 85.7, 2018-01-04 11:00:00, -5.634
None, None, 0.707, 83.5, 83.5, 2018-01-04 12:00:00, None
None, -4.5, 1.169, 83.2, 83.2, 2018-01-04 13:00:00, -4.523
None, -3.8, 1.202, 81.1, 81.1, 2018-01-04 14:00:00, -3.752
None, -3.6, 0.782998, 81.1, 81.1, 2018-01-04 15:00:00, -3.578
None, -3.6, 1.482, 82.7, 82.7, 2018-01-04 16:00:00, -3.587
None, -3.8, 1.474, 83.9, 83.9, 2018-01-04 17:00:00, -3.831
None, -3.7, 2.086, 83.2, 83.2, 2018-01-04 18:00:00, -3.734
