station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
None, 12.5, 4.178, None, 2018-06-11 19:00:00, 11.81
None, 11.8, 2.698, None, 2018-06-11 20:00:00, 11.39
None, 11.4, 2.413, None, 2018-06-11 21:00:00, 11.02
None, 11.0, 2.757, None, 2018-06-11 22:00:00, 10.67
None, 10.7, 2.7, None, 2018-06-11 23:00:00, 10.2
None, 10.2, 2.611, None, 2018-06-12 00:00:00, 9.3
None, 9.3, 3.447, None, 2018-06-12 01:00:00, 8.44
None, 8.4, 3.287, None, 2018-06-12 02:00:00, 7.64
None, 7.6, 2.772, None, 2018-06-12 03:00:00, 6.714
None, 6.7, 2.773, None, 2018-06-12 04:00:00, 5.994
None, 6.0, 2.367, None, 2018-06-12 05:00:00, 5.754
None, 5.8, 2.508, None, 2018-06-12 06:00:00, 6.265
None, 6.3, 2.74, None, 2018-06-12 07:00:00, 7.24
None, 7.2, 2.999, None, 2018-06-12 08:00:00, 8.45
None, 8.4, 3.142, None, 2018-06-12 09:00:00, 9.85
None, 9.9, 2.681, None, 2018-06-12 10:00:00, 11.27
None, 11.3, 3.44, None, 2018-06-12 11:00:00, 12.23
None, 12.2, 2.825, None, 2018-06-12 12:00:00, 13.52
None, 13.5, 3.579, None, 2018-06-12 13:00:00, 14.38
None, 14.4, 3.411, None, 2018-06-12 14:00:00, 14.93
None, 14.9, 3.811, None, 2018-06-12 15:00:00, 15.9
None, 15.9, 3.738, None, 2018-06-12 16:00:00, 16.59
None, 16.6, 3.861, None, 2018-06-12 17:00:00, 16.65
None, 16.7, 4.612, None, 2018-06-12 18:00:00, 15.85
None, 15.9, 4.241, None, 2018-06-12 19:00:00, 14.99
None, 15.0, 3.239, None, 2018-06-12 20:00:00, 14.38
None, 14.4, 2.404, None, 2018-06-12 21:00:00, 13.67
None, 13.7, 1.894, None, 2018-06-12 22:00:00, 12.97
None, 13.0, 1.627, None, 2018-06-12 23:00:00, 12.15
None, 12.2, 1.67, None, 2018-06-13 00:00:00, 11.76
None, 11.8, 2.584, None, 2018-06-13 01:00:00, 11.06
None, 11.1, 3.014, None, 2018-06-13 02:00:00, 10.86
None, 10.9, 2.849, None, 2018-06-13 03:00:00, 10.62
None, 10.6, 2.639, None, 2018-06-13 04:00:00, 10.26
None, 10.3, 2.852, None, 2018-06-13 05:00:00, 10.03
None, 10.0, 3.565, None, 2018-06-13 06:00:00, 9.85
None, 9.9, 3.284, None, 2018-06-13 07:00:00, 9.36
None, 9.4, 3.535, None, 2018-06-13 08:00:00, 8.99
None, 9.0, 2.245, None, 2018-06-13 09:00:00, 9.35
None, 9.4, 1.877, None, 2018-06-13 10:00:00, 9.77
None, 9.8, 2.157, None, 2018-06-13 11:00:00, 10.52
None, 10.5, 1.816, None, 2018-06-13 12:00:00, 11.53
None, 11.5, 1.469, None, 2018-06-13 13:00:00, 11.86
None, 11.9, 1.969, None, 2018-06-13 14:00:00, 12.39
None, 12.4, 1.638, None, 2018-06-13 15:00:00, 13.17
None, 13.2, 2.896, None, 2018-06-13 16:00:00, 13.15
None, 13.2, 2.555, None, 2018-06-13 17:00:00, 13.22
None, 13.2, 2.655, None, 2018-06-13 18:00:00, 13.41
None, 13.4, 2.044, None, 2018-06-13 19:00:00, 13.12
None, 13.1, 2.198, None, 2018-06-13 20:00:00, 12.48
None, 12.5, 2.26, None, 2018-06-13 21:00:00, 11.76
None, 11.8, 1.879, None, 2018-06-13 22:00:00, 11.18
None, 11.2, 2.298, None, 2018-06-13 23:00:00, 10.75
None, 10.8, 2.291, None, 2018-06-14 00:00:00, 9.99
None, 10.0, 2.377, None, 2018-06-14 01:00:00, 9.31
None, 9.3, 1.81, None, 2018-06-14 02:00:00, 9.13
None, 9.1, 1.525, None, 2018-06-14 03:00:00, 9.31
None, 9.3, 1.837, None, 2018-06-14 04:00:00, 9.06
None, 9.1, 1.648, None, 2018-06-14 05:00:00, 8.65
None, 8.6, 1.868, None, 2018-06-14 06:00:00, 8.67
None, 8.7, 2.165, None, 2018-06-14 07:00:00, 9.05
None, 9.1, 2.702, None, 2018-06-14 08:00:00, 9.88
None, 9.9, 2.684, None, 2018-06-14 09:00:00, 10.79
None, 10.8, 2.423, None, 2018-06-14 10:00:00, 12.18
None, 12.2, 2.961, None, 2018-06-14 11:00:00, 12.91
None, 12.9, 2.646, None, 2018-06-14 12:00:00, 13.44
None, 13.4, 2.827, None, 2018-06-14 13:00:00, 14.64
None, 14.6, 2.864, None, 2018-06-14 14:00:00, 14.68
None, 14.7, 3.158, None, 2018-06-14 15:00:00, 15.97
None, 16.0, 2.891, None, 2018-06-14 16:00:00, 17.13
None, 17.1, 2.773, None, 2018-06-14 17:00:00, 17.37
None, 17.4, 3.582, None, 2018-06-14 18:00:00, 17.51
None, 17.5, 2.959, None, 2018-06-14 19:00:00, 15.99
None, 16.0, 2.548, None, 2018-06-14 20:00:00, 15.55
None, 15.6, 1.393, None, 2018-06-14 21:00:00, 14.04
None, 14.0, 1.735, None, 2018-06-14 22:00:00, 13.17
None, 13.2, 2.31, None, 2018-06-14 23:00:00, 13.1
None, 13.1, 2.776, None, 2018-06-15 00:00:00, 12.59
None, 12.6, 3.137, None, 2018-06-15 01:00:00, 11.59
None, 11.6, 3.369, None, 2018-06-15 02:00:00, 10.36
None, 10.4, 2.81, None, 2018-06-15 03:00:00, 9.51
None, 9.5, 2.319, None, 2018-06-15 04:00:00, 8.82
None, 8.8, 1.847, None, 2018-06-15 05:00:00, 8.55
None, 8.6, 2.291, None, 2018-06-15 06:00:00, 8.7
None, 8.7, 2.287, None, 2018-06-15 07:00:00, 9.51
None, 9.5, 2.193, None, 2018-06-15 08:00:00, 10.85
None, 10.9, 2.139, None, 2018-06-15 09:00:00, 11.39
None, 11.4, 2.708, None, 2018-06-15 10:00:00, 11.98
None, 12.0, 1.508, None, 2018-06-15 11:00:00, 12.58
None, 12.6, 1.48, None, 2018-06-15 12:00:00, 13.39
None, 13.4, 2.037, None, 2018-06-15 13:00:00, 14.32
None, 14.3, 2.061, None, 2018-06-15 14:00:00, 14.87
None, 14.9, 2.542, None, 2018-06-15 15:00:00, 15.07
None, 15.1, 2.781, None, 2018-06-15 16:00:00, 15.45
None, 15.5, 2.691, None, 2018-06-15 17:00:00, 16.0
None, 16.0, 2.443, None, 2018-06-15 18:00:00, 16.32
None, 16.3, 2.408, None, 2018-06-15 19:00:00, 16.31
None, 16.3, 2.351, None, 2018-06-15 20:00:00, 15.82
None, 15.8, 1.532, None, 2018-06-15 21:00:00, 14.46
None, 14.5, 1.817, None, 2018-06-15 22:00:00, 12.97
None, 13.0, 1.819, None, 2018-06-15 23:00:00, 12.25
None, 12.3, 2.019, None, 2018-06-16 00:00:00, 11.41
None, 11.4, 1.054, None, 2018-06-16 01:00:00, 10.52
None, 10.5, 1.773, None, 2018-06-16 02:00:00, 9.86
None, 9.9, 1.336, None, 2018-06-16 03:00:00, 9.35
None, 9.4, 0.809, None, 2018-06-16 04:00:00, 8.86
None, 8.9, 0.607999, None, 2018-06-16 05:00:00, 9.23
None, 9.2, 0.504998, None, 2018-06-16 06:00:00, 10.71
None, 10.7, 1.081, None, 2018-06-16 07:00:00, 11.88
None, 11.9, 0.824998, None, 2018-06-16 08:00:00, 13.59
None, 13.6, 1.236, None, 2018-06-16 09:00:00, 15.22
None, 15.2, 1.551, None, 2018-06-16 10:00:00, 16.47
None, 16.5, 1.163, None, 2018-06-16 11:00:00, 18.09
None, 18.1, 1.805, None, 2018-06-16 12:00:00, 19.16
None, 19.2, 1.719, None, 2018-06-16 13:00:00, 20.37
None, 20.4, 1.852, None, 2018-06-16 14:00:00, 21.05
None, 21.1, 1.212, None, 2018-06-16 15:00:00, 22.15
None, 22.2, 1.767, None, 2018-06-16 16:00:00, 22.78
None, 22.8, 1.793, None, 2018-06-16 17:00:00, 23.2
None, 23.2, 2.22, None, 2018-06-16 18:00:00, 23.69
None, 23.7, 1.283, None, 2018-06-16 19:00:00, 23.78
None, 23.8, 0.372, None, 2018-06-16 20:00:00, 23.15
None, 23.2, 0.460999, None, 2018-06-16 21:00:00, 20.57
None, 20.6, 1.089, None, 2018-06-16 22:00:00, 19.14
None, 19.1, 1.973, None, 2018-06-16 23:00:00, 18.27
None, 18.3, 2.239, None, 2018-06-17 00:00:00, 15.73
None, 15.7, 1.764, None, 2018-06-17 01:00:00, 15.62
None, 15.6, 1.417, None, 2018-06-17 02:00:00, 15.12
None, 15.1, 1.546, None, 2018-06-17 03:00:00, 13.38
None, 13.4, 1.162, None, 2018-06-17 04:00:00, 10.49
None, 10.5, 1.979, None, 2018-06-17 05:00:00, 10.13
None, 10.1, 0.899999, None, 2018-06-17 06:00:00, 10.0
None, 10.0, 2.041, None, 2018-06-17 07:00:00, 11.29
None, 11.3, 1.75, None, 2018-06-17 08:00:00, 14.16
None, 14.2, 1.825, None, 2018-06-17 09:00:00, 16.49
None, 16.5, 1.626, None, 2018-06-17 10:00:00, 18.32
None, 18.3, 1.468, None, 2018-06-17 11:00:00, 19.46
None, 19.5, 1.842, None, 2018-06-17 12:00:00, 20.98
None, 21.0, 2.275, None, 2018-06-17 13:00:00, 22.07
None, 22.1, 1.575, None, 2018-06-17 14:00:00, 23.29
None, 23.3, 1.827, None, 2018-06-17 15:00:00, 24.34
None, 24.3, 1.598, None, 2018-06-17 16:00:00, 24.95
None, 25.0, 1.528, None, 2018-06-17 17:00:00, 25.44
None, 25.4, 1.873, None, 2018-06-17 18:00:00, 25.72
None, 25.7, 1.365, None, 2018-06-17 19:00:00, 25.8
None, 25.8, 0.703, None, 2018-06-17 20:00:00, 24.48
None, 24.5, 0.437, None, 2018-06-17 21:00:00, 22.82
None, 22.8, 0.697, None, 2018-06-17 22:00:00, 21.51
None, 21.5, 0.887, None, 2018-06-17 23:00:00, 20.96
None, 21.0, 1.027, None, 2018-06-18 00:00:00, 20.44
None, 20.4, 1.424, None, 2018-06-18 01:00:00, 18.3
None, 18.3, 0.064, None, 2018-06-18 02:00:00, 15.94
None, 15.9, 0.418, None, 2018-06-18 03:00:00, 14.1
None, 14.1, None, None, 2018-06-18 04:00:00, 13.56
None, 13.6, None, None, 2018-06-18 05:00:00, 13.49
None, 13.5, None, None, 2018-06-18 06:00:00, 14.3
None, 14.3, 0.377, None, 2018-06-18 07:00:00, 15.07
None, 15.1, 1.318, None, 2018-06-18 08:00:00, 16.76
None, 16.8, 1.322, None, 2018-06-18 09:00:00, 18.97
None, 19.0, 0.987999, None, 2018-06-18 10:00:00, 21.57
None, 21.6, 1.005, None, 2018-06-18 11:00:00, 23.76
None, 23.8, 1.255, None, 2018-06-18 12:00:00, 25.46
None, 25.5, 1.198, None, 2018-06-18 13:00:00, 27.01
None, 27.0, 1.711, None, 2018-06-18 14:00:00, 27.83
None, 27.8, 2.324, None, 2018-06-18 15:00:00, 28.33
None, 28.3, 1.565, None, 2018-06-18 16:00:00, 28.86
None, 28.9, 1.475, None, 2018-06-18 17:00:00, 29.18
None, 29.2, 1.018, None, 2018-06-18 18:00:00, 29.57
None, 29.6, 0.753, None, 2018-06-18 19:00:00, 29.68
None, 29.7, 1.011, None, 2018-06-18 20:00:00, 28.69
None, 28.7, 1.567, None, 2018-06-18 21:00:00, 26.28
None, 26.3, 1.681, None, 2018-06-18 22:00:00, 24.93
None, 24.9, 1.304, None, 2018-06-18 23:00:00, 24.61
None, 24.6, 1.69, None, 2018-06-19 00:00:00, 23.34
None, 23.3, 0.731998, None, 2018-06-19 01:00:00, 21.4
None, 21.4, 0.555998, None, 2018-06-19 02:00:00, 18.24
None, 18.2, 0.931999, None, 2018-06-19 03:00:00, 17.65
None, 17.7, 0.782998, None, 2018-06-19 04:00:00, 17.45
None, 17.5, 0.333999, None, 2018-06-19 05:00:00, 14.61
None, 14.6, 0.143998, None, 2018-06-19 06:00:00, 16.25
None, 16.3, 1.065, None, 2018-06-19 07:00:00, 18.22
None, 18.2, 1.272, None, 2018-06-19 08:00:00, 19.44
None, 19.4, 1.592, None, 2018-06-19 09:00:00, 20.18
None, 20.2, 1.398, None, 2018-06-19 10:00:00, 22.03
None, 22.0, 1.524, None, 2018-06-19 11:00:00, 24.42
None, 24.4, 1.789, None, 2018-06-19 12:00:00, 26.0
None, 26.0, 1.626, None, 2018-06-19 13:00:00, 27.75
None, 27.8, 1.262, None, 2018-06-19 14:00:00, 29.12
None, 29.1, 1.525, None, 2018-06-19 15:00:00, 29.71
None, 29.7, 1.537, None, 2018-06-19 16:00:00, 30.11
None, 30.1, 1.232, None, 2018-06-19 17:00:00, 30.29
None, 30.3, 0.984, None, 2018-06-19 18:00:00, 30.78
None, 30.8, 1.24, None, 2018-06-19 19:00:00, 30.25
None, 30.3, 1.121, None, 2018-06-19 20:00:00, 29.02
None, 29.0, 1.175, None, 2018-06-19 21:00:00, 27.1
None, 27.1, 1.626, None, 2018-06-19 22:00:00, 26.14
None, 26.1, 1.683, None, 2018-06-19 23:00:00, 25.47
None, 25.5, 1.414, None, 2018-06-20 00:00:00, 23.87
None, 23.9, 0.615, None, 2018-06-20 01:00:00, 21.25
None, 21.3, None, None, 2018-06-20 02:00:00, 19.82
None, 19.8, 0.754998, None, 2018-06-20 03:00:00, 18.59
None, 18.6, 1.65, None, 2018-06-20 04:00:00, 17.27
None, 17.3, 2.26, None, 2018-06-20 05:00:00, 18.25
None, 18.3, 0.391999, None, 2018-06-20 06:00:00, 17.94
None, 17.9, 1.042, None, 2018-06-20 07:00:00, 19.4
None, 19.4, 1.606, None, 2018-06-20 08:00:00, 19.65
None, 19.7, 2.508, None, 2018-06-20 09:00:00, 19.99
None, 20.0, 1.786, None, 2018-06-20 10:00:00, 22.59
None, 22.6, 1.471, None, 2018-06-20 11:00:00, 24.16
None, 24.2, 1.768, None, 2018-06-20 12:00:00, 22.66
None, 22.7, 1.112, None, 2018-06-20 13:00:00, 21.81
None, 21.8, 1.603, None, 2018-06-20 14:00:00, 24.37
None, 24.4, 2.644, None, 2018-06-20 15:00:00, 27.43
None, 27.4, 2.664, None, 2018-06-20 16:00:00, 27.29
None, 27.3, 2.188, None, 2018-06-20 17:00:00, 27.71
None, 27.7, 1.919, None, 2018-06-20 18:00:00, 27.39
None, 27.4, 1.42, None, 2018-06-20 19:00:00, 26.24
None, 26.2, None, None, 2018-06-20 20:00:00, None
None, None, 2.276, None, 2018-06-21 10:00:00, 18.27
None, 18.3, 1.848, None, 2018-06-21 11:00:00, 19.13
None, 19.1, 1.912, None, 2018-06-21 12:00:00, 20.87
None, 20.9, 2.244, None, 2018-06-21 13:00:00, 22.93
None, 22.9, 2.456, None, 2018-06-21 14:00:00, 23.96
None, 24.0, 1.488, None, 2018-06-21 15:00:00, 22.65
None, 22.7, 2.05, None, 2018-06-21 16:00:00, 23.42
None, 23.4, 3.291, None, 2018-06-21 17:00:00, 22.89
None, 22.9, 2.638, None, 2018-06-21 18:00:00, 20.2
None, 20.2, 1.96, None, 2018-06-21 19:00:00, 19.96
None, 20.0, 1.422, None, 2018-06-21 20:00:00, 19.99
None, 20.0, 1.142, None, 2018-06-21 21:00:00, 18.23
None, 18.2, 0.15, None, 2018-06-21 22:00:00, 16.79
None, 16.8, 0.112998, None, 2018-06-21 23:00:00, 16.24
None, 16.2, 1.41, None, 2018-06-22 00:00:00, 16.17
None, 16.2, 2.237, None, 2018-06-22 01:00:00, 17.03
None, 17.0, 1.45, None, 2018-06-22 02:00:00, 16.77
None, 16.8, 0.352999, None, 2018-06-22 03:00:00, 15.62
None, 15.6, 0.442999, None, 2018-06-22 04:00:00, 14.89
None, 14.9, 0.708, None, 2018-06-22 05:00:00, 15.15
None, 15.2, 1.321, None, 2018-06-22 06:00:00, 15.87
None, 15.9, 2.224, None, 2018-06-22 07:00:00, 16.25
None, 16.3, 3.413, None, 2018-06-22 08:00:00, 16.67
None, 16.7, 2.992, None, 2018-06-22 09:00:00, 17.62
None, 17.6, 2.866, None, 2018-06-22 10:00:00, 18.87
None, 18.9, 2.662, None, 2018-06-22 11:00:00, 20.17
None, 20.2, 3.425, None, 2018-06-22 12:00:00, 21.26
None, 21.3, 3.14, None, 2018-06-22 13:00:00, 21.77
None, 21.8, 2.964, None, 2018-06-22 14:00:00, 22.7
None, 22.7, 1.547, None, 2018-06-22 15:00:00, 23.29
None, 23.3, 3.435, None, 2018-06-22 16:00:00, 22.54
None, 22.5, 3.418, None, 2018-06-22 17:00:00, 23.0
None, 23.0, 3.319, None, 2018-06-22 18:00:00, 23.2
None, 23.2, 2.704, None, 2018-06-22 19:00:00, 23.07
None, 23.1, 1.686, None, 2018-06-22 20:00:00, 22.58
None, 22.6, 1.932, None, 2018-06-22 21:00:00, 20.76
None, 20.8, 2.57, None, 2018-06-22 22:00:00, 19.03
None, 19.0, 2.68, None, 2018-06-22 23:00:00, 17.69
None, 17.7, 3.425, None, 2018-06-23 00:00:00, 16.59
None, 16.6, 3.281, None, 2018-06-23 01:00:00, 15.48
None, 15.5, 3.255, None, 2018-06-23 02:00:00, 14.41
None, 14.4, 3.346, None, 2018-06-23 03:00:00, 13.4
None, 13.4, 3.21, None, 2018-06-23 04:00:00, 12.55
None, 12.6, 2.235, None, 2018-06-23 05:00:00, 11.88
None, 11.9, 2.132, None, 2018-06-23 06:00:00, 12.08
None, 12.1, 2.34, None, 2018-06-23 07:00:00, 12.95
None, 13.0, 2.613, None, 2018-06-23 08:00:00, 13.88
None, 13.9, 2.667, None, 2018-06-23 09:00:00, 15.1
None, 15.1, 2.195, None, 2018-06-23 10:00:00, 16.62
None, 16.6, 2.635, None, 2018-06-23 11:00:00, 17.64
None, 17.6, 2.768, None, 2018-06-23 12:00:00, 18.57
None, 18.6, 2.929, None, 2018-06-23 13:00:00, 19.73
None, 19.7, 2.477, None, 2018-06-23 14:00:00, 20.77
None, 20.8, 2.852, None, 2018-06-23 15:00:00, 21.64
None, 21.6, 2.487, None, 2018-06-23 16:00:00, 21.91
None, 21.9, 2.142, None, 2018-06-23 17:00:00, 21.84
None, 21.8, 1.639, None, 2018-06-23 18:00:00, 22.18
None, 22.2, 1.922, None, 2018-06-23 19:00:00, 21.29
None, 21.3, 1.31, None, 2018-06-23 20:00:00, 20.4
None, 20.4, 0.916998, None, 2018-06-23 21:00:00, 19.73
None, 19.7, 1.37, None, 2018-06-23 22:00:00, 17.78
None, 17.8, 1.315, None, 2018-06-23 23:00:00, 17.05
None, 17.1, 1.798, None, 2018-06-24 00:00:00, 16.73
None, 16.7, 2.689, None, 2018-06-24 01:00:00, 14.99
None, 15.0, 2.797, None, 2018-06-24 02:00:00, 13.68
None, 13.7, 1.284, None, 2018-06-24 03:00:00, 12.62
None, 12.6, 1.383, None, 2018-06-24 04:00:00, 11.45
None, 11.5, 1.004, None, 2018-06-24 05:00:00, 11.22
None, 11.2, 0.986998, None, 2018-06-24 06:00:00, 11.62
None, 11.6, 0.467999, None, 2018-06-24 07:00:00, 14.47
None, 14.5, 0.931999, None, 2018-06-24 08:00:00, 14.34
None, 14.3, 1.942, None, 2018-06-24 09:00:00, 14.61
None, 14.6, 2.373, None, 2018-06-24 10:00:00, 14.97
None, 15.0, 2.159, None, 2018-06-24 11:00:00, 17.42
None, 17.4, 2.082, None, 2018-06-24 12:00:00, 18.33
None, 18.3, 2.532, None, 2018-06-24 13:00:00, 17.36
None, 17.4, 3.331, None, 2018-06-24 14:00:00, 15.03
None, 15.0, 3.625, None, 2018-06-24 15:00:00, 14.64
None, 14.6, 3.838, None, 2018-06-24 16:00:00, 14.15
None, 14.2, 2.165, None, 2018-06-24 17:00:00, 12.66
None, 12.7, 1.218, None, 2018-06-24 18:00:00, 11.48
None, 11.5, 1.048, None, 2018-06-24 19:00:00, 10.9
None, 10.9, 0.836, None, 2018-06-24 20:00:00, 10.59
None, 10.6, 0.968999, None, 2018-06-24 21:00:00, 10.06
None, 10.1, 0.864, None, 2018-06-24 22:00:00, 9.69
None, 9.7, 0.541, None, 2018-06-24 23:00:00, 9.66
None, 9.7, 0.444999, None, 2018-06-25 00:00:00, 9.72
None, 9.7, 1.204, None, 2018-06-25 01:00:00, 9.6
None, 9.6, 1.665, None, 2018-06-25 02:00:00, 9.64
None, 9.6, 1.076, None, 2018-06-25 03:00:00, 9.5
None, 9.5, 1.862, None, 2018-06-25 04:00:00, 9.37
None, 9.4, 3.058, None, 2018-06-25 05:00:00, 9.13
None, 9.1, 2.843, None, 2018-06-25 06:00:00, 8.73
None, 8.7, 2.809, None, 2018-06-25 07:00:00, 8.24
None, 8.2, 2.821, None, 2018-06-25 08:00:00, 8.16
None, 8.2, 2.98, None, 2018-06-25 09:00:00, 8.16
None, 8.2, 3.181, None, 2018-06-25 10:00:00, 8.76
None, 8.8, 3.287, None, 2018-06-25 11:00:00, 9.94
None, 9.9, 3.835, None, 2018-06-25 12:00:00, 10.92
None, 10.9, 4.032, None, 2018-06-25 13:00:00, 12.2
None, 12.2, 3.753, None, 2018-06-25 14:00:00, 13.41
None, 13.4, 3.736, None, 2018-06-25 15:00:00, 13.32
None, 13.3, 3.909, None, 2018-06-25 16:00:00, 14.81
None, 14.8, 4.588, None, 2018-06-25 17:00:00, 15.41
None, 15.4, 3.322, None, 2018-06-25 18:00:00, 14.94
None, 14.9, 3.832, None, 2018-06-25 19:00:00, 13.67
None, 13.7, 3.312, None, 2018-06-25 20:00:00, 12.88
None, 12.9, 3.578, None, 2018-06-25 21:00:00, 12.34
None, 12.3, 3.588, None, 2018-06-25 22:00:00, 11.88
None, 11.9, 4.19, None, 2018-06-25 23:00:00, 11.14
None, 11.1, 4.21, None, 2018-06-26 00:00:00, 10.35
None, 10.4, 4.188, None, 2018-06-26 01:00:00, 9.82
None, 9.8, 4.009, None, 2018-06-26 02:00:00, 9.36
None, 9.4, 4.235, None, 2018-06-26 03:00:00, 8.91
None, 8.9, 3.872, None, 2018-06-26 04:00:00, 8.65
None, 8.6, 4.548, None, 2018-06-26 05:00:00, 8.86
None, 8.9, 4.783, None, 2018-06-26 06:00:00, 9.17
None, 9.2, 5.317, None, 2018-06-26 07:00:00, 9.51
None, 9.5, 5.042, None, 2018-06-26 08:00:00, 9.82
None, 9.8, 5.942, None, 2018-06-26 09:00:00, 10.74
None, 10.7, 5.275, None, 2018-06-26 10:00:00, 11.53
None, 11.5, 5.483, None, 2018-06-26 11:00:00, 12.4
None, 12.4, 6.471, None, 2018-06-26 12:00:00, 13.51
None, 13.5, 5.415, None, 2018-06-26 13:00:00, 14.36
None, 14.4, 5.623, None, 2018-06-26 14:00:00, 15.25
None, 15.3, 5.654, None, 2018-06-26 15:00:00, 15.4
None, 15.4, 5.12, None, 2018-06-26 16:00:00, 15.9
None, 15.9, 4.986, None, 2018-06-26 17:00:00, 16.1
None, 16.1, 4.766, None, 2018-06-26 18:00:00, 15.95
None, 16.0, 3.952, None, 2018-06-26 19:00:00, 15.42
None, 15.4, 4.294, None, 2018-06-26 20:00:00, 14.77
None, 14.8, 3.47, None, 2018-06-26 21:00:00, 13.28
None, 13.3, 3.363, None, 2018-06-26 22:00:00, 11.81
None, 11.8, 3.37, None, 2018-06-26 23:00:00, 10.72
None, 10.7, 3.328, None, 2018-06-27 00:00:00, 9.84
None, 9.8, 3.432, None, 2018-06-27 01:00:00, 8.88
None, 8.9, 3.912, None, 2018-06-27 02:00:00, 8.14
None, 8.1, 3.465, None, 2018-06-27 03:00:00, 7.36
None, 7.4, 2.919, None, 2018-06-27 04:00:00, 6.591
None, 6.6, 2.832, None, 2018-06-27 05:00:00, 6.425
None, 6.4, 2.99, None, 2018-06-27 06:00:00, 7.03
None, 7.0, 3.618, None, 2018-06-27 07:00:00, 7.91
None, 7.9, 3.324, None, 2018-06-27 08:00:00, 9.04
None, 9.0, 2.942, None, 2018-06-27 09:00:00, 10.14
None, 10.1, 3.0, None, 2018-06-27 10:00:00, 10.9
None, 10.9, 3.232, None, 2018-06-27 11:00:00, 12.18
None, 12.2, 3.269, None, 2018-06-27 12:00:00, 12.92
None, 12.9, 3.072, None, 2018-06-27 13:00:00, 13.96
None, 14.0, 2.849, None, 2018-06-27 14:00:00, 14.94
None, 14.9, 2.308, None, 2018-06-27 15:00:00, 15.56
None, 15.6, 2.861, None, 2018-06-27 16:00:00, 16.05
None, 16.1, 2.468, None, 2018-06-27 17:00:00, 16.54
None, 16.5, 2.652, None, 2018-06-27 18:00:00, 16.65
None, 16.7, 2.404, None, 2018-06-27 19:00:00, 16.67
None, 16.7, 1.635, None, 2018-06-27 20:00:00, 16.23
None, 16.2, 1.161, None, 2018-06-27 21:00:00, 14.87
None, 14.9, 1.378, None, 2018-06-27 22:00:00, 13.52
None, 13.5, 1.63, None, 2018-06-27 23:00:00, 12.71
None, 12.7, 1.898, None, 2018-06-28 00:00:00, 11.46
None, 11.5, 2.105, None, 2018-06-28 01:00:00, 10.71
None, 10.7, 2.198, None, 2018-06-28 02:00:00, 9.99
None, 10.0, 1.524, None, 2018-06-28 03:00:00, 9.65
None, 9.6, 1.659, None, 2018-06-28 04:00:00, 9.65
None, 9.6, 1.277, None, 2018-06-28 05:00:00, 9.6
None, 9.6, 1.212, None, 2018-06-28 06:00:00, 9.58
None, 9.6, 2.248, None, 2018-06-28 07:00:00, 9.62
None, 9.6, 1.756, None, 2018-06-28 08:00:00, 9.98
None, 10.0, 2.489, None, 2018-06-28 09:00:00, 11.48
None, 11.5, 2.924, None, 2018-06-28 10:00:00, 12.28
None, 12.3, 2.918, None, 2018-06-28 11:00:00, 13.18
None, 13.2, 2.934, None, 2018-06-28 12:00:00, 13.89
None, 13.9, 2.694, None, 2018-06-28 13:00:00, 13.83
None, 13.8, 2.419, None, 2018-06-28 14:00:00, 13.98
None, 14.0, 2.576, None, 2018-06-28 15:00:00, 14.48
None, 14.5, 2.368, None, 2018-06-28 16:00:00, 15.09
None, 15.1, 2.591, None, 2018-06-28 17:00:00, 15.58
None, 15.6, 2.273, None, 2018-06-28 18:00:00, 15.23
None, 15.2, 2.069, None, 2018-06-28 19:00:00, 14.98
None, 15.0, 1.091, None, 2018-06-28 20:00:00, 14.45
None, 14.5, 1.112, None, 2018-06-28 21:00:00, 13.88
None, 13.9, 0.870998, None, 2018-06-28 22:00:00, 13.4
None, 13.4, 1.355, None, 2018-06-28 23:00:00, 13.09
None, 13.1, 2.245, None, 2018-06-29 00:00:00, 12.98
None, 13.0, 2.013, None, 2018-06-29 01:00:00, 12.41
None, 12.4, 2.194, None, 2018-06-29 02:00:00, 12.2
None, 12.2, 1.914, None, 2018-06-29 03:00:00, 11.78
None, 11.8, 1.798, None, 2018-06-29 04:00:00, 11.5
None, 11.5, 2.274, None, 2018-06-29 05:00:00, 11.24
None, 11.2, 2.406, None, 2018-06-29 06:00:00, 11.24
None, 11.2, 2.692, None, 2018-06-29 07:00:00, 11.55
None, 11.6, 2.912, None, 2018-06-29 08:00:00, 12.42
None, 12.4, 2.205, None, 2018-06-29 09:00:00, 13.7
None, 13.7, 2.344, None, 2018-06-29 10:00:00, 14.74
None, 14.7, 2.495, None, 2018-06-29 11:00:00, 14.66
None, 14.7, 2.424, None, 2018-06-29 12:00:00, 14.27
None, 14.3, 2.36, None, 2018-06-29 13:00:00, 14.31
None, 14.3, 2.871, None, 2018-06-29 14:00:00, 15.32
None, 15.3, 3.099, None, 2018-06-29 15:00:00, 16.24
None, 16.2, 2.614, None, 2018-06-29 16:00:00, 16.8
None, 16.8, 1.97, None, 2018-06-29 17:00:00, 17.06
None, 17.1, 2.512, None, 2018-06-29 18:00:00, 17.48
None, 17.5, 1.81, None, 2018-06-29 19:00:00, 16.83
None, 16.8, 1.936, None, 2018-06-29 20:00:00, 16.37
None, 16.4, 1.903, None, 2018-06-29 21:00:00, 15.55
